**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	22	0	0
4	1	3	0	22	0	0
6	1	4	0	22	0	0
8	2	1	0	24	0	0
12	2	3	0	24	0	0
16	3	1	0	25	0	29
20	3	3	0	-25	0	29
22	3	4	0	25	0	29
24	4	1	0	29	0	31
28	4	3	0	29	0	31
32	5	1	0	28	0	32
38	5	4	0	-28	0	32
40	6	1	0	27	29	36
42	6	2	0	29	-29	-36
44	6	3	0	-29	29	36
46	6	4	0	28	29	-36
47	6	4.5	0	27	-29	-36
48	7	1	0	26	31	35
51	7	2.5	0	25	-31	-35
52	7	3	0	26	31	-35
56	8	1	0	25	32	34
58	8	2	0	-25	-32	36
59	8	2.5	0	26	-32	-36
60	8	3	0	27	-32	-36
62	8	4	0	-27	32	35
63	8	4.5	0	26	-32	34
63.5	8	4.75	0	25	-32	-34
64	9	1	22	24	36	33
66	9	2	-22	-24	-36	34
68	9	3	22	0	36	33
70	9	4	22	0	-36	34
72	10	1	24	31	35	33
74	10	2	-24	-31	-35	34
76	10	3	24	31	-35	-34
78	10	4	-24	31	-35	33
80	11	1	25	29	34	34
82	11	2	-25	-29	36	-34
84	11	3	-25	27	-36	-34
86	11	4	25	-27	35	33
87	11	4.5	-25	-27	34	32
88	12	1	29	0	33	31
90	12	2	-29	0	34	38
92	12	3	29	0	33	-38
94	12	4	-29	0	34	37
95	12	4.5	-29	0	-34	36
96	13	1	28	0	-34	37
98	13	2	-28	0	33	36
99	13	2.5	-28	0	32	35
100	13	3	-28	0	33	37
104	14	1	27	0	34	36
106	14	2	-27	0	-34	34
107	14	2.5	-27	0	33	-34
107.5	14	2.75	-27	0	32	-34
108	14	3	-27	0	31	-34
110	14	4	-27	0	32	33
111	14	4.5	-27	0	-32	32
112	15	1	-27	0	29	31
114	15	2	-27	0	-29	32
116	15	3	-27	0	0	29
120	16	1	0	27	31	0
124	16	3	0	-27	32	29
128	17	1	0	28	32	30
132	17	3	0	28	33	30
136	18	1	0	29	-33	31
138	18	2	0	-29	32	-31
139	18	2.5	0	-29	31	-31
140	18	3	0	-29	34	-31
142	18	4	0	28	-34	30
143	18	4.5	0	27	-34	29
144	19	1	0	30	-34	32
146	19	2	0	-30	33	33
147	19	2.5	0	-30	-33	34
148	19	3	0	-30	32	35
150	19	4	0	29	31	34
152	20	1	0	28	30	-34
154	20	2	24	-28	31	33
156	20	3	25	27	29	-33
158	20	4	25	-27	-29	32
