**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	30	0	0
4	1	3	26	0	0	28	0	30
6	1	4	-26	0	0	26	0	-30
8	2	1	-26	0	0	28	0	-30
10	2	2	-26	0	0	28	0	-30
12	2	3	23	0	0	27	30	32
16	3	1	19	0	0	26	28	33
17	3	1.5	-19	0	0	27	-28	-33
18	3	2	-19	0	0	28	26	-33
19	3	2.5	-19	0	0	29	-26	-33
20	3	3	19	0	0	30	28	-33
21	3	3.5	20	0	0	-30	-28	-33
22	3	4	21	0	0	-30	28	-33
23	3	4.5	22	0	0	-30	-28	-33
24	4	1	23	0	30	0	27	32
26	4	2	23	0	-30	0	-27	-32
28	4	3	24	0	28	0	26	33
30	4	4	-24	0	26	0	-26	35
31	4	4.5	25	0	-26	0	-26	-35
32	5	1	26	0	28	30	0	-35
33	5	1.5	-26	0	-28	-30	0	34
34	5	2	-26	0	28	-30	0	33
36	5	3	23	0	27	-30	0	-33
38	5	4	-23	0	-27	-30	0	32
40	6	1	19	23	26	28	30	33
41	6	1.5	-19	-23	27	-28	-30	-33
42	6	2	-19	-23	28	26	-30	-33
43	6	2.5	-19	-23	27	-26	-30	-33
44	6	3	-19	-23	26	28	28	-33
45	6	3.5	-19	-23	25	-28	-28	-33
46	6	4	-19	-23	26	-28	26	-33
48	7	1	0	25	23	27	30	0
50	7	2	23	-25	-23	-27	-30	0
52	7	3	24	26	0	26	28	0
54	7	4	22	-26	0	29	31	0
56	8	1	24	26	0	-29	-31	0
57	8	1.5	-24	-26	0	28	30	0
58	8	2	-24	-26	0	26	28	0
59	8	2.5	-24	-26	0	-26	29	0
60	8	3	23	25	0	27	30	0
62	8	4	-23	-25	30	-27	-30	0
64	9	1	19	26	28	26	30	0
66	9	2	-19	28	26	-26	-30	0
68	9	3	-19	-28	28	0	-30	0
70	9	4	20	27	29	0	29	0
72	10	1	21	-27	30	0	28	0
73	10	1.5	-21	26	-30	0	-28	0
74	10	2	-21	26	-30	0	-28	0
75	10	2.5	22	-26	-30	0	-28	0
76	10	3	23	-26	30	0	27	0
78	10	4	-23	25	-30	0	-27	0
80	11	1	19	26	28	0	26	0
82	11	2	-19	-26	28	30	-26	0
84	11	3	-19	-26	-28	-30	0	33
86	11	4	-19	-26	28	30	0	-33
88	12	1	0	0	29	31	0	-33
90	12	2	0	0	-29	-31	0	33
91	12	2.5	0	0	29	31	0	-33
92	12	3	0	0	25	29	0	34
94	12	4	0	0	-25	32	0	-34
95	12	4.5	0	0	-25	-32	0	34
96	13	1	0	0	28	-32	0	32
97	13	1.5	0	0	-28	31	0	-32
98	13	2	0	0	-28	30	0	35
99	13	2.5	0	0	27	29	0	-35
100	13	3	0	0	26	30	0	-35
101	13	3.5	0	0	-26	31	0	-35
102	13	4	0	0	25	32	0	34
104	14	1	0	0	29	-32	0	33
106	14	2	0	0	-29	31	0	-33
108	14	3	0	0	25	32	27	32
110	14	4	23	25	-25	-32	-27	-32
111	14	4.5	-23	-25	-25	31	-27	-32
112	15	1	-23	-25	0	30	27	0
114	15	2	23	25	0	-30	28	0
115	15	2.5	-23	-25	0	29	-28	0
116	15	3	24	26	0	28	-28	0
118	15	4	-24	-26	26	-28	26	0
120	16	1	22	24	26	0	29	0
122	16	2	25	25	27	0	-29	0
