**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	28	28	0	0	35
8	1	3	24	31	0	0	35
11	1	3.75	25	-31	0	0	-35
12	2	1	26	-31	0	0	35
13	2	1.25	27	-31	0	0	-35
14	2	1.5	28	30	0	0	-35
16	2	2	-28	29	0	0	38
18	2	2.5	27	-29	0	0	-38
19	2	2.75	26	-29	0	0	-38
20	2	3	27	-29	0	0	-38
22	2	3.5	-27	-29	0	0	37
23	2	3.75	-27	-29	0	0	36
24	3	1	28	28	0	0	37
27	3	1.75	-28	-28	0	0	36
28	3	2	0	-28	0	0	37
30	3	2.5	0	26	0	0	38
32	3	3	0	27	0	0	36
34	3	3.5	0	-27	0	0	38
36	4	1	0	28	0	0	37
38	4	1.5	0	29	0	0	36
40	4	2	0	30	0	0	-36
41	4	2.25	0	-30	0	0	35
42	4	2.5	0	31	0	0	35
44	4	3	0	29	0	0	-35
46	4	3.5	0	-29	0	0	34
48	5	1	0	28	28	32	35
56	5	3	0	-28	28	35	-35
60	6	1	0	0	31	-35	0
62	6	1.5	0	0	-31	34	0
64	6	2	0	0	-31	33	0
66	6	2.5	0	0	30	-33	0
68	6	3	0	0	29	-33	0
70	6	3.5	0	0	28	-33	35
72	7	1	0	0	27	32	36
74	7	1.5	0	0	28	-32	37
77	7	2.25	0	0	27	-32	36
78	7	2.5	0	0	28	30	39
80	7	3	0	0	29	31	38
83	7	3.75	0	0	-29	-31	37
83.5	7	3.875	0	0	-29	-31	36
84	8	1	0	0	28	32	37
86	8	1.5	0	0	-28	33	-37
88	8	2	0	0	0	34	36
90	8	2.5	0	0	0	35	39
92	8	3	0	0	29	33	-39
94	8	3.5	0	0	-29	-33	38
96	9	1	28	28	30	32	39
98	9	1.5	-28	-28	28	-32	-39
100	9	2	-28	-28	35	-32	-39
104	9	3	28	30	-35	-32	39
108	10	1	29	31	33	0	38
112	10	2	25	32	34	0	36
118	10	3.5	-25	-32	-34	0	37
120	11	1	29	31	33	0	38
124	11	2	27	-31	34	0	36
126	11	2.5	-27	29	-34	0	38
128	11	3	28	30	32	0	37
130	11	3.5	-28	-30	-32	0	35
132	12	1	26	31	33	0	-35
134	12	1.5	27	-31	29	0	36
135	12	1.75	-27	-31	30	0	-36
136	12	2	-27	29	31	0	-36
137	12	2.25	26	-29	32	0	35
138	12	2.5	24	-29	33	0	35
140	12	3	25	-29	32	0	-35
142	12	3.5	-25	-29	-32	0	34
144	13	1	21	28	30	32	35
152	13	3	25	0	29	34	36
155	13	3.75	24	0	-29	-34	-36
156	14	1	23	0	0	35	37
158	14	1.5	-23	0	32	-35	-37
160	14	2	22	0	31	36	38
162	14	2.5	-22	0	29	-36	-38
164	14	3	-22	0	31	-36	36
168	15	1	26	0	30	35	37
172	15	2	-26	0	-30	-35	35
174	15	2.5	-26	0	28	33	-35
176	15	3	25	0	32	34	36
180	16	1	21	28	-32	35	37
184	16	2	24	-28	31	33	38
187	16	2.75	-24	-28	32	-33	37
188	16	3	-24	31	33	-33	35
189	16	3.25	-24	-31	34	-33	-35
190	16	3.5	-24	-31	35	-33	-35
191	16	3.75	-24	-31	-35	-33	36
192	17	1	21	30	-35	32	37
193	17	1.25	-21	-30	-35	-32	38
194	17	1.5	-21	-30	32	-32	39
196	17	2	25	29	34	-32	-39
197	17	2.25	-25	-29	-34	-32	38
198	17	2.5	-25	-29	-34	-32	36
199	17	2.75	24	-29	33	-32	-36
200	17	3	22	-29	31	0	-36
201	17	3.25	-22	-29	-31	0	37
202	17	3.5	-22	-29	-31	0	38
203	17	3.75	23	-29	32	0	-38
204	18	1	24	28	33	0	-38
205	18	1.25	-24	-28	-33	0	37
206	18	1.5	-24	-28	-33	0	35
207	18	1.75	23	-28	-33	0	-35
208	18	2	21	-28	32	0	-35
209	18	2.25	-21	-28	-32	0	34
210	18	2.5	-21	-28	-32	0	35
212	18	3	25	27	-32	0	36
214	18	3.5	-25	-27	-32	0	39
216	19	1	23	28	0	0	-39
217	19	1.25	-23	-28	0	0	38
218	19	1.5	-23	-28	32	0	37
220	19	2	24	29	31	0	36
221	19	2.25	-24	-29	-31	0	35
222	19	2.5	-24	-29	33	0	35
224	19	3	25	-29	32	0	-35
226	19	3.5	-25	-29	-32	0	34
228	20	1	21	28	30	32	35
231	20	1.75	-21	-28	-30	-32	36
232	20	2	-21	-28	0	-32	37
233	20	2.25	-21	-28	0	-32	38
234	20	2.5	-21	-28	30	-32	39
236	20	3	-21	0	28	35	37
238	20	3.5	-21	0	30	-35	39
240	21	1	25	0	29	34	-39
241	21	1.25	-25	0	-29	-34	38
242	21	1.5	-25	0	27	-34	36
244	21	2	0	0	28	33	37
246	21	2.5	0	0	29	-33	38
249	21	3.25	0	0	28	-33	37
250	21	3.5	0	0	26	-33	35
252	22	1	0	0	27	32	36
254	22	1.5	0	0	28	-32	37
257	22	2.25	0	0	27	-32	36
258	22	2.5	0	0	28	-32	35
259	22	2.75	0	0	-28	-32	34
260	22	3	0	0	29	31	33
264	23	1	0	28	30	32	32
268	23	2	0	-28	-30	33	35
272	23	3	24	26	31	-33	0
274	23	3.5	-24	-26	-31	-33	35
276	24	1	25	27	29	32	34
279	24	1.75	-25	-27	-29	-32	33
279.5	24	1.875	-25	-27	-29	-32	32
280	24	2	21	28	30	-32	33
282	24	2.5	-21	-28	-30	-32	32
283	24	2.75	-21	27	-30	-32	-32
284	24	3	22	26	29	0	-32
286	24	3.5	-22	-26	-29	0	31
288	25	1	0	25	27	0	32
290	25	1.5	25	27	-27	0	-32
291	25	1.75	-25	-27	25	0	-32
292	25	2	24	28	26	0	0
294	25	2.5	22	29	27	0	0
296	25	3	23	27	25	0	39
298	25	3.5	-23	28	-25	0	-39
299	25	3.75	-23	-28	26	0	-39
300	26	1	22	29	27	0	38
301	26	1.25	-22	-29	26	0	-38
