**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
1	1	1.5	0	0	29	0
2	1	2	0	29	31	0
2.5	1	2.25	0	-29	32	0
3	1	2.5	0	29	33	0
3.5	1	2.75	0	-29	34	0
4	2	1	0	28	35	0
5	2	1.5	0	29	33	0
5.5	2	1.75	0	27	36	0
6	2	2	0	26	35	33
7	2	2.5	0	-26	-35	33
8	3	1	29	29	36	31
8.5	3	1.25	-29	-29	-36	32
9	3	1.5	29	31	-36	33
9.5	3	1.75	-29	31	-36	34
10	3	2	28	30	0	35
11	3	2.5	29	31	29	33
11.5	3	2.75	27	32	-29	36
12	4	1	26	33	30	35
14	4	2	22	-33	31	36
16	5	1	-22	33	31	33
17	5	1.5	-22	-33	31	33
18	5	2	0	0	32	34
18.5	5	2.25	0	0	31	33
19	5	2.5	0	0	32	34
19.5	5	2.75	0	0	33	35
20	6	1	25	29	34	36
21	6	1.5	25	29	33	35
21.5	6	1.75	-25	-29	32	34
22	6	2	29	31	31	33
22.5	6	2.25	28	30	-31	-33
23	6	2.5	29	31	-31	-33
23.5	6	2.75	30	32	-31	-33
24	7	1	31	33	29	-33
25	7	1.5	30	33	-29	32
25.5	7	1.75	29	-33	-29	31
26	7	2	28	26	33	30
27	7	2.5	-28	26	33	-30
28	8	1	29	27	31	29
28.5	8	1.25	-29	28	30	-29
29	8	1.5	-29	29	31	-29
29.5	8	1.75	-29	30	32	-29
30	8	2	22	31	33	33
31	8	2.5	-22	30	32	33
31.5	8	2.75	-22	29	31	-33
32	9	1	26	28	30	33
33	9	1.5	-26	29	29	32
33.5	9	1.75	-26	-29	-29	31
34	9	2	-26	-29	33	30
35	9	2.5	-26	28	-33	-30
36	10	1	22	29	33	31
40	11	1	-22	0	29	0
41	11	1.5	-22	0	29	0
42	11	2	-22	29	31	0
42.5	11	2.25	-22	-29	32	0
43	11	2.5	-22	29	33	0
43.5	11	2.75	-22	-29	34	0
44	12	1	0	28	35	0
45	12	1.5	0	29	33	0
45.5	12	1.75	0	27	36	0
46	12	2	0	26	35	33
47	12	2.5	0	-26	-35	33
48	13	1	29	29	36	31
48.5	13	1.25	-29	-29	-36	32
49	13	1.5	29	31	-36	33
49.5	13	1.75	-29	31	-36	34
50	13	2	28	30	0	35
51	13	2.5	29	31	29	33
51.5	13	2.75	27	32	-29	36
52	14	1	26	33	30	35
54	14	2	22	-33	31	36
56	15	1	-22	33	31	33
57	15	1.5	-22	-33	31	33
58	15	2	0	0	32	34
58.5	15	2.25	0	0	31	33
59	15	2.5	0	0	32	34
59.5	15	2.75	0	0	33	35
60	16	1	25	29	34	36
61	16	1.5	25	29	33	35
61.5	16	1.75	-25	-29	32	34
62	16	2	29	31	31	33
62.5	16	2.25	28	30	-31	-33
63	16	2.5	29	31	-31	-33
63.5	16	2.75	30	32	-31	-33
64	17	1	31	33	29	-33
65	17	1.5	30	33	-29	32
65.5	17	1.75	29	-33	-29	31
66	17	2	28	26	33	30
67	17	2.5	-28	26	33	-30
68	18	1	29	27	31	29
68.5	18	1.25	-29	28	30	-29
69	18	1.5	-29	29	31	-29
69.5	18	1.75	-29	30	32	-29
70	18	2	22	31	33	33
71	18	2.5	-22	30	32	33
71.5	18	2.75	-22	29	31	-33
72	19	1	26	28	30	33
73	19	1.5	-26	29	29	32
73.5	19	1.75	-26	-29	-29	31
74	19	2	-26	-29	33	30
75	19	2.5	-26	28	-33	-30
76	20	1	22	29	33	31
78	20	2	-22	-29	29	0
79	20	2.5	-22	-29	31	0
80.5	21	1.25	0	0	32	0
81	21	1.5	29	31	33	0
81.5	21	1.75	-29	-31	34	0
82	21	2	28	30	35	0
82.5	21	2.25	-28	31	-35	0
83	21	2.5	28	32	28	0
83.5	21	2.75	-28	30	-28	0
84	22	1	27	31	29	36
84.5	22	1.25	-27	-31	30	-36
85	22	1.5	-27	29	31	-36
85.5	22	1.75	-27	-29	32	-36
86	22	2	26	30	33	35
86.5	22	2.25	-26	29	-33	-35
87	22	2.5	-26	30	33	35
87.5	22	2.75	-26	31	-33	-35
88	23	1	25	32	29	34
89	23	1.5	27	29	-29	-34
90	23	2	-27	31	36	-34
90.5	23	2.25	28	-31	-36	-34
91	23	2.5	29	-31	-36	-34
91.5	23	2.75	30	-31	-36	-34
92	24	1	31	0	35	33
93	24	1.5	24	33	35	-33
94	24	2	25	32	34	0
94.5	24	2.25	26	-32	-34	0
95	24	2.5	27	32	-34	0
95.5	24	2.75	28	-32	-34	0
96	25	1	29	31	33	29
97	25	1.5	-29	-31	-33	31
98	25	2	22	-31	-33	-31
98.5	25	2.25	-22	-31	-33	32
99	25	2.5	-22	-31	-33	33
99.5	25	2.75	-22	-31	-33	34
100	26	1	26	30	0	35
101	26	1.5	-26	-30	33	28
102	26	2	0	0	31	29
102.5	26	2.25	0	0	32	30
