**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	0	31	35
6	1	2.5	-24	0	-31	34
8	1	3	24	0	28	33
12	2	1	23	0	28	32
16	2	2	22	0	29	31
18	2	2.5	-22	0	-29	33
19	2	2.75	-22	0	28	-33
20	2	3	-22	0	26	-33
21	2	3.25	-22	0	-26	32
22	2	3.5	21	0	-26	30
24	3	1	22	0	-26	31
28	3	2	23	0	25	32
34	3	3.5	21	0	-25	30
36	4	1	21	28	0	30
38	4	1.5	-21	-28	32	-30
42	4	2.5	-21	-28	31	33
44	4	3	-21	28	30	32
46	4	3.5	-21	-28	-30	30
48	5	1	22	27	29	31
50	5	1.5	-22	-27	31	29
52	5	2	-22	26	-31	31
54	5	2.5	-22	-26	30	32
56	5	3	22	-26	29	33
58	5	3.5	23	25	-29	-33
60	6	1	24	26	28	33
64	6	2	25	27	32	29
67	6	2.75	-25	-27	31	-29
68	6	3	-25	-27	29	32
70	6	3.5	-25	25	-29	-32
72	7	1	21	-25	30	-32
74	7	1.5	-21	26	-30	35
76	7	2	23	25	28	34
78	7	2.5	24	28	-28	33
80	7	3	22	-28	29	34
81	7	3.25	-22	-28	-29	33
82	7	3.5	-22	27	-29	32
83	7	3.75	-22	-27	-29	31
84	8	1	21	28	25	30
92	8	3	-21	-28	0	35
96	9	1	0	28	32	35
100	9	2	0	-28	32	35
104	9	3	0	-28	32	-35
106	9	3.5	0	-28	-32	34
107	9	3.75	0	-28	-32	33
108	10	1	25	29	32	34
114	10	2.5	-25	-29	31	-34
116	10	3	25	-29	29	34
120	11	1	21	30	28	35
122	11	1.5	-21	-30	-28	34
124	11	2	-21	-30	-28	32
128	11	3	21	-30	32	35
132	12	1	28	30	32	35
138	12	2.5	-28	-30	-32	34
140	12	3	28	-30	30	35
144	13	1	25	0	29	36
148	13	2	-25	0	-29	34
150	13	2.5	-25	0	32	-34
152	13	3	26	0	31	35
154	13	3.5	-26	0	-31	33
155	13	3.75	-26	0	30	-33
156	14	1	25	0	32	34
158	14	1.5	24	0	33	35
160	14	2	27	0	29	36
162	14	2.5	-27	0	32	-36
164	14	3	26	0	-32	35
166	14	3.5	-26	0	31	-35
168	15	1	25	29	32	34
176	15	3	-25	30	0	34
180	16	1	24	31	33	33
182	16	1.5	-24	-31	-33	35
184	16	2	-24	-31	33	-35
186	16	2.5	-24	-31	-33	36
188	16	3	21	30	32	37
192	17	1	22	29	31	33
194	17	1.5	-22	-29	-31	34
196	17	2	21	30	32	35
198	17	2.5	23	28	-32	-35
199	17	2.75	-23	-28	-32	34
200	17	3	24	-28	31	33
202	17	3.5	25	27	29	32
204	18	1	21	28	30	-32
206	18	1.5	-21	-28	28	37
207	18	1.75	-21	26	-28	-37
208	18	2	25	27	29	36
209	18	2.25	-25	-27	30	-36
210	18	2.5	26	28	31	35
211	18	2.75	-26	-28	30	-35
211.5	18	2.875	-26	-28	31	-35
212	18	3	25	29	32	-35
214	18	3.5	-25	-29	-32	34
216	19	1	21	28	0	35
218	19	1.5	-21	-28	32	-35
220	19	2	-21	-28	33	-35
222	19	2.5	-21	-28	32	-35
224	19	3	-21	28	30	-35
227	19	3.75	-21	-28	31	-35
228	20	1	-21	30	32	-35
230	20	1.5	-21	31	-32	-35
232	20	2	-21	32	28	-35
236	20	3	-21	28	0	-35
240	21	1	0	32	28	0
242	21	1.5	0	30	-28	0
244	21	2	0	32	27	0
245	21	2.25	0	31	-27	0
246	21	2.5	0	29	-27	0
248	21	3	21	28	28	0
250	21	3.5	-21	-28	30	0
252	22	1	20	0	29	0
254	22	1.5	-20	0	32	0
256	22	2	21	0	-32	0
258	22	2.5	23	0	32	0
260	22	3	22	0	31	0
262	22	3.5	25	0	30	0
264	23	1	-25	0	29	0
266	23	1.5	25	0	28	0
267	23	1.75	-25	0	27	0
268	23	2	24	0	26	0
270	23	2.5	23	0	25	0
272	23	3	22	0	27	0
275	23	3.75	23	0	28	0
276	24	1	24	0	29	0
278	24	1.5	25	0	30	0
280	24	2	21	0	-30	0
281	24	2.25	-21	0	28	0
282	24	2.5	23	0	28	0
284	24	3	22	0	-28	0
286	24	3.5	-22	0	27	0
288	25	1	21	0	28	0
300	26	1	0	0	0	0
300	26	1	0	28	0	32
304	26	2	0	-28	0	35
308	26	3	0	28	0	34
310	26	3.5	0	-28	0	33
312	27	1	0	27	0	-33
314	27	1.5	0	-27	0	32
316	27	2	0	26	0	33
318	27	2.5	0	-26	0	35
320	27	3	0	25	0	34
322	27	3.5	0	27	0	36
325	28	1.25	0	28	0	35
326	28	1.5	0	29	0	34
327	28	1.75	0	-29	0	33
328	28	2	0	25	0	34
330	28	2.5	0	27	0	32
332	28	3	0	26	0	-32
334	28	3.5	0	-26	0	31
336	29	1	0	25	0	32
339	29	1.75	0	-25	0	33
340	29	2	0	-25	0	34
342	29	2.5	0	26	0	35
344	29	3	0	-26	0	34
345	29	3.25	0	-26	0	33
346	29	3.5	0	27	0	32
347	29	3.75	0	-27	0	31
348	30	1	0	28	0	30
354	30	2.5	0	-28	0	33
356	30	3	0	28	0	32
358	30	3.5	0	-28	0	30
360	31	1	0	29	0	31
362	31	1.5	0	-29	0	30
363	31	1.75	0	-29	0	29
364	31	2	0	30	0	28
368	31	3	0	30	0	0
372	32	1	0	0	0	35
374	32	1.5	0	30	0	-35
375	32	1.75	0	-30	0	34
376	32	2	0	-30	0	35
378	32	2.5	0	29	0	36
380	32	3	0	30	0	35
381	32	3.25	0	-30	0	34
382	32	3.5	0	31	0	33
384	33	1	0	-31	0	35
385	33	1.25	0	30	0	-35
386	33	1.5	0	31	0	36
388	33	2	0	32	0	34
390	33	2.5	0	30	0	-34
391	33	2.75	0	-30	0	33
392	33	3	0	-30	0	34
393	33	3.25	0	29	0	-34
394	33	3.5	0	30	0	35
396	34	1	0	31	0	33
398	34	1.5	0	29	0	-33
399	34	1.75	0	-29	0	31
400	34	2	0	-29	0	32
401	34	2.25	0	27	0	-32
402	34	2.5	0	28	0	30
404	34	3	0	29	0	29
406	34	3.5	0	25	0	0
408	35	1	0	0	0	36
410	35	1.5	0	32	0	-36
411	35	1.75	0	-32	0	35
412	35	2	0	-32	0	34
413	35	2.25	0	31	0	33
414	35	2.5	0	30	0	32
416	35	3	0	29	0	31
417	35	3.25	0	-29	0	33
418	35	3.5	0	28	0	-33
419	35	3.75	0	-28	0	32
420	36	1	0	-28	0	30
422	36	1.5	0	29	0	31
424	36	2	0	30	0	32
426	36	2.5	0	28	0	-32
427	36	2.75	0	-28	0	31
428	36	3	0	-28	0	30
429	36	3.25	0	26	0	-30
430	36	3.5	0	27	0	29
432	37	1	0	28	0	0
434	37	1.5	0	29	0	31
435	37	1.75	0	-29	0	32
436	37	2	0	0	0	33
438	37	2.5	0	25	0	32
439	37	2.75	0	-25	0	30
440	37	3	0	26	0	-30
441	37	3.25	0	27	0	29
442	37	3.5	0	-27	0	32
443	37	3.75	0	28	0	-32
444	38	1	0	26	0	31
445	38	1.25	0	-26	0	30
446	38	1.5	0	25	0	32
448	38	2	0	28	0	0
449	38	2.25	0	-28	0	33
450	38	2.5	0	-28	0	32
451	38	2.75	0	-28	0	33
452	38	3	0	29	0	34
454	38	3.5	0	30	0	-34
455	38	3.75	0	-30	0	35
456	39	1	0	31	0	36
458	39	1.5	0	32	0	37
460	39	2	0	28	0	-37
461	39	2.25	0	-28	0	35
462	39	2.5	0	-28	0	35
464	39	3	0	29	0	-35
466	39	3.5	0	-29	0	34
468	40	1	0	28	0	35
480	41	1	0	0	0	0
480	41	1	21	28	32	35
488	41	3	25	29	32	34
492	42	1	-25	30	32	-34
494	42	1.5	-25	-30	-32	32
496	42	2	24	31	28	33
500	42	3	25	29	27	34
502	42	3.5	-25	28	-27	-34
504	43	1	21	30	28	32
508	43	2	-21	32	28	30
512	43	3	-21	-32	28	-30
514	43	3.5	-21	31	-28	-30
516	44	1	21	30	25	28
520	44	2	20	29	0	29
522	44	2.5	-20	-29	0	31
524	44	3	21	28	0	30
526	44	3.5	-21	-28	0	32
528	45	1	0	30	32	-32
530	45	1.5	0	-30	-32	35
532	45	2	25	29	32	36
534	45	2.5	-25	-29	-32	34
536	45	3	-25	-29	32	-34
538	45	3.5	-25	-29	-32	33
540	46	1	26	28	30	35
544	46	2	24	-28	33	0
546	46	2.5	25	-28	32	0
548	46	3	26	-28	30	35
551	46	3.75	-26	-28	31	-35
552	47	1	25	0	30	34
553	47	1.25	-25	0	29	-34
554	47	1.5	24	0	31	33
555	47	1.75	-24	0	30	-33
556	47	2	-24	0	29	-33
557	47	2.25	-24	0	28	-33
558	47	2.5	23	0	28	32
560	47	3	22	0	-28	33
562	47	3.5	-22	0	27	31
564	48	1	21	28	28	32
568	48	2	24	-28	26	33
572	48	3	-24	-28	0	31
576	49	1	0	26	33	-31
578	49	1.5	24	-26	-33	-31
580	49	2	25	27	32	29
582	49	2.5	23	25	-32	30
584	49	3	24	26	31	28
588	50	1	21	25	30	-28
596	50	3	-21	25	30	0
598	50	3.5	-21	-25	-30	35
600	51	1	0	26	31	-35
602	51	1.5	0	27	-31	36
604	51	2	0	28	30	37
606	51	2.5	0	-28	32	-37
607	51	2.75	0	-28	-32	38
608	51	3	0	-28	-32	37
609	51	3.25	0	-28	-32	35
610	51	3.5	0	27	32	36
612	52	1	0	28	-32	37
614	52	1.5	0	-28	33	35
616	52	2	0	29	31	-35
618	52	2.5	0	-29	-31	34
619	52	2.75	0	-29	30	-34
620	52	3	0	28	32	35
624	53	1	21	0	30	0
626	53	1.5	-21	0	28	37
628	53	2	-21	28	30	-37
630	53	2.5	-21	-28	31	36
632	53	3	-21	-28	32	35
636	54	1	25	29	0	34
640	54	2	-25	30	32	34
644	54	3	-25	-30	32	34
646	54	3.5	-25	29	-32	-34
648	55	1	24	31	28	33
650	55	1.5	-24	-31	-28	35
652	55	2	26	30	-28	-35
654	55	2.5	-26	28	-28	-35
656	55	3	27	29	25	34
658	55	3.5	-27	-29	-25	36
660	56	1	28	28	30	37
662	56	1.5	-28	26	-30	35
664	56	2	24	-26	31	-35
666	56	2.5	25	27	29	34
668	56	3	26	28	28	33
670	56	3.5	24	-28	31	-33
672	57	1	0	25	30	32
674	57	1.5	23	-25	32	0
676	57	2	24	26	31	35
678	57	2.5	25	27	29	34
680	57	3	-25	25	32	36
682	57	3.5	23	28	-32	37
684	58	1	24	-28	33	35
686	58	1.5	22	27	31	38
688	58	2	21	28	32	37
690	58	2.5	-21	30	-32	-37
691	58	2.75	-21	-30	-32	36
691.5	58	2.875	-21	-30	-32	35
692	58	3	25	29	-32	34
695	58	3.75	-25	-29	-32	33
696	59	1	21	28	30	35
698	59	1.5	-21	-28	31	-35
700	59	2	-21	-28	32	-35
708	60	1	0	0	0	0
708	60	1	0	0	25	0
716	61	1	0	0	25	0
720	61	2	0	0	28	0
724	62	1	0	0	-28	32
728	62	2	0	0	27	-32
732	63	1	0	0	28	32
736	63	2	0	0	30	35
740	64	1	0	0	29	-35
744	64	2	0	0	-29	34
748	65	1	0	0	28	35
752	65	2	0	0	-28	37
756	66	1	0	0	31	36
764	67	1	0	0	30	35
768	67	2	0	0	28	-35
772	68	1	0	0	29	38
780	69	1	0	0	28	37
784	69	2	0	0	-28	35
788	70	1	0	0	0	36
792	70	2	0	0	27	-36
796	71	1	0	0	28	35
800	71	2	0	0	26	-35
804	72	1	0	0	25	0
808	72	2	0	0	-25	34
812	73	1	0	0	26	35
816	73	2	0	0	-26	33
818	73	2.5	0	0	27	-33
820	74	1	0	0	28	32
828	75	1	0	0	0	33
832	75	2	0	0	29	34
836	76	1	0	0	28	35
840	76	2	0	0	30	-35
842	76	2.5	0	0	-30	34
844	77	1	0	0	-30	35
848	77	2	0	0	31	36
852	78	1	0	0	32	37
856	78	2	0	0	28	-37
858	78	2.5	0	0	-28	36
860	79	1	0	0	-28	37
864	79	2	0	0	29	38
868	80	1	0	0	27	36
872	80	2	0	0	28	37
876	81	1	0	0	26	38
878	81	1.5	0	0	-26	37
881	81	2.25	0	0	-26	36
882	81	2.5	0	0	-26	35
884	82	1	0	0	25	34
892	83	1	0	0	25	0
894.667	83	1.66667	0	0	26	0
897.333	83	2.33333	0	0	27	0
900	84	1	0	0	28	32
902.667	84	1.66667	0	0	-28	33
905.333	84	2.33333	0	0	29	34
908	85	1	0	0	28	35
910.667	85	1.66667	0	0	31	-35
913.333	85	2.33333	0	0	-31	36
916	86	1	0	0	30	35
918.667	86	1.66667	0	0	29	38
924	87	1	0	0	28	37
926.667	87	1.66667	0	0	29	36
929.333	87	2.33333	0	0	27	-36
932	88	1	0	0	30	35
934.667	88	1.66667	0	0	31	36
937.333	88	2.33333	0	0	32	34
940	89	1	0	0	28	37
942.667	89	1.66667	0	0	25	36
945.333	89	2.33333	0	0	28	-36
946.667	89	2.66667	0	0	-28	35
948	90	1	0	0	-28	35
950.667	90	1.66667	0	0	29	-35
953.333	90	2.33333	0	0	-29	34
956	91	1	0	0	28	35
964	92	1	0	0	0	0
964	92	1	0	28	0	0
972	93	1	0	30	0	0
976	93	2	0	31	0	0
980	94	1	21	32	0	0
988	95	1	23	-32	0	0
992	95	2	24	31	0	0
996	96	1	25	30	0	0
1000	96	2	-25	29	0	0
1004	97	1	24	-29	0	0
1006	97	1.5	-24	28	0	0
1008	97	2	23	28	0	0
1012	98	1	22	29	0	0
1014	98	1.5	-22	27	0	0
1016	98	2	21	28	0	0
1018	98	2.5	24	29	0	0
1020	99	1	23	25	0	0
1022	99	1.5	21	28	0	0
1024	99	2	22	-28	0	0
1026	99	2.5	-22	27	0	0
1028	100	1	21	28	0	0
1030	100	1.5	-21	30	0	0
1032	100	2	20	29	0	0
1034	100	2.5	21	28	0	0
1036	101	1	23	32	0	0
1038	101	1.5	22	-32	0	0
1040	101	2	-22	31	0	0
1042	101	2.5	21	30	0	0
1044	102	1	25	-30	0	0
1046	102	1.5	-25	29	0	0
1048	102	2	24	-29	0	0
1050	102	2.5	23	28	0	0
1052	103	1	21	28	0	0
1054	103	1.5	23	-28	0	0
1056	103	2	22	27	0	0
1058	103	2.5	-22	26	0	0
1060	104	1	21	28	0	0
1068	105	1	0	0	0	0
1076	106	1	21	28	32	35
1084	107	1	-21	-28	32	35
1088	107	2	-21	-28	32	-35
1092	108	1	-21	-28	32	32
1096	108	2	-21	-28	-32	35
1100	109	1	-21	-28	32	35
1106	109	2.5	-21	-28	-32	34
1108	110	1	24	-28	31	33
1116	111	1	21	-28	30	32
1124	112	1	22	26	29	31
1132	113	1	-22	-26	0	31
1136	113	2	-22	-26	29	-31
1140	114	1	25	27	30	32
1144	114	2	22	26	29	31
1148	115	1	25	27	30	32
1152	115	2	24	28	31	33
1156	116	1	22	29	27	34
1160	116	2	23	25	28	-34
1162	116	2.5	-23	-25	-28	33
1163	116	2.75	-23	-25	-28	32
1164	117	1	22	26	29	31
1170	117	2.5	-22	-26	-29	30
1172	118	1	23	25	27	32
1180	119	1	21	-25	28	-32
1184	119	2	-21	-25	-28	30
1188	120	1	-21	-25	-28	30
