**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	26	0	0
4	1	2	0	29	0	0
10	2	1.5	0	28	0	0
12	2	2	0	27	0	0
16	3	1	0	26	0	0
18	3	1.5	0	-26	26	0
20	3	2	0	0	29	0
22	3	2.5	0	31	-29	0
26	4	1.5	0	30	28	0
28	4	2	0	29	27	0
30	4	2.5	0	29	-27	0
32	5	1	0	-29	26	0
33	5	1.25	0	28	-26	0
34	5	1.5	22	29	-26	0
36	5	2	25	-29	27	0
38	5	2.5	-25	29	-27	0
40	6	1	-25	27	0	29
42	6	1.5	24	26	0	-29
44	6	2	23	0	0	32
46	6	2.5	-23	25	0	-32
48	7	1	22	26	0	-32
50	7	1.5	-22	27	0	31
52	7	2	21	28	0	30
54	7	2.5	25	-28	0	-30
55	7	2.75	-25	27	0	-30
56	8	1	-25	27	0	29
57	8	1.25	-25	26	0	-29
57.5	8	1.375	-25	25	0	-29
58	8	1.5	22	26	0	-29
60	8	2	23	25	0	0
62	8	2.5	24	0	26	0
63	8	2.75	-24	28	-26	0
64	9	1	25	27	27	0
66	9	1.5	-25	30	28	0
68	9	2	-25	29	29	0
70	9	2.5	-25	25	30	27
72	10	1	24	0	31	28
74	10	1.5	-24	26	24	29
76	10	2	23	28	0	30
78	10	2.5	-23	27	25	32
80	11	1	22	29	26	31
82	11	1.5	-22	-29	24	-31
83	11	1.75	22	22	-24	-31
84	11	2	21	23	25	30
85	11	2.25	-21	24	-25	-30
86	11	2.5	-21	25	23	-30
87	11	2.75	20	-25	-23	-30
88	12	1	19	-25	26	0
89	12	1.25	-19	24	-26	0
90	12	1.5	-19	24	-26	0
92	12	2	18	25	22	0
94	12	2.5	-18	-25	0	29
95	12	2.75	25	27	0	-29
96	13	1	24	28	0	31
97	13	1.25	26	28	0	30
98	13	1.5	25	29	0	32
100	13	2	21	30	0	32
101	13	2.25	-21	-30	25	-32
102	13	2.5	-21	0	25	0
103	13	2.75	-21	28	25	0
104	14	1	0	28	26	0
105	14	1.25	19	28	-26	30
106	14	1.5	19	26	0	30
107	14	1.75	19	-26	0	30
108	14	2	22	-26	0	31
109	14	2.25	18	29	25	32
110	14	2.5	18	29	25	32
111	14	2.75	18	29	25	32
112	15	1	21	28	25	30
115	15	1.75	21	30	-25	32
116	15	2	25	29	0	32
117.5	15	2.375	25	29	0	32
118	15	2.5	25	29	0	32
119	15	2.75	26	28	0	30
120	16	1	23	27	0	30
122	16	1.5	23	27	0	30
124	16	2	19	26	28	30
126	16	2.5	22	26	29	31
128	17	1	22	26	29	31
129	17	1.25	22	26	29	31
131	17	1.75	18	27	29	32
132	17	2	21	25	28	30
