**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	32
4	1	2	0	0	0	32	-32
6	1	2.5	0	0	0	30	-32
8	1	3	25	0	0	-30	-32
10	1	3.5	-25	0	0	29	-32
11	1	3.75	-25	0	0	28	-32
12	2	1	25	0	0	27	-32
14	2	1.5	23	0	0	-27	-32
16	2	2	-23	0	0	30	-32
18	2	2.5	22	0	0	-30	-32
19	2	2.75	21	0	0	-30	-32
20	2	3	20	0	0	29	-32
22	2	3.5	23	0	0	27	-32
24	3	1	19	28	26	28	33
27	3	1.75	20	-28	-26	29	-33
28	3	2	21	28	-26	30	-33
30	3	2.5	22	26	-26	31	-33
32	3	3	19	-26	26	28	-33
34	3	3.5	-19	25	-26	-28	-33
35	3	3.75	-19	24	-26	29	-33
36	4	1	19	23	28	30	-33
38	4	1.5	21	-23	-28	30	-33
40	4	2	-21	23	-28	-30	-33
41	4	2.25	20	-23	-28	29	-33
42	4	2.5	19	-23	-28	28	-33
43	4	2.75	18	-23	-28	27	-33
44	4	3	17	24	-28	26	-33
48	5	1	-17	-24	26	0	35
50	5	1.5	-17	-24	-26	31	-35
52	5	2	17	24	-26	31	-35
55	5	2.75	18	-24	-26	-31	-35
56	5	3	19	21	28	30	-35
58	5	3.5	17	-21	-28	31	-35
60	6	1	21	0	-28	30	-35
62	6	1.5	-21	0	27	-30	-35
63	6	1.75	22	0	26	-30	-35
64	6	2	23	0	25	-30	-35
65	6	2.25	21	0	-25	-30	-35
66	6	2.5	24	0	26	28	-35
68	6	3	-24	0	-26	29	34
70	6	3.5	23	0	25	30	-34
72	7	1	24	0	26	28	33
74	7	1.5	-24	24	-26	-28	-33
76	7	2	17	24	-26	-28	-33
80	7	3	0	22	-26	31	-33
82	7	3.5	24	-22	-26	-31	-33
83	7	3.75	-24	-22	-26	30	-33
84	8	1	24	26	0	29	-33
85	8	1.25	-24	-26	0	28	-33
86	8	1.5	-24	-26	0	29	-33
87	8	1.75	23	25	0	28	-33
88	8	2	22	24	0	27	-33
89	8	2.25	-22	-24	0	26	-33
90	8	2.5	21	23	0	26	-33
92	8	3	20	22	0	-26	36
94	8	3.5	-20	-22	0	25	-36
96	9	1	19	23	0	26	35
98	9	1.5	-19	-23	0	30	-35
99	9	1.75	-19	-23	0	-30	34
100	9	2	0	-23	0	-30	34
101	9	2.25	0	-23	0	29	-34
102	9	2.5	0	-23	0	28	33
104	9	3	0	23	0	27	-33
106	9	3.5	0	-23	0	-27	32
108	10	1	19	0	28	26	33
114	10	2.5	-19	23	-28	-26	-33
116	10	3	21	23	28	0	0
119	10	3.75	22	24	-28	0	0
120	11	1	23	25	27	0	0
121	11	1.25	24	26	-27	0	0
122	11	1.5	25	27	-27	0	0
126	11	2.5	23	25	-27	0	0
128	11	3	-23	-25	28	0	0
130	11	3.5	24	26	-28	0	0
132	12	1	-24	-26	29	0	0
134	12	1.5	22	24	-29	0	0
135	12	1.75	-22	-24	27	0	0
