**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32
8	2	1	0	0	0	0	34
12	2	2	0	0	0	0	35
16	3	1	0	0	0	25	36
20	3	2	0	0	0	-25	36
22	3	2.5	0	0	0	-25	36
24	4	1	0	0	0	27	-36
26	4	1.5	0	0	0	-27	35
27	4	1.75	0	0	0	-27	34
28	4	2	0	0	0	28	33
32	5	1	0	0	0	29	0
34	5	1.5	0	0	0	29	0
36	5	2	0	0	0	-29	34
38	5	2.5	0	0	0	28	-34
39	5	2.75	0	0	0	27	-34
40	6	1	0	0	0	26	35
44	6	2	0	0	0	-26	33
48	7	1	0	0	0	0	32
52	7	2	0	0	0	27	0
54	7	2.5	0	0	0	-27	32
56	8	1	0	0	0	28	-32
58	8	1.5	0	0	0	-28	33
60	8	2	0	0	0	26	-33
62	8	2.5	0	0	0	-26	35
64	9	1	0	0	0	25	-35
66	9	1.5	0	0	0	-25	34
69	9	2.25	0	0	0	0	33
70	9	2.5	0	0	0	25	32
71	9	2.75	0	0	0	-25	31
72	10	1	0	0	0	26	30
73	10	1.25	0	0	0	-26	29
74	10	1.5	0	0	0	28	33
78	10	2.5	0	0	0	27	32
82	11	1.5	0	0	0	26	31
83	11	1.75	0	0	0	25	30
84	11	2	22	0	0	26	31
88	12	1	23	0	0	25	32
92	12	2	25	0	0	-25	-32
98	13	1.5	24	0	0	-25	-32
100	13	2	23	25	0	-25	-32
102	13	2.5	22	-25	0	-25	-32
104	14	1	21	26	0	0	0
106	14	1.5	20	-26	0	0	0
108	14	2	19	28	0	0	0
111	14	2.75	20	-28	0	0	0
112	15	1	21	-28	0	0	0
114	15	1.5	22	27	0	0	0
115	15	1.75	-22	26	0	0	0
116	15	2	-22	27	0	0	0
117	15	2.25	-22	26	0	0	0
118	15	2.5	23	28	0	0	0
120	16	1	-23	27	0	0	0
121	16	1.25	22	-27	0	0	0
122	16	1.5	21	26	0	0	0
124	16	2	20	-26	0	0	0
126	16	2.5	-20	25	0	0	0
128	17	1	19	26	0	0	0
134	17	2.5	22	-26	0	0	0
136	18	1	23	0	0	0	0
140	18	2	24	26	0	0	0
144	19	1	25	27	0	0	0
147	19	1.75	24	-27	0	0	0
148	19	2	23	28	0	0	0
152	20	1	22	29	0	0	0
154	20	1.5	25	-29	0	0	0
157	20	2.25	24	-29	0	0	0
158	20	2.5	24	-29	0	0	0
160	21	1	25	29	0	0	0
162	21	1.5	18	-29	0	0	0
164	21	2	-18	27	0	0	0
166	21	2.5	22	-27	0	0	0
168	22	1	-22	27	0	0	0
170	22	1.5	21	26	0	0	0
171	22	1.75	20	25	0	0	0
172	22	2	21	26	0	0	0
174	22	2.5	22	-26	0	0	0
176	23	1	18	27	0	0	0
182	23	2.5	22	-27	0	0	0
184	24	1	23	0	0	0	0
186	24	1.5	25	25	0	0	0
188	24	2	-25	26	0	0	0
190	24	2.5	24	28	0	0	0
191	24	2.75	23	-28	0	0	0
192	25	1	24	-28	0	0	0
194	25	1.5	-24	27	0	0	0
195	25	1.75	-24	26	0	0	0
