**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	32
8	2	1	0	0	32
12	2	3	0	0	31
16	3	1	0	32	30
19	3	2.5	0	-32	29
20	3	3	0	-32	30
21	3	3.5	0	-32	31
22	3	4	0	-32	30
24	4	1	0	32	-30
26	4	2	0	-32	29
27	4	2.5	0	-32	28
28	4	3	0	31	29
32	5	1	0	30	28
35	5	2.5	0	29	27
36	5	3	0	30	28
37	5	3.5	0	31	29
38	5	4	0	30	28
40	6	1	25	-30	-28
42	6	2	-25	29	27
43	6	2.5	-25	28	26
44	6	3	-25	29	27
47	6	4.5	-25	28	28
48	7	1	25	27	29
50	7	2	-25	26	30
51	7	2.5	-25	25	-30
52	7	3	24	26	-30
54	7	4	-24	-26	29
56	8	1	23	25	30
58	8	2	-23	28	-30
59	8	2.5	22	-28	-30
60	8	3	23	27	32
61	8	3.5	24	-27	-32
62	8	4	23	25	-32
63	8	4.5	-23	26	-32
64	9	1	-23	27	32
65	9	1.5	-23	25	-32
66	9	2	22	28	-32
67	9	2.5	21	-28	-32
68	9	3	22	-28	31
70	9	4	-22	27	-31
72	10	1	21	28	30
75	10	2.5	-21	-28	29
76	10	3	28	0	30
77	10	3.5	-28	0	31
78	10	4	-28	0	30
80	11	1	-28	32	-30
82	11	2	-28	-32	29
83	11	2.5	-28	-32	28
84	11	3	28	-32	30
88	12	1	27	32	29
92	12	3	26	31	28
95	12	4.5	25	-31	27
96	13	1	26	30	28
97	13	1.5	27	-30	29
98	13	2	26	-30	28
99	13	2.5	-26	29	-28
100	13	3	-26	30	-28
101	13	3.5	-26	31	-28
102	13	4	25	30	27
103	13	4.5	24	-30	26
104	14	1	25	-30	27
106	14	2	-25	29	28
107	14	2.5	-25	28	-28
108	14	3	-25	29	-28
110	14	4	-25	-29	27
112	15	1	26	28	28
116	15	3	-26	28	30
120	16	1	24	31	33
128	17	1	28	30	32
134	17	4	-28	32	30
136	18	1	0	33	31
139	18	2.5	0	32	30
140	18	3	0	31	29
142	18	4	0	30	28
144	19	1	0	31	29
146	19	2	25	32	30
148	19	3	26	28	-30
149	19	3.5	-26	-28	29
150	19	4	-26	-28	28
151	19	4.5	25	-28	27
152	20	1	24	-28	26
154	20	2	23	-28	28
156	20	3	24	29	-28
158	20	4	25	-29	27
160	21	1	21	30	28
162	21	2	28	-30	30
164	21	3	29	0	31
167	21	4.5	28	0	30
168	22	1	27	0	29
170	22	2	26	0	28
172	22	3	27	0	29
174	22	4	28	32	30
176	23	1	24	33	31
179	23	2.5	25	32	-31
180	23	3	26	31	0
181	23	3.5	27	-31	0
182	23	4	28	30	0
184	24	1	29	31	0
186	24	2	30	32	0
188	24	3	-30	28	0
189	24	3.5	29	-28	0
190	24	4	28	30	0
192	25	1	-28	29	0
194	25	2	27	-29	29
196	25	3	28	28	30
197	25	3.5	-28	29	-30
198	25	4	-28	30	-30
199	25	4.5	-28	31	29
200	26	1	0	32	28
202	26	2	25	-32	27
204	26	3	26	30	28
207	26	4.5	25	-30	-28
208	27	1	24	0	29
210	27	2	23	32	30
212	27	3	24	33	28
215	27	4.5	25	32	-28
216	28	1	26	31	0
217	28	1.5	27	-31	0
218	28	2	28	30	32
220	28	3	24	31	33
223	28	4.5	-24	30	32
224	29	1	0	29	31
226	29	2	25	27	30
228	29	3	26	28	31
231	29	4.5	25	27	30
232	30	1	24	26	29
234	30	2	23	25	28
236	30	3	24	26	29
238	30	4	25	27	-29
240	31	1	21	28	30
244	31	3	21	28	30
248	32	1	25	27	29
*-	*-	*-	*-	*-	*-
