**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	21	21	28
3	1	1.75	20	-21	-28
4	1	2	19	-21	-28
5	1	2.25	17	-21	-28
6	1	2.5	21	23	-28
8	1	3	18	22	27
12	2	1	14	21	28
14	2	1.5	-14	23	-28
15	2	1.75	14	-23	-28
16	2	2	16	-23	-28
18	2	2.5	15	24	29
20	2	3	14	25	30
23	2	3.75	-14	-25	29
23.5	2	3.875	-14	-25	28
24	3	1	-14	-25	30
26	3	1.5	18	-25	29
29	3	2.25	19	-25	28
30	3	2.5	20	-25	27
31	3	2.75	21	-25	-27
32	3	3	22	24	26
36	4	1	0	25	25
38	4	1.5	18	-25	-25
41	4	2.25	19	-25	0
42	4	2.5	20	-25	25
44	4	3	21	0	-25
45	4	3.25	-21	0	26
46	4	3.5	18	0	27
48	5	1	19	21	28
51	5	1.75	20	22	-28
52	5	2	21	23	-28
54	5	2.5	17	24	-28
56	5	3	-17	-24	26
58	5	3.5	18	22	27
60	6	1	21	23	28
62	6	1.5	20	24	29
64	6	2	18	25	-29
65	6	2.25	-18	-25	28
66	6	2.5	19	21	28
68	6	3	18	22	-28
70	6	3.5	-18	-22	27
72	7	1	0	21	28
74	7	1.5	21	-21	-28
77	7	2.25	22	-21	-28
78	7	2.5	23	-21	-28
80	7	3	21	-21	-28
82	7	3.5	19	-21	-28
84	8	1	17	-21	0
86	8	1.5	14	-21	25
88	8	2	16	25	-25
89	8	2.25	-16	-25	26
90	8	2.5	-16	-25	27
91	8	2.75	-16	26	-27
92	8	3	-16	27	25
94	8	3.5	-16	25	23
96	9	1	14	23	0
98	9	1.5	-14	-23	30
99	9	1.75	-14	22	-30
100	9	2	-14	21	-30
101	9	2.25	-14	-21	29
101.5	9	2.375	-14	-21	30
102	9	2.5	14	21	31
102.5	9	2.625	-14	-21	30
103	9	2.75	-14	-21	29
103.5	9	2.875	-14	-21	28
104	9	3	18	20	29
105	9	3.25	20	22	-29
106	9	3.5	-20	-22	27
107	9	3.75	19	23	28
108	10	1	17	24	-28
108.5	10	1.125	-17	-24	27
109	10	1.25	-17	-24	26
109.5	10	1.375	-17	23	25
110	10	1.5	18	22	27
111	10	1.75	19	21	28
112	10	2	20	22	24
114	10	2.5	18	20	27
116	10	3	17	21	-27
117	10	3.25	-17	-21	26
117.5	10	3.375	-17	-21	25
118	10	3.5	-17	-21	26
120	11	1	13	0	27
122	11	1.5	16	20	-27
124	11	2	-16	23	-27
125	11	2.25	17	-23	-27
126	11	2.5	18	-23	-27
127	11	2.75	-18	24	-27
128	11	3	16	25	0
129	11	3.25	18	-25	0
130	11	3.5	-18	23	0
131	11	3.75	19	24	0
132	12	1	20	-24	0
132.5	12	1.125	-20	23	0
133	12	1.25	-20	22	0
133.5	12	1.375	19	21	0
134	12	1.5	18	23	0
135	12	1.75	17	24	0
136	12	2	18	20	0
138	12	2.5	16	23	0
140	12	3	17	-23	0
141	12	3.25	-17	22	0
141.5	12	3.375	-17	21	0
142	12	3.5	-17	22	0
144	13	1	16	23	25
148	13	2	0	21	-25
150	13	2.5	23	-21	28
153	13	3.25	22	0	27
153.5	13	3.375	21	0	26
154	13	3.5	22	24	27
155	13	3.75	-22	-24	28
155.5	13	3.875	-22	-24	29
156	14	1	21	25	30
158	14	1.5	20	-25	29
160	14	2	21	-25	-29
161	14	2.25	-21	-25	28
162	14	2.5	23	-25	28
164	14	3	22	24	-28
166	14	3.5	-22	-24	27
167	14	3.75	-22	23	-27
167.5	14	3.875	-22	24	-27
168	15	1	21	25	28
171	15	1.75	-21	23	-28
172	15	2	19	-23	0
173	15	2.25	-19	24	0
174	15	2.5	20	-24	0
175	15	2.75	-20	22	0
176	15	3	18	-22	0
177	15	3.25	21	23	0
178	15	3.5	-21	22	0
179	15	3.75	20	-22	0
180	16	1	21	0	0
181	16	1.25	-21	21	0
182	16	1.5	21	23	0
184	16	2	17	24	0
184.5	16	2.125	-17	25	0
185	16	2.25	-17	26	0
186	16	2.5	19	-26	0
187	16	2.75	-19	24	0
188	16	3	18	-24	0
189	16	3.25	-18	23	0
189.5	16	3.375	-18	22	0
190	16	3.5	-18	23	0
192	17	1	17	24	28
198	17	2.5	-17	21	26
200	17	3	15	24	-26
202	17	3.5	-15	-24	24
204	18	1	14	23	25
210	18	2.5	-14	21	-25
212	18	3	21	-21	23
213	18	3.25	-21	22	-23
214	18	3.5	-21	23	-23
216	19	1	20	24	22
222	19	2.5	21	-24	-22
223	19	2.75	22	-24	-22
224	19	3	23	25	21
227	19	3.75	-23	-25	22
228	20	1	21	0	23
230	20	1.5	-21	25	-23
234	20	2.5	-21	23	25
237	20	3.25	-21	24	26
238	20	3.5	-21	23	25
239	20	3.75	-21	22	24
239.5	20	3.875	-21	21	23
240	21	1	20	22	24
242	21	1.5	21	23	23
244	21	2	-21	-23	21
245	21	2.25	20	22	-21
246	21	2.5	19	21	-21
248	21	3	18	-21	22
250	21	3.5	-18	20	-22
252	22	1	0	21	21
254	22	1.5	14	-21	-21
258	22	2.5	17	19	-21
260	22	3	-17	18	0
262	22	3.5	16	-18	0
264	23	1	17	17	21
266	23	1.5	14	18	-21
268	23	2	17	19	-21
270	23	2.5	19	17	24
272	23	3	18	20	-24
274	23	3.5	-18	-20	23
275	23	3.75	-18	19	-23
275.5	23	3.875	-18	20	-23
276	24	1	17	21	24
278	24	1.5	-17	-21	21
280	24	2	-17	-21	24
282	24	2.5	-17	24	26
284	24	3	21	-24	25
286	24	3.5	-21	23	-25
288	25	1	17	24	24
290	25	1.5	-17	21	28
292	25	2	-17	24	-28
293	25	2.25	-17	-24	29
293.5	25	2.375	-17	-24	30
294	25	2.5	-17	26	31
296	25	3	14	25	-31
298	25	3.5	-14	-25	30
300	26	1	17	24	31
302	26	1.5	21	25	30
303	26	1.75	17	-25	29
304	26	2	20	24	-29
305	26	2.25	19	24	28
306	26	2.5	17	-24	28
307	26	2.75	14	23	-28
308	26	3	17	21	-28
309	26	3.25	-17	-21	27
310	26	3.5	17	-21	26
311	26	3.75	-17	22	25
311.5	26	3.875	-17	-22	24
312	27	1	14	23	25
316	27	2	17	0	21
317.333	27	2.33333	-17	0	22
318	27	2.5	18	0	-22
318.667	27	2.66667	-18	0	23
320	27	3	17	21	24
322	27	3.5	16	-21	25
322.667	27	3.66667	-16	-21	26
323	27	3.75	15	22	-26
323.333	27	3.83333	-15	-22	27
324	28	1	14	23	28
325	28	1.25	-14	24	-28
325.333	28	1.33333	-14	-24	29
326	28	1.5	0	25	-29
326.667	28	1.66667	0	-25	30
327	28	1.75	14	-25	-30
328	28	2	15	24	31
330	28	2.5	14	25	30
330.667	28	2.66667	-14	-25	29
331	28	2.75	18	-25	-29
331.333	28	2.83333	-18	-25	28
332	28	3	-18	-25	30
333.333	28	3.33333	-18	-25	29
334	28	3.5	20	24	-29
335.333	28	3.83333	-20	-24	28
336	29	1	21	23	28
338	29	1.5	0	22	27
338.667	29	1.66667	0	-22	26
339	29	1.75	0	21	-26
339.333	29	1.83333	0	-21	25
340	29	2	18	22	27
341	29	2.25	15	-22	-27
341.333	29	2.33333	-15	-22	26
342	29	2.5	17	21	-26
342.667	29	2.66667	-17	-21	25
343	29	2.75	16	21	-25
344	29	3	14	-21	28
345	29	3.25	-14	23	-28
346	29	3.5	18	22	-28
346.667	29	3.66667	-18	-22	27
348	30	1	19	21	28
350	30	1.5	18	20	29
352	30	2	19	21	-29
353	30	2.25	-19	-21	28
354	30	2.5	-19	-21	28
356	30	3	18	22	-28
358	30	3.5	-18	-22	27
360	31	1	14	21	28
362	31	1.5	17	-21	-28
366	31	2.5	0	24	-28
368	31	3	17	24	-28
369	31	3.25	-17	24	-28
370	31	3.5	17	-24	-28
371	31	3.75	17	24	-28
372	32	1	-17	21	-28
373	32	1.25	17	-21	-28
374	32	1.5	14	-21	-28
376	32	2	14	-21	-28
378	32	2.5	17	-21	-28
381	32	3.25	17	-21	0
382	32	3.5	-17	-21	28
383	32	3.75	17	-21	-28
384	33	1	-17	-21	28
385	33	1.25	16	-21	28
386	33	1.5	17	-21	-28
387	33	1.75	-17	-21	28
388	33	2	16	-21	25
390	33	2.5	14	-21	-25
392	33	3	17	21	0
394	33	3.5	-17	24	0
395	33	3.75	20	-24	0
397	34	1.25	19	24	0
398	34	1.5	17	-24	0
399	34	1.75	-17	24	0
400	34	2	18	-24	0
401	34	2.25	-18	23	0
402	34	2.5	17	24	0
403	34	2.75	15	-24	0
404	34	3	14	23	25
405	34	3.25	21	-23	-25
406	34	3.5	-21	21	28
407	34	3.75	17	-21	-28
408	35	1	-17	24	-28
408.5	35	1.125	18	-24	-28
409	35	1.25	19	-24	28
409.5	35	1.375	20	-24	-28
410	35	1.5	21	23	-28
411	35	1.75	19	21	28
412	35	2	18	22	-28
413	35	2.25	-18	-22	27
414	35	2.5	14	21	28
415	35	2.75	17	-21	-28
416.5	35	3.125	16	-21	0
417	35	3.25	15	20	0
417.5	35	3.375	14	19	0
418	35	3.5	15	20	31
420	36	1	14	21	30
422	36	1.5	13	24	29
424	36	2	0	23	28
425	36	2.25	14	-23	-28
426	36	2.5	18	22	0
427	36	2.75	-18	-22	27
428	36	3	19	21	28
429	36	3.25	17	-21	26
430	36	3.5	21	0	25
431	36	3.75	22	20	-25
432	37	1	23	21	-25
433	37	1.25	21	19	26
434	37	1.5	22	18	27
435	37	1.75	-22	-18	28
436	37	2	-22	-18	29
437	37	2.25	-22	19	-29
438	37	2.5	-22	20	-29
439	37	2.75	-22	21	30
440	37	3	20	22	31
442	37	3.5	-20	-22	29
443	37	3.75	-20	23	-29
444	38	1	17	24	28
446	38	1.5	18	22	0
447	38	1.75	-18	-22	27
448	38	2	0	21	30
449	38	2.25	21	-21	-30
450	38	2.5	19	24	29
450.5	38	2.625	-19	-24	28
451	38	2.75	20	-24	29
452	38	3	-20	25	-29
453	38	3.25	21	-25	28
454	38	3.5	18	-25	27
455	38	3.75	19	24	26
455.5	38	3.875	20	-24	-26
456	39	1	21	23	25
457	39	1.25	-21	22	-25
458	39	1.5	17	21	26
460	39	2	16	-21	25
461	39	2.25	-16	20	-25
462	39	2.5	14	23	28
464	39	3	18	22	-28
466	39	3.5	-18	-22	27
468	40	1	14	21	28
476	40	3	21	0	0
478	40	3.5	22	0	0
480	41	1	23	0	25
482	41	1.5	0	24	26
484	41	2	22	0	27
486	41	2.5	21	0	28
488	41	3	0	22	26
490	41	3.5	0	23	25
492	42	1	0	-23	25
