**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32	0
4	1	3	0	0	0	32	34	0
6	1	4	0	0	0	-32	-34	32
7	1	4.5	0	0	0	-32	35	-32
8	2	1	0	0	0	32	36	34
10	2	2	0	0	0	30	32	35
12	2	3	0	0	0	31	33	36
14	2	4	0	0	0	32	34	36
16	3	1	0	0	0	28	35	37
20	3	3	0	25	0	32	34	36
24	4	1	25	27	0	-32	0	-36
26	4	2	-25	-27	25	-32	0	-36
27	4	2.5	-25	28	-25	-32	0	-36
28	4	3	25	29	27	-32	0	0
30	4	4	23	25	28	-32	0	0
32	5	1	24	26	29	0	0	0
34	5	2	25	27	29	0	0	0
36	5	3	21	28	30	32	0	0
38	5	4	28	-28	-30	-32	0	0
40	6	1	-28	25	29	32	0	0
41	6	1.5	27	-25	-29	-32	0	0
41.5	6	1.75	26	-25	-29	-32	0	0
42	6	2	27	-25	-29	-32	0	0
44	6	3	28	32	28	30	0	0
46	6	4	21	30	28	32	37	35
50	7	2	21	30	25	32	37	35
52	7	3	25	29	27	32	34	36
55	7	4.5	25	29	27	32	34	36
56	8	1	22	29	26	33	36	38
58	8	2	-22	31	-26	-33	-36	-38
60	8	3	24	-31	26	33	35	38
62	8	4	24	28	26	33	35	38
64	9	1	21	30	28	32	35	37
67	9	2.5	-21	31	-28	-32	-35	-37
68	9	3	0	32	-28	0	0	-37
70	9	4	28	32	-28	35	37	-37
74	10	2	25	32	0	34	36	0
76	10	3	26	30	0	33	35	0
78	10	4	28	30	0	32	35	0
80	11	1	25	29	0	32	34	0
83	11	2.5	25	29	0	32	34	0
84	11	3	21	28	0	32	35	0
86	11	4	-21	-28	28	32	35	37
90	12	2	0	0	25	32	34	36
92	12	3	0	0	26	30	33	35
94	12	4	0	0	28	30	32	35
96	13	1	0	0	25	32	36	34
99	13	2.5	0	0	25	32	36	34
100	13	3	0	0	29	31	36	33
104	14	1	21	30	28	32	37	35
112	15	1	21	30	28	32	35	37
116	15	3	25	32	29	32	34	36
120	16	1	22	31	29	33	33	36
122	16	2	-22	31	29	33	36	-36
125	16	3.5	-22	31	29	33	36	0
126	16	4	-22	31	29	34	36	0
128	17	1	0	32	28	35	37	0
132	17	3	0	33	24	35	38	0
