**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	26	0	0
4	1	3	0	0	0	-26	0	30
8	2	1	0	0	0	28	0	-30
12	2	3	0	0	0	27	0	32
16	3	1	0	0	0	26	0	31
18	3	2	0	0	0	29	0	-31
20	3	3	0	0	0	-29	0	30
22	3	4	0	0	0	28	0	-30
24	4	1	0	0	0	31	0	33
27	4	2.5	0	0	0	30	0	-33
27.5	4	2.75	0	0	0	29	0	-33
28	4	3	0	0	0	28	0	-33
30	4	4	0	0	0	29	0	33
32	5	1	0	0	23	25	0	34
34	5	2	0	0	-23	32	0	-34
36	5	3	0	0	-23	-32	0	32
37	5	3.5	0	0	-23	31	0	-32
38	5	4	0	0	-23	30	0	35
40	6	1	0	0	25	29	0	-35
42	6	2	0	0	-25	30	0	34
44	6	3	0	0	24	-30	0	33
46	6	4	0	0	-24	29	0	-33
48	7	1	19	19	23	-29	0	33
50	7	2	-19	-19	-23	28	0	-33
51	7	2.5	-19	-19	-23	27	0	32
51.5	7	2.75	-19	-19	-23	-27	0	31
52	7	3	-19	-19	26	28	0	30
54	7	4	-19	-19	-26	-28	0	28
55	7	4.5	-19	-19	-26	29	0	-28
56	8	1	21	21	-26	30	0	-28
57	8	1.5	-21	-21	-26	-30	0	29
58	8	2	-21	-21	26	28	0	30
59	8	2.5	-21	-21	-26	-28	0	31
60	8	3	20	20	27	29	0	32
61	8	3.5	-20	-20	-27	-29	0	33
62	8	4	-20	-20	25	-29	0	34
63	8	4.5	-20	-20	-25	-29	0	32
64	9	1	19	19	28	0	30	33
66	9	2	-19	-19	-28	30	-30	-33
68	9	3	23	23	27	32	-30	34
71	9	4.5	-23	-23	-27	31	-30	-34
72	10	1	-23	-23	-27	30	32	-34
73	10	1.5	-23	-23	-27	29	-32	-34
74	10	2	23	23	-27	30	-32	32
76	10	3	24	24	26	-30	31	33
77	10	3.5	-24	-24	-26	29	-31	-33
78	10	4	22	22	-26	29	-31	-33
80	11	1	26	26	0	-29	30	-33
82	11	2	19	19	0	28	-30	-33
84	11	3	-19	-19	0	26	33	35
85	11	3.5	-19	-19	0	27	-33	-35
86	11	4	19	19	0	28	-33	-35
87	11	4.5	-19	-19	0	29	-33	34
88	12	1	19	19	0	30	-33	33
90	12	2	-19	-19	0	-30	33	-33
92	12	3	23	23	0	30	34	32
94	12	4	-23	-23	0	-30	32	30
95	12	4.5	-23	-23	0	29	-32	-30
96	13	1	19	19	0	28	35	-30
98	13	2	-19	-19	0	26	-35	31
100	13	3	18	18	0	27	34	32
102	13	4	-18	-18	0	25	-34	-32
103	13	4.5	-18	-18	0	26	-34	-32
104	14	1	-18	-18	0	27	-34	-32
105	14	1.5	-18	-18	0	28	-34	-32
106	14	2	-18	-18	0	29	-34	-32
107	14	2.5	-18	-18	0	27	-34	-32
108	14	3	0	0	26	28	33	0
109	14	3.5	0	0	-26	29	-33	0
110	14	4	0	0	-26	30	-33	35
112	15	1	0	0	26	26	0	35
114	15	2	0	0	24	29	0	33
116	15	3	0	0	25	-29	0	34
118	15	4	0	0	-25	28	0	-34
119	15	4.5	0	0	-25	27	0	-34
120	16	1	0	0	26	28	0	33
124	16	3	22	22	-26	29	0	-33
126	16	4	-22	-22	-26	31	0	29
128	17	1	22	22	22	-31	0	31
129	17	1.5	-22	-22	-22	30	0	-31
130	17	2	20	20	-22	29	0	32
132	17	3	21	21	23	28	0	-32
133	17	3.5	-21	-21	-23	-28	0	31
134	17	4	-21	-21	25	-28	0	30
135	17	4.5	-21	-21	-25	27	0	-30
136	18	1	22	22	-25	26	0	29
137	18	1.5	-22	-22	24	-26	0	-29
138	18	2	-22	-22	24	-26	0	-29
140	18	3	-22	-22	22	31	33	-29
144	19	1	-22	-22	0	-31	33	0
146	19	2	-22	-22	0	-31	31	33
148	19	3	18	18	0	29	32	34
150	19	4	20	20	0	-29	-32	36
152	20	1	19	19	0	30	33	-36
154	20	2	-19	-19	0	-30	-33	35
156	20	3	22	22	0	31	-33	36
158	20	4	-22	-22	0	31	-33	-36
159	20	4.5	23	23	0	-31	-33	35
159.5	20	4.75	-23	-23	0	-31	-33	34
160	21	1	24	24	0	-31	29	33
