**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	25	0	29
3	1	2.5	0	26	0	-29
4	1	3	0	27	0	-29
6	1	4	0	28	0	-29
10	2	2	0	27	0	-29
12	2	3	0	28	0	30
14	2	4	0	30	0	-30
17	3	1.5	0	29	0	-30
18	3	2	0	28	0	-30
19	3	2.5	0	27	0	-30
20	3	3	0	26	0	-30
24	4	1	18	25	25	32
27	4	2.5	-18	-25	26	-32
28	4	3	-18	-25	27	-32
30	4	4	-18	-25	28	31
31	4	4.5	-18	-25	-28	30
32	5	1	-18	0	-28	29
34	5	2	-18	0	27	-29
36	5	3	19	0	28	28
38	5	4	-19	0	30	35
41	6	1.5	-19	0	29	34
42	6	2	-19	0	28	33
43	6	2.5	-19	0	27	32
44	6	3	-19	0	26	33
45.3333	6	3.66667	-19	0	-26	30
46.6667	6	4.33333	-19	0	-26	31
48	7	1	21	25	25	32
49	7	1.5	-21	-25	24	-32
50	7	2	-21	-25	23	-32
51	7	2.5	22	-25	22	-32
52	7	3	23	-25	21	0
54	7	4	24	-25	22	0
56	8	1	-24	-25	21	0
58	8	2	23	-25	-21	0
60	8	3	24	26	0	0
62	8	4	26	-26	28	0
65	9	1.5	25	-26	27	0
66	9	2	24	-26	26	0
67	9	2.5	23	-26	25	0
68	9	3	22	-26	24	0
71	9	4.5	-22	-26	23	0
72	10	1	21	28	25	30
75	10	2.5	22	-28	-25	31
76	10	3	23	-28	0	32
78	10	4	24	-28	24	33
80	11	1	23	28	25	32
82	11	2	24	-28	26	31
84	11	3	21	-28	25	-31
86	11	4	-21	-28	-25	30
88	12	1	17	28	24	31
91	12	2.5	-17	-28	25	-31
92	12	3	0	-28	26	-31
94	12	4	24	-28	-26	-31
95	12	4.5	-24	-28	27	-31
96	13	1	-24	0	28	0
97	13	1.5	23	0	-28	0
98	13	2	22	0	27	0
100	13	3	21	0	-27	0
102	13	4	-21	0	26	0
104	14	1	20	29	27	31
110	14	4	0	-29	26	-31
111	14	4.5	0	-29	25	-31
112	15	1	21	28	25	30
115	15	2.5	22	-28	-25	31
116	15	3	23	-28	0	32
118	15	4	24	-28	24	33
120	16	1	23	28	25	32
122	16	2	24	-28	26	31
124	16	3	21	-28	25	-31
126	16	4	-21	-28	-25	30
128	17	1	17	28	24	31
130	17	2	-17	-28	26	-31
131	17	2.5	-17	-28	-26	32
132	17	3	0	26	-26	33
133	17	3.5	0	-26	25	34
134	17	4	0	-26	24	33
135	17	4.5	0	-26	23	-33
136	18	1	22	26	22	-33
137	18	1.5	-22	-26	-22	32
138	18	2	-22	-26	-22	31
139	18	2.5	-22	-26	-22	30
140	18	3	-22	-26	0	31
144	19	1	21	28	25	30
147	19	2.5	-21	-28	24	-30
148	19	3	-21	-28	25	0
150	19	4	-21	-28	-25	32
151	19	4.5	-21	-28	24	-32
152	20	1	21	0	23	-32
153	20	1.5	-21	0	22	31
154	20	2	-21	0	21	32
156	20	3	21	0	0	-32
157	20	3.5	-21	0	0	31
158	20	4	-21	0	25	30
159	20	4.5	-21	0	-25	29
160	21	1	19	0	26	28
162	21	2	-19	0	26	35
164	21	3	19	0	-26	-35
166	21	4	-19	0	25	34
167	21	4.5	-19	0	24	33
168	22	1	21	0	23	32
172	22	3	0	28	-23	30
174	22	4	0	-28	30	32
176	23	1	0	28	-30	-32
177	23	1.5	0	-28	29	31
178	23	2	0	-28	28	30
182	23	4	0	-28	27	29
183	23	4.5	0	-28	26	28
184	24	1	0	29	25	27
186	24	2	0	-29	26	26
188	24	3	0	-29	-26	27
190	24	4	0	-29	25	-27
192	25	1	0	28	26	26
194	25	2	0	-28	25	-26
195	25	2.5	0	-28	24	-26
196	25	3	21	-28	25	0
197	25	3.5	-21	-28	24	0
198	25	4	-21	-28	23	30
199	25	4.5	-21	-28	22	-30
200	26	1	21	0	21	30
203	26	2.5	-21	0	-21	31
204	26	3	-21	0	0	32
206	26	4	-21	0	30	33
208	27	1	22	0	-30	-33
209	27	1.5	-22	0	-30	32
210	27	2	-22	0	29	31
211	27	2.5	-22	0	28	30
212	27	3	-22	0	27	31
215	27	4.5	-22	0	26	-31
216	28	1	21	28	28	30
219	28	2.5	-21	-28	-28	31
220	28	3	-21	28	0	32
222	28	4	-21	-28	28	33
224	29	1	0	28	-28	32
225	29	1.5	0	-28	27	-32
226	29	2	0	-28	26	35
228	29	3	0	26	-26	-35
230	29	4	0	-26	25	34
231	29	4.5	0	-26	24	33
232	30	1	0	28	23	32
234	30	2	0	-28	26	33
236	30	3	0	27	23	-33
238	30	4	0	-27	-23	32
240	31	1	0	26	30	33
242	31	2	0	28	-30	32
243	31	2.5	0	-28	31	31
244	31	3	21	-28	32	30
245	31	3.5	-21	-28	31	-30
246	31	4	-21	27	30	-30
247	31	4.5	-21	26	29	31
248	32	1	21	25	28	32
249	32	1.5	-21	-25	-28	31
250	32	2	-21	26	27	30
251	32	2.5	-21	-26	26	29
252	32	3	21	23	25	28
253	32	3.5	-21	-23	24	-28
254	32	4	-21	25	23	35
255	32	4.5	-21	-25	22	-35
256	33	1	19	26	23	-35
258	33	2	-19	28	21	34
259	33	2.5	-19	-28	-21	33
260	33	3	21	-28	0	32
262	33	4	-21	27	23	-32
263	33	4.5	-21	26	-23	-32
264	34	1	20	25	-23	-32
266	34	2	-20	26	22	31
267	34	2.5	-20	-26	21	30
268	34	3	-20	-26	22	29
270	34	4	-20	25	-22	-29
272	35	1	19	26	23	28
276	35	3	-19	23	0	0
278	35	4	-19	-23	21	0
280	36	1	0	26	24	28
283	36	2.5	0	-26	-24	29
284	36	3	0	25	23	30
286	36	4	0	26	22	31
289	37	1.5	0	25	23	30
290	37	2	0	23	21	30
292	37	3	0	24	22	-30
294	37	4	0	-24	-22	29
296	38	1	19	23	26	30
299	38	2.5	-19	-23	25	-30
300	38	3	-19	-23	26	-30
302	38	4	-19	-23	27	-30
304	39	1	-19	-23	28	-30
312	40	1	0	0	0	0
312	40	1	0	0	25	0
316	40	3	0	0	26	0
318	40	4	0	0	28	0
320	41	1	0	0	27	0
322	41	2	0	0	26	0
324	41	3	0	0	27	0
325	41	3.5	0	0	26	0
326	41	4	0	0	25	0
327	41	4.5	0	0	24	0
328	42	1	0	0	23	32
330	42	2	0	0	30	-32
332	42	3	0	0	31	33
334	42	4	0	0	30	35
336	43	1	0	0	-30	34
337	43	1.5	0	0	29	-34
338	43	2	0	0	28	33
340	43	3	0	0	29	34
341	43	3.5	0	0	28	33
342	43	4	0	0	26	32
343	43	4.5	0	0	27	31
344	44	1	21	0	28	30
348	44	3	22	0	27	0
350	44	4	24	0	26	33
352	45	1	23	0	27	32
353.333	45	1.66667	-23	0	28	-32
354	45	2	22	0	-28	31
354.667	45	2.33333	-22	0	29	-31
356	45	3	23	25	27	32
357	45	3.5	22	-25	-27	31
358	45	4	21	-25	23	30
359	45	4.5	20	-25	-23	29
