**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	24	0	31
4	1	3	0	-24	0	35
8	2	1	26	0	28	35
11	2	2.5	26	0	-28	-35
12	2	3	27	0	32	36
16	3	1	25	0	32	34
20	3	3	24	0	33	35
24	4	1	0	24	31	33
28	4	3	0	28	32	0
32	5	1	21	28	30	32
35	5	2.5	-21	-28	-30	33
36	5	3	25	29	0	34
40	6	1	25	27	29	32
43	6	2.5	-25	-27	30	-32
44	6	3	26	28	31	31
47	6	4.5	-26	-28	-31	32
48	7	1	24	26	29	33
50	7	2	-24	-26	29	-33
52	7	3	25	0	-29	34
54	7	4	-25	0	28	-34
55	7	4.5	-25	0	27	-34
56	8	1	23	0	28	32
58	8	2	-23	0	27	-32
59	8	2.5	-23	0	26	-32
60	8	3	23	0	25	-32
62	8	4	-23	0	-25	31
63	8	4.5	23	0	-25	-31
64	9	1	24	26	0	33
66	9	2	-24	-26	28	-33
67	9	2.5	-24	26	-28	-33
68	9	3	22	27	29	31
70	9	4	-22	-27	31	-31
72	10	1	21	25	30	32
75	10	2.5	-21	-25	29	-32
76	10	3	0	24	31	33
80	11	1	24	0	0	31
84	11	3	-24	0	0	35
88	12	1	26	0	28	35
91	12	2.5	26	0	-28	-35
92	12	3	27	0	32	36
96	13	1	25	0	32	34
100	13	3	24	0	33	35
104	14	1	0	24	31	33
108	14	3	0	28	32	0
112	15	1	21	28	30	32
116	15	3	25	29	29	34
120	16	1	25	27	29	34
124	16	3	26	28	28	33
126	16	4	-26	-28	-28	33
128	17	1	24	26	-28	-33
130	17	2	-24	-26	29	32
131	17	2.5	-24	-26	-29	31
132	17	3	25	0	30	30
136	18	1	23	25	-30	-30
138	18	2	-23	-25	28	31
140	18	3	-23	25	28	32
142	18	4	-23	-25	-28	31
143	18	4.5	-23	-25	-28	32
144	19	1	22	24	-28	33
146	19	2	-22	-24	27	-33
148	19	3	22	24	27	32
150	19	4	-22	-24	26	31
152	20	1	21	25	28	-31
154	20	2	-21	-25	-28	30
156	20	3	-21	25	-28	30
158	20	4	-21	-25	-28	29
160	21	1	0	24	26	31
164	21	3	24	-24	-26	0
166	21	4	-24	-24	24	0
168	22	1	-24	0	24	35
172	22	3	26	0	-24	-35
176	23	1	25	29	0	34
180	23	3	-25	30	0	34
184	24	1	24	31	0	33
188	24	3	-24	-31	0	33
192	25	1	23	32	0	34
198	25	4	-23	-32	0	33
199	25	4.5	-23	-32	0	32
200	26	1	24	31	0	33
202	26	2	-24	-31	0	36
204	26	3	21	30	0	-36
206	26	4	-21	-30	0	35
208	27	1	25	29	0	-35
