**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	23	23	23	0	30
4	1	2	-23	21	-23	0	-30
6	1	2.5	21	-21	-23	0	-30
8	1	3	20	22	25	0	29
10	1	3.5	-20	18	-25	0	-29
11	1	3.75	-20	-18	-25	0	30
12	1	4	19	21	26	0	31
15	1	4.75	-19	22	-26	0	-31
16	1	5	18	23	27	0	32
20	1	6	-18	22	-27	0	-32
22	1	6.5	-18	-22	-27	0	31
24	2	1	-18	25	27	0	30
28	2	2	-18	-25	-27	0	29
32	2	3	0	-25	27	0	-29
36	2	4	22	24	26	0	31
40	2	5	21	25	28	0	30
44	2	6	22	0	26	0	31
48	3	1	-22	26	29	0	-31
52	3	2	18	25	27	0	29
56	3	3	21	-25	28	0	30
64	3	5	22	24	27	0	29
68	3	6	19	23	26	0	-29
70	3	6.5	-19	-23	-26	0	28
74	4	1.5	-19	-23	-26	0	27
75	4	1.75	-19	-23	-26	0	28
76	4	2	0	22	-26	0	29
78	4	2.5	22	-22	-26	0	-29
80	4	3	-22	-22	24	0	31
82	4	3.5	-22	-22	25	0	-31
83	4	3.75	-22	-22	26	0	-31
84	4	4	-22	0	27	0	-31
86	4	4.5	21	0	26	0	30
88	4	5	20	22	25	0	29
90	4	5.5	-20	-22	24	0	-29
91	4	5.75	18	-22	-24	0	-29
92	4	6	20	-22	25	0	-29
96	5	1	19	23	26	0	28
100	5	2	-19	21	-26	0	-28
101.333	5	2.33333	-19	24	-26	0	-28
102.667	5	2.66667	-19	25	-26	0	-28
104	5	3	-19	26	23	0	0
106.667	5	3.66667	-19	27	-23	0	0
108	5	4	-19	28	-23	0	30
110.667	5	4.66667	-19	27	-23	0	-30
112	5	5	-19	26	26	0	-30
114.667	5	5.66667	-19	25	-26	0	-30
115	5	5.75	-19	-25	27	0	-30
116	5	6	-19	26	28	0	28
117.333	5	6.33333	-19	23	-28	0	-28
118.667	5	6.66667	-19	24	-28	0	-28
120	6	1	18	0	27	0	29
121.333	6	1.33333	-18	25	-27	0	-29
124	6	2	-18	25	-27	0	29
126.667	6	2.66667	-18	24	-27	0	-29
128	6	3	-18	22	25	0	-29
132	6	4	0	24	26	0	29
134.667	6	4.66667	0	25	-26	0	-29
136	6	5	22	27	0	0	-29
137.333	6	5.33333	-22	26	0	0	-29
140	6	6	19	24	26	0	28
141.333	6	6.33333	-19	23	-26	0	-28
144	7	1	0	22	-26	0	29
148	7	2	0	-22	27	0	-29
150	7	2.5	0	-22	29	0	-29
152	7	3	0	26	-29	0	30
154	7	3.5	0	-26	28	0	-30
156	7	4	0	22	29	0	29
160	7	5	0	-22	27	0	29
162	7	5.5	0	25	-27	0	-29
164	7	6	0	-25	25	0	0
166	7	6.5	0	23	-25	0	0
168	8	1	0	24	26	0	29
170	8	1.5	0	-24	27	0	-29
171	8	1.75	0	23	-27	0	-29
172	8	2	0	21	28	0	30
176	8	3	0	20	25	0	29
178	8	3.5	0	21	-25	0	30
181	8	4.25	0	-21	-25	0	28
182	8	4.5	0	23	-25	0	28
184	8	5	0	22	24	0	-28
186	8	5.5	0	-22	-24	0	27
188	8	6	0	21	25	0	28
192	9	1	0	23	-25	0	0
194	9	1.5	0	-23	-25	0	28
196	9	2	0	22	26	0	29
198	9	2.5	0	-22	-26	0	31
200	9	3	0	19	28	0	-31
