**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	0	30
8	2	1	25	0	32
12	2	3	23	0	32
16	3	1	24	28	33
20	3	3	23	-28	32
22	3	4	24	-28	33
24	4	1	-24	28	-33
26	4	2	23	-28	32
27	4	2.5	22	-28	31
28	4	3	21	28	30
32	5	1	0	28	-30
36	5	3	21	-28	30
38	5	4	-21	29	-30
39	5	4.5	-21	30	-30
40	6	1	22	31	29
42	6	2	20	-31	-29
44	6	3	-20	31	29
45	6	3.5	21	-31	-29
46	6	4	22	-31	-29
48	7	1	23	30	32
50	7	2	21	-30	-32
51	7	2.5	-21	-30	33
51.5	7	2.75	-21	-30	34
52	7	3	-21	-30	35
54	7	4	25	29	34
56	8	1	-25	30	-34
57	8	1.5	-25	-30	33
58	8	2	26	28	33
60	8	3	23	27	-33
62	8	4	-23	-27	32
64	9	1	0	26	33
66	9	2	24	-26	-33
67	9	2.5	-24	27	-33
68	9	3	-24	28	-33
70	9	4	23	29	-33
71	9	4.5	22	-29	-33
72	10	1	21	30	0
74	10	2	22	31	0
76	10	3	-22	-31	33
78	10	4	21	30	-33
79	10	4.5	20	29	-33
80	11	1	19	30	35
82	11	2	26	-30	-35
84	11	3	-26	26	35
86	11	4	25	-26	-35
87	11	4.5	24	-26	-35
88	12	1	25	0	34
90	12	2	-25	29	-34
92	12	3	24	-29	33
94	12	4	-24	28	-33
96	13	1	0	26	33
98	13	2	21	28	-33
100	13	3	-21	-28	32
101	13	3.5	22	-28	-32
102	13	4	23	27	-32
104	14	1	24	26	33
106	14	2	22	29	32
107	14	2.5	-22	-29	31
108	14	3	26	-29	30
110	14	4	-26	28	-30
112	15	1	0	27	29
114	15	2	19	28	30
117	15	3.5	20	-28	-30
118	15	4	21	27	29
119	15	4.5	22	26	28
120	16	1	23	25	27
122	16	2	24	26	26
124	16	3	23	-26	27
126	16	4	-23	25	-27
128	17	1	19	26	26
130	17	2	22	-26	-26
134	17	4	21	-26	0
136	18	1	19	28	30
138	18	2	21	-28	-30
140	18	3	-21	-28	32
141	18	3.5	22	-28	-32
142	18	4	23	-28	-32
144	19	1	-23	25	32
146	19	2	22	-25	-32
148	19	3	20	0	29
150	19	4	-20	25	-29
152	20	1	19	26	0
154	20	2	22	27	29
156	20	3	21	28	30
158	20	4	24	29	31
160	21	1	23	-29	32
161	21	1.5	-23	28	-32
162	21	2	21	28	31
163	21	2.5	-21	-28	30
164	21	3	25	-28	29
166	21	4	-25	27	-29
168	22	1	0	28	28
170	22	2	21	-28	-28
172	22	3	-21	0	32
173	22	3.5	22	0	-32
174	22	4	23	28	-32
176	23	1	19	-28	33
178	23	2	22	29	34
180	23	3	21	30	35
182	23	4	20	31	36
184	24	1	-20	32	-36
185	24	1.5	-20	-32	35
186	24	2	21	31	35
187	24	2.5	-21	30	-35
188	24	3	25	29	-35
190	24	4	-25	-29	34
192	25	1	21	28	35
194	25	2	24	-28	-35
197	25	3.5	25	-28	0
198	25	4	26	-28	35
200	26	1	-26	0	33
201	26	1.5	25	0	-33
202	26	2	24	0	-33
203	26	2.5	23	0	-33
204	26	3	24	28	33
208	27	1	23	30	32
210	27	2	-23	-30	33
211	27	2.5	-23	-30	34
212	27	3	21	30	35
216	28	1	25	29	34
218	28	2	22	-29	33
220	28	3	26	28	-33
222	28	4	-26	26	32
223	28	4.5	27	-26	31
224	29	1	28	-26	30
226	29	2	25	27	-30
228	29	3	26	28	-30
230	29	4	-26	26	-30
232	30	1	23	25	0
234	30	2	-23	-25	30
235	30	2.5	24	-25	-30
236	30	3	25	0	-30
237	30	3.5	-25	0	31
238	30	4	21	28	32
240	31	1	-21	-28	33
241	31	1.5	22	-28	-33
242	31	2	23	27	32
244	31	3	19	26	35
246	31	4	-19	30	-35
248	32	1	23	-30	34
250	32	2	-23	29	33
251	32	2.5	-23	28	-33
252	32	3	-23	27	-33
254	32	4	-23	-27	32
256	33	1	19	26	33
*-	*-	*-	*-	*-	*-
