**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	0	32
1	0	2	0	0	32	34	36
2	0	3	0	0	31	33	-36
3	0	4	0	0	32	36	34
4.5	0	5.5	0	0	30	32	34
5	0	6	0	0	30	34	37
6	0	7	0	0	31	33	35
8	1	1	0	0	31	33	35
9	1	2	0	0	27	34	36
10	1	3	0	0	30	32	34
11	1	4	0	0	29	31	-34
11.5	1	4.5	0	0	-29	-31	33
12	1	5	0	0	-29	31	33
12.5	1	5.5	0	0	29	-31	-33
13	1	6	0	0	30	32	32
14	1	7	0	0	29	-32	33
15	1	8	0	0	-29	31	-33
16	2	1	0	0	25	32	32
17	2	2	25	27	32	29	-32
18	2	3	25	27	32	29	0
19	2	4	23	28	-32	32	0
19.5	2	4.5	-23	-28	32	-32	0
20	2	5	24	28	33	31	0
21	2	6	25	27	32	29	0
22	2	7	21	28	32	30	0
24	3	1	-21	25	30	32	0
25	3	2	21	28	-30	-32	0
26	3	3	24	-28	31	33	0
27	3	4	25	27	29	32	0
28	3	5	22	26	29	31	0
30	3	7	22	26	29	31	0
31	3	8	-22	-26	-29	-31	36
32	4	1	0	0	31	33	-36
33	4	2	0	0	-31	-33	35
34	4	3	0	0	28	32	-35
35	4	4	0	0	-28	-32	37
36	4	5	0	0	32	34	-37
37	4	6	0	0	-32	-34	36
38	4	7	0	0	31	33	-36
39	4	8	0	0	-31	-33	35
40	5	1	0	0	-31	36	-35
41	5	2	0	0	32	-36	34
42	5	3	0	0	30	35	-34
43	5	4	0	0	31	-35	33
44	5	5	0	0	27	34	34
45	5	6	0	0	27	31	36
46	5	7	0	0	30	32	34
47	5	8	0	0	-30	34	32
47.5	5	8.5	0	0	29	-34	-32
48	6	1	0	0	28	33	35
49	6	2	0	0	28	32	-35
49.5	6	2.5	0	0	-28	-32	34
50	6	3	0	0	29	-32	33
51	6	4	0	0	-29	31	-33
52	6	5	0	0	25	32	32
53	6	6	25	27	-25	-32	29
54	6	7	25	27	0	0	29
55	6	8	23	28	0	0	32
56	7	1	24	28	0	0	31
57	7	2	25	27	32	0	29
58	7	3	21	28	32	0	30
59	7	4	-21	-28	30	0	-30
60	7	5	22	0	31	0	0
61	7	6	23	28	32	35	0
62	7	7	-23	25	28	35	0
63	7	8	24	28	-28	33	31
64	8	1	25	27	0	34	29
64.5	8	1.5	24	-27	0	-34	-29
65	8	2	23	25	0	35	28
66	8	3	22	26	0	31	29
67	8	4	-22	27	29	32	-29
68	8	5	-22	26	31	33	29
69	8	6	-22	29	32	34	-29
70	8	7	-22	29	-32	33	0
71	8	8	-22	-29	31	-33	0
72	9	1	18	27	32	32	0
74	9	3	22	0	0	0	0
75	9	4	-22	26	0	0	31
76	9	5	21	-26	0	0	-31
77	9	6	-21	25	0	0	30
78	9	7	23	-25	0	0	32
79	9	8	-23	27	0	0	-32
80	10	1	22	-27	0	0	31
81	10	2	-22	26	0	0	-31
83	10	4	20	31	0	34	36
84	10	5	24	31	0	-34	-36
85	10	6	-24	-31	31	33	35
86	10	7	-24	28	-31	-33	-35
87	10	8	21	-28	32	35	37
88	11	1	0	0	32	-35	-37
89	11	2	0	0	-32	34	36
90	11	3	0	0	31	-34	-36
91	11	4	0	0	31	33	35
92	11	5	0	0	29	-33	34
93	11	6	0	0	-29	32	-34
94	11	7	0	0	29	-32	33
95	11	8	0	0	-29	31	-33
96	12	1	0	0	-29	33	0
97	12	2	20	29	-29	34	31
98	12	3	23	27	0	-34	32
99	12	4	-23	25	0	34	34
99.5	12	4.5	22	-25	0	-34	-34
100	12	5	21	28	0	37	33
101	12	6	21	-28	0	37	32
101.5	12	6.5	-21	27	0	-37	-32
102	12	7	22	26	0	36	-32
103	12	8	-22	-26	0	-36	31
104	13	1	18	25	0	34	32
105	13	2	25	-25	0	-34	29
106	13	3	23	0	0	0	32
107	13	4	23	28	25	0	32
108	13	5	24	26	28	0	33
109	13	6	-24	26	28	0	-33
109.5	13	6.5	23	-26	-28	0	32
110	13	7	22	27	29	0	31
111	13	8	20	-27	-29	0	31
111.5	13	8.5	-20	26	28	0	-31
112	14	1	23	25	27	0	32
113	14	2	-23	27	25	0	-32
114	14	3	-23	27	25	0	-32
115	14	4	22	27	27	0	31
116	14	5	21	28	-27	0	30
117	14	6	-21	-28	26	0	-30
118	14	7	20	24	27	0	29
119	14	8	-20	-24	24	0	-29
120	15	1	0	0	31	0	0
121	15	2	20	0	-31	0	29
121.5	15	2.5	-20	0	30	0	-29
122	15	3	27	0	29	0	31
123	15	4	-27	29	27	0	-31
123.5	15	4.5	26	-29	-27	0	31
124	15	5	25	30	-27	0	32
125	15	6	23	-30	28	0	32
125.5	15	6.5	-23	30	-28	0	-32
126	15	7	24	29	-28	0	31
126.5	15	7.5	-24	-29	27	0	-31
127	15	8	-24	29	27	0	-31
128	16	1	-24	28	-27	0	-31
129	16	2	-24	-28	26	0	-31
130	16	3	20	27	27	0	29
132	16	5	27	29	0	0	31
133	16	6	-27	-29	0	34	-31
134	16	7	24	28	0	-34	31
135	16	8	-24	-28	0	33	-31
137	17	2	25	27	0	32	29
138	17	3	21	28	0	32	30
139	17	4	22	26	0	31	29
140	17	5	23	25	0	32	-29
141	17	6	-23	-25	0	-32	28
142	17	7	22	26	0	31	29
143	17	8	22	26	0	31	36
144	18	1	25	27	0	32	36
145	18	2	-25	-27	0	34	-36
145.5	18	2.5	26	26	0	-34	35
146	18	3	27	25	0	36	34
147	18	4	26	26	0	35	31
148	18	5	25	27	0	34	-31
149	18	6	-25	-27	0	-34	30
150	18	7	24	28	0	33	31
151	18	8	-24	24	31	-33	-31
152	19	1	0	27	29	0	-31
153.5	19	2.5	0	26	28	0	-31
154	19	3	0	27	29	0	0
155	19	4	0	25	30	34	32
156	19	5	0	24	31	33	35
157	19	6	0	-24	30	-33	-35
157.5	19	6.5	0	-24	29	32	34
158	19	7	0	-24	28	33	35
159	19	8	0	-24	31	34	36
160	20	1	0	24	-31	35	33
161	20	2	0	-24	31	33	35
162	20	3	0	25	-31	32	34
163	20	4	0	25	30	-32	-34
163.5	20	4.5	0	-25	-30	-32	34
164	20	5	0	26	-30	-32	33
165	20	6	0	-26	29	31	-33
166	20	7	0	-26	-29	30	-33
167	20	8	0	-26	28	-30	-33
168	21	1	0	22	29	29	31
170	21	3	27	0	31	34	36
171	21	4	27	0	31	34	36
171.5	21	4.5	27	0	31	34	36
172	21	5	27	29	31	31	36
173	21	6	27	29	31	34	34
173.5	21	6.5	-27	29	-31	-34	-34
174	21	7	24	28	31	33	35
175	21	8	-24	27	-31	34	36
176	22	1	-24	26	-31	35	35
177	22	2	-24	-26	-31	33	-35
178	22	3	25	29	29	32	34
180	22	5	21	28	32	-32	37
181	22	6	-21	-28	-32	28	-37
182	22	7	21	-28	25	32	-37
183	22	8	-21	27	-25	-32	-37
184	23	1	22	26	29	-32	36
186	23	3	-22	-26	-29	31	-36
188	23	5	18	25	29	32	34
190	23	7	27	0	31	0	36
191	23	8	27	0	31	0	36
191.5	23	8.5	27	0	31	0	36
192	24	1	27	29	31	34	36
193	24	2	27	29	31	34	34
193.5	24	2.5	-27	29	-31	34	-34
194	24	3	24	28	31	33	35
195	24	4	-24	27	-31	34	36
196	24	5	-24	26	-31	35	35
197	24	6	-24	-26	-31	33	-35
198	24	7	25	29	29	32	34
200	25	1	21	28	32	-32	37
201	25	2	-21	-28	-32	28	-37
202	25	3	21	-28	25	32	-37
203	25	4	-21	27	-25	-32	-37
204	25	5	22	26	29	-32	36
206	25	7	-22	-26	-29	31	-36
208	26	1	18	25	29	32	34
*-	*-	*-	*-	*-	*-	*-	*-
