**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	28	35
4	1	3	0	0	0	29	33
6	1	4	0	28	0	30	32
8	2	1	0	26	0	31	33
10	2	2	0	25	0	32	34
12	2	3	0	25	0	-32	-34
13	2	3.5	0	-25	0	31	33
14	2	4	0	32	0	30	34
15	2	4.5	0	-32	0	-30	32
16	3	1	0	-32	0	29	33
17	3	1.5	0	31	0	-29	-33
17.5	3	1.75	0	30	0	-29	-33
18	3	2	0	31	0	-29	-33
20	3	3	21	32	28	30	32
22	3	4	-21	30	-28	32	-32
24	4	1	22	29	26	31	0
26	4	2	23	28	25	30	35
28	4	3	24	29	26	29	33
29	4	3.5	-24	-29	-26	28	-33
30	4	4	25	-29	27	27	32
31	4	4.5	-25	-29	-27	26	-32
32	5	1	-25	27	-27	25	-32
33	5	1.5	24	-27	26	-25	-32
34	5	2	23	-27	27	32	32
35	5	2.5	-23	28	25	-32	-32
36	5	3	22	29	26	-32	36
38	5	4	-22	-29	-26	31	-36
40	6	1	25	29	25	32	34
*-	*-	*-	*-	*-	*-	*-	*-
