**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	64	1	21	28	30	32	35	37
3	64	2.5	-21	-28	31	-32	-35	-37
4	64	3	-21	-28	32	-32	-35	-37
6	64	4	-21	-28	28	-32	-35	-37
8	65	1	24	28	26	33	35	38
10	65	2	-24	-28	24	-33	-35	-38
11	65	2.5	-24	-28	25	-33	-35	-38
12	65	3	-24	-28	26	-33	31	-38
13	65	3.5	-24	-28	27	-33	-31	-38
14	65	4	-24	-28	28	-33	-31	-38
16	66	1	20	27	29	34	-31	36
18	66	2	27	-27	27	31	-31	-36
20	66	3	-27	24	28	-31	-31	35
21	66	3.5	-27	-24	-28	32	-31	-35
22	66	4	26	-24	31	33	-31	-35
24	67	1	27	0	-31	29	0	36
25	67	1.5	-27	0	30	-29	0	-36
26	67	2	-27	27	29	-29	31	34
27	67	2.5	-27	-27	-29	30	-31	-34
28	67	3	24	-27	28	31	-31	35
29	67	3.5	-24	-27	-28	-31	32	-35
30	67	4	-24	26	-28	-31	33	38
32	68	1	20	27	0	0	29	-38
33	68	1.5	-20	-27	0	0	-29	37
34	68	2	-20	-27	27	31	-29	36
35	68	2.5	21	-27	-27	-31	30	-36
36	68	3	22	24	-27	-31	31	-36
37	68	3.5	23	-24	-27	32	-31	-36
38	68	4	24	-24	26	33	-31	35
40	69	1	20	-24	27	29	0	-35
42	69	2	-20	-24	29	-29	31	34
43	69	2.5	-20	-24	-29	30	-31	-34
44	69	3	24	0	28	31	-31	-34
45	69	3.5	-24	0	-28	-31	32	-34
46	69	4	-24	31	-28	-31	33	33
48	70	1	20	31	27	31	29	34
49	70	1.5	-20	30	-27	-31	-29	-34
50	70	2	-20	29	-27	-31	-29	-34
51	70	2.5	-20	28	-27	-31	30	35
52	70	3	-20	27	24	34	31	36
54	70	4	-20	27	-24	-34	-31	-36
55	70	4.5	-20	-27	25	-34	-31	-36
56	71	1	24	28	26	33	-31	35
57	71	1.5	-24	27	-26	-33	-31	-35
58	71	2	-24	26	-26	35	28	31
59	71	2.5	-24	25	27	34	-28	-31
60	71	3	-24	26	28	33	31	-31
61	71	3.5	-24	-26	-28	32	-31	32
62	71	4	-24	26	-28	31	31	33
63	71	4.5	-24	-26	-28	-31	-31	34
64	72	1	21	25	-28	-31	32	35
66	72	2	-21	-25	-28	30	-32	-35
67	72	2.5	-21	-25	-28	29	-32	-35
68	72	3	-21	-25	-28	30	-32	-35
72	73	1	24	24	28	31	33	35
*-	*-	*-	*-	*-	*-	*-	*-	*-
