**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	31
4	1	3	0	0	24	-31
8	2	1	0	24	-24	33
12	2	3	24	-24	26	35
16	3	1	-24	26	28	-35
20	3	3	26	28	28	35
22	3	4	-26	-28	-28	35
23	3	4.5	-26	-28	29	-35
24	4	1	28	-28	30	-35
26	4	2	-28	-28	31	34
27	4	2.5	-28	-28	-31	33
28	4	3	-28	0	-31	32
29	4	3.5	-28	0	30	-32
29.5	4	3.75	-28	0	29	-32
30	4	4	-28	0	30	-32
31	4	4.5	-28	0	-30	31
32	5	1	24	28	31	33
38	5	4	-24	-28	31	33
40	6	1	24	28	-31	-33
42	6	2	-24	-28	31	33
44	6	3	24	28	-31	33
46	6	4	-24	-28	31	-33
48	7	1	27	29	32	34
54	7	4	24	28	31	33
56	8	1	24	28	31	33
62	8	4	-24	-28	31	33
64	9	1	24	28	-31	-33
66	9	2	-24	-28	31	33
68	9	3	24	28	-31	-33
70	9	4	24	28	31	33
72	10	1	27	29	31	34
76	10	3	25	27	32	34
80	11	1	26	28	30	33
86	11	4	22	26	29	31
88	12	1	22	26	29	31
96	13	1	20	29	31	34
100	13	3	24	28	31	33
104	14	1	25	27	30	32
108	14	3	24	28	31	33
110	14	4	24	28	31	33
112	15	1	24	28	31	33
114	15	2	27	29	32	34
118	15	4	24	28	31	33
120	16	1	25	27	29	32
124	16	3	21	28	30	32
132	17	3	24	28	0	0
136	18	1	24	28	31	33
138	18	2	24	28	-31	-33
140	18	3	24	28	31	33
142	18	4	24	28	31	33
144	19	1	24	28	31	33
145	19	1.5	23	-28	-31	-33
146	19	2	22	-28	31	33
147	19	2.5	21	-28	-31	-33
148	19	3	20	29	31	34
149	19	3.5	-20	-29	-31	33
150	19	4	-20	-29	-31	32
151	19	4.5	-20	-29	-31	31
152	20	1	21	28	30	33
154	20	2	-21	-28	-30	32
155	20	2.5	-21	27	-30	-32
156	20	3	22	26	29	-32
157	20	3.5	-22	25	-29	31
158	20	4	20	26	-29	31
159	20	4.5	-20	27	-29	-31
160	21	1	21	25	28	30
162	21	2	22	24	27	31
164	21	3	21	25	28	-31
166	21	4	-21	-25	-28	30
167	21	4.5	-21	-25	27	-30
168	22	1	0	24	26	31
169	22	1.5	0	-24	25	-31
170	22	2	28	-24	24	-31
172	22	3	26	-24	-24	0
174	22	4	24	-24	31	0
176	23	1	25	0	-31	34
178	23	2	-25	0	30	-34
180	23	3	24	0	31	33
182	23	4	-24	0	31	31
184	24	1	0	27	29	32
185	24	1.5	0	-27	-29	31
186	24	2	0	-27	27	30
187	24	2.5	0	-27	-27	29
188	24	3	0	26	28	28
190	24	4	0	24	-28	31
192	25	1	0	25	27	-31
194	25	2	0	-25	-27	30
196	25	3	0	24	0	31
200	26	1	0	0	0	0
202	26	2	24	28	31	33
204	26	3	21	28	30	32
206	26	4	24	28	31	33
208	27	1	23	30	32	34
216	28	1	24	28	31	33
224	29	1	29	31	0	-33
228	29	3	29	31	0	-33
230	29	4	29	31	0	-33
232	30	1	28	30	0	0
234	30	2	-28	33	0	0
236	30	3	27	32	0	0
238	30	4	26	31	0	0
240	31	1	25	-31	0	0
242	31	2	25	30	0	0
244	31	3	24	31	33	38
248	32	1	-24	-31	33	38
250	32	2	-24	-31	33	38
252	32	3	0	0	32	37
254	32	4	0	0	-32	36
256	33	1	0	0	31	-36
257	33	1.5	0	0	-31	35
258	33	2	0	0	30	35
260	33	3	0	29	31	-35
262	33	4	0	-29	-31	34
263	33	4.5	0	-29	-31	33
264	34	1	0	29	31	34
266	34	2	0	29	-31	-34
267	34	2.5	0	-29	-31	35
268	34	3	0	28	30	33
270	34	4	0	-28	-30	32
272	35	1	0	27	0	-32
273	35	1.5	0	-27	0	31
274	35	2	0	26	0	31
276	35	3	0	25	0	-31
278	35	4	0	-25	0	30
279	35	4.5	0	-25	0	29
280	36	1	0	25	0	30
283	36	2.5	0	-25	0	31
284	36	3	26	24	31	29
286	36	4	-26	-24	-31	28
288	37	1	26	24	31	28
290	37	2	26	-24	31	-28
292	37	3	25	27	30	0
294	37	4	-25	-27	29	0
296	38	1	24	26	-29	0
298	38	2	23	25	28	32
300	38	3	22	26	28	-32
302	38	4	22	24	27	31
304	39	1	21	25	28	31
306	39	2	-21	25	-28	30
308	39	3	0	24	0	31
310	39	4	0	-24	28	-31
312	40	1	0	-24	28	-31
314	40	2	24	-24	28	-31
316	40	3	24	0	26	-31
318	40	4	24	0	-26	-31
320	41	1	22	0	27	-31
324	41	3	23	0	28	0
326	41	4	-23	0	-28	35
328	42	1	24	0	28	35
330	42	2	-24	31	-28	35
332	42	3	24	31	0	33
334	42	4	-24	31	0	-33
336	43	1	0	29	0	34
340	43	3	0	30	28	35
343	43	4.5	0	-30	28	-35
344	44	1	24	31	28	35
346	44	2	-24	-31	28	-35
347	44	2.5	24	-31	-28	-35
348	44	3	24	31	29	0
350	44	4	24	-31	-29	0
352	45	1	25	0	30	0
356	45	3	26	0	28	35
359	45	4.5	-26	0	28	35
360	46	1	24	31	26	35
362	46	2	-24	-31	-26	35
363	46	2.5	24	31	-26	-35
364	46	3	22	31	-26	36
366	46	4	-22	31	-26	-36
368	47	1	0	32	0	37
372	47	3	0	33	0	35
375	47	4.5	0	-33	0	35
376	48	1	0	31	0	33
379	48	2.5	0	31	0	-33
380	48	3	27	29	0	0
384	49	1	27	-29	31	0
386	49	2	27	-29	-31	0
388	49	3	26	0	31	0
390	49	4	-26	0	31	0
392	50	1	25	0	30	34
396	50	3	27	31	29	34
398	50	4	-27	-31	-29	34
399	50	4.5	27	-31	-29	-34
400	51	1	24	31	31	33
402	51	2	-24	31	-31	-33
403	51	2.5	-24	-31	31	-33
404	51	3	0	30	28	32
408	52	1	0	29	0	34
411	52	2.5	0	-29	0	34
412	52	3	24	31	0	31
414	52	4	-24	-31	28	33
415	52	4.5	-24	31	-28	-33
416	53	1	24	28	-28	-33
418	53	2	24	-28	28	33
420	53	3	23	0	28	32
422	53	4	-23	0	27	-32
423	53	4.5	-23	0	-27	31
424	54	1	22	0	-27	31
426	54	2	-22	31	26	33
428	54	3	24	-31	-26	-33
430	54	4	-24	31	28	32
431	54	4.5	24	-31	-28	-32
432	55	1	21	30	-28	-32
433	55	1.5	-21	-30	28	-32
434	55	2	25	29	25	34
436	55	3	-25	32	29	-34
438	55	4	25	32	-29	34
440	56	1	22	31	29	33
442	56	2	24	-31	26	-33
443	56	2.5	-24	-31	-26	34
444	56	3	-24	24	-26	35
445	56	3.5	24	-24	27	36
446	56	4	21	25	28	37
447	56	4.5	-21	-25	-28	36
447.5	56	4.75	-21	-25	-28	37
448	57	1	24	26	-28	38
449	57	1.5	-24	-26	29	-38
450	57	2	25	27	30	-38
451	57	2.5	-25	-27	-30	37
451.5	57	2.75	-25	-27	-30	36
452	57	3	26	28	31	35
454	57	4	27	29	32	34
457	58	1.5	26	28	31	35
458	58	2	25	28	31	36
459	58	2.5	24	-28	-31	-36
460	58	3	25	-28	-31	-36
462	58	4	-25	27	30	35
463	58	4.5	-25	-27	-30	34
464	59	1	24	28	31	33
466	59	2	21	-28	30	32
468	59	3	24	0	31	31
470	59	4	-24	28	-31	38
471	59	4.5	25	-28	-31	-38
472	60	1	26	-28	28	-38
473	60	1.5	27	29	-28	-38
474	60	2	28	30	-28	37
475	60	2.5	-28	31	29	-37
476	60	3	-28	32	30	-37
477	60	3.5	-28	-32	31	-37
478	60	4	25	-32	32	36
480	61	1	26	28	-32	-36
482	61	2	-26	-28	31	35
484	61	3	25	29	32	-35
486	61	4	-25	-29	25	34
488	62	1	21	28	-25	35
490	62	2	24	-28	26	-35
492	62	3	-24	-28	25	-35
494	62	4	23	-28	-25	34
495	62	4.5	-23	-28	-25	33
496	63	1	24	28	0	33
500	63	3	20	27	29	0
503	63	4.5	-20	26	-29	0
503.5	63	4.75	-20	25	-29	0
504	64	1	0	24	31	33
508	64	3	0	-24	-31	35
510	64	4	0	-24	31	-35
512	65	1	0	-24	31	35
514	65	2	0	-24	-31	35
516	65	3	0	-24	31	35
518	65	4	0	-24	-31	36
520	66	1	0	0	31	35
522	66	2	0	0	-31	36
524	66	3	0	0	32	-36
526	66	4	0	0	-32	35
527	66	4.5	0	0	-32	34
528	67	1	0	0	31	33
529	67	1.5	0	0	30	32
530	67	2	0	0	29	34
533	67	3.5	0	0	28	33
534	67	4	0	0	27	33
535	67	4.5	0	0	26	-33
536	68	1	0	29	27	-33
538	68	2	0	-29	-27	32
540	68	3	22	31	26	33
544	69	1	24	-31	-26	-33
546	69	2	-24	31	-26	-33
547	69	2.5	25	-31	-26	-33
548	69	3	26	31	0	0
549	69	3.5	24	-31	0	0
550	69	4	27	-31	0	0
552	70	1	26	31	0	0
554	70	2	27	-31	0	0
556	70	3	-27	31	0	0
557	70	3.5	28	-31	0	0
558	70	4	29	-31	0	0
560	71	1	25	32	0	0
562	71	2	27	-32	0	0
564	71	3	26	31	0	0
566	71	4	25	30	0	0
569	72	1.5	24	29	0	0
570	72	2	23	29	0	0
571	72	2.5	22	-29	0	0
572	72	3	23	-29	0	0
574	72	4	-23	28	0	0
576	73	1	22	29	0	0
584	74	1	0	0	0	0
588	74	3	24	26	31	35
592	75	1	24	26	31	-35
594	75	2	-24	-26	-31	35
596	75	3	24	26	29	36
599	75	4.5	-24	-26	28	-36
600	76	1	23	25	28	37
604	76	3	22	26	-28	38
606	76	4	-22	-26	27	-38
607	76	4.5	-22	-26	26	-38
608	77	1	22	24	27	38
612	77	3	21	25	28	37
614	77	4	-21	-25	-28	35
615	77	4.5	-21	-25	29	-35
616	78	1	-21	28	30	-35
618	78	2	-21	-28	28	34
619	78	2.5	-21	-28	-28	33
620	78	3	-21	0	-28	34
621	78	3.5	-21	0	-28	33
622	78	4	-21	0	27	32
623	78	4.5	-21	0	26	31
624	79	1	-21	28	25	30
626	79	2	-21	28	-25	-30
627	79	2.5	-21	-28	-25	29
628	79	3	28	26	24	31
630	79	4	28	26	-24	-31
632	80	1	26	24	0	35
634	80	2	26	-24	0	35
636	80	3	24	-24	28	33
638	80	4	-24	-24	28	33
640	81	1	24	28	26	31
642	81	2	-24	-28	26	-31
643	81	2.5	-24	-28	-26	32
644	81	3	-24	28	24	33
645	81	3.5	-24	-28	-24	34
646	81	4	23	-28	-24	35
648	82	1	22	29	-24	-35
650	82	2	-22	29	-24	34
652	82	3	21	30	25	35
654	82	4	-21	-30	25	35
655	82	4.5	-21	29	-25	-35
656	83	1	-21	30	25	35
658	83	2	-21	31	26	-35
660	83	3	21	-31	-26	0
662	83	4	-21	30	25	35
663	83	4.5	-21	29	24	-35
664	84	1	-21	30	25	35
668	84	3	24	28	26	-35
671	84	4.5	-24	-28	27	-35
672	85	1	24	31	28	33
674	85	2	-24	31	29	-33
676	85	3	25	-31	-29	0
677	85	3.5	-25	-31	28	0
678	85	4	25	30	27	36
679	85	4.5	-25	29	26	-36
680	86	1	25	30	27	-36
681	86	1.5	-25	-30	-27	35
682	86	2	-25	-30	27	34
684	86	3	24	31	28	-34
686	86	4	-24	-31	-28	33
687	86	4.5	-24	-31	-28	32
688	87	1	-24	31	-28	33
690	87	2	-24	-31	26	-33
692	87	3	-24	-31	26	-33
694	87	4	-24	30	-26	32
695	87	4.5	-24	29	-26	31
696	88	1	-24	28	-26	31
702	88	4	0	24	28	-31
704	89	1	24	26	-28	0
706	89	2	-24	-26	29	0
708	89	3	25	27	-29	0
710	89	4	-25	-27	30	0
712	90	1	26	28	-30	0
714	90	2	-26	-28	30	0
716	90	3	26	28	31	0
718	90	4	-26	-28	30	0
720	91	1	26	28	31	0
722	91	2	27	29	32	0
724	91	3	24	-29	-32	31
725	91	3.5	-24	28	30	-31
726	91	4	26	28	31	-31
728	92	1	25	-28	-31	32
730	92	2	-25	27	30	-32
732	92	3	24	28	31	33
734	92	4	-24	24	-31	-33
736	93	1	-24	-24	28	33
737	93	1.5	-24	25	-28	-33
738	93	2	-24	26	-28	-33
739	93	2.5	-24	27	29	32
740	93	3	0	28	30	33
742	93	4	0	29	31	34
745	94	1.5	0	28	30	33
746	94	2	0	26	28	33
748	94	3	0	27	29	-33
750	94	4	0	28	30	32
752	95	1	0	24	28	33
754	95	2	0	29	31	33
758	95	4	0	29	31	34
760	96	1	0	28	30	33
762	96	2	0	27	29	32
764	96	3	0	26	30	33
766	96	4	24	28	31	33
769	97	1.5	-24	26	-31	31
770	97	2	20	29	31	34
773	97	3.5	-20	28	30	33
774	97	4	20	27	29	32
775	97	4.5	-20	26	-29	31
776	98	1	21	25	28	30
778	98	2	22	24	27	31
780	98	3	21	25	28	-31
782	98	4	-21	-25	-28	30
784	99	1	0	24	28	31
786	99	2	24	28	31	33
790	99	4	20	29	31	34
792	100	1	24	28	31	33
794	100	2	25	27	30	32
796	100	3	22	26	31	33
798	100	4	24	-26	31	33
799	100	4.5	-24	27	-31	-33
800	101	1	-24	28	-31	-33
801	101	1.5	-24	-28	-31	31
802	101	2	20	29	31	34
805	101	3.5	-20	28	30	33
806	101	4	20	27	29	32
