**absq	**bar	**beat	**b7	**b7	**b7
0	140	1	0	0	30
4	140	3	0	30	30
6	140	4	0	-30	30
8	141	1	0	30	32
10	141	2	0	30	-32
12	141	3	0	32	30
15	141	4.5	0	-32	31
16	142	1	0	30	32
18	142	2	0	-30	30
19	142	2.5	0	31	-30
20	142	3	0	32	-30
21	142	3.5	0	-32	31
22	142	4	0	30	32
24	143	1	0	-30	28
25	143	1.5	0	31	-28
26	143	2	0	32	-28
27	143	2.5	0	-32	29
28	143	3	0	28	30
29	143	3.5	0	-28	31
30	143	4	0	-28	32
31	143	4.5	0	29	-32
32	144	1	0	30	-32
33	144	1.5	0	31	33
34	144	2	0	32	34
36	144	3	23	-32	30
37	144	3.5	-23	33	-30
38	144	4	-23	34	32
40	145	1	23	32	-32
41	145	1.5	-23	-32	31
42	145	2	23	35	30
44	145	3	25	-35	29
46	145	4	-25	34	-29
47	145	4.5	-25	33	-29
48	146	1	23	34	0
50	146	2	-23	-34	32
51	146	2.5	24	-34	-32
52	146	3	25	0	-32
53	146	3.5	-25	0	33
54	146	4	23	32	34
56	147	1	-23	-32	30
57	147	1.5	24	33	-30
58	147	2	25	34	-30
59	147	2.5	-25	-34	31
60	147	3	21	30	32
62	147	4	-21	-30	30
63	147	4.5	22	31	-30
64	148	1	23	32	-30
65	148	1.5	-23	-32	31
66	148	2	-23	30	32
67	148	2.5	-23	-30	33
68	148	3	-23	-30	34
69	148	3.5	-23	31	-34
70	148	4	21	32	35
71	148	4.5	-21	33	-35
72	149	1	25	34	34
74	149	2	26	35	33
76	149	3	23	34	-33
78	149	4	-23	-34	32
80	150	1	24	33	33
82	150	2	22	-33	-33
85	150	3.5	23	-33	0
86	150	4	24	-33	33
87	150	4.5	25	-33	-33
88	151	1	26	0	35
90	151	2	-26	33	35
92	151	3	-26	35	33
94	151	4	-26	35	-33
96	152	1	0	33	35
99	152	2.5	0	-33	34
100	152	3	0	35	33
101	152	3.5	0	-35	32
102	152	4	0	-35	31
103	152	4.5	0	34	-31
104	153	1	0	33	-31
106	153	2	0	32	30
108	153	3	0	31	33
110	153	4	26	-31	-33
112	154	1	28	30	32
114	154	2	28	-30	-32
116	154	3	26	-30	35
119	154	4.5	-26	-30	34
120	155	1	28	0	33
122	155	2	-28	35	32
123	155	2.5	27	-35	-32
124	155	3	26	-35	31
125	155	3.5	-26	-35	30
126	155	4	25	34	30
128	156	1	24	33	-30
130	156	2	-24	-33	29
132	156	3	23	32	30
134	156	4	-23	32	-30
137	157	1.5	0	31	-30
138	157	2	28	30	-30
139	157	2.5	-28	29	-30
140	157	3	-28	30	0
141	157	3.5	27	-30	0
142	157	4	26	-30	35
143	157	4.5	25	-30	-35
144	158	1	26	28	-35
145	158	1.5	25	-28	34
146	158	2	24	35	33
147	158	2.5	23	-35	32
148	158	3	24	-35	33
149	158	3.5	-24	34	32
150	158	4	-24	33	31
151	158	4.5	-24	32	30
152	159	1	-24	33	31
156	159	3	21	32	30
160	160	1	22	31	33
163	160	2.5	23	32	-33
164	160	3	24	33	-33
166	160	4	25	34	32
167	160	4.5	-25	-34	31
168	161	1	26	35	30
170	161	2	27	36	29
172	161	3	28	-36	30
173	161	3.5	-28	35	-30
174	161	4	21	35	-30
176	162	1	25	-35	29
178	162	2	-25	34	-29
180	162	3	21	35	28
186	163	2	-21	32	30
190	163	4	-21	30	28
192	164	1	0	33	31
196	164	3	0	32	30
198	164	4	23	-32	32
199	164	4.5	-23	33	-32
200	165	1	-23	34	-32
202	165	2	21	35	30
204	165	3	24	-35	33
206	165	4	-24	34	-33
207	165	4.5	-24	33	-33
208	166	1	23	34	32
214	166	4	25	-34	34
216	167	1	25	0	34
218	167	2	23	30	32
220	167	3	26	30	35
222	167	4	-26	28	-35
224	168	1	25	32	34
226	168	2	-25	-32	32
227	168	2.5	-25	-32	33
228	168	3	-25	-32	34
229	168	3.5	-25	-32	35
230	168	4	-25	31	36
232	169	1	-25	30	-36
234	169	2	-25	29	35
235	169	2.5	-25	28	-35
236	169	3	-25	29	-35
238	169	4	-25	-29	34
240	170	1	21	28	35
242	170	2	-21	30	-35
246	170	4	26	28	-35
248	171	1	-26	31	0
250	171	2	24	-31	33
252	171	3	28	30	-33
254	171	4	-28	-30	32
256	172	1	26	0	35
258	172	2	-26	33	-35
260	172	3	23	33	34
262	172	4	-23	32	-34
264	173	1	26	35	0
266	173	2	-26	-35	33
267	173	2.5	-26	34	-33
267.5	173	2.75	-26	33	-33
268	173	3	23	34	33
270	173	4	-23	-34	32
272	174	1	0	33	35
274	174	2	26	-33	-35
275	174	2.5	-26	32	34
275.5	174	2.75	-26	31	33
276	174	3	26	30	34
278	174	4	25	-30	-34
280	175	1	28	0	30
282	175	2	-28	30	32
283	175	2.5	27	-30	-32
283.5	175	2.75	26	-30	-32
284	175	3	25	30	32
286	175	4	26	28	30
288	176	1	-26	31	33
289	176	1.5	25	30	-33
290	176	2	24	30	-33
291	176	2.5	23	-30	-33
292	176	3	24	-30	-33
294	176	4	-24	29	-33
296	177	1	23	30	32
*-	*-	*-	*-	*-	*-
