**absq	**bar	**beat	**b7	**b7	**b7
2	1	2	0	25	0
4	1	3	0	29	0
7	1	4.5	0	30	0
8	2	1	0	31	0
10	2	2	0	32	0
12	2	3	0	30	0
16	3	1	0	29	0
17	3	1.5	0	29	0
18	3	2	0	32	0
19	3	2.5	0	31	0
20.5	3	3.25	0	31	0
21	3	3.5	0	32	0
22	3	4	0	29	0
26	4	2	0	29	0
28	4	3	22	0	29
30	4	4	25	29	-29
32	5	1	-25	30	28
34	5	2	24	31	28
36	5	3	24	31	27
37	5	3.5	25	29	-27
38.5	5	4.25	26	28	0
39	5	4.5	27	29	0
40	6	1	28	31	0
41	6	1.5	30	32	0
42	6	2	28	31	0
44	6	3	27	29	0
46	6	4	24	31	29
48	7	1	24	31	28
50	7	2	25	30	-28
51	7	2.5	-25	-30	28
52	7	3	25	29	27
53	7	3.5	27	-29	29
54.5	7	4.25	28	0	28
55	7	4.5	29	0	27
56	8	1	28	0	26
57	8	1.5	27	0	25
58	8	2	26	0	-25
59	8	2.5	-26	0	24
60	8	3	25	0	25
61	8	3.5	25	0	-25
62	8	4	-25	0	32
62.5	8	4.25	26	0	-32
63	8	4.5	27	0	32
63.5	8	4.75	-27	0	32
64	9	1	28	0	33
65	9	1.5	28	0	32
66	9	2	29	0	-32
67	9	2.5	-29	0	31
68	9	3	25	0	32
69	9	3.5	-25	27	-32
70	9	4	0	28	0
71.5	9	4.75	0	28	0
72	10	1	0	25	0
73	10	1.5	0	27	0
74	10	2	0	26	0
76	10	3	0	25	0
77	10	3.5	25	32	0
78	10	4	26	30	0
79	10	4.5	-26	31	0
79.5	10	4.75	26	-31	0
80	11	1	26	28	0
81	11	1.5	27	29	0
82	11	2	26	-29	0
83	11	2.5	-26	28	0
84	11	3	22	29	0
85	11	3.5	-22	29	26
86	11	4	0	29	27
87.5	11	4.75	0	30	27
88	12	1	0	31	26
89	12	1.5	26	29	26
90	12	2	27	32	25
91.5	12	2.75	28	-32	-25
92	12	3	29	31	26
93	12	3.5	27	-31	29
94	12	4	26	0	28
95.5	12	4.75	-26	0	28
96	13	1	25	0	29
97	13	1.5	-25	0	30
98	13	2	-25	0	29
100	13	3	28	0	30
101	13	3.5	-28	0	30
102	13	4	24	0	31
103.5	13	4.75	23	0	32
104	14	1	24	0	33
105	14	1.5	25	0	32
106	14	2	26	0	30
108	14	3	22	0	29
109	14	3.5	27	29	-29
110	14	4	26	29	0
111	14	4.5	29	-29	0
111.5	14	4.75	-29	25	0
112	15	1	28	26	0
113	15	1.5	30	27	0
114	15	2	28	-27	0
115	15	2.5	-28	26	0
116	15	3	27	27	0
117	15	3.5	-27	27	0
118	15	4	0	31	0
119.5	15	4.75	0	27	0
120	16	1	0	31	0
121	16	1.5	0	32	0
122	16	2	0	29	0
123	16	2.5	0	30	0
124	16	3	0	28	0
125	16	3.5	0	28	0
126	16	4	0	29	0
128	17	1	0	25	0
129	17	1.5	0	-25	27
130	17	2	0	0	26
131.5	17	2.75	0	0	25
132	17	3	0	0	26
133	17	3.5	25	0	25
134	17	4	24	0	29
135.5	17	4.75	27	0	-29
136	18	1	26	0	-29
137	18	1.5	25	0	-29
138	18	2	26	0	29
139	18	2.5	26	0	31
139.5	18	2.75	29	0	-31
140	18	3	28	0	32
141.5	18	3.75	29	0	31
142	18	4	27	0	32
143	18	4.5	26	0	33
144	19	1	25	0	29
146	19	2	25	0	29
147	19	2.5	-25	0	27
148	19	3	0	0	28
149	19	3.5	0	32	28
150	19	4	0	31	29
151	19	4.5	0	-31	29
151.5	19	4.75	0	30	-29
152	20	1	0	29	25
153	20	1.5	0	29	32
154	20	2	0	25	-32
155	20	2.5	0	28	33
156	20	3	0	24	-33
157	20	3.5	0	25	32
158	20	4	0	26	-32
159	20	4.5	0	-26	31
160	21	1	0	25	32
161	21	1.5	25	34	-32
162	21	2	28	33	0
163	21	2.5	28	32	0
164	21	3	29	31	0
165	21	3.5	29	31	0
166	21	4	29	32	0
167	21	4.5	-29	-32	29
168	22	1	-29	-32	25
169	22	1.5	22	33	29
170	22	2	25	29	29
171	22	2.5	25	32	28
172	22	3	26	-32	29
173	22	3.5	-26	31	-29
173.5	22	3.75	-26	30	-29
174	22	4	-26	31	-29
176	23	1	25	32	29
*-	*-	*-	*-	*-	*-
