**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0
6	1	2.5	0	28	0	0
7	1	2.75	0	27	0	0
8	2	1	0	28	0	0
10	2	1.5	0	29	0	0
12	2	2	0	-29	33	0
13	2	2.25	0	30	-33	0
14	2	2.5	0	31	-33	0
18	3	1.5	0	30	32	0
19	3	1.75	0	29	31	0
20	3	2	0	30	32	0
22	3	2.5	0	31	33	0
24	4	1	0	29	-33	33
25	4	1.25	0	-29	34	-33
26	4	1.5	0	28	35	-33
28	4	2	0	26	-35	-33
30	4	2.5	0	-26	34	32
31	4	2.75	0	-26	33	31
32	5	1	0	0	34	32
34	5	1.5	0	0	35	33
36	5	2	0	0	33	-33
37	5	2.25	0	0	-33	34
38	5	2.5	0	26	-33	35
40	6	1	0	-26	33	-35
41	6	1.25	0	27	-33	-35
42	6	1.5	0	28	-33	34
43	6	1.75	0	29	-33	33
44	6	2	0	27	32	34
46	6	2.5	0	26	33	35
48	7	1	22	29	31	33
50	7	1.5	-22	-29	29	36
51	7	1.75	-22	28	-29	-36
52	7	2	22	26	31	-36
53	7	2.25	-22	-26	-31	37
54	7	2.5	-22	-26	-31	38
56	8	1	21	0	32	37
58	8	1.5	22	29	31	38
60	8	2	-22	-29	33	36
61	8	2.25	23	-29	-33	-36
62	8	2.5	24	28	-33	-36
63	8	2.75	-24	27	-33	-36
64	9	1	-24	26	0	35
66	9	1.5	23	31	33	36
67	9	1.75	22	-31	-33	-36
68	9	2	23	32	32	34
70	9	2.5	24	33	31	33
72	10	1	22	-33	33	-33
73	10	1.25	-22	32	-33	-33
74	10	1.5	-22	31	-33	36
76	10	2	26	30	-33	-36
78	10	2.5	-26	-30	-33	35
80	11	1	22	31	-33	36
84	11	2	-22	29	-33	0
88	12	1	26	30	0	35
91	12	1.75	25	-30	0	-35
92	12	2	26	-30	0	-35
93	12	2.25	27	-30	0	-35
94	12	2.5	28	-30	0	-35
96	13	1	-28	0	0	35
97	13	1.25	27	0	0	-35
98	13	1.5	26	0	0	-35
100	13	2	-26	0	0	34
102	13	2.5	25	0	0	-34
104	14	1	26	0	35	35
106	14	1.5	-26	0	-35	33
108	14	2	26	0	-35	-33
110	14	2.5	-26	0	-35	35
112	15	1	0	0	35	-35
113	15	1.25	0	0	-35	34
114	15	1.5	0	0	-35	33
116	15	2	0	0	34	-33
118	15	2.5	0	0	-34	32
120	16	1	24	0	35	33
122	16	1.5	-24	0	33	-33
126	16	2.5	-24	0	35	-33
128	17	1	24	0	-35	0
129	17	1.25	-24	0	34	0
130	17	1.5	-24	0	33	0
132	17	2	23	0	-33	0
134	17	2.5	-23	0	32	0
136	18	1	24	31	33	0
138	18	1.5	22	-31	-33	0
142	18	2.5	24	-31	-33	0
144	19	1	-24	31	0	0
145	19	1.25	23	-31	0	0
146	19	1.5	22	-31	0	0
148	19	2	-22	30	0	0
