**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	0	0
4	1	3	27	0	0
5.33333	1	3.66667	28	0	0
8	2	1	27	29	0
10.6667	2	2.33333	26	30	0
13.3333	2	3.66667	-26	31	0
16	3	1	28	30	0
18.6667	3	2.33333	27	29	0
21.3333	3	3.66667	26	31	0
24	4	1	-26	30	0
26.6667	4	2.33333	27	29	0
32	5	1	26	31	0
34.6667	5	2.33333	25	-31	0
37.3333	5	3.66667	-25	30	0
40	6	1	24	29	0
42.6667	6	2.33333	-24	28	0
45.3333	6	3.66667	26	-28	0
48	7	1	-26	30	0
49.3333	7	1.66667	27	-30	0
50.6667	7	2.33333	28	-30	0
52	7	3	-28	31	0
53.3333	7	3.66667	27	32	0
56	8	1	26	31	0
58.6667	8	2.33333	-26	30	0
61.3333	8	3.66667	27	29	0
64	9	1	-27	31	0
65.3333	9	1.66667	26	-31	0
66.6667	9	2.33333	25	31	0
69.3333	9	3.66667	25	30	0
72	10	1	24	31	0
74.6667	10	2.33333	22	-31	33
77.3333	10	3.66667	-22	31	-33
78.6667	10	4.33333	22	-31	34
80	11	1	26	-31	35
81.3333	11	1.66667	-26	30	-35
82.6667	11	2.33333	27	29	34
85.3333	11	3.66667	24	29	33
88	12	1	-24	28	-33
90.6667	12	2.33333	26	0	35
93.3333	12	3.66667	25	29	34
96	13	1	22	-29	33
97.3333	13	1.66667	-22	30	-33
98.6667	13	2.33333	-22	31	-33
101.333	13	3.66667	0	32	34
104	14	1	0	29	-34
106.667	14	2.33333	0	31	33
109.333	14	3.66667	0	30	32
112	15	1	27	29	31
116	15	3	26	31	-31
117.333	15	3.66667	25	-31	0
118.667	15	4.33333	-25	30	0
120	16	1	24	29	33
122.667	16	2.33333	-24	28	-33
124	16	3	-24	-28	34
125.333	16	3.66667	24	26	35
128	17	1	25	27	34
130.667	17	2.33333	24	28	33
133.333	17	3.66667	20	29	34
136	18	1	24	28	33
138.667	18	2.33333	23	-28	32
141.333	18	3.66667	-23	27	-32
144	19	1	24	26	31
146.667	19	2.33333	21	25	-31
148	19	3	-21	-25	30
148.667	19	3.33333	-21	-25	29
149.333	19	3.66667	21	25	30
152	19	1	24	24	31
154	19	1.5	-24	-24	33
158	19	2.5	-24	28	33
160	20	1	23	-28	32
162	20	1.5	24	28	33
164	20	2	25	27	29
166	20	2.5	24	26	-29
168	21	1	23	25	32
170	21	1.5	-23	28	-32
172	21	2	24	-28	33
174	21	2.5	23	28	32
176	22	1	22	27	-32
177	22	1.25	-22	26	31
178	22	1.5	22	-26	31
179	22	1.75	-22	25	-31
179.5	22	1.875	-22	24	-31
180	22	2	21	25	-31
181	22	2.25	-21	-25	30
181.5	22	2.375	-21	-25	29
182	22	2.5	-21	25	30
184	23	1	24	24	31
190	23	2.5	-24	26	-31
193	24	1.25	-24	27	0
194	24	1.5	-24	28	33
196	24	2	0	29	-33
197	24	2.25	0	-29	34
198	24	2.5	0	30	35
200	25	1	0	31	35
202	25	1.5	0	27	36
204	25	2	0	31	36
205	25	2.25	0	31	-36
206	25	2.5	0	31	35
207	25	2.75	0	30	-35
208	26	1	24	31	33
209	26	1.25	-24	-31	33
210	26	1.5	-24	29	33
211	26	1.75	25	-29	34
212	26	2	26	28	35
214	26	2.5	26	31	35
215	26	2.75	-26	-31	35
216	27	1	27	-31	36
218	27	1.5	27	32	36
220	27	2	24	33	35
222	27	2.5	-24	26	-35
223	27	2.75	-24	26	-35
224	28	1	0	26	35
225	28	1.25	0	27	34
226	28	1.5	0	28	33
227	28	1.75	0	-28	32
228	28	2	24	28	33
229	28	2.25	24	28	-33
230	28	2.5	24	29	-33
231	28	2.75	25	-29	32
231.5	28	2.875	-25	-29	31
232	29	1	26	28	30
234	29	1.5	26	28	30
235	29	1.75	24	-28	31
236	29	2	25	-28	29
237	29	2.25	-25	27	-29
237.5	29	2.375	-25	26	-29
238	29	2.5	25	27	29
240	30	1	21	28	30
244	30	2	24	-28	33
247	30	2.75	23	-28	32
248	31	1	22	31	33
250	31	1.5	26	-31	35
251	31	1.75	-26	30	-35
252	31	2	27	29	34
254	31	2.5	24	28	33
256	32	1	25	27	-33
257	32	1.25	-25	-27	32
257.5	32	1.375	-25	-27	31
258	32	1.5	-25	27	32
260	32	2	0	26	33
262	32	2.5	24	26	-33
265	33	1.25	22	27	0
266	33	1.5	26	28	0
267	33	1.75	25	27	0
268	33	2	24	26	0
270	33	2.5	0	31	33
271	33	2.75	22	-31	-33
273	34	1.25	25	29	34
274	34	1.5	24	33	35
275	34	1.75	25	32	34
276	34	2	22	31	33
278	34	2.5	26	30	35
279	34	2.75	27	29	34
280	35	1	24	28	33
281	35	1.25	-24	31	-33
282	35	1.5	0	32	34
283	35	1.75	0	31	33
284	35	2	0	-31	32
284.5	35	2.125	0	30	-32
284.75	35	2.1875	0	29	-32
285	35	2.25	0	30	-32
286	35	2.5	0	31	31
287	35	2.75	0	29	-31
288	36	1	26	28	0
289	36	1.25	27	29	0
290	36	1.5	28	30	0
291	36	1.75	27	31	0
292	36	2	26	-31	0
293	36	2.25	-26	30	0
294	36	2.5	27	29	0
295	36	2.75	-27	31	0
295.5	36	2.875	26	-31	0
296	37	1	25	-31	0
297	37	1.25	25	30	0
298	37	1.5	24	31	33
300	37	2	22	0	-33
301	37	2.25	23	0	32
302	37	2.5	24	26	33
303	37	2.75	25	27	29
304	38	1	21	28	30
305	38	1.25	22	27	31
306	38	1.5	-22	26	-31
307	38	1.75	21	-26	30
308	38	2	20	27	29
309	38	2.25	-20	-27	31
309.5	38	2.375	-20	26	-31
310	38	2.5	21	25	-31
311	38	2.75	-21	25	30
312	39	1	24	24	31
314	39	1.5	-24	26	35
316	39	2	24	-26	-35
318	39	2.5	25	27	34
320	40	1	24	28	33
322	40	1.5	23	28	32
324	40	2	22	29	31
326	40	2.5	20	29	34
328	41	1	24	28	33
330	41	1.5	-24	-28	33
331	41	1.75	-24	-28	33
332	41	2	24	0	33
333	41	2.25	25	0	34
334	41	2.5	24	0	35
335	41	2.75	23	0	-35
336	42	1	24	26	35
337	42	1.25	-24	26	35
338	42	1.5	22	26	36
339	42	1.75	22	26	-36
340	42	2	25	27	36
342	42	2.5	26	28	35
343	42	2.75	-26	28	-35
344	43	1	25	29	-35
345	43	1.25	-25	-29	34
345.5	43	1.375	-25	-29	33
346	43	1.5	-25	29	34
348	43	2	0	28	35
350	43	2.5	0	31	-35
351	43	2.75	0	-31	34
351.5	43	2.875	0	-31	33
