**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	0	27	30
12	2	1	19	26	28	-30
16	2	2	-19	26	-28	-30
18	2	2.5	-19	26	-28	-30
20	2	3	0	25	27	-30
22	2	3.5	0	24	-27	-30
23	2	3.75	0	23	-27	-30
24	3	1	0	22	0	31
26	3	1.5	0	24	0	-31
29	3	2.25	0	23	0	-31
30	3	2.5	0	22	0	-31
31	3	2.75	0	21	0	-31
32	3	3	0	22	29	-31
36	4	1	0	23	28	30
38	4	1.5	0	-23	27	-30
42	4	2.5	0	-23	26	0
43	4	2.75	0	-23	25	0
44	4	3	0	0	26	30
47	4	3.75	0	0	27	-30
48	5	1	0	0	28	30
50	5	1.5	0	0	29	29
53	5	2.25	0	0	28	-29
54	5	2.5	0	0	27	32
55	5	2.75	0	0	26	-32
56	5	3	0	0	25	-32
57	5	3.25	0	0	-25	31
58	5	3.5	0	0	28	30
60	6	1	0	0	-28	29
62	6	1.5	0	0	27	-29
64	6	2	0	0	28	28
66	6	2.5	0	0	27	-28
67	6	2.75	0	0	26	-28
68	6	3	0	0	25	0
70	6	3.5	0	0	26	28
73	7	1.25	0	0	-26	29
74	7	1.5	0	0	25	30
75	7	1.75	0	0	24	31
76	7	2	0	0	23	32
78	7	2.5	0	0	25	30
80	7	3	0	0	26	31
82	7	3.5	0	0	27	32
84	8	1	0	0	28	33
87	8	1.75	0	0	27	32
88	8	2	0	0	26	31
89	8	2.25	0	0	-26	30
90	8	2.5	0	0	25	30
92	8	3	0	0	24	-30
94	8	3.5	0	0	-24	29
96	9	1	19	0	23	30
100	9	2	19	0	-23	-30
102	9	2.5	19	0	-23	-30
104	9	3	-19	23	0	-30
106	9	3.5	19	-23	0	-30
108	10	1	21	23	0	0
110	10	1.5	-21	23	0	0
112	10	2	21	-23	0	0
114	10	2.5	21	23	0	0
116	10	3	-21	25	0	0
118	10	3.5	20	-25	0	0
119	10	3.75	19	-25	0	0
120	11	1	18	0	0	0
122	11	1.5	21	25	0	0
126	11	2.5	22	24	0	0
128	11	3	23	23	0	0
130	11	3.5	24	22	0	0
132	12	1	-24	24	0	0
134	12	1.5	23	-24	0	0
135	12	1.75	22	-24	0	0
136	12	2	21	25	0	0
