**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	0	0
3	1	1.75	26	-25	0	0
4	1	2	27	-25	0	0
6	1	2.5	23	-25	0	0
8	1	3	0	26	28	0
11	1	3.75	0	-26	29	0
12	2	1	0	26	30	0
14	2	1.5	0	-26	26	0
16	2	2	26	30	0	0
19	2	2.75	27	-30	0	0
20	2	3	28	-30	0	0
22	2	3.5	24	29	26	0
24	3	1	25	30	27	0
26	3	1.5	26	-30	28	0
28	3	2	22	31	29	0
30	3	2.5	-22	-31	26	0
32	3	3	-22	-31	29	0
34	3	3.5	-22	30	-29	0
35	3	3.75	-22	-30	28	0
36	4	1	23	30	27	32
37	4	1.25	-23	-30	26	-32
38	4	1.5	-23	-30	28	-32
40	4	2	-23	-30	27	-32
44	4	3	0	0	26	33
46	4	3.5	0	0	31	-33
48	5	1	0	0	-31	33
49	5	1.25	0	0	30	-33
49.5	5	1.375	0	0	29	-33
50	5	1.5	0	0	31	-33
52	5	2	0	0	30	37
54	5	2.5	0	0	33	-37
58	5	3.5	0	0	31	36
60	6	1	0	0	32	37
62	6	1.5	0	0	33	-37
64	6	2	0	0	-33	38
66	6	2.5	0	0	29	-38
70	6	3.5	0	0	33	37
72	7	1	0	0	-33	37
74	7	1.5	0	0	32	-37
76	7	2	0	0	33	-37
78	7	2.5	0	0	32	-37
80	7	3	0	0	33	0
82	7	3.5	0	0	-33	37
83	7	3.75	0	0	32	-37
84	8	1	0	0	30	-37
86	8	1.5	0	0	31	36
87	8	1.75	0	0	32	-36
88	8	2	0	0	-32	37
89	8	2.25	0	0	33	-37
90	8	2.5	0	0	31	36
92	8	3	0	0	30	37
95	8	3.75	0	0	31	36
96	9	1	0	30	32	34
98	9	1.5	26	-30	28	35
101	9	2.25	-26	-30	26	-35
102	9	2.5	25	-30	27	34
104	9	3	26	-30	26	35
106	9	3.5	25	-30	23	34
108	10	1	26	30	28	35
111	10	1.75	25	-30	-28	34
111.5	10	1.875	24	-30	-28	-34
112	10	2	23	-30	27	32
114	10	2.5	28	-30	26	33
116	10	3	-28	-30	23	-33
118	10	3.5	27	-30	-23	32
120	11	1	26	-30	28	33
122	11	1.5	28	-30	-28	32
124	11	2	-28	-30	0	30
126	11	2.5	26	-30	0	33
128	11	3	27	29	25	-33
130	11	3.5	-27	-29	-25	32
132	12	1	26	30	28	33
136	12	2	-26	-30	-28	35
138	12	2.5	-26	-30	26	-35
140	12	3	-26	-30	33	-35
144	13	1	23	-30	32	0
146	13	1.5	-23	-30	-32	34
147	13	1.75	24	-30	-32	-34
148	13	2	25	-30	-32	-34
150	13	2.5	26	-30	30	35
152	13	3	22	29	31	36
154	13	3.5	-22	-29	-31	36
156	14	1	26	28	30	37
160	14	2	27	29	0	36
162	14	2.5	-27	-29	29	35
164	14	3	25	-29	32	34
168	15	1	22	29	31	33
171	15	1.75	-22	-29	30	-33
172	15	2	26	30	28	0
175	15	2.75	-26	-30	27	0
175.5	15	2.875	-26	-30	26	0
176	15	3	23	-30	27	0
178	15	3.5	26	-30	28	0
180	16	1	25	32	27	0
181	16	1.25	24	-32	-27	0
182	16	1.5	23	-32	30	0
183	16	1.75	22	-32	-30	0
184	16	2	21	-32	-30	0
185	16	2.25	-21	-32	29	0
186	16	2.5	22	31	29	0
188	16	3	26	30	-29	37
190	16	3.5	-26	-30	28	-37
192	17	1	0	29	29	38
194	17	1.5	0	-29	27	-38
196	17	2	0	30	28	37
197	17	2.25	0	-30	27	-37
198	17	2.5	0	-30	26	35
199	17	2.75	0	-30	25	-35
200	17	3	0	31	24	36
202	17	3.5	0	30	28	37
204	18	1	0	31	29	-37
205	18	1.25	0	-31	-29	36
206	18	1.5	0	-31	-29	36
208	18	2	0	30	26	-36
210	18	2.5	0	-30	-26	35
212	18	3	22	31	0	36
214	18	3.5	-22	-31	26	-36
216	19	1	23	30	25	34
218	19	1.5	19	-30	26	35
220	19	2	22	31	-26	36
221	19	2.25	-22	-31	27	-36
222	19	2.5	21	30	28	37
224	19	3	22	31	24	-37
226	19	3.5	-22	-31	-24	36
227	19	3.75	21	-31	25	-36
228	20	1	19	30	26	35
230	20	1.5	18	-30	27	34
232	20	2	19	-30	28	-34
233	20	2.25	-19	-30	-28	33
234	20	2.5	-19	-30	26	33
236	20	3	23	-30	27	-33
