**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	30	0	0
8	2	1	28	0	0
12	2	3	31	0	0
16	3	1	30	0	37
22	3	4	33	0	-37
24	4	1	-33	0	35
25	4	1.5	32	0	-35
26	4	2	31	0	-35
28	4	3	-31	33	38
29	4	3.5	30	-33	-38
30	4	4	29	-33	-38
32	5	1	-29	-33	37
34	5	2	28	-33	-37
36	5	3	29	31	0
38	5	4	-29	-31	33
40	6	1	25	34	36
44	6	3	26	33	-36
46	6	4	-26	-33	35
48	7	1	29	0	38
50	7	2	-29	29	-38
51	7	2.5	28	-29	37
52	7	3	27	-29	36
54	7	4	26	33	35
56	8	1	30	-33	34
58	8	2	-30	32	-34
60	8	3	0	35	33
62	8	4	0	34	32
64	9	1	30	-34	35
65	9	1.5	-30	33	-35
66	9	2	-30	33	-35
68	9	3	-30	-33	34
70	9	4	-30	32	-34
72	10	1	28	0	37
74	10	2	-28	35	-37
76	10	3	31	-35	-37
77	10	3.5	-31	34	-37
78	10	4	-31	33	36
80	11	1	30	-33	35
82	11	2	-30	32	34
84	11	3	0	31	35
86	11	4	26	30	-35
88	12	1	-26	31	33
90	12	2	29	-31	-33
94	12	4	28	30	-33
96	13	1	31	0	-33
98	13	2	-31	29	-33
99	13	2.5	30	-29	-33
100	13	3	29	-29	-33
102	13	4	28	33	-33
104	14	1	27	-33	0
106	14	2	-27	32	0
108	14	3	26	35	37
111	14	4.5	-26	34	-37
112	15	1	0	33	-37
114	15	2	0	32	-37
116	15	3	0	33	35
118	15	4	26	-33	-35
120	16	1	-26	-33	38
122	16	2	29	-33	-38
124	16	3	-29	33	37
126	16	4	28	-33	-37
128	17	1	31	-33	0
130	17	2	-31	-33	33
131	17	2.5	30	-33	-33
132	17	3	29	0	-33
134	17	4	-29	29	36
135	17	4.5	28	-29	-36
136	18	1	27	-29	-36
138	18	2	26	33	35
140	18	3	30	-33	34
142	18	4	-30	32	-34
144	19	1	26	35	0
146	19	2	-26	-35	33
147	19	2.5	-26	34	-33
148	19	3	0	33	-33
150	19	4	0	32	36
152	20	1	26	31	-36
154	20	2	-26	30	35
156	20	3	29	29	38
157	20	3.5	-29	30	-38
158	20	4	-29	31	-38
159	20	4.5	-29	32	37
