**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32
4	1	3	0	0	0	34
8	2	1	0	0	0	35
12	2	3	0	0	0	36
16	3	1	0	0	0	35
18	3	2	0	0	0	34
20	3	3	0	0	0	33
24	4	1	0	25	0	32
26	4	2	0	-25	0	34
28	4	3	0	27	0	-34
30	4	4	0	-27	0	33
32	5	1	0	28	0	32
36	5	3	0	29	0	31
40	6	1	0	28	0	0
42	6	2	0	27	0	32
44	6	3	0	26	0	-32
46	6	4	0	-26	0	31
48	7	1	0	25	29	32
50	7	2	0	27	-29	36
52	7	3	0	-27	31	-36
54	7	4	0	26	-31	35
56	8	1	0	25	32	34
60	8	3	0	24	33	33
62	8	4	0	-24	-33	38
64	9	1	0	28	32	37
65	9	1.5	0	-28	-32	36
66	9	2	0	29	31	36
68	9	3	0	26	30	-36
70	9	4	0	-26	-30	35
72	10	1	22	0	29	38
74	10	2	-22	0	31	-38
75	10	2.5	-22	0	-31	37
76	10	3	24	26	-31	36
77	10	3.5	-24	-26	-31	35
78	10	4	-24	-26	30	35
80	11	1	25	27	29	-35
82	11	2	-25	-27	-29	34
84	11	3	26	26	28	35
86	11	4	-26	28	-28	-35
88	12	1	25	27	0	36
90	12	2	24	26	29	-36
92	12	3	23	-26	-29	37
94	12	4	-23	25	28	-37
96	13	1	22	27	29	38
98	13	2	-22	26	30	-38
100	13	3	-22	29	31	-38
102	13	4	-22	-29	-31	37
104	14	1	0	27	-31	36
106	14	2	0	-27	30	-36
107	14	2.5	0	-27	29	-36
108	14	3	26	28	30	35
110	14	4	-26	-28	31	-35
112	15	1	25	29	32	34
114	15	2	-25	-29	-32	32
116	15	3	27	0	-32	36
118	15	4	-27	29	31	-36
120	16	1	-27	27	29	-36
122	16	2	26	28	30	35
124	16	3	24	29	31	33
126	16	4	25	-29	29	34
128	17	1	-25	0	30	32
130	17	2	22	29	31	34
132	17	3	24	-29	-31	33
133	17	3.5	-24	28	30	-33
134	17	4	25	27	29	34
135	17	4.5	-25	26	-29	-34
136	18	1	23	25	-29	-34
137	18	1.5	-23	-25	28	33
138	18	2	-23	-25	28	32
139	18	2.5	-23	-25	27	-32
140	18	3	22	26	29	-32
141	18	3.5	-22	-26	-29	31
142	18	4	-22	-26	-29	31
143	18	4.5	-22	-26	-29	30
144	19	1	25	25	0	32
146	19	2	-25	-25	32	-32
148	19	3	27	0	-32	36
150	19	4	-27	29	31	-36
152	20	1	-27	27	29	-36
154	20	2	26	28	30	35
156	20	3	24	29	31	33
158	20	4	25	-29	29	34
160	21	1	-25	0	30	32
162	21	2	22	29	31	34
164	21	3	24	-29	-31	33
165	21	3.5	-24	28	30	-33
166	21	4	25	27	29	34
167	21	4.5	-25	26	-29	-34
168	22	1	23	25	-29	-34
169	22	1.5	-23	-25	28	33
170	22	2	-23	-25	28	32
171	22	2.5	-23	-25	27	-32
172	22	3	22	26	29	-32
173	22	3.5	-22	-26	-29	31
174	22	4	-22	-26	-29	31
175	22	4.5	-22	-26	-29	30
176	23	1	0	25	-29	32
180	23	3	25	-25	-29	-32
184	24	1	25	-25	-29	-32
192	25	1	0	0	0	0
192	25	1	22	0	0	0
196	25	3	-22	26	0	0
200	26	1	22	-26	0	0
204	26	3	21	26	0	0
208	27	1	23	25	0	0
212	27	3	-23	27	0	0
214	27	4	22	-27	0	0
216	28	1	22	-27	0	0
218	28	2	-22	26	0	0
220	28	3	-22	26	0	0
224	29	1	22	-26	0	0
228	29	3	21	26	0	0
232	30	1	23	25	0	0
236	30	3	-23	27	0	0
238	30	4	22	-27	0	0
240	31	1	22	-27	0	0
242	31	2	-22	26	0	0
244	31	3	21	26	0	0
248	32	1	23	25	0	0
252	32	3	22	27	0	0
255	32	4.5	21	-27	0	0
256	33	1	22	26	0	0
258	33	2	21	-26	0	0
260	33	3	-21	25	0	0
262	33	4	20	-25	0	0
264	34	1	21	-25	0	0
268	34	3	22	24	0	0
272	35	1	23	25	0	0
276	35	3	22	26	0	0
280	36	1	-22	27	0	0
284	36	3	20	-27	0	0
288	37	1	21	26	0	0
292	37	3	22	24	0	0
296	38	1	23	25	0	0
302	38	4	22	26	0	0
304	39	1	22	27	0	0
308	39	3	-22	26	0	0
312	40	1	-22	26	29	0
316	40	3	-22	-26	-29	33
320	41	1	0	0	29	-33
324	41	3	0	0	28	33
328	42	1	0	0	30	32
332	42	3	0	0	-30	34
334	42	4	0	0	29	-34
336	43	1	0	0	29	-34
338	43	2	0	0	-29	33
340	43	3	0	0	-29	33
344	44	1	0	0	29	-33
348	44	3	0	0	28	33
352	45	1	0	0	30	32
356	45	3	0	0	-30	34
358	45	4	0	0	29	-34
360	46	1	0	0	29	-34
362	46	2	0	0	-29	33
364	46	3	0	0	28	33
368	47	1	0	0	30	32
372	47	3	0	0	29	34
375	47	4.5	0	0	28	-34
376	48	1	0	0	29	33
378	48	2	0	0	28	-33
380	48	3	0	0	-28	32
382	48	4	0	0	27	-32
384	49	1	0	0	28	-32
388	49	3	0	0	29	31
392	50	1	0	0	30	32
