**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	30
2	1	2	26	28	30
4	1	3	26	28	-30
5	1	3.5	-26	-28	31
6	1	4	-26	-28	30
7	1	4.5	27	29	29
8	2	1	26	28	30
9	2	1.5	25	27	-30
10	2	2	26	28	-30
11	2	2.5	-26	-28	31
12	2	3	27	29	-31
13	2	3.5	-27	-29	32
14	2	4	25	30	-32
15	2	4.5	24	31	33
16	3	1	28	30	32
18	3	2	28	30	32
19	3	2.5	-28	-30	35
21	3	3.5	31	33	35
22	3	4	-31	-33	35
23	3	4.5	31	33	-35
24	4	1	31	29	34
25	4	1.5	-31	-29	33
26	4	2	29	31	36
27	4	2.5	30	32	-36
28	4	3	31	33	35
31	4	4.5	30	32	35
32	5	1	29	31	34
33	5	1.5	28	30	35
34	5	2	27	29	31
35	5	2.5	26	30	32
35.5	5	2.75	25	-30	-32
36	5	3	24	31	33
37	5	3.5	25	30	34
37.5	5	3.75	-25	29	-34
38	5	4	26	28	35
39	5	4.5	27	29	34
39.5	5	4.75	-27	-29	33
40	6	1	28	30	32
41	6	1.5	27	31	33
41.5	6	1.75	26	-31	-33
42	6	2	25	32	34
43	6	2.5	26	31	35
43.5	6	2.75	-26	30	-35
44	6	3	27	29	36
45	6	3.5	28	30	35
45.5	6	3.75	-28	-30	34
46	6	4	29	31	33
47	6	4.5	28	32	34
47.5	6	4.75	27	-32	-34
48	7	1	26	33	35
49	7	1.5	-26	32	36
49.5	7	1.75	-26	31	-36
50	7	2	-26	30	-36
51	7	2.5	-26	-30	35
52	7	3	22	29	36
56	8	1	0	0	0
58	8	2	29	31	33
60	8	3	29	31	33
62	8	4	29	31	33
64	9	1	25	29	34
66	9	2	28	30	32
69	9	3.5	28	30	32
70	9	4	24	31	33
72	10	1	27	29	36
73	10	1.5	-27	30	-36
74	10	2	26	31	35
76	10	3	25	-31	34
77	10	3.5	-25	30	-34
77.5	10	3.75	-25	29	-34
78	10	4	-25	30	-34
80	11	1	24	31	33
82	11	2	27	-31	36
83	11	2.5	-27	32	-36
84	11	3	31	33	35
84.5	11	3.25	-31	32	34
85	11	3.5	-31	33	35
85.5	11	3.75	-31	34	36
86	11	4	-31	33	35
87	11	4.5	29	31	36
88	12	1	30	32	34
88.5	12	1.25	-30	31	33
89	12	1.5	-30	32	34
89.5	12	1.75	-30	33	35
90	12	2	-30	32	34
91	12	2.5	28	30	35
92	12	3	29	31	33
92.5	12	3.25	-29	30	32
93	12	3.5	-29	31	33
93.5	12	3.75	-29	32	34
94	12	4	-29	31	33
95	12	4.5	27	29	34
96	13	1	28	30	32
97	13	1.5	29	31	31
98	13	2	28	31	32
99	13	2.5	-28	30	-32
100	13	3	24	31	33
102	13	4	24	0	33
103	13	4.5	-24	31	-33
104	14	1	28	30	32
104.5	14	1.25	27	29	-32
105	14	1.5	28	30	-32
105.5	14	1.75	29	31	-32
106	14	2	28	30	-32
107	14	2.5	26	28	33
108	14	3	27	29	31
108.5	14	3.25	26	28	-31
109	14	3.5	27	29	-31
109.5	14	3.75	28	30	-31
110	14	4	27	29	-31
111	14	4.5	25	27	32
112	15	1	26	28	30
112.5	15	1.25	25	27	-30
113	15	1.5	26	28	-30
113.5	15	1.75	27	29	-30
114	15	2	26	28	-30
115	15	2.5	24	26	31
116	15	3	25	27	29
117	15	3.5	26	28	28
118	15	4	25	28	29
119	15	4.5	-25	27	-29
120	16	1	21	28	30
121	16	1.5	-21	32	-30
121.5	16	1.75	-21	-32	31
122	16	2	0	30	32
123	16	2.5	28	30	-32
124	16	3	26	28	0
125	16	3.5	26	-28	35
126	16	4	24	0	33
127	16	4.5	-24	35	33
128	17	1	0	33	31
129	17	1.5	31	33	35
130	17	2	29	31	34
131	17	2.5	29	-31	33
132	17	3	27	0	36
133	17	3.5	29	31	-36
134	17	4	30	32	0
135	17	4.5	31	33	35
136	18	1	29	31	34
137	18	1.5	-29	-31	33
138	18	2	-29	-31	36
139	18	2.5	28	32	-36
139.5	18	2.75	27	-32	-36
140	18	3	31	33	-36
142	18	4	31	33	35
144	19	1	30	-33	-35
146	19	2	-30	32	34
148	19	3	29	-32	-34
150	19	4	-29	31	33
152	20	1	0	0	0
153	20	1.5	25	29	32
154	20	2	28	30	32
155.5	20	2.75	26	28	35
156	20	3	27	29	34
157	20	3.5	28	30	32
158	20	4	24	31	33
159	20	4.5	-24	33	35
160	21	1	31	-33	-35
161	21	1.5	-31	29	33
162	21	2	29	-29	-33
163	21	2.5	-29	33	31
