**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	18	0	0	0	0
2	1	2	-18	0	0	0	36
4	1	3	20	0	0	0	-36
6	1	4	21	0	0	0	35
7	1	4.5	-21	0	0	0	34
8	2	1	22	0	0	0	33
10	2	2	-22	0	0	36	-33
11	2	2.5	-22	0	0	-36	32
12	2	3	-22	0	0	-36	33
14	2	4	23	0	0	35	32
15	2	4.5	-23	0	0	34	-32
16	3	1	24	0	0	33	0
18	3	2	25	0	0	32	0
20	3	3	-25	0	29	33	0
22	3	4	24	0	-29	-33	0
24	4	1	25	0	-29	32	0
28	4	3	0	29	31	0	0
30	4	4	0	-29	32	0	29
32	5	1	0	-29	33	0	31
34	5	2	0	28	30	0	32
35	5	2.5	0	27	-30	0	-32
36	5	3	0	26	31	0	33
38	5	4	0	25	32	0	34
39	5	4.5	0	-25	32	0	-34
40	6	1	0	26	30	0	35
42	6	2	0	-26	31	0	36
44	6	3	0	-26	30	0	-36
46	6	4	0	-26	-30	0	35
48	7	1	0	22	31	0	36
50	7	2	22	26	29	31	33
50.5	7	2.25	22	26	29	31	33
51	7	2.5	22	26	29	31	33
52	7	3	18	25	29	32	34
53	7	3.5	17	28	31	33	35
54	7	4	20	24	31	34	36
56	8	1	17	-24	-31	-34	-36
57	8	1.5	-17	-24	31	-34	-36
58	8	2	-17	24	31	33	35
60	8	3	21	25	30	32	35
62	8	4	18	-25	29	-32	34
63	8	4.5	-18	22	-29	-32	-34
64	9	1	19	26	-29	-32	33
66	9	2	-19	-26	28	31	-33
67	9	2.5	-19	-26	27	-31	-33
68	9	3	19	-26	28	30	-33
69	9	3.5	-19	-26	28	-30	-33
71	9	4.5	-19	-26	26	-30	-33
72	10	1	0	22	29	31	33
73.5	10	1.75	0	-22	29	-31	-33
74	10	2	0	0	29	0	-33
75	10	2.5	0	26	30	0	-33
76	10	3	0	29	31	0	-33
77.5	10	3.75	0	29	-31	0	-33
78	10	4	0	29	31	0	-33
79	10	4.5	0	28	30	33	-33
80	11	1	0	27	29	36	0
80.5	11	1.25	0	-27	30	-36	0
81	11	1.5	0	-27	31	-36	0
81.5	11	1.75	0	-27	32	36	0
82	11	2	0	26	33	36	0
83	11	2.5	0	-26	30	35	0
84	11	3	0	0	32	34	0
85	11	3.5	0	25	-32	-34	29
86	11	4	0	24	28	33	33
86.5	11	4.25	0	25	-28	-33	-33
87	11	4.5	0	26	-28	31	-33
87.5	11	4.75	0	27	-28	-31	33
88	12	1	0	28	0	31	33
89	12	1.5	0	28	0	30	32
90	12	2	0	29	0	29	31
92	12	3	0	26	0	28	30
93	12	3.5	19	-26	0	-28	-30
94	12	4	22	-26	0	0	0
95	12	4.5	-22	-26	0	29	31
95.5	12	4.75	22	-26	0	-29	-31
96	13	1	22	-26	0	33	31
97	13	1.5	21	-26	0	-33	30
97.5	13	1.75	-21	-26	0	33	-30
98	13	2	20	0	22	33	29
99	13	2.5	-20	0	-22	32	-29
100	13	3	19	0	26	31	-29
101.5	13	3.75	-19	0	26	-31	-29
102	13	4	-19	0	26	30	28
103	13	4.5	-19	0	25	-30	-28
104	14	1	0	22	24	0	0
105	14	1.5	0	-22	-24	33	0
106	14	2	0	26	22	31	0
106.5	14	2.25	0	-26	-22	32	0
107	14	2.5	24	-26	-22	33	29
107.5	14	2.75	-24	26	-22	34	-29
108	14	3	24	26	0	35	33
109	14	3.5	23	25	0	35	-33
109.5	14	3.75	-23	-25	0	-35	33
110	14	4	22	24	0	36	33
111	14	4.5	-22	22	0	-36	32
112	15	1	-22	0	0	33	31
113	15	1.5	-22	26	0	-33	-31
114	15	2	21	26	0	-33	30
115	15	2.5	-21	25	0	-33	-30
116	15	3	0	24	0	-33	0
117	15	3.5	22	-24	0	-33	31
118	15	4	20	22	0	0	31
118.5	15	4.25	21	-22	0	0	-31
119	15	4.5	22	-22	29	34	-31
119.5	15	4.75	23	-22	-29	-34	-31
120	16	1	24	0	29	34	-31
121	16	1.5	24	0	28	33	31
122	16	2	25	0	27	32	29
124	16	3	22	0	-27	-32	-29
126	16	4	-22	0	26	31	29
128	17	1	0	0	0	0	0
130	17	2	25	0	0	0	0
132	17	3	-25	27	29	0	0
134	17	4	24	-27	-29	0	0
135	17	4.5	23	-27	-29	0	0
136	18	1	24	-27	-29	0	0
138	18	2	-24	26	28	0	0
139	18	2.5	-24	25	27	0	0
140	18	3	-24	26	28	0	0
142	18	4	23	-26	-28	0	0
144	19	1	22	-26	-28	0	0
146	19	2	-22	25	27	0	0
148	19	3	22	24	26	0	0
150	19	4	-22	24	26	0	0
151	19	4.5	-22	-24	-26	33	0
151.5	19	4.75	-22	-24	-26	34	0
152	20	1	0	0	0	35	0
153	20	1.5	0	26	0	-35	0
153.5	20	1.75	0	27	0	-35	0
154	20	2	0	28	30	32	0
154.5	20	2.25	0	-28	31	-32	0
155	20	2.5	0	-28	32	-32	30
155.5	20	2.75	0	-28	-32	33	31
156	20	3	0	25	-32	34	32
156.5	20	3.25	0	-25	29	-34	-32
157	20	3.5	0	27	29	36	32
157.5	20	3.75	0	-27	-29	-36	31
158	20	4	0	26	30	35	33
160	21	1	0	22	31	36	33
162	21	2	0	29	-31	-36	-33
164	21	3	0	-29	0	33	31
166	21	4	0	28	0	-33	-31
167	21	4.5	0	27	0	-33	-31
168	22	1	0	28	0	-33	-31
170	22	2	0	-28	0	32	30
171	22	2.5	0	-28	0	31	29
172	22	3	0	-28	0	32	30
174	22	4	0	27	0	-32	-30
176	23	1	0	26	0	-32	-30
178	23	2	0	-26	0	31	29
180	23	3	0	26	0	30	28
182	23	4	0	-26	0	-30	28
183	23	4.5	0	-26	26	-30	-28
183.5	23	4.75	0	-26	27	-30	-28
184	24	1	0	0	28	30	0
185	24	1.5	19	0	-28	-30	0
185.5	24	1.75	20	0	-28	-30	0
186	24	2	21	0	25	-30	30
186.5	24	2.25	-21	0	-25	-30	31
187	24	2.5	-21	23	-25	-30	32
187.5	24	2.75	-21	24	26	-30	-32
188	24	3	18	25	27	0	-32
188.5	24	3.25	-18	-25	-27	0	29
189	24	3.5	20	25	29	0	29
189.5	24	3.75	-20	24	-29	0	-29
190	24	4	19	26	28	0	30
192	25	1	22	26	29	0	31
195	25	2.5	-22	-26	-29	0	33
195.5	25	2.75	-22	-26	-29	0	34
196	25	3	0	0	0	0	35
197	25	3.5	0	26	0	0	-35
197.5	25	3.75	0	27	0	0	-35
198	25	4	0	28	30	0	32
198.5	25	4.25	0	-28	31	0	-32
199	25	4.5	0	-28	32	30	-32
199.5	25	4.75	0	-28	-32	31	33
200	26	1	0	25	-32	32	34
200.5	26	1.25	0	-25	29	-32	-34
201	26	1.5	0	27	29	32	36
201.5	26	1.75	0	-27	-29	31	-36
202	26	2	0	26	30	33	35
204	26	3	0	22	31	33	36
208	27	1	0	0	32	0	34
210	27	2	25	0	-32	0	-34
212	27	3	-25	0	29	36	-34
214	27	4	24	0	-29	-36	33
216	28	1	26	0	30	-36	33
218	28	2	-26	0	-30	35	-33
220	28	3	24	0	29	36	33
222	28	4	25	0	-29	-36	34
224	29	1	-25	0	29	-36	33
226	29	2	24	0	-29	-36	-33
228	29	3	25	0	-29	34	32
230	29	4	-25	0	30	35	-32
232	30	1	-25	0	29	-35	-32
234	30	2	-25	0	29	34	-32
236	30	3	0	28	0	35	0
238	30	4	21	-28	30	-35	0
240	31	1	-21	25	-30	0	0
242	31	2	18	27	29	32	0
244	31	3	22	-27	29	-32	0
246	31	4	-22	26	-29	31	36
248	32	1	19	0	31	33	-36
250	32	2	19	26	30	-33	35
252	32	3	22	-26	29	31	36
254	32	4	-22	27	-29	32	-36
256	33	1	-22	26	-29	31	33
258	33	2	-22	25	-29	32	34
260	33	3	22	26	-29	-32	33
262	33	4	-22	-26	-29	31	-33
264	34	1	0	25	29	32	34
267	34	2.5	25	27	-29	-32	36
268	34	3	27	25	0	0	36
269	34	3.5	26	26	0	0	35
270	34	4	25	27	0	0	34
271.5	34	4.75	24	24	0	0	33
272	35	1	23	25	0	0	32
273	35	1.5	22	26	0	0	31
274	35	2	21	28	0	0	32
275	35	2.5	20	25	0	36	32
276	35	3	19	24	0	36	33
277	35	3.5	-19	-24	0	35	-33
278	35	4	18	25	0	34	29
279	35	4.5	-18	-25	25	-34	34
279.5	35	4.75	-18	-25	-25	33	-34
280	36	1	0	0	-25	32	-34
281	36	1.5	0	0	29	31	33
282	36	2	0	0	28	32	30
283	36	2.5	0	0	27	32	32
284	36	3	0	0	26	33	31
288	37	1	0	0	25	29	32
292	37	3	0	0	32	0	0
294	37	4	25	0	-32	34	0
296	38	1	-25	0	29	-34	36
298	38	2	24	0	-29	33	-36
300	38	3	26	0	30	33	-36
302	38	4	-26	0	-30	-33	35
304	39	1	24	0	29	33	36
306	39	2	25	0	-29	34	-36
308	39	3	-25	0	29	33	-36
310	39	4	24	0	-29	-33	-36
312	40	1	25	0	-29	32	34
314	40	2	-25	0	30	-32	35
316	40	3	-25	0	29	-32	-35
318	40	4	-25	0	29	-32	34
320	41	1	0	28	0	0	35
322	41	2	21	-28	30	0	-35
324	41	3	-21	25	-30	0	0
326	41	4	18	27	29	0	32
328	42	1	22	-27	29	0	-32
330	42	2	-22	26	-29	36	31
332	42	3	19	0	31	-36	33
334	42	4	19	26	30	35	-33
336	43	1	22	-26	29	36	31
338	43	2	-22	27	-29	-36	32
