**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	32	32
4	1	3	0	0	-32	34
8	2	1	0	0	31	33
12	2	3	0	0	32	32
16	3	1	0	25	-32	36
18	3	2	0	-25	31	-36
20	3	3	0	27	29	-36
22	3	4	0	-27	-29	35
23	3	4.5	0	-27	-29	34
24	4	1	0	26	30	35
26	4	2	0	-26	31	-35
28	4	3	0	25	32	34
32	5	1	22	29	31	0
34	5	2	-22	-29	-31	33
36	5	3	24	-29	-31	-33
38	5	4	-24	-29	30	32
39	5	4.5	-24	-29	29	31
40	6	1	23	0	28	32
44	6	3	22	0	29	31
48	7	1	26	0	30	0
50	7	2	-26	0	-30	35
52	7	3	-26	0	31	-35
54	7	4	-26	0	-31	34
55	7	4.5	-26	0	-31	33
56	8	1	25	0	27	34
58	8	2	-25	0	-27	32
59	8	2.5	-25	0	28	-32
60	8	3	-25	0	30	-32
62	8	4	24	0	29	33
64	9	1	23	0	-29	-33
65	9	1.5	-23	0	28	-33
66	9	2	-23	0	28	32
67	9	2.5	-23	0	-28	33
68	9	3	22	0	-28	34
69	9	3.5	-22	0	-28	33
70	9	4	-22	0	27	32
71	9	4.5	-22	0	-27	31
72	10	1	21	28	28	30
75	10	2.5	-21	-28	29	-30
76	10	3	-21	-28	30	-30
77	10	3.5	-21	-28	31	-30
78	10	4	-21	27	32	-30
80	11	1	0	26	-32	0
81	11	1.5	0	-26	31	0
82	11	2	0	-26	31	0
84	11	3	0	25	-31	32
86	11	4	0	-25	30	-32
88	12	1	22	24	31	33
90	12	2	-22	-24	29	-33
92	12	3	24	-24	-29	-33
93	12	3.5	-24	-24	28	-33
94	12	4	-24	-24	27	34
95	12	4.5	-24	-24	26	-34
96	13	1	23	0	25	35
100	13	3	22	0	26	36
103	13	4.5	-22	0	27	-36
104	14	1	26	0	28	0
106	14	2	-26	0	29	35
108	14	3	-26	0	30	-35
110	14	4	-26	0	31	34
111	14	4.5	-26	0	-31	33
112	15	1	25	25	27	34
115	15	2.5	-25	-25	28	33
116	15	3	-25	27	29	34
117	15	3.5	-25	-27	30	-34
118	15	4	24	-27	31	33
119	15	4.5	-24	-27	-31	32
120	16	1	22	26	-31	31
121	16	1.5	-22	-26	30	-31
122	16	2	-22	-26	29	-31
124	16	3	23	25	-29	32
126	16	4	-23	-25	28	-32
128	17	1	22	29	29	0
130	17	2	-22	-29	-29	31
133	17	3.5	-22	-29	0	32
134	17	4	-22	-29	24	33
135	17	4.5	-22	-29	-24	34
136	18	1	26	28	-24	35
137	18	1.5	-26	-28	25	-35
138	18	2	-26	-28	26	-35
139	18	2.5	-26	-28	27	34
140	18	3	24	-28	28	33
141	18	3.5	-24	-28	-28	32
142	18	4	25	27	25	34
144	19	1	-25	25	-25	-34
145	19	1.5	-25	-25	26	33
146	19	2	23	-25	27	32
147	19	2.5	-23	-25	28	-32
148	19	3	22	26	29	-32
150	19	4	-22	-26	-29	31
151	19	4.5	-22	-26	28	-31
152	20	1	25	25	29	32
158	20	4	-25	-25	-29	34
160	21	1	0	-25	25	-34
162	21	2	0	-25	-25	33
163	21	2.5	0	-25	-25	32
164	21	3	0	-25	29	34
168	22	1	22	0	29	33
172	22	3	26	0	28	-33
174	22	4	-26	0	-28	35
176	23	1	24	0	29	-35
178	23	2	-24	0	-29	34
179	23	2.5	-24	0	-29	33
180	23	3	25	0	-29	34
181	23	3.5	-25	0	-29	33
182	23	4	-25	0	-29	32
183	23	4.5	-25	0	-29	31
184	24	1	26	0	28	30
188	24	3	-26	0	26	31
192	25	1	25	25	27	32
196	25	3	-25	29	-27	-32
198	25	4	24	-29	26	33
199	25	4.5	-24	-29	25	-33
200	26	1	22	29	24	-33
201	26	1.5	-22	-29	-24	32
202	26	2	-22	-29	-24	34
204	26	3	23	28	25	-34
206	26	4	-23	-28	-25	33
207	26	4.5	-23	-28	-25	32
208	27	1	22	29	26	31
214	27	4	-22	-29	29	-31
216	28	1	0	28	30	0
219	28	2.5	0	-28	31	0
220	28	3	0	-28	32	0
221	28	3.5	0	-28	33	0
222	28	4	0	27	34	0
224	29	1	0	25	-34	0
225	29	1.5	0	-25	33	0
226	29	2	0	-25	32	0
228	29	3	0	26	-32	35
230	29	4	0	-26	31	-35
232	30	1	0	25	32	34
234	30	2	0	-25	-32	36
237	30	3.5	0	-25	0	35
238	30	4	0	-25	0	34
239	30	4.5	0	-25	0	33
240	31	1	0	-25	25	32
242	31	2	0	-25	-25	34
244	31	3	0	-25	29	-34
246	31	4	0	-25	-29	33
247	31	4.5	0	-25	-29	32
248	32	1	22	0	29	31
250	32	2	-22	0	-29	33
252	32	3	26	0	28	-33
253	32	3.5	-26	0	-28	34
254	32	4	-26	0	-28	35
256	33	1	24	0	29	-35
258	33	2	-24	0	-29	34
259	33	2.5	-24	0	-29	33
260	33	3	25	0	-29	34
261	33	3.5	-25	0	-29	33
262	33	4	-25	0	-29	32
263	33	4.5	-25	0	-29	31
264	34	1	26	0	28	30
268	34	3	-26	0	26	31
272	35	1	25	25	27	32
276	35	3	-25	29	-27	-32
278	35	4	24	-29	26	33
279	35	4.5	-24	-29	25	-33
280	36	1	22	29	24	-33
281	36	1.5	-22	-29	-24	32
282	36	2	-22	-29	-24	34
284	36	3	23	28	25	-34
286	36	4	-23	-28	-25	33
287	36	4.5	-23	-28	-25	32
288	37	1	22	29	26	31
290	37	2	20	-29	27	-31
292	37	3	-20	-29	24	-31
293	37	3.5	21	-29	-24	-31
294	37	4	22	-29	-24	-31
295	37	4.5	23	-29	25	-31
296	38	1	24	28	26	0
297	38	1.5	-24	-28	27	0
298	38	2	21	-28	28	0
300	38	3	-21	-28	25	30
301	38	3.5	22	-28	-25	-30
302	38	4	23	27	-25	-30
303	38	4.5	24	-27	26	-30
304	39	1	25	25	27	29
306	39	2	23	-25	28	32
308	39	3	22	26	29	-32
310	39	4	-22	-26	-29	31
312	40	1	25	25	-29	32
316	40	3	-25	-25	32	34
320	41	1	0	0	31	33
324	41	3	0	0	32	32
328	42	1	0	25	-32	36
330	42	2	0	-25	31	-36
332	42	3	0	27	29	-36
334	42	4	0	-27	-29	35
335	42	4.5	0	-27	-29	34
336	43	1	0	26	30	35
338	43	2	0	-26	31	-35
340	43	3	0	25	32	34
344	44	1	22	29	31	0
346	44	2	-22	-29	-31	33
348	44	3	24	-29	-31	-33
350	44	4	-24	-29	30	32
351	44	4.5	-24	-29	29	31
352	45	1	23	0	28	32
356	45	3	22	0	29	31
360	46	1	26	0	30	0
362	46	2	-26	0	-30	35
364	46	3	-26	0	31	-35
