**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0	0
1	1	1.5	0	0	26	0	0
2	1	2	0	0	27	29	0
5	1	3.5	0	0	26	30	0
5.5	1	3.75	0	0	26	-30	0
6	1	4	0	0	29	31	0
7	1	4.5	0	0	29	30	0
7.5	1	4.75	0	0	-29	29	0
8	2	1	0	25	27	32	0
9	2	1.5	0	26	28	-32	0
10	2	2	0	27	29	-32	32
11	2	2.5	0	-27	-29	31	33
12	2	3	0	-27	-29	31	34
13	2	3.5	0	26	28	30	35
13.5	2	3.75	0	26	-28	-30	35
14	2	4	22	29	26	31	36
15	2	4.5	23	-29	-26	32	-36
16	3	1	24	0	-26	33	35
17	3	1.5	-24	31	-26	-33	-35
17.5	3	1.75	-24	-31	27	-33	-35
18	3	2	-24	28	28	32	35
19	3	2.5	23	30	-28	-32	35
19.5	3	2.75	23	-30	-28	-32	-35
20	3	3	25	29	-28	-32	36
22	3	4	25	29	27	0	36
23	3	4.5	-25	25	-27	29	-36
23.5	3	4.75	-25	-25	-27	29	-36
24	4	1	21	-25	28	30	0
25	4	1.5	-21	25	-28	30	32
25.5	4	1.75	-21	-25	-28	31	33
26	4	2	18	25	0	32	34
27	4	2.5	-18	25	27	-32	34
27.5	4	2.75	-18	25	28	-32	34
28	4	3	20	22	29	31	34
28.5	4	3.25	21	23	-29	-31	-34
29	4	3.5	22	24	29	-31	33
29.5	4	3.75	23	25	28	-31	-33
30	4	4	24	26	26	-31	0
30.5	4	4.25	-24	27	25	-31	0
31	4	4.5	-24	28	26	-31	33
31.5	4	4.75	-24	-28	25	-31	34
32	5	1	-24	-28	26	0	35
33	5	1.5	-24	28	-26	31	33
33.5	5	1.75	-24	-28	27	32	32
34	5	2	24	0	28	33	31
34.5	5	2.25	-24	0	-28	33	30
35	5	2.5	-24	24	26	33	31
35.5	5	2.75	-24	24	-26	33	32
36	5	3	21	25	0	32	30
37	5	3.5	21	25	28	-32	-30
37.5	5	3.75	-21	25	28	-32	-30
38	5	4	21	25	28	32	30
39	5	4.5	21	-25	28	-32	-30
39.5	5	4.75	21	21	28	-32	-30
39.75	5	4.875	-21	22	-28	-32	-30
40	6	1	21	23	28	0	32
41	6	1.5	-21	24	21	28	33
41.5	6	1.75	-21	-24	-21	28	-33
42	6	2	21	-24	25	28	32
43	6	2.5	-21	23	25	28	32
43.5	6	2.75	-21	-23	-25	28	-32
44	6	3	0	24	24	28	33
44.5	6	3.25	0	25	-24	-28	34
45	6	3.5	0	26	24	-28	35
45.5	6	3.75	0	27	-24	29	-35
46	6	4	0	28	0	30	-35
47	6	4.5	0	29	0	31	34
48	7	1	0	28	0	30	33
49	7	1.5	0	-28	0	31	32
49.5	7	1.75	0	-28	0	-31	31
50	7	2	0	28	0	-31	32
51	7	2.5	0	-28	0	30	-32
52	7	3	0	0	0	31	31
53	7	3.5	24	26	31	33	35
55	7	4.5	24	26	31	33	35
55.5	7	4.75	24	26	31	33	35
56	8	1	27	27	29	31	36
57	8	1.5	24	28	28	31	33
58	8	2	25	0	27	29	32
59	8	2.5	22	0	26	29	31
60.5	8	3.25	22	0	26	29	31
61	8	3.5	22	0	26	29	31
62	8	4	22	0	26	29	31
