**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	31	36	33
8	2	1	0	0	26	30	35	33
12	2	3	0	0	29	31	36	33
16	3	1	0	0	25	32	34	36
17	3	1.5	0	0	-25	-32	35	-36
18	3	2	0	0	-25	-32	36	-36
19	3	2.5	0	0	-25	-32	34	-36
20	3	3	0	0	28	30	35	0
22	3	4	0	0	-28	-30	-35	32
23	3	4.5	0	0	-28	29	-35	-32
24	4	1	0	0	-28	28	0	33
26	4	2	0	0	29	27	32	34
28	4	3	0	0	30	26	33	35
30	4	4	0	0	31	29	-33	36
32	5	1	0	0	32	25	34	-36
34	5	2	0	0	30	32	35	32
36	5	3	0	0	29	-32	36	33
38	5	4	0	0	-29	31	-36	-33
40	6	1	25	32	-29	32	36	34
42	6	2	-25	-32	-29	29	-36	-34
43	6	2.5	-25	-32	-29	-29	35	35
44	6	3	-25	-32	0	-29	34	36
45	6	3.5	-25	-32	0	-29	33	-36
46	6	4	-25	-32	27	29	32	36
48	7	1	22	31	26	29	33	-36
50	7	2	-22	-31	29	-29	-33	36
51	7	2.5	-22	-31	28	-29	-33	-36
52	7	3	25	32	27	-29	34	36
53	7	3.5	-25	-32	26	-29	-34	-36
54	7	4	-25	-32	27	-29	-34	-36
56	8	1	21	30	28	30	32	35
57	8	1.5	-21	31	-28	-30	-32	-35
58	8	2	-21	32	-28	-30	-32	-35
59	8	2.5	-21	30	-28	-30	-32	34
60	8	3	24	31	0	0	0	33
62	8	4	-24	-31	28	33	0	-33
64	9	1	-24	-31	29	-33	0	0
66	9	2	25	30	30	32	0	0
67	9	2.5	-25	29	-30	-32	0	0
68	9	3	26	28	31	35	0	0
70	9	4	27	29	32	34	0	0
71	9	4.5	-27	-29	-32	33	0	0
72	10	1	28	30	-32	32	0	0
74	10	2	-28	31	31	33	0	0
76	10	3	-28	32	-31	32	0	0
78	10	4	-28	-32	30	28	35	32
80	11	1	24	0	31	0	-35	33
82	11	2	-24	0	-31	31	36	-33
84	11	3	0	0	30	32	37	34
86	11	4	0	0	33	33	38	35
88	12	1	0	0	32	34	39	36
90	12	2	0	0	28	35	-39	37
92	12	3	0	0	32	-35	39	-37
94	12	4	0	25	-32	34	-39	36
95	12	4.5	0	-25	-32	33	-39	35
96	13	1	0	-25	0	34	-39	36
98	13	2	0	26	0	33	38	35
99	13	2.5	0	-26	0	-33	37	-35
100	13	3	0	27	0	-33	36	34
101	13	3.5	0	-27	0	32	-36	-34
102	13	4	0	-27	0	32	-36	-34
103	13	4.5	0	28	0	-32	-36	-34
104	14	1	0	29	0	-32	-36	33
106	14	2	0	-29	0	31	-36	-33
108	14	3	0	30	0	32	34	32
110	14	4	21	-30	0	28	32	-32
112	15	1	-21	-30	25	32	-32	0
113	15	1.5	-21	-30	-25	-32	33	0
114	15	2	22	31	-25	31	34	0
116	15	3	23	32	-25	30	35	0
118	15	4	24	31	26	29	36	0
119	15	4.5	-24	30	-26	28	-36	0
120	16	1	25	29	27	27	-36	32
122	16	2	-25	28	28	25	37	-32
123	16	2.5	-25	-28	-28	-25	-37	33
124	16	3	-25	27	29	32	36	34
126	16	4	-25	25	30	-32	35	35
128	17	1	-25	-25	29	-32	-35	36
129	17	1.5	-25	26	-29	-32	-35	-36
130	17	2	-25	27	-29	-32	34	-36
131	17	2.5	-25	28	-29	-32	33	-36
132	17	3	-25	29	-29	-32	34	-36
134	17	4	-25	25	-29	-32	-34	-36
136	18	1	21	0	28	0	35	37
138	18	2	-21	28	-28	32	37	35
140	18	3	-21	28	0	32	37	35
144	19	1	0	25	0	32	36	34
145	19	1.5	0	-25	0	-32	35	-34
146	19	2	0	32	0	-32	34	-34
147	19	2.5	0	-32	0	31	33	-34
148	19	3	0	32	0	30	34	0
149	19	3.5	0	-32	0	29	-34	0
150	19	4	0	30	0	28	35	37
151	19	4.5	0	-30	0	27	-35	-37
152	20	1	0	31	0	26	35	37
154	20	2	0	-31	0	33	33	36
156	20	3	0	30	0	33	34	37
158	20	4	0	-30	0	32	-34	-37
160	21	1	0	0	0	33	33	35
