**absq	**bar	**beat	**b7	**b7	**b7
0	72	1	26	0	0
4	72	3	-26	30	0
8	73	1	28	-30	0
12	73	3	27	32	0
16	74	1	26	31	0
18	74	2	29	-31	0
20	74	3	-29	30	0
22	74	4	28	33	0
24	75	1	26	-33	0
26	75	2	27	32	0
28	75	3	28	30	33
30	75	4	29	31	-33
34	76	2	28	30	-33
35	76	2.5	27	29	-33
36	76	3	26	30	35
37	76	3.5	25	-30	-35
38	76	4	26	31	-35
40	77	1	25	32	34
42	77	2	32	-32	-34
44	77	3	-32	29	33
46	77	4	31	-29	36
48	78	1	29	0	-36
50	78	2	30	0	35
52	78	3	31	0	33
54	78	4	30	0	34
55	78	4.5	29	0	-34
56	79	1	28	0	35
57	79	1.5	27	0	-35
58	79	2	26	33	-35
60	79	3	30	-33	34
62	79	4	-30	32	-34
64	80	1	29	-32	36
66	80	2	-29	31	-36
68	80	3	0	30	35
70	80	4	0	29	34
72	81	1	0	31	33
74	81	2	33	-31	35
76	81	3	-33	30	-35
78	81	4	32	-30	34
81	82	1.5	-32	0	32
82	82	2	31	29	33
83	82	2.5	-31	-29	34
84	82	3	30	28	35
86	82	4	29	27	36
88	83	1	31	26	-36
89	83	1.5	-31	-26	35
90	83	2	-31	33	35
91	83	2.5	-31	-33	34
91.5	83	2.75	-31	-33	33
92	83	3	30	-33	34
94	83	4	-30	32	-34
96	84	1	0	33	33
98	84	2	31	-33	-33
102	84	4	29	31	-33
104	85	1	31	-31	-33
106	85	2	-31	29	-33
107	85	2.5	32	-29	-33
108	85	3	33	31	0
110	85	4	30	32	35
112	86	1	31	33	-35
113	86	1.5	-31	34	-35
114	86	2	-31	35	33
116	86	3	-31	-35	35
118	86	4	-31	34	36
119	86	4.5	-31	33	-36
120	87	1	30	32	37
121	87	1.5	-30	-32	38
122	87	2	-30	-32	39
123	87	2.5	-30	33	-39
124	87	3	29	34	-39
126	87	4	-29	33	38
127	87	4.5	28	-33	37
128	88	1	26	-33	38
129	88	1.5	27	-33	-38
130	88	2	28	32	37
131	88	2.5	-28	31	-37
132	88	3	-28	32	-37
133	88	3.5	27	-32	36
134	88	4	25	-32	36
135	88	4.5	-25	31	-36
136	89	1	26	30	-36
138	89	2	-26	-30	35
140	89	3	0	29	36
141	89	3.5	0	30	-36
142	89	4	29	31	-36
143	89	4.5	-29	32	-36
144	90	1	28	33	0
146	90	2	31	-33	33
148	90	3	30	0	32
150	90	4	26	33	35
152	91	1	30	32	34
154	91	2	31	35	33
156	91	3	32	34	36
158	91	4	-32	30	37
159	91	4.5	31	-30	-37
159.5	91	4.75	30	-30	-37
160	92	1	29	33	38
162	92	2	-29	34	-38
164	92	3	28	35	37
165	92	3.5	29	-35	-37
166	92	4	30	34	-37
167	92	4.5	31	33	-37
168	93	1	32	34	-37
170	93	2	-32	35	36
171	93	2.5	-32	-35	35
172	93	3	32	-35	36
174	93	4	-32	34	-36
176	94	1	0	35	37
178	94	2	28	-35	-37
180	94	3	28	0	-37
182	94	4	-28	35	-37
184	95	1	26	35	0
186	95	2	-26	-35	35
188	95	3	0	33	35
190	95	4	31	-33	-35
192	96	1	31	35	33
193	96	1.5	-31	34	-33
194	96	2	-31	33	35
195	96	2.5	-31	32	-35
196	96	3	29	31	36
197	96	3.5	-29	32	35
198	96	4	31	33	34
199	96	4.5	-31	-33	33
200	97	1	30	-33	34
201	97	1.5	-30	32	-34
201.5	97	1.75	-30	31	-34
202	97	2	-30	32	-34
203	97	2.5	29	-32	-34
204	97	3	28	33	33
205	97	3.5	26	-33	-33
206	97	4	29	31	33
208	98	1	-29	30	37
210	98	2	28	-30	-37
212	98	3	29	0	38
214	98	4	-29	29	-38
216	99	1	0	33	37
220	99	3	26	35	-37
222	99	4	-26	-35	38
224	100	1	30	34	39
226	100	2	-30	35	-39
228	100	3	31	-35	40
230	100	4	-31	36	38
232	101	1	30	-36	39
233	101	1.5	-30	35	-39
234	101	2	31	35	38
235	101	2.5	-31	-35	37
236	101	3	32	-35	36
237	101	3.5	-32	34	-36
237.5	101	3.75	-32	33	-36
238	101	4	-32	34	-36
240	102	1	33	35	35
241	102	1.5	32	-35	-35
242	102	2	31	33	-35
243	102	2.5	30	-33	-35
244	102	3	31	33	-35
246	102	4	30	32	-35
248	103	1	29	31	0
250	103	2	-29	-31	36
251	103	2.5	-29	31	-36
252	103	3	26	30	36
254	103	4	-26	33	35
256	104	1	30	-33	34
258	104	2	-30	32	-34
259	104	2.5	-30	-32	34
260	104	3	0	-32	33
262	104	4	29	31	-33
263	104	4.5	-29	30	-33
264	105	1	29	31	-33
265	105	1.5	-29	32	-33
266	105	2	28	33	-33
268	105	3	27	-33	36
270	105	4	-27	32	-36
271	105	4.5	27	-32	-36
272	106	1	26	33	-36
274	106	2	-26	-33	35
275	106	2.5	-26	32	34
276	106	3	-26	31	35
277	106	3.5	-26	-31	36
278	106	4	-26	30	37
280	107	1	29	31	-37
282	107	2	-29	-31	36
284	107	3	28	30	37
286	107	4	26	-30	-37
288	108	1	28	0	-37
290	108	2	-28	30	-37
291	108	2.5	28	-30	-37
292	108	3	28	32	0
294	108	4	27	-32	0
295	108	4.5	-27	32	0
296	109	1	28	32	0
298	109	2	29	31	33
300	109	3	30	32	35
301	109	3.5	29	-32	-35
301.5	109	3.75	30	-32	-35
302	109	4	31	33	-35
303	109	4.5	-31	-33	35
304	110	1	30	-33	35
305	110	1.5	-30	32	-35
305.5	110	1.75	-30	31	-35
306	110	2	-30	32	34
308	110	3	0	33	35
310	110	4	29	-33	36
312	111	1	28	0	37
313	111	1.5	-28	0	36
313.5	111	1.75	-28	0	37
314	111	2	26	33	38
316	111	3	28	32	37
318	111	4	28	30	-37
320	112	1	-28	32	0
322	112	2	27	32	36
324	112	3	26	-32	35
326	112	4	-26	31	33
328	113	1	-26	30	35
330	113	2	-26	-30	35
331	113	2.5	-26	31	-35
332	113	3	25	32	-35
334	113	4	32	-32	34
336	114	1	31	29	33
338	114	2	29	36	-33
340	114	3	31	35	33
342	114	4	-31	33	36
343	114	4.5	32	-33	-36
344	115	1	33	-33	35
346	115	2	-33	35	33
348	115	3	26	-35	35
349	115	3.5	-26	34	-35
350	115	4	-26	33	35
352	116	1	30	-33	34
354	116	2	-30	32	-34
355	116	2.5	-30	31	-34
356	116	3	-30	32	0
358	116	4	-30	32	37
360	117	1	28	33	-37
362	117	2	-28	-33	37
364	117	3	29	0	38
366	117	4	-29	33	-38
367	117	4.5	29	-33	-38
368	118	1	26	-33	37
370	118	2	-26	33	35
372	118	3	0	35	37
374	118	4	30	-35	37
376	119	1	-30	34	39
377	119	1.5	-30	-34	38
378	119	2	30	32	37
379	119	2.5	-30	-32	36
380	119	3	31	33	35
381	119	3.5	-31	-33	34
382	119	4	-31	33	35
383	119	4.5	-31	-33	36
384	120	1	30	35	37
386	120	2	28	-35	-37
387	120	2.5	-28	-35	38
388	120	3	30	35	39
390	120	4	30	34	-39
391	120	4.5	-30	33	38
391.5	120	4.75	-30	-33	37
392	121	1	32	34	36
393	121	1.5	31	33	-36
394	121	2	30	32	37
395	121	2.5	29	31	-37
