**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	25	0
8	2	1	0	0	0	29	0
16	3	1	0	0	0	30	32
19	3	2.5	0	0	0	29	-32
20	3	3	0	0	0	30	-32
21	3	3.5	0	0	0	31	-32
22	3	4	0	0	0	32	-32
24	4	1	0	0	0	-32	36
26	4	2	0	0	0	31	-36
27	4	2.5	0	0	0	30	-36
28	4	3	0	0	0	29	-36
31	4	4.5	0	0	0	30	-36
32	5	1	0	0	0	31	36
34	5	2	0	0	0	32	-36
38	5	4	0	0	0	31	-36
40	6	1	21	0	0	32	37
44	6	3	-21	0	0	25	-37
47	6	4.5	-21	0	0	26	-37
48	7	1	25	0	0	27	0
49	7	1.5	-25	0	0	28	0
50	7	2	-25	0	0	29	0
52	7	3	-25	0	0	25	36
54	7	4	-25	0	0	32	-36
56	8	1	26	0	0	-32	35
58	8	2	-26	0	0	31	-35
59	8	2.5	-26	0	0	30	-35
60	8	3	-26	0	0	31	-35
62	8	4	-26	0	0	-31	34
63	8	4.5	-26	0	0	-31	33
64	9	1	0	0	0	32	34
66	9	2	0	0	0	25	-34
67	9	2.5	0	0	0	-25	35
68	9	3	25	0	0	27	36
71	9	4.5	-25	0	0	28	-36
72	10	1	24	0	0	29	-36
74	10	2	25	0	0	30	35
75	10	2.5	-25	0	0	-30	34
76	10	3	26	0	0	-30	35
78	10	4	-26	0	0	29	-35
79	10	4.5	-26	0	0	28	-35
80	11	1	25	0	0	27	36
84	11	3	25	0	0	29	-36
88	12	1	24	0	28	31	33
90	12	2	25	0	-28	-31	-33
92	12	3	26	0	-28	30	35
96	13	1	25	25	32	-30	34
99	13	2.5	-25	-25	-32	-30	35
100	13	3	-25	-25	-32	29	36
104	14	1	-25	29	32	-29	0
106	14	2	-25	-29	-32	28	0
108	14	3	-25	-29	-32	27	29
112	15	1	22	29	33	26	31
116	15	3	24	-29	-33	-26	31
118	15	4	-24	-29	-33	-26	31
120	16	1	23	30	0	27	32
124	16	3	21	-30	32	28	30
