**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	0
4	1	3	0	32	0	-32	0	36
8	2	1	0	-32	0	34	0	-36
12	2	3	0	28	0	35	0	37
15	2	4.5	0	-28	0	34	0	-37
16	3	1	0	29	0	33	0	38
17	3	1.5	0	-29	0	32	0	-38
18	3	2	0	-29	0	33	0	-38
20	3	3	0	25	0	32	0	39
22	3	4	0	-25	0	34	0	36
23	3	4.5	0	26	0	-34	0	-36
24	4	1	0	27	0	-34	0	-36
25	4	1.5	0	28	0	-34	0	-36
26	4	2	0	29	0	33	0	36
27	4	2.5	0	30	0	-33	0	-36
28	4	3	0	31	0	-33	0	35
30	4	4	0	32	0	32	0	34
32	5	1	0	29	0	31	0	33
33	5	1.5	0	-29	0	-31	0	32
34	5	2	0	-29	0	29	0	31
35	5	2.5	0	-29	0	30	0	32
36	5	3	0	-29	0	31	0	33
37	5	3.5	0	-29	0	32	0	34
38	5	4	0	28	0	33	0	35
39	5	4.5	0	-28	0	-33	0	36
40	6	1	0	30	0	-33	0	35
41	6	1.5	0	-30	0	32	0	34
42	6	2	0	-30	0	32	0	34
43	6	2.5	0	-30	0	-32	0	33
43.5	6	2.75	0	-30	0	-32	0	32
44	6	3	0	29	0	-32	0	33
45	6	3.5	0	-29	0	31	0	-33
45.5	6	3.75	0	-29	0	30	0	-33
46	6	4	0	-29	0	31	0	-33
48	7	1	0	-29	25	32	0	32
49	7	1.5	0	-29	-25	-32	0	33
50	7	2	0	-29	-25	-32	0	34
51	7	2.5	0	-29	-25	-32	0	35
52	7	3	25	0	-25	-32	29	36
56	8	1	-25	0	27	-32	-29	0
58	8	2	-25	0	-27	-32	-29	32
60	8	3	21	0	28	0	30	-32
62	8	4	-21	0	-28	0	-30	32
63	8	4.5	-21	0	27	0	-30	-32
64	9	1	22	0	26	29	31	36
65	9	1.5	-22	0	25	-29	-31	-36
66	9	2	-22	0	26	-29	-31	-36
68	9	3	25	0	25	-29	32	36
70	9	4	-25	0	29	32	34	-36
71	9	4.5	26	0	-29	-32	-34	-36
72	10	1	27	0	-29	31	-34	-36
74	10	2	20	0	29	-31	34	-36
76	10	3	24	0	28	-31	33	0
78	10	4	25	27	27	29	32	0
79	10	4.5	-25	28	-27	-29	-32	0
80	11	1	22	29	26	0	31	0
81	11	1.5	-22	30	25	0	30	0
82	11	2	-22	31	24	0	29	0
83	11	2.5	-22	-31	25	0	30	0
84	11	3	-22	29	26	0	31	0
85	11	3.5	-22	-29	27	0	32	0
86	11	4	21	30	28	0	33	0
87	11	4.5	-21	-30	29	0	-33	0
88	12	1	23	-30	28	0	-33	0
89	12	1.5	-23	-30	27	0	32	0
90	12	2	-23	28	26	0	32	0
91	12	2.5	-23	-28	25	0	-32	0
92	12	3	22	29	26	33	-32	0
94	12	4	-22	-29	-26	-33	31	0
96	13	1	25	-29	25	34	32	36
98	13	2	-25	32	25	-34	-32	-36
100	13	3	0	32	28	35	0	37
102	13	4	0	-32	-28	28	32	-37
104	14	1	0	-32	25	29	34	36
105	14	1.5	0	-32	26	-29	-34	-36
106	14	2	0	-32	27	-29	-34	-36
107	14	2.5	0	-32	28	30	-34	-36
108	14	3	0	31	29	31	33	-36
109	14	3.5	0	-31	-29	32	-33	-36
110	14	4	0	-31	-29	33	31	38
111	14	4.5	0	-31	28	-33	-31	-38
112	15	1	0	0	27	29	-31	36
114	15	2	0	31	-27	31	29	34
116	15	3	0	29	-27	-31	27	38
118	15	4	0	27	31	29	29	-38
120	16	1	0	31	29	27	-29	-38
121	16	1.5	0	-31	-29	-27	27	-38
122	16	2	0	-31	27	31	34	-38
124	16	3	0	24	31	-31	-34	-38
125	16	3.5	0	-24	-31	30	33	-38
125.5	16	3.75	0	-24	-31	-30	32	-38
126	16	4	0	-24	-31	28	33	-38
128	17	1	20	0	27	29	34	36
130	17	2	-20	27	-27	-29	31	36
132	17	3	23	25	0	27	32	37
134	17	4	-23	-25	27	-27	-32	-37
136	18	1	20	27	29	0	31	36
138	18	2	-20	-27	-29	31	31	-36
140	18	3	-20	-27	29	-31	29	-36
142	18	4	-20	31	-29	29	27	-36
144	19	1	-20	29	-29	27	31	0
146	19	2	-20	27	-29	31	-31	38
148	19	3	-20	31	0	-31	27	36
150	19	4	-20	-31	31	29	-27	34
152	20	1	0	27	29	0	34	38
154	20	2	27	-27	27	0	34	-38
155	20	2.5	-27	-27	28	0	-34	-38
156	20	3	25	-27	29	0	-34	34
157	20	3.5	-25	-27	27	0	33	-34
158	20	4	23	-27	30	0	32	-34
159	20	4.5	-23	-27	-30	0	-32	35
160	21	1	27	0	29	0	31	36
162	21	2	-27	31	-29	34	-31	-36
163	21	2.5	-27	-31	-29	-34	-31	37
164	21	3	24	-31	28	34	31	38
165	21	3.5	-24	30	-28	-34	-31	-38
165.5	21	3.75	-24	29	-28	-34	-31	-38
166	21	4	-24	28	-28	33	-31	-38
168	22	1	20	29	27	34	31	36
170	22	2	-20	31	-27	-34	29	-36
172	22	3	0	-31	0	33	29	-36
173	22	3.5	0	-31	0	-33	30	-36
174	22	4	22	29	0	-33	31	-36
175	22	4.5	-22	-29	0	-33	32	-36
176	23	1	22	31	0	29	33	-36
177	23	1.5	23	-31	0	-29	32	-36
178	23	2	24	-31	26	-29	33	-36
179	23	2.5	25	-31	-26	-29	34	-36
180	23	3	26	30	26	0	35	0
181	23	3.5	25	-30	27	0	-35	0
182	23	4	26	-30	28	0	33	0
183	23	4.5	27	-30	29	0	-33	0
184	24	1	28	0	30	0	32	0
185	24	1.5	-28	0	29	0	-32	0
186	24	2	28	0	30	0	-32	0
187	24	2.5	-28	0	31	0	31	0
188	24	3	-28	0	32	0	30	0
190	24	4	27	0	-32	32	29	0
191	24	4.5	-27	0	31	-32	-29	0
192	25	1	28	0	30	32	28	0
193	25	1.5	-28	0	-30	31	29	0
194	25	2	-28	0	28	32	30	32
195	25	2.5	-28	0	-28	33	31	-32
196	25	3	25	0	29	34	32	32
197	25	3.5	-25	0	-29	35	-32	33
198	25	4	-25	25	-29	36	-32	34
199	25	4.5	-25	-25	-29	-36	-32	35
200	26	1	0	25	32	34	0	36
201	26	1.5	0	26	-32	-34	0	35
202	26	2	0	27	-32	34	29	36
203	26	2.5	0	28	-32	-34	-29	37
204	26	3	0	29	31	33	29	38
205	26	3.5	0	28	-31	-33	30	-38
206	26	4	0	29	-31	-33	31	-38
207	26	4.5	0	30	-31	-33	32	37
208	27	1	0	31	0	29	33	36
209	27	1.5	0	-31	0	-29	32	-36
210	27	2	0	-31	0	-29	33	35
211	27	2.5	0	-31	0	-29	34	34
212	27	3	0	31	0	0	35	33
214	27	4	0	32	0	32	34	36
216	28	1	0	30	0	-32	32	-36
218	28	2	0	-30	0	32	-32	35
220	28	3	0	29	0	31	33	36
222	28	4	0	-29	0	32	32	-36
224	29	1	0	-29	0	33	-32	36
226	29	2	0	-29	0	-33	31	-36
228	29	3	0	25	0	34	32	-36
229	29	3.5	0	26	0	-34	-32	-36
230	29	4	25	27	0	-34	-32	-36
231	29	4.5	-25	28	0	-34	33	-36
232	30	1	25	29	0	32	34	-36
233	30	1.5	26	-29	0	-32	-34	-36
234	30	2	27	-29	25	32	-34	-36
235	30	2.5	28	-29	-25	-32	-34	-36
236	30	3	29	0	25	32	-34	-36
237	30	3.5	-29	0	26	-32	-34	-36
238	30	4	-29	0	27	29	-34	-36
239	30	4.5	-29	0	28	30	-34	-36
240	31	1	0	0	29	31	33	-36
241	31	1.5	0	0	28	30	-33	-36
242	31	2	22	0	29	31	-33	-36
243	31	2.5	-22	0	30	32	-33	-36
244	31	3	22	0	31	33	29	-36
245	31	3.5	23	0	-31	-33	-29	-36
246	31	4	24	26	-31	-33	-29	-36
247	31	4.5	25	-26	-31	-33	-29	-36
248	32	1	26	26	30	-33	28	0
249	32	1.5	25	27	-30	-33	-28	0
250	32	2	26	28	-30	33	35	0
251	32	2.5	27	29	-30	-33	-35	0
252	32	3	28	30	-30	32	-35	0
253	32	3.5	-28	29	-30	-32	-35	0
254	32	4	-28	30	28	-32	35	32
255	32	4.5	-28	31	-28	-32	-35	-32
256	33	1	25	32	29	32	34	32
257	33	1.5	-25	-32	-29	-32	-34	33
258	33	2	-25	-32	-29	29	-34	34
259	33	2.5	26	-32	-29	-29	-34	35
260	33	3	27	31	-29	29	-34	36
261	33	3.5	-27	-31	-29	30	-34	35
262	33	4	-27	31	-29	31	-34	36
263	33	4.5	-27	-31	-29	32	-34	37
264	34	1	24	31	28	33	35	38
265	34	1.5	-24	-31	-28	32	-35	-38
266	34	2	-24	-31	24	33	-35	-38
267	34	2.5	-24	-31	25	34	-35	-38
268	34	3	-24	28	26	35	33	37
269	34	3.5	-24	-28	27	-35	-33	-37
270	34	4	-24	-28	28	-35	-33	-37
271	34	4.5	-24	-28	-28	33	-33	-37
272	35	1	25	0	27	34	32	36
274	35	2	-25	25	29	34	-32	-36
275	35	2.5	-25	26	-29	-34	-32	-36
276	35	3	-25	27	-29	-34	32	32
277	35	3.5	-25	28	28	33	-32	33
278	35	4	-25	29	27	32	-32	34
279	35	4.5	-25	-29	-27	-32	-32	35
280	36	1	22	-29	26	31	33	36
281	36	1.5	-22	28	-26	-31	-33	-36
282	36	2	-22	27	29	32	32	-36
284	36	3	-22	26	-29	33	-32	-36
285	36	3.5	-22	-26	28	-33	31	-36
285.5	36	3.75	-22	-26	-28	-33	30	-36
286	36	4	-22	-26	26	29	31	-36
288	37	1	25	25	27	29	32	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
