**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	32	32
4	1	3	-25	25	34	-32
6	1	4	-25	25	-34	-32
8	2	1	24	29	33	0
10	2	2	-24	-29	33	0
14	2	4	-24	-29	32	0
15	2	4.5	-24	-29	31	0
16	3	1	23	30	32	32
17	3	1.5	-23	-30	31	-32
18	3	2	-23	-30	30	-32
19	3	2.5	-23	-30	29	-32
20	3	3	-23	32	28	32
22	3	4	-23	-32	-28	32
23	3	4.5	-23	-32	27	-32
24	4	1	22	31	29	36
26	4	2	-22	31	-29	-36
28	4	3	-22	-31	31	-36
30	4	4	-22	30	-31	-36
31	4	4.5	-22	29	-31	-36
32	5	1	0	28	30	37
36	5	3	0	-28	-30	39
40	6	1	22	0	29	38
42	6	2	-22	0	-29	38
44	6	3	22	0	-29	-38
46	6	4	22	0	-29	37
47	6	4.5	-22	0	-29	36
48	7	1	26	0	0	35
56	8	1	27	25	29	0
58	8	2	-27	27	-29	0
60	8	3	29	-27	29	0
61	8	3.5	-29	26	-29	0
62	8	4	-29	27	29	0
64	9	1	28	28	33	0
65	9	1.5	-28	27	-33	0
66	9	2	28	26	-33	0
67	9	2.5	-28	25	-33	0
68	9	3	-28	24	-33	0
70	9	4	27	-24	-33	0
71	9	4.5	26	23	-33	0
72	10	1	25	25	34	32
74	10	2	-25	-25	-34	34
76	10	3	-25	-25	36	-34
77	10	3.5	-25	-25	-36	33
78	10	4	-25	-25	-36	34
80	11	1	0	0	35	35
81	11	1.5	0	0	-35	34
82	11	2	0	0	35	33
83	11	2.5	0	0	-35	32
84	11	3	0	0	-35	31
86	11	4	0	0	34	-31
87	11	4.5	0	0	33	-31
88	12	1	25	0	32	32
94	12	4	23	0	-32	-32
96	13	1	-23	32	34	0
97	13	1.5	24	-32	-34	0
98	13	2	25	-32	-34	0
100	13	3	22	31	33	0
102	13	4	25	30	-33	0
103	13	4.5	-25	-30	32	0
104	14	1	-25	29	31	0
106	14	2	26	28	30	0
108	14	3	27	29	29	0
110	14	4	29	31	-29	0
112	15	1	-29	30	0	39
114	15	2	28	-30	32	-39
116	15	3	0	29	33	38
118	15	4	0	32	34	37
120	16	1	0	-32	32	36
121	16	1.5	0	31	-32	-36
122	16	2	0	30	-32	35
123	16	2.5	0	29	-32	-35
123.5	16	2.75	0	30	-32	-35
124	16	3	29	31	33	36
126	16	4	-29	30	-33	38
127	16	4.5	-29	29	-33	-38
128	17	1	26	28	-33	37
130	17	2	-26	27	-33	-37
132	17	3	0	29	-33	36
135	17	4.5	0	-29	-33	35
136	18	1	29	0	0	34
137	18	1.5	-29	0	0	33
138	18	2	-29	31	0	33
140	18	3	28	30	0	0
142	18	4	27	29	0	36
144	19	1	26	31	0	35
146	19	2	25	32	0	34
148	19	3	26	30	0	-34
150	19	4	28	-30	0	33
152	20	1	27	0	36	-33
154	20	2	-27	29	-36	32
156	20	3	26	31	35	33
158	20	4	25	32	34	36
160	21	1	26	30	33	35
162	21	2	23	-30	32	34
164	21	3	24	26	33	-34
165	21	3.5	-24	-26	-33	33
166	21	4	-24	-26	35	33
168	22	1	25	29	34	-33
169	22	1.5	-25	-29	-34	32
170	22	2	-25	-29	-34	32
