**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	28	35
6	1	2.5	0	0	-28	34
8	1	3	0	0	-28	33
12	2	1	0	0	28	32
16	2	2	0	0	-28	35
18	2	2.5	0	0	27	-35
20	2	3	0	0	26	-35
22	2	3.5	0	0	-26	34
24	3	1	0	0	25	34
28	3	2	0	0	28	33
30	3	2.5	0	0	-28	32
32	3	3	0	0	-28	30
36	4	1	0	0	27	29
40	4	2	0	0	25	-29
44	4	3	0	0	-25	30
46	4	3.5	0	0	-25	29
48	5	1	0	0	27	32
52	5	2	0	0	26	33
54	5	2.5	0	0	-26	31
58	5	3.5	0	0	-26	30
60	6	1	0	0	25	32
68	6	3	0	0	-25	34
70	6	3.5	0	0	-25	35
72	7	1	0	0	0	36
76	7	2	0	0	28	37
82	7	3.5	0	0	27	36
84	8	1	0	0	28	37
86	8	1.5	0	0	29	-37
88	8	2	0	0	30	35
90	8	2.5	0	0	-30	34
92	8	3	0	0	31	36
94	8	3.5	0	0	32	-36
95	8	3.75	0	0	-32	35
96	9	1	0	0	-32	34
98	9	1.5	0	0	33	33
100	9	2	0	0	31	-33
102	9	2.5	0	0	29	36
104	9	3	0	0	30	-36
106	9	3.5	0	0	-30	35
108	10	1	0	0	29	36
112	10	2	0	0	32	0
114	10	2.5	0	0	-32	32
116	10	3	0	0	31	33
118	10	3.5	0	0	32	34
120	11	1	0	0	-32	32
122	11	1.5	0	0	28	-32
124	11	2	0	0	29	31
126	11	2.5	0	0	30	32
128	11	3	0	0	28	33
129	11	3.25	0	0	-28	32
130	11	3.5	0	0	-28	31
131	11	3.75	0	0	-28	30
132	12	1	0	0	27	29
134	12	1.5	0	0	28	30
136	12	2	0	0	-28	28
138	12	2.5	0	0	30	35
140	12	3	0	0	29	-35
142	12	3.5	0	0	-29	34
144	13	1	21	28	28	35
156	14	1	-21	-28	0	32
160	14	2	-21	28	30	-32
164	14	3	-21	-28	-30	33
168	15	1	25	27	29	34
170	15	1.5	-25	-27	-29	32
172	15	2	-25	-27	30	-32
173	15	2.25	-25	-27	-30	31
174	15	2.5	-25	-27	32	30
176	15	3	-25	-27	-32	29
178	15	3.5	-25	-27	31	-29
180	16	1	25	-27	30	32
182	16	1.5	-25	-27	29	-32
184	16	2	24	26	31	33
186	16	2.5	-24	-26	-31	34
188	16	3	26	-26	-31	35
190	16	3.5	-26	-26	30	-35
192	17	1	-26	28	31	-35
194	17	1.5	-26	-28	-31	33
196	17	2	25	29	32	34
200	17	3	21	30	-32	35
202	17	3.5	-21	-30	-32	34
204	18	1	23	-30	28	32
206	18	1.5	-23	-30	27	-32
208	18	2	22	31	29	33
210	18	2.5	-22	-31	26	-33
212	18	3	-22	-31	27	31
215	18	3.75	-22	-31	26	-31
216	19	1	21	30	28	32
224	19	3	25	29	29	-32
228	20	1	25	-29	27	32
236	20	3	22	-29	26	33
240	21	1	24	28	26	-33
242	21	1.5	23	-28	-26	32
244	21	2	21	-28	25	30
248	21	3	-21	25	32	-30
250	21	3.5	-21	-25	-32	28
252	22	1	0	26	30	28
256	22	2	22	-26	31	0
260	22	3	-22	27	-31	0
262	22	3.5	-22	-27	30	0
264	23	1	21	28	30	32
270	23	2.5	-21	-28	31	-32
272	23	3	-21	-28	32	35
276	24	1	24	-28	33	35
280	24	2	25	0	32	34
282	24	2.5	26	0	30	33
284	24	3	-26	0	31	35
286	24	3.5	27	0	-31	36
288	25	1	28	32	30	37
292	25	2	-28	-32	-30	35
298	25	3.5	-28	-32	-30	34
300	26	1	25	-32	29	34
304	26	2	-25	32	-29	-34
308	26	3	25	-32	30	34
312	27	1	26	28	-30	35
316	27	2	24	-28	31	-35
318	27	2.5	-24	-28	-31	33
322	27	3.5	-24	-28	-31	31
324	28	1	26	-28	0	-31
325	28	1.25	-26	-28	0	30
326	28	1.5	-26	-28	0	31
328	28	2	25	27	0	32
330	28	2.5	-25	-27	0	29
332	28	3	-25	-27	0	30
336	29	1	24	28	0	31
340	29	2	27	29	0	-31
342	29	2.5	26	-29	0	-31
344	29	3	25	30	0	32
348	30	1	24	31	0	33
352	30	2	-24	29	0	-33
356	30	3	25	-29	32	34
360	31	1	21	28	32	35
364	31	2	24	-28	33	-35
366	31	2.5	25	-28	32	-35
368	31	3	26	-28	30	35
370	31	3.5	-26	-28	-30	33
371	31	3.75	-26	-28	29	-33
372	32	1	24	-28	31	33
384	33	1	0	0	0	0
384	33	1	0	0	31	33
390	33	2.5	0	0	-31	34
392	33	3	0	0	-31	35
396	34	1	0	0	-31	36
400	34	2	0	0	-31	35
404	34	3	0	0	-31	33
408	35	1	0	0	32	34
412	35	2	0	0	-32	32
416	35	3	0	0	30	-32
420	36	1	0	0	31	33
424	36	2	0	0	29	-33
426	36	2.5	0	0	-29	32
428	36	3	0	0	-29	31
432	37	1	0	0	28	30
434	37	1.5	0	0	-28	32
436	37	2	0	0	27	-32
437	37	2.25	0	0	-27	31
438	37	2.5	0	0	-27	29
440	37	3	0	0	28	30
442	37	3.5	0	0	-28	28
444	38	1	0	0	26	-28
446	38	1.5	0	0	-26	31
448	38	2	0	0	25	32
450	38	2.5	0	0	-25	29
452	38	3	0	0	-25	30
455	38	3.75	0	0	-25	29
456	39	1	0	0	24	31
464	39	3	0	0	0	31
468	40	1	0	0	28	30
471	40	1.75	0	0	-28	28
472	40	2	0	0	27	29
474	40	2.5	0	0	28	30
476	40	3	0	0	-28	28
478	40	3.5	0	0	26	-28
480	41	1	0	0	27	32
482	41	1.5	0	0	28	-32
484	41	2	0	0	-28	35
486	41	2.5	0	0	25	34
488	41	3	0	0	26	35
490	41	3.5	0	0	27	36
492	42	1	0	0	25	-36
493	42	1.25	0	0	-25	35
494	42	1.5	0	0	28	33
496	42	2	0	0	-28	32
498	42	2.5	0	0	30	35
500	42	3	0	0	29	-35
502	42	3.5	0	0	-29	34
504	43	1	0	0	28	35
506	43	1.5	0	0	30	-35
508	43	2	0	0	31	36
510	43	2.5	0	0	32	37
512	43	3	0	0	28	-37
516	44	1	0	0	32	-37
518	44	1.5	0	0	-32	36
520	44	2	0	0	31	-36
522	44	2.5	0	0	32	34
524	44	3	0	0	-32	36
526	44	3.5	0	0	33	35
528	45	1	0	0	31	33
530	45	1.5	0	0	32	34
532	45	2	0	0	-32	32
534	45	2.5	0	0	30	-32
536	45	3	0	0	29	31
538	45	3.5	0	0	-29	33
540	46	1	0	0	28	-33
541	46	1.25	0	0	-28	32
542	46	1.5	0	0	-28	30
544	46	2	0	0	27	29
546	46	2.5	0	0	-27	32
548	46	3	0	0	28	-32
550	46	3.5	0	0	-28	30
551	46	3.75	0	0	25	-30
552	47	1	0	0	26	31
554	47	1.5	0	0	25	32
556	47	2	0	0	28	-32
558	47	2.5	0	0	-28	35
560	47	3	0	0	29	33
562	47	3.5	0	0	-29	34
564	48	1	0	0	28	35
576	49	1	21	0	-28	0
588	50	1	-21	0	-28	35
591	50	1.75	-21	0	-28	34
592	50	2	-21	0	-28	33
594	50	2.5	-21	0	-28	32
596	50	3	-21	0	-28	33
598	50	3.5	-21	0	-28	30
600	51	1	28	0	0	-30
