**absq	**bar	**beat	**b7	**b7	**b7
86	11	4	26	31	0
87	11	4.5	-26	30	0
88	12	1	25	30	0
89	12	1.5	-25	29	0
89.5	12	1.75	-25	28	0
90	12	2	25	29	0
92	12	3	26	28	0
93	12	3.5	26	-28	0
94	12	4	28	-28	35
95	12	4.5	26	-28	-35
96	13	1	27	0	36
96.5	13	1.25	26	0	-36
97	13	1.5	27	0	36
97.5	13	1.75	28	0	-36
98	13	2	27	0	39
99	13	2.5	-27	0	38
100	13	3	28	0	37
102	13	4	-28	28	37
104	14	1	0	27	36
105	14	1.5	0	-27	37
106	14	2	0	26	35
107	14	2.5	0	-26	35
108	14	3	0	25	34
109	14	3.5	0	-25	32
110	14	4	0	25	36
111	14	4.5	0	-25	34
112	15	1	0	26	35
112.5	15	1.25	0	-26	34
113	15	1.5	0	26	35
113.5	15	1.75	0	-26	36
114	15	2	0	28	37
114.5	15	2.25	0	-28	36
115	15	2.5	0	26	37
115.5	15	2.75	0	-26	35
116	15	3	0	27	36
116.5	15	3.25	0	26	-36
117	15	3.5	0	27	-36
117.5	15	3.75	0	28	-36
118	15	4	0	29	36
120	16	1	0	25	0
120.5	16	1.25	0	-25	36
121	16	1.5	0	-25	36
121.5	16	1.75	0	-25	36
122	16	2	0	-25	34
123	16	2.5	0	-25	34
124	16	3	0	0	35
126	16	4	0	0	36
126.5	16	4.25	0	29	-36
127	16	4.5	0	29	-36
127.5	16	4.75	0	29	-36
128	17	1	0	27	-36
128.5	17	1.25	25	-27	-36
129	17	1.5	25	27	-36
129.5	17	1.75	25	-27	-36
130	17	2	23	28	0
130.5	17	2.25	-23	-28	37
131	17	2.5	23	-28	37
131.5	17	2.75	-23	-28	37
132	17	3	24	29	36
133	17	3.5	-24	-29	35
134	17	4	25	-29	34
136	18	1	0	26	33
136.5	18	1.25	26	-26	35
137	18	1.5	26	-26	35
137.5	18	1.75	27	-26	36
138	18	2	28	0	37
139	18	2.5	29	0	36
140	18	3	26	0	35
142	18	4	22	0	36
146	19	2	-22	29	0
148	19	3	0	29	0
149	19	3.5	0	28	0
150	19	4	0	28	0
151	19	4.5	0	27	0
152	20	1	29	27	0
153	20	1.5	-29	26	0
153.5	20	1.75	-29	25	0
154	20	2	29	26	0
155	20	2.5	28	-26	0
156	20	3	28	25	0
157	20	3.5	27	-25	0
158	20	4	27	-25	0
159	20	4.5	26	-25	0
159.5	20	4.75	25	-25	0
160	21	1	26	0	0
162	21	2	25	0	36
164	21	3	-25	25	36
165	21	3.5	-25	-25	35
166	21	4	0	26	35
167	21	4.5	0	27	34
168	22	1	0	29	34
169	22	1.5	0	29	33
169.5	22	1.75	0	-29	32
170	22	2	0	29	33
172	22	3	0	25	32
174	22	4	25	-25	-32
176	23	1	29	0	0
177	23	1.5	-29	29	0
178	23	2	27	29	32
179	23	2.5	28	30	-32
180	23	3	-28	28	35
181	23	3.5	26	30	-35
181.5	23	3.75	-26	-30	36
182	23	4	23	30	37
184	24	1	23	30	-37
185	24	1.5	-23	-30	35
186	24	2	-23	-30	34
187	24	2.5	23	-30	-34
188	24	3	23	0	34
189	24	3.5	23	32	37
190	24	4	21	32	37
191	24	4.5	-21	32	37
192	25	1	-21	30	35
194	25	2	28	32	-35
196	25	3	26	28	0
198	25	4	24	31	40
200	26	1	25	29	39
201	26	1.5	-25	29	38
202	26	2	25	32	37
203	26	2.5	-25	-32	36
204	26	3	26	-32	35
206	26	4	-26	31	36
208	27	1	-26	30	37
210	27	2	-26	26	-37
212	27	3	22	-26	36
214	27	4	-22	0	36
215	27	4.5	-22	0	37
216	28	1	-22	29	38
217	28	1.5	-22	-29	39
219	28	2.5	-22	26	38
220	28	3	0	28	37
221	28	3.5	0	25	36
222	28	4	0	-25	37
223	28	4.5	0	26	35
224	29	1	0	27	36
226	29	2	0	26	35
228	29	3	29	31	0
229	29	3.5	-29	32	0
230	29	4	-29	33	0
231	29	4.5	26	-33	0
232	30	1	28	30	0
233	30	1.5	25	29	0
234	30	2	-25	29	0
235	30	2.5	26	-29	0
236	30	3	27	-29	36
238	30	4	26	28	33
239	30	4.5	-26	-28	35
240	31	1	25	0	-35
241	31	1.5	-25	25	34
241.5	31	1.75	-25	-25	34
242	31	2	24	26	35
243	31	2.5	-24	27	36
244	31	3	23	28	37
245	31	3.5	-23	29	38
246	31	4	-23	-29	39
247	31	4.5	-23	28	-39
248	32	1	22	29	-39
250	32	2	-22	-29	38
252	32	3	0	0	0
253	32	3.5	0	25	0
254	32	4	0	28	0
255.5	32	4.75	0	28	0
256	33	1	0	26	0
257	33	1.5	0	26	35
258	33	2	0	29	38
259.5	33	2.75	0	-29	38
260	33	3	0	25	36
261	33	3.5	0	-25	36
262	33	4	0	28	37
263	33	4.5	0	28	-37
264	34	1	0	31	35
266	34	2	0	-31	35
267	34	2.5	0	-31	35
268	34	3	0	30	35
270	34	4	0	31	33
271	34	4.5	0	-31	33
272	35	1	0	32	35
274	35	2	28	-32	-35
278	35	4	0	35	37
280	36	1	0	0	0
281	36	1.5	31	0	38
283	36	2.5	28	0	37
283.5	36	2.75	29	0	36
284	36	3	26	0	35
285	36	3.5	22	0	36
286	36	4	26	0	37
288	37	1	26	0	37
290	37	2	26	0	35
291	37	2.5	29	0	36
293	37	3.5	27	0	36
294	37	4	28	0	37
295	37	4.5	25	0	36
296	38	1	29	0	36
298	38	2	25	0	36
302	38	4	0	27	36
304	39	1	0	0	0
305	39	1.5	0	31	38
307	39	2.5	0	31	38
307.5	39	2.75	0	32	36
308	39	3	0	29	36
309	39	3.5	0	25	36
310	39	4	0	29	36
312	40	1	0	29	36
314	40	2	0	27	36
315	40	2.5	0	28	37
317	40	3.5	0	26	35
318	40	4	0	27	36
319	40	4.5	0	25	34
320	41	1	0	29	33
322	41	2	0	25	34
324	41	3	25	32	36
325	41	3.5	25	32	36
327	41	4.5	23	32	37
328	42	1	24	31	35
330	42	2	25	29	34
332	42	3	22	29	33
336	43	1	25	29	34
*-	*-	*-	*-	*-	*-
