**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	0	33
8	1	1	0	0	0	0	33
12	1	3	0	0	0	0	36
16	2	1	0	0	0	29	-36
18	2	2	0	0	0	-29	36
20	2	3	0	0	0	-29	38
24	3	1	0	0	0	29	38
28	3	3	0	0	0	32	37
32	4	1	0	25	0	-32	36
34	4	2	0	-25	0	32	-36
36	4	3	0	-25	0	34	36
37	4	3.5	0	-25	0	-34	35
38	4	4	0	-25	0	-34	34
39	4	4.5	0	-25	0	-34	33
40	5	1	0	25	0	34	32
42	5	2	0	-25	0	-34	36
44	5	3	0	28	0	33	37
46	5	4	0	-28	0	-33	38
48	6	1	21	-28	0	32	39
50	6	2	-21	28	0	-32	-39
52	6	3	-21	30	0	32	-39
53	6	3.5	-21	-30	0	31	-39
54	6	4	-21	-30	0	30	-39
55	6	4.5	-21	-30	0	29	-39
56	7	1	21	30	0	28	39
58	7	2	-21	-30	0	32	-39
60	7	3	24	29	0	33	38
62	7	4	-24	28	0	-33	-38
63	7	4.5	-24	-28	0	34	-38
64	8	1	-24	31	24	35	-38
66	8	2	24	-31	-24	-35	37
67	8	2.5	-24	-31	-24	34	36
68	8	3	26	-31	-24	33	35
69	8	3.5	-26	-31	-24	32	-35
70	8	4	-26	30	-24	32	-35
71	8	4.5	-26	29	-24	-32	-35
72	9	1	26	28	24	-32	-35
74	9	2	-26	-28	-24	31	-35
76	9	3	25	29	27	32	34
80	10	1	-25	-29	-27	-32	36
82	10	2	24	-29	27	-32	-36
83	10	2.5	23	-29	-27	-32	-36
84	10	3	22	31	29	33	-36
86	10	4	-22	-31	-29	-33	35
87	10	4.5	-22	-31	-29	34	34
87.5	10	4.75	-22	-31	-29	35	-34
88	11	1	-22	-31	29	36	33
90	11	2	-22	-31	-29	-36	34
92	11	3	0	30	28	32	35
96	12	1	26	0	-28	0	-35
98	12	2	-26	0	27	0	-35
99	12	2.5	-26	0	26	0	-35
100	12	3	27	29	25	32	36
106	13	2	27	29	-25	-32	-36
108	13	3	26	30	28	33	35
111	13	4.5	25	-30	-28	-33	-35
112	14	1	24	31	-28	-33	-35
114	14	2	23	-31	29	34	-35
