**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	30	37
4	1	3	0	33	0	31	33
5	1	3.5	0	-33	0	32	34
6	1	4	0	-33	0	33	35
7	1	4.5	0	-33	0	34	36
8	2	1	0	26	0	35	37
9	2	1.5	0	27	0	-35	-37
10	2	2	0	28	0	-35	-37
11	2	2.5	0	29	0	34	36
11.5	2	2.75	0	-29	0	33	35
12	2	3	0	30	0	32	34
13	2	3.5	0	-30	0	33	35
14	2	4	0	-30	0	-33	34
15	2	4.5	0	-30	0	32	-34
16	3	1	0	26	0	33	33
20	3	3	0	0	0	0	35
22	3	4	0	0	0	33	-35
23	3	4.5	0	0	0	-33	35
24	4	1	0	0	0	-33	35
25	4	1.5	0	0	0	33	-35
26	4	2	0	0	0	33	-35
28	4	3	0	0	0	32	34
29	4	3.5	0	0	0	32	37
30	4	4	0	0	0	31	-37
31	4	4.5	0	0	0	-31	36
31.25	4	4.625	0	0	0	-31	35
31.5	4	4.75	0	0	0	-31	36
32	5	1	0	0	0	30	37
36	5	3	0	0	0	32	34
37	5	3.5	0	0	0	33	35
38	5	4	0	0	0	32	36
42	6	2	0	0	0	31	36
43.5	6	2.75	0	0	0	30	35
44	6	3	0	0	0	29	36
46	6	4	0	0	0	29	-36
47	6	4.5	0	0	0	-29	33
48	7	1	0	0	0	30	35
49	7	1.5	0	0	0	31	-35
50	7	2	0	0	0	32	34
51.5	7	2.75	0	0	0	-32	35
51.75	7	2.875	0	0	0	-32	36
52	7	3	0	0	0	-32	33
54	7	4	0	0	0	31	-33
56	8	1	0	0	0	32	32
60	8	3	0	0	0	0	0
62	8	4	21	32	28	35	37
65	9	1.5	21	32	28	35	37
66	9	2	21	32	28	35	37
70	9	4	25	32	29	34	36
71	9	4.5	26	30	26	33	35
72	10	1	23	30	27	32	34
74	10	2	23	27	30	32	34
75	10	2.5	26	26	30	33	35
76	10	3	25	29	32	34	36
78	10	4	-25	-29	29	-34	39
80	11	1	22	0	-29	33	-39
82	11	2	-22	26	31	-33	38
84	11	3	24	-26	28	33	-38
85	11	3.5	-24	28	-28	-33	-38
86	11	4	21	-28	32	35	37
87	11	4.5	-21	30	-32	-35	39
88	12	1	25	29	-32	34	-39
89	12	1.5	-25	-29	-32	-34	38
89.25	12	1.625	-25	-29	-32	-34	37
89.5	12	1.75	-25	-29	-32	-34	36
89.75	12	1.875	-25	-29	-32	-34	35
90	12	2	-25	-29	-32	-34	36
92	12	3	25	29	32	34	-36
94	12	4	-25	-29	-32	-34	36
96	13	1	0	0	28	32	37
97	13	1.5	0	0	27	32	36
97.5	13	1.75	0	0	26	33	35
98	13	2	0	0	25	34	36
99	13	2.5	0	0	26	33	35
100	13	3	23	27	30	32	34
101	13	3.5	22	27	-30	-32	-34
101.5	13	3.75	21	28	-30	-32	-34
102	13	4	20	29	0	-32	39
103	13	4.5	21	28	0	-32	38
103.5	13	4.75	-21	-28	0	-32	37
104	14	1	25	27	32	34	36
105	14	1.5	-25	-27	31	-34	-36
105.5	14	1.75	-25	-27	30	-34	35
106	14	2	-25	-27	29	-34	36
107	14	2.5	-25	-27	30	33	-36
107.5	14	2.75	-25	-27	-30	32	-36
108	14	3	24	0	31	35	0
108.5	14	3.25	-24	0	-31	34	0
109	14	3.5	-24	33	-31	33	0
109.5	14	3.75	-24	-33	-31	32	0
110	14	4	-24	-33	29	31	40
111	14	4.5	23	32	-29	32	-40
111.5	14	4.75	22	31	-29	-32	-40
112	15	1	26	30	28	33	-40
113	15	1.5	-26	29	29	-33	39
113.5	15	1.75	-26	-29	-29	-33	38
114	15	2	-26	-29	30	-33	37
115	15	2.5	-26	28	-30	-33	-37
116	15	3	22	29	31	33	36
120	16	1	0	0	0	0	0
122	16	2	21	32	28	30	37
126	16	4	23	30	27	32	34
127	16	4.5	23	30	27	32	34
128	17	1	23	30	27	32	34
131	17	2.5	-23	-30	27	-32	-34
132	17	3	23	27	30	32	34
133	17	3.5	-23	30	-30	-32	35
133.5	17	3.75	-23	-30	29	-32	-35
134	17	4	26	-30	28	33	-35
134.5	17	4.25	-26	29	-28	34	36
135	17	4.5	-26	28	-28	35	37
135.5	17	4.75	25	29	-28	34	38
135.75	17	4.875	24	-29	-28	33	-38
136	18	1	23	30	28	32	39
136.5	18	1.25	-23	31	-28	28	-39
137	18	1.5	-23	32	25	35	-39
137.5	18	1.75	24	-32	-25	-35	38
137.75	18	1.875	-24	-32	-25	-35	37
138	18	2	25	-32	-25	-35	36
138.5	18	2.25	-25	31	-25	-35	-36
138.75	18	2.375	-25	30	-25	-35	-36
139	18	2.5	-25	29	32	34	-36
140	18	3	21	28	32	35	37
144	19	1	28	30	-32	0	0
145	19	1.5	27	29	-32	0	0
145.5	19	1.75	26	28	-32	0	0
146	19	2	25	27	-32	0	0
147	19	2.5	23	28	-32	0	0
148	19	3	22	29	0	36	38
149	19	3.5	-22	-29	0	35	37
149.5	19	3.75	-22	-29	0	34	36
150	19	4	0	31	33	33	35
151	19	4.5	0	30	32	34	36
151.5	19	4.75	0	29	31	-34	-36
152	20	1	0	28	30	35	37
153	20	1.5	0	29	31	34	36
153.5	20	1.75	0	-29	-31	33	35
154	20	2	0	30	32	32	34
155	20	2.5	0	29	31	33	35
155.5	20	2.75	0	28	30	-33	-35
156	20	3	0	27	29	34	36
157	20	3.5	0	28	-29	33	35
157.5	20	3.75	0	-28	-29	32	34
158	20	4	0	29	29	31	33
159	20	4.5	0	28	-29	32	34
159.5	20	4.75	0	27	-29	-32	-34
160	21	1	0	26	30	33	35
161	21	1.5	0	-26	26	35	37
162	21	2	0	0	28	-35	-37
163	21	2.5	0	0	29	34	36
163.5	21	2.75	0	0	-29	33	35
164	21	3	0	0	30	32	34
165	21	3.5	0	0	-30	33	-34
167	21	4.5	0	0	-30	32	-34
168	22	1	0	0	26	33	33
172	22	3	0	0	0	0	0
174	22	4	21	28	32	30	37
178	23	2	23	27	30	32	34
179	23	2.5	23	27	30	32	34
180	23	3	23	27	30	32	34
183	23	4.5	-23	27	-30	-32	-34
184	24	1	23	30	27	32	34
185	24	1.5	-23	-30	30	-32	35
185.5	24	1.75	-23	29	-30	-32	-35
186	24	2	26	28	-30	33	-35
186.5	24	2.25	-26	-28	29	34	36
187	24	2.5	-26	-28	28	35	37
187.5	24	2.75	25	-28	29	34	38
187.75	24	2.875	24	-28	-29	33	-38
188	24	3	23	28	30	32	39
188.5	24	3.25	-23	-28	31	28	-39
189	24	3.5	-23	25	32	35	-39
189.5	24	3.75	24	-25	-32	-35	38
189.75	24	3.875	-24	-25	-32	-35	37
190	24	4	25	-25	-32	-35	36
190.5	24	4.25	-25	-25	31	-35	-36
190.75	24	4.375	-25	-25	30	-35	-36
191	24	4.5	-25	32	29	34	-36
192	25	1	21	32	28	35	37
196	25	3	28	-32	30	0	0
197	25	3.5	27	-32	29	0	0
197.5	25	3.75	26	-32	28	0	0
198	25	4	25	-32	27	0	0
199	25	4.5	23	-32	28	0	0
200	26	1	22	0	29	36	38
201	26	1.5	-22	0	-29	35	37
201.5	26	1.75	-22	0	-29	34	36
202	26	2	0	33	31	33	35
203	26	2.5	0	32	30	34	36
203.5	26	2.75	0	31	29	-34	-36
204	26	3	0	30	28	35	37
205	26	3.5	0	31	29	34	36
205.5	26	3.75	0	-31	-29	33	35
206	26	4	0	32	30	32	34
207	26	4.5	0	31	29	33	35
207.5	26	4.75	0	30	28	-33	-35
208	27	1	0	29	27	34	36
209	27	1.5	0	-29	28	33	35
209.5	27	1.75	0	-29	-28	32	34
210	27	2	0	29	29	31	33
211	27	2.5	0	-29	28	32	34
211.5	27	2.75	0	-29	27	-32	-34
212	27	3	0	30	26	33	35
213	27	3.5	0	26	-26	35	37
214	27	4	0	28	0	-35	-37
215	27	4.5	0	29	0	34	36
215.5	27	4.75	0	-29	0	33	35
216	28	1	0	30	0	32	34
217	28	1.5	0	-30	0	33	-34
218	28	2	23	-30	0	-33	-34
219	28	2.5	-23	-30	30	32	-34
220	28	3	24	26	-30	33	33
221	28	3.5	-24	33	29	-33	38
221.5	28	3.75	-24	-33	28	-33	-38
222	28	4	25	-33	27	0	-38
223	28	4.5	-25	32	27	0	37
223.5	28	4.75	-25	31	-27	0	36
224	29	1	26	30	0	33	35
225	29	1.5	-26	-30	0	32	36
225.5	29	1.75	-26	-30	0	31	-36
226	29	2	-26	-30	0	30	-36
227	29	2.5	-26	-30	0	33	35
228	29	3	22	31	29	33	36
229	29	3.5	-22	-31	28	-33	-36
229.5	29	3.75	-22	-31	27	-33	-36
230	29	4	-22	33	26	-33	-36
231	29	4.5	-22	-33	27	-33	-36
232	30	1	19	-33	28	0	0
234	30	2	-19	32	-28	35	37
235	30	2.5	-19	31	-28	-35	-37
236	30	3	21	30	0	-35	-37
238	30	4	22	-30	0	34	36
239	30	4.5	-22	-30	0	33	35
240	31	1	23	-30	30	32	34
241	31	1.5	-23	-30	29	33	-34
241.5	31	1.75	-23	-30	28	-33	-34
242	31	2	-23	-30	27	-33	-34
243	31	2.5	-23	-30	-27	32	-34
244	32	1	19	30	26	33	35
*-	*-	*-	*-	*-	*-	*-	*-
