**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	24	31
8	2	1	0	0	27	31
12	2	2	0	0	25	32
16	3	1	20	24	29	31
24	4	1	20	24	0	0
28	4	2	18	25	0	0
30	4	2.5	-18	-25	29	0
32	5	1	22	24	29	0
34	5	1.5	-22	-24	29	33
36	5	2	-22	-24	31	33
38	5	2.5	-22	-24	-31	33
40	6	1	0	-24	-31	35
42	6	1.5	0	-24	30	-35
43	6	1.75	0	-24	29	-35
44	6	2	0	-24	28	-35
46	6	2.5	0	-24	-28	34
48	7	1	0	0	-28	33
50	7	1.5	0	0	26	-33
51	7	1.75	0	0	-26	32
51.5	7	1.875	0	0	-26	31
52	7	2	0	0	28	30
54	7	2.5	0	0	29	31
57	8	1.25	0	0	28	30
58	8	1.5	0	0	27	29
59	8	1.75	0	0	26	28
60	8	2	0	0	27	29
62	8	2.5	22	0	-27	-29
63	8	2.75	-22	0	26	-29
63.5	8	2.875	-22	0	25	-29
64	9	1	22	0	24	33
66	9	1.5	22	26	-24	-33
68	9	2	24	26	0	-33
70	9	2.5	-24	26	0	-33
72	10	1	-24	28	0	0
74	10	1.5	23	-28	0	0
75	10	1.75	22	-28	0	0
76	10	2	21	-28	0	0
78	10	2.5	-21	27	0	0
80	11	1	-21	26	0	0
82	11	1.5	19	-26	0	0
83	11	1.75	-19	25	0	0
83.5	11	1.875	-19	24	0	0
84	11	2	21	23	0	0
86	11	2.5	22	24	0	0
89	12	1.25	21	23	0	0
90	12	1.5	20	22	0	0
91	12	1.75	19	21	0	0
92	12	2	20	22	24	0
96	13	1	17	26	24	35
102	13	2.5	-17	-26	24	-35
104	14	1	0	0	-24	35
105	14	1.25	0	0	25	-35
106	14	1.5	0	0	26	-35
107	14	1.75	0	0	27	-35
108	14	2	0	0	28	33
110	14	2.5	0	0	29	-33
112	15	1	0	24	-29	-33
113	15	1.25	0	-24	28	-33
114	15	1.5	0	-24	31	32
115	15	1.75	0	-24	-31	31
116	15	2	21	28	-31	32
118	15	2.5	-21	-28	30	-32
120	16	1	24	-28	31	33
122	16	1.5	-24	27	-31	-33
123	16	1.75	-24	28	-31	-33
124	16	2	-24	29	-31	-33
126	16	2.5	-24	28	-31	-33
128	17	1	24	-28	-31	-33
129	17	1.25	-24	27	-31	-33
130	17	1.5	-24	26	-31	-33
131	17	1.75	23	25	-31	-33
132	17	2	22	24	-31	-33
133	17	2.25	21	23	-31	-33
134	17	2.5	24	22	-31	-33
136	18	1	-24	26	0	0
137	18	1.25	23	-26	0	0
138	18	1.5	22	-26	0	0
139	18	1.75	-22	27	0	0
140	18	2	21	28	0	0
141	18	2.25	-21	27	0	0
142	18	2.5	22	26	0	0
143	18	2.75	-22	25	0	0
144	19	1	-22	27	0	0
145	19	1.25	18	-27	0	0
146	19	1.5	21	26	0	0
148	19	2	20	-26	29	0
150	19	2.5	-20	25	-29	0
152	20	1	19	26	28	0
156	20	2	0	0	29	33
158	20	2.5	0	24	31	-33
160	21	1	0	28	-31	32
162	21	1.5	0	-28	30	-32
163	21	1.75	0	27	-30	-32
164	21	2	0	26	31	33
166	21	2.5	0	24	-31	35
167	21	2.75	0	-24	30	-35
168	22	1	18	25	29	-35
169	22	1.25	-18	-25	28	-35
170	22	1.5	-18	-25	29	34
171	22	1.75	-18	24	-29	-34
172	22	2	19	23	-29	35
173	22	2.25	-19	-23	28	-35
174	22	2.5	-19	21	28	-35
176	23	1	18	22	-28	0
178	23	1.5	-18	-22	27	32
180	23	2	21	21	28	-32
182	23	2.5	-21	-21	-28	32
184	24	1	17	0	26	33
186	24	1.5	-17	28	-26	32
187	24	1.75	-17	-28	-26	31
188	24	2	21	-28	25	30
190	24	2.5	-21	28	-25	28
192	25	1	0	26	28	-28
193	25	1.25	0	-26	-28	29
194	25	1.5	21	25	-28	30
195	25	1.75	-21	-25	29	31
196	25	2	-21	28	30	32
197	25	2.25	-21	-28	-30	33
198	25	2.5	20	29	31	34
200	26	1	24	-29	-31	-34
201	26	1.25	-24	-29	-31	33
202	26	1.5	-24	28	31	33
204	26	2	25	27	29	-33
206	26	2.5	-25	-27	-29	32
208	27	1	22	26	0	33
210	27	1.5	-22	-26	29	-33
212	27	2	0	0	29	-33
214	27	2.5	22	0	29	-33
216	28	1	22	0	31	-33
218	28	1.5	22	0	-31	-33
220	28	2	24	0	-31	-33
222	28	2.5	-24	26	30	-33
223	28	2.75	-24	-26	29	-33
224	29	1	-24	26	28	0
226	29	1.5	23	26	29	0
227	29	1.75	22	-26	-29	0
228	29	2	21	28	30	0
230	29	2.5	17	-28	31	0
232	30	1	21	-28	30	0
234	30	1.5	-21	27	-30	0
235	30	1.75	22	26	-30	0
236	30	2	23	25	0	0
237	30	2.25	24	-25	0	0
238	30	2.5	25	21	0	0
240	31	1	21	25	0	0
241	31	1.25	22	-25	0	0
242	31	1.5	23	-25	0	0
243	31	1.75	24	26	0	0
244	31	2	25	27	0	0
245	31	2.25	-25	28	0	0
246	31	2.5	24	29	0	0
248	32	1	23	-29	0	0
249	32	1.25	-23	28	0	0
250	32	1.5	22	28	0	0
251	32	1.75	21	-28	0	0
252	32	2	22	-28	0	0
254	32	2.5	-22	27	0	0
256	33	1	21	28	0	0
258	33	1.5	-21	-28	25	0
260	33	2	-21	-28	25	0
262	33	2.5	-21	-28	25	0
264	34	1	-21	0	28	0
266	34	1.5	-21	0	-28	30
268	34	2	-21	0	-28	30
270	34	2.5	-21	0	27	30
271	34	2.75	-21	0	26	-30
272	35	1	0	0	25	32
274	35	1.5	0	0	21	-32
276	35	2	0	0	25	-32
278	35	2.5	0	0	-25	31
279	35	2.75	0	0	26	30
280	36	1	20	0	27	29
281	36	1.25	-20	0	28	-29
282	36	1.5	-20	27	29	-29
284	36	2	-20	-27	-29	31
285	36	2.25	-20	-27	28	-31
286	36	2.5	21	26	28	-31
287	36	2.75	-21	25	-28	-31
288	37	1	22	24	-28	-31
290	37	1.5	-22	-24	27	31
292	37	2	21	25	28	30
296	38	1	19	26	-28	-30
300	38	2	-19	23	0	28
302	38	2.5	-19	24	0	-28
304	39	1	20	-24	0	29
306	39	1.5	-20	25	0	-29
308	39	2	21	-25	0	30
310	39	2.5	-21	24	28	-30
311	39	2.75	-21	23	-28	-30
312	40	1	17	26	-28	31
314	40	1.5	-17	-26	27	-31
315	40	1.75	-17	-26	26	-31
316	40	2	18	25	27	30
320	41	1	0	28	26	28
321	41	1.25	0	-28	-26	29
322	41	1.5	0	-28	-26	30
323	41	1.75	0	-28	-26	31
324	41	2	0	27	25	32
325	41	2.25	0	-27	-25	33
326	41	2.5	25	-27	-25	34
327	41	2.75	-25	26	-25	-34
328	42	1	-25	25	29	-34
329	42	1.25	24	-25	-29	33
330	42	1.5	23	28	30	32
331	42	1.75	22	-28	-30	31
332	42	2	21	-28	-30	32
333	42	2.25	-21	27	-30	-32
334	42	2.5	24	26	29	33
335	42	2.75	-24	25	28	-33
336	43	1	-24	26	29	-33
337	43	1.25	-24	-26	-29	32
338	43	1.5	20	27	-29	31
340	43	2	21	25	28	-31
342	43	2.5	-21	-25	-28	30
344	44	1	17	24	28	31
352	45	1	-17	-24	0	35
356	45	2	-17	-24	0	33
360	46	1	0	0	31	35
362	46	1.5	0	0	-31	36
364	46	2	0	0	29	-36
366	46	2.5	0	0	-29	35
367	46	2.75	0	0	-29	34
368	47	1	0	0	31	33
370	47	1.5	0	0	32	34
374	47	2.5	0	0	31	33
375	47	2.75	0	0	30	32
376	48	1	0	0	29	34
378	48	1.5	0	0	-29	33
380	48	2	0	0	31	-33
381	48	2.25	0	0	-31	32
382	48	2.5	0	0	-31	33
383	48	2.75	0	0	-31	34
384	49	1	0	0	-31	35
386	49	1.5	0	0	30	-35
388	49	2	0	0	29	34
390	49	2.5	0	0	28	33
394	50	1.5	0	0	27	32
