**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	33
8	2	1	0	0	0	0	0	37
12	2	3	0	0	0	0	33	-37
14	2	4	0	0	0	0	-33	37
16	3	1	0	0	0	29	-33	38
20	3	3	0	0	0	-29	36	-38
24	4	1	0	0	0	33	-36	37
26	4	2	0	0	0	-33	35	-37
27	4	2.5	0	0	0	-33	-35	36
28	4	3	0	0	0	-33	35	37
30	4	4	0	0	0	33	-35	38
32	5	1	0	0	0	34	36	-38
33	5	1.5	0	0	0	-34	-36	37
34	5	2	0	0	0	-34	-36	36
35	5	2.5	0	0	0	-34	37	35
36	5	3	0	0	0	-34	38	36
40	6	1	0	26	0	33	-38	-36
42	6	2	0	-26	0	-33	37	35
43	6	2.5	0	-26	0	34	36	-35
44	6	3	0	-26	0	35	37	33
45	6	3.5	0	-26	0	-35	-37	34
46	6	4	0	-26	0	33	-37	35
47	6	4.5	0	-26	0	-33	-37	33
48	7	1	0	30	0	-33	-37	34
50	7	2	0	-30	0	32	-37	-34
52	7	3	0	-30	26	33	35	33
54	7	4	0	30	-26	-33	37	-33
56	8	1	22	31	-26	33	-37	0
58	8	2	-22	-31	-26	-33	36	0
59	8	2.5	-22	-31	-26	-33	35	0
60	8	3	-22	-31	29	-33	36	0
62	8	4	-22	-31	-29	-33	-36	33
64	9	1	26	30	-29	-33	37	33
65	9	1.5	-26	-30	-29	-33	-37	34
66	9	2	-26	-30	28	-33	-37	35
67	9	2.5	-26	-30	-28	-33	-37	36
68	9	3	-26	33	28	-33	0	37
70	9	4	26	-33	-28	-33	0	38
72	10	1	27	-33	29	0	0	-38
74	10	2	-27	32	-29	0	0	37
75	10	2.5	-27	31	-29	0	0	-37
76	10	3	-27	32	-29	0	0	36
78	10	4	-27	31	-29	29	0	-36
80	11	1	26	-31	0	-29	33	37
82	11	2	-26	30	33	28	-33	-37
84	11	3	0	29	-33	29	-33	38
85	11	3.5	0	-29	-33	30	-33	-38
86	11	4	29	-29	29	31	-33	-38
87	11	4.5	-29	-29	-29	32	-33	-38
88	12	1	-29	26	30	33	-33	37
90	12	2	28	-26	-30	30	-33	-37
91	12	2.5	27	-26	29	-30	-33	-37
92	12	3	28	0	30	0	-33	-37
94	12	4	29	0	31	33	-33	36
96	13	1	26	0	30	-33	37	-36
98	13	2	-26	0	-30	33	-37	35
99	13	2.5	-26	0	-30	-33	-37	34
100	13	3	0	26	0	33	-37	35
