**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	30
4	1	3	0	0	0	0	32
8	2	1	0	0	0	26	33
12	2	3	0	0	0	28	-33
14	2	4	0	0	0	-28	32
16	3	1	0	0	0	29	31
19	3	2.5	0	0	0	-29	32
20	3	3	0	0	26	-29	33
21	3	3.5	0	0	-26	-29	34
22	3	4	0	0	-26	28	35
24	4	1	0	0	28	26	-35
25	4	1.5	0	0	-28	-26	34
26	4	2	0	0	-28	28	33
28	4	3	0	0	29	27	-33
30	4	4	0	0	-29	-27	32
32	5	1	0	26	-29	0	33
34	5	2	0	-26	28	30	-33
36	5	3	0	28	26	-30	-33
38	5	4	0	-28	28	33	-33
40	6	1	0	29	27	-33	0
42	6	2	0	-29	-27	32	29
43	6	2.5	0	-29	-27	-32	30
44	6	3	0	-29	26	31	31
45	6	3.5	0	-29	-26	-31	32
46	6	4	0	28	-26	30	33
47	6	4.5	0	-28	27	29	-33
48	7	1	0	26	28	30	-33
49	7	1.5	0	-26	29	-30	-33
50	7	2	0	28	30	-30	32
51	7	2.5	0	-28	-30	-30	31
52	7	3	23	27	-30	30	32
53	7	3.5	-23	-27	29	-30	-32
54	7	4	-23	30	28	-30	-32
56	8	1	25	29	-28	0	-32
58	8	2	-25	-29	27	0	-32
60	8	3	26	28	28	0	30
62	8	4	-26	-28	26	28	35
63	8	4.5	-26	-28	-26	29	-35
64	9	1	-26	0	28	30	-35
65	9	1.5	-26	0	-28	31	-35
66	9	2	25	0	29	32	34
68	9	3	23	0	30	-32	32
69	9	3.5	-23	0	-30	31	-32
70	9	4	25	0	-30	30	34
72	10	1	24	0	26	-30	33
74	10	2	-24	26	-26	29	-33
75	10	2.5	-24	-26	27	-29	-33
76	10	3	23	-26	28	30	0
77	10	3.5	-23	25	-28	-30	0
78	10	4	-23	25	27	-30	0
79	10	4.5	-23	-25	26	-30	0
80	11	1	0	27	25	-30	0
82	11	2	23	-27	-25	-30	0
84	11	3	-23	28	0	0	0
85	11	3.5	23	-28	0	0	0
86	11	4	22	29	0	26	0
88	12	1	24	-29	0	-26	0
89	12	1.5	-24	28	0	26	0
90	12	2	25	30	0	27	0
92	12	3	26	-30	0	28	0
93	12	3.5	-26	29	0	29	0
94	12	4	-26	28	0	30	30
95	12	4.5	-26	-28	0	31	-30
96	13	1	25	-28	0	32	-30
97	13	1.5	-25	-28	0	-32	30
98	13	2	-25	27	0	-32	29
100	13	3	24	26	0	28	31
102	13	4	23	28	0	30	32
104	14	1	24	-28	0	-30	33
106	14	2	-24	27	0	29	-33
107	14	2.5	-24	26	0	-29	-33
108	14	3	23	27	0	30	32
110	14	4	-23	30	27	-30	-32
111	14	4.5	24	-30	-27	-30	33
112	15	1	25	-30	-27	-30	34
113	15	1.5	-25	29	27	-30	-34
114	15	2	26	28	26	-30	35
115	15	2.5	-26	27	-26	-30	-35
116	15	3	24	26	28	0	-35
117	15	3.5	-24	-26	-28	0	34
118	15	4	-24	-26	29	0	33
120	16	1	23	27	30	0	-33
122	16	2	-23	-27	-30	0	32
124	16	3	19	26	-30	0	33
126	16	4	-19	-26	-30	26	35
128	17	1	0	0	28	-26	-35
129	17	1.5	0	0	-28	26	35
130	17	2	0	0	29	25	34
132	17	3	0	0	-29	27	32
133	17	3.5	0	0	28	-27	-32
133.5	17	3.75	0	0	27	-27	-32
134	17	4	0	0	26	28	33
136	18	1	0	0	27	29	-33
138	18	2	23	0	-27	30	32
139	18	2.5	-23	0	-27	-30	31
140	18	3	-23	0	0	-30	32
141	18	3.5	23	0	0	-30	-32
142	18	4	22	0	0	31	33
144	19	1	24	0	0	-31	-33
145	19	1.5	-24	0	0	30	-33
146	19	2	25	0	0	29	32
147	19	2.5	-25	0	0	-29	31
148	19	3	26	0	0	-29	30
150	19	4	-26	26	0	28	30
152	20	1	24	-26	0	29	29
153	20	1.5	-24	26	0	28	-29
154	20	2	25	25	29	27	-29
155	20	2.5	-25	-25	-29	26	-29
156	20	3	-25	27	-29	25	0
157	20	3.5	24	-27	29	-25	0
158	20	4	23	28	25	28	0
160	21	1	22	29	26	-28	0
162	21	2	-22	-29	24	27	0
164	21	3	21	30	25	28	0
166	21	4	28	28	26	-28	30
168	22	1	-28	0	25	0	-30
169	22	1.5	-28	0	-25	0	30
170	22	2	27	29	-25	0	29
172	22	3	26	28	0	0	31
174	22	4	25	27	0	30	32
176	23	1	24	26	0	-30	33
177	23	1.5	-24	-26	0	30	-33
178	23	2	-24	-26	0	29	-33
180	23	3	23	27	0	30	-33
182	23	4	-23	-27	23	-30	32
183	23	4.5	24	-27	-23	-30	-32
184	24	1	25	0	-23	27	30
185	24	1.5	-25	0	23	-27	-30
186	24	2	26	26	22	29	31
188	24	3	22	-26	24	-29	-31
189	24	3.5	-22	26	-24	28	-31
190	24	4	23	25	25	27	30
192	25	1	24	28	26	26	-30
194	25	2	-24	26	-26	23	29
195	25	2.5	-24	-26	-26	-23	28
196	25	3	24	0	26	0	29
198	25	4	-24	0	-26	26	-29
200	26	1	23	0	27	-26	30
201	26	1.5	-23	0	-27	26	-30
202	26	2	-23	30	-27	25	-30
204	26	3	19	-30	30	28	0
205	26	3.5	-19	29	-30	-28	0
206	26	4	-19	28	-30	-28	33
207	26	4.5	-19	27	29	29	-33
208	27	1	-19	26	28	30	-33
210	27	2	23	27	27	-30	32
212	27	3	19	28	26	30	33
216	28	1	23	27	25	30	34
*-	*-	*-	*-	*-	*-	*-	*-
