**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0	0	32
2	1	2	0	0	27	0	0	-32
4	1	3	0	0	28	0	0	30
6	2	1	0	0	29	0	0	31
10	2	3	0	0	28	0	0	30
12	3	1	0	0	31	0	0	29
14	3	2	0	0	30	0	0	32
17	3	3.5	0	0	29	0	0	31
18	4	1	0	0	29	0	0	31
20	4	2	0	0	-29	0	0	30
22	4	3	0	0	28	0	0	-30
24	5	1	25	0	29	25	0	29
26	5	2	-25	0	-29	27	0	32
28	5	3	23	0	0	28	0	-32
29	5	3.5	-23	0	0	-28	0	30
30	6	1	24	0	22	29	0	33
32	6	2	-24	0	24	-29	0	-33
33	6	2.5	-24	0	-24	-29	0	34
34	6	3	23	0	25	28	0	35
36	7	1	22	0	26	31	0	36
38	7	2	25	0	27	29	0	-36
39	7	2.5	-25	0	-27	-29	0	35
40	7	3	-25	0	25	30	0	34
41	7	3.5	-25	0	-25	29	0	-34
42	8	1	24	0	26	29	0	33
44	8	2	23	0	27	-29	0	32
46	8	3	-23	0	25	28	0	-32
47	8	3.5	-23	0	-25	-28	0	33
48	9	1	0	25	0	29	32	34
50	9	2	0	27	25	-29	-32	-34
52	9	3	0	28	26	0	30	33
54	10	1	22	29	22	0	31	33
55	10	1.5	-22	-29	23	0	-31	-33
56	10	2	-22	-29	24	0	-31	-33
57	10	2.5	-22	-29	25	0	-31	-33
58	10	3	19	28	26	0	30	-33
60	11	1	22	31	-26	0	29	-33
61	11	1.5	-22	-31	27	0	-29	-33
62	11	2	21	30	28	0	32	0
64	11	3	25	-30	27	0	-32	0
65	11	3.5	-25	29	-27	0	-32	0
66	12	1	-25	29	-27	29	32	0
67	12	1.5	24	-29	26	-29	-32	0
68	12	2	23	-29	25	30	-32	0
69	12	2.5	-23	28	-25	-30	-32	0
70	12	3	-23	28	25	-30	-32	32
71	12	3.5	-23	27	-25	-30	-32	-32
72	13	1	22	29	0	31	0	33
74	13	2	22	-29	0	-31	0	-33
75	13	2.5	-22	28	0	-31	0	-33
76	13	3	23	27	0	30	32	32
77	13	3.5	-23	-27	0	29	-32	-32
78	14	1	24	26	0	28	33	31
81	14	2.5	-24	-26	0	27	-33	-31
82	14	3	21	23	0	28	32	30
84	15	1	22	24	0	26	31	29
86	15	2	-22	22	0	-26	-31	36
88	15	3	19	0	26	-26	30	35
90	16	1	0	0	27	29	29	36
92	16	2	0	0	25	-29	32	34
94	16	3	22	0	29	-29	31	33
96	17	1	23	0	25	27	32	32
98	17	2	21	0	-25	30	-32	35
100	17	3	25	0	-25	29	32	34
102	18	1	21	0	25	30	0	35
106	18	3	24	26	0	28	31	-35
108	19	1	24	28	0	31	33	-35
110	19	2	-24	-28	26	-31	-33	-35
112	19	3	21	28	28	30	32	-35
114	20	1	24	28	26	31	33	0
116	20	2	-24	-28	26	-31	-33	0
118	20	3	22	29	24	31	34	0
120	21	1	21	30	23	32	35	0
121	21	1.5	22	-30	24	-32	-35	0
122	21	2	23	-30	25	32	-35	0
123	21	2.5	24	-30	26	-32	-35	0
124	21	3	25	29	27	-32	34	0
125	21	3.5	-25	-29	-27	31	-34	0
126	22	1	26	28	28	30	33	0
127	22	1.5	-26	-28	29	-30	-33	0
128	22	2	23	27	30	-30	-33	0
129	22	2.5	-23	-27	-30	29	-33	0
