**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	36
2	1	2	0	0	37
3.5	1	2.75	0	0	35
4	1	3	0	0	34
5	1	3.5	0	0	35
6	1	4	0	36	32
6.5	1	4.25	0	-36	33
7	1	4.5	0	-36	34
7.5	1	4.75	0	-36	33
7.75	1	4.875	0	-36	34
8	2	1	0	37	35
8.5	2	1.25	0	-37	36
9	2	1.5	0	35	37
9.5	2	1.75	0	-35	38
10	2	2	0	34	39
11	2	2.5	0	35	-39
12	2	3	0	32	39
12.5	2	3.25	0	33	-39
13	2	3.5	0	34	32
13.5	2	3.75	0	33	-32
13.75	2	3.875	0	34	-32
14	2	4	0	35	33
14.5	2	4.25	0	36	34
15	2	4.5	0	37	35
15.5	2	4.75	0	38	33
16	3	1	0	39	34
16.5	3	1.25	0	37	35
17	3	1.5	0	38	36
18	3	2	0	37	-36
18.5	3	2.25	0	-37	35
19	3	2.5	0	-37	35
20	3	3	0	0	36
21	3	3.5	0	36	-36
22	3	4	0	34	-36
22.5	3	4.25	0	33	-36
23	3	4.5	0	32	-36
23.5	3	4.75	0	34	-36
24	4	1	0	33	0
25	4	1.5	0	32	0
26	4	2	25	0	34
28	4	3	-25	32	-34
30	4	4	28	-32	37
32	5	1	-28	33	-37
34	5	2	29	-33	38
35	5	2.5	-29	34	-38
36	5	3	28	35	37
37	5	3.5	-28	-35	36
37.5	5	3.75	-28	-35	35
38	5	4	32	34	36
39	5	4.5	-32	33	-36
40	6	1	32	34	-36
42	6	2	-32	37	35
44	6	3	-32	36	-35
45	6	3.5	-32	-36	34
45.5	6	3.75	-32	-36	33
46	6	4	25	36	34
47	6	4.5	-25	-36	33
47.5	6	4.75	-25	-36	34
48	7	1	0	0	35
49	7	1.5	0	35	37
50.5	7	2.25	0	33	38
51	7	2.5	0	34	37
52	7	3	26	33	35
53.5	7	3.75	-26	-33	34
53.75	7	3.875	-26	-33	35
54	7	4	29	0	36
55	7	4.5	26	37	35
56	8	1	29	-37	-35
56.5	8	1.25	-29	38	33
57	8	1.5	25	36	34
58	8	2	26	35	33
59.5	8	2.75	-26	34	-33
59.75	8	2.875	-26	35	-33
60	8	3	29	36	-33
61	8	3.5	-29	33	38
62	8	4	28	35	37
63.5	8	4.75	-28	36	38
64	9	1	0	37	39
65	9	1.5	28	-37	-39
65.5	9	1.75	-28	38	-39
66	9	2	30	39	32
67	9	2.5	-30	-39	34
67.5	9	2.75	31	38	-34
67.75	9	2.875	-31	37	-34
68	9	3	32	36	-34
68.5	9	3.25	-32	-36	35
69	9	3.5	-32	34	36
69.5	9	3.75	31	-34	-36
70	9	4	30	32	-36
71	9	4.5	-30	-32	35
72	10	1	29	34	36
73	10	1.5	-29	33	-36
74	10	2	0	34	-36
75	10	2.5	25	-34	-36
75.5	10	2.75	-25	35	-36
76	10	3	27	36	0
77.5	10	3.75	28	35	0
77.75	10	3.875	-28	34	0
78	10	4	29	33	0
79	10	4.5	28	-33	0
80	11	1	30	35	0
80.5	11	1.25	31	-35	0
81	11	1.5	32	34	0
81.5	11	1.75	-32	33	0
81.75	11	1.875	-32	32	0
82	11	2	-32	33	0
83	11	2.5	31	-33	0
84	11	3	32	34	39
85	11	3.5	-32	36	-39
86	11	4	-32	34	39
87.5	11	4.75	-32	-34	38
88	12	1	0	0	37
89	12	1.5	28	39	-37
89.5	12	1.75	-28	-39	35
90	12	2	30	39	35
91	12	2.5	-30	-39	34
91.5	12	2.75	29	38	-34
92	12	3	28	37	35
93.5	12	3.75	26	37	-35
94	12	4	26	35	0
95	12	4.5	25	34	39
96	13	1	0	35	39
97	13	1.5	28	37	-39
97.5	13	1.75	-28	-37	38
98	13	2	28	39	37
99.5	13	2.75	28	37	35
100	13	3	28	37	35
101	13	3.5	25	36	34
102	13	4	28	37	35
104	14	1	25	36	0
105	14	1.5	-25	-36	34
106	14	2	32	0	34
107	14	2.5	-32	34	36
108	14	3	-32	34	-36
108.5	14	3.25	-32	-34	36
109	14	3.5	-32	36	39
110	14	4	29	-36	38
110.5	14	4.25	-29	36	-38
111	14	4.5	30	39	39
112	15	1	29	38	0
113	15	1.5	30	39	32
114.5	15	2.25	28	0	-32
115	15	2.5	32	0	34
116	15	3	31	0	33
117	15	3.5	32	32	34
117.5	15	3.75	-32	-32	36
118	15	4	30	-32	35
119	15	4.5	29	33	36
120	16	1	31	33	0
121	16	1.5	32	34	0
121.5	16	1.75	31	36	0
122	16	2	33	35	0
123	16	2.5	29	36	0
124	16	3	32	0	0
126	16	4	-32	34	36
128	17	1	32	-34	-36
129	17	1.5	-32	34	36
130	17	2	25	34	36
131.5	17	2.75	-25	-34	35
131.75	17	2.875	-25	-34	36
132	17	3	28	32	37
132.5	17	3.25	29	-32	-37
133	17	3.5	30	-32	-37
133.5	17	3.75	29	31	-37
133.75	17	3.875	28	30	-37
134	17	4	29	31	33
136	18	1	25	32	34
