**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32
2	1	2	0	0	0	29	33
3	1	2.5	0	0	0	-29	34
4	1	3	0	0	0	30	-34
5	1	3.5	0	29	0	31	33
5.5	1	3.75	0	-29	0	-31	34
6	1	4	0	26	0	-31	35
6.5	1	4.25	0	27	0	-31	-35
7	1	4.5	0	28	0	30	-35
7.5	1	4.75	0	26	0	31	-35
8	2	1	0	27	25	32	34
8.5	2	1.25	0	26	-25	-32	-34
9	2	1.5	0	27	-25	-32	-34
9.5	2	1.75	0	28	-25	-32	-34
10	2	2	22	29	26	31	0
11	2	2.5	-22	22	27	-31	0
12	2	3	23	0	-27	0	0
13	2	3.5	24	0	26	0	36
13.5	2	3.75	-24	0	27	0	-36
14	2	4	-24	0	28	0	33
14.5	2	4.25	-24	0	-28	0	34
15	2	4.5	23	0	-28	0	35
15.5	2	4.75	24	0	-28	33	33
16	3	1	25	0	27	30	34
16.5	3	1.25	-25	0	-27	31	33
17	3	1.5	23	30	-27	32	34
17.5	3	1.75	-23	-30	-27	30	35
18	3	2	0	27	0	31	36
18.5	3	2.25	0	28	0	30	-36
19	3	2.5	0	29	22	31	-36
19.5	3	2.75	0	27	-22	32	-36
20	3	3	0	28	24	33	35
20.5	3	3.25	0	27	25	-33	-35
21	3	3.5	24	28	26	-33	-35
21.5	3	3.75	-24	29	24	-33	-35
22	3	4	21	30	25	32	-35
22.5	3	4.25	22	-30	24	-32	-35
23	3	4.5	23	23	25	-32	-35
23.5	3	4.75	21	-23	26	-32	-35
24	4	1	22	0	27	0	0
24.5	4	1.25	21	0	-27	0	0
25	4	1.5	22	24	-27	0	0
25.5	4	1.75	23	-24	-27	0	0
26	4	2	24	-24	26	28	0
26.5	4	2.25	-24	25	-26	-28	0
27	4	2.5	-24	26	-26	-28	0
27.5	4	2.75	-24	-26	-26	29	0
28	4	3	21	-26	0	30	0
29	4	3.5	-21	25	0	-30	35
29.5	4	3.75	-21	26	0	-30	-35
30	4	4	0	27	0	-30	32
30.5	4	4.25	0	-27	0	-30	33
31	4	4.5	25	-27	0	29	34
31.5	4	4.75	-25	-27	0	30	32
32	5	1	22	26	0	31	33
32.5	5	1.25	23	-26	0	-31	32
33	5	1.5	24	-26	29	-31	33
33.5	5	1.75	22	-26	-29	-31	34
34	5	2	23	0	25	30	35
34.5	5	2.25	22	0	26	-30	-35
35	5	2.5	23	0	28	0	-35
35.5	5	2.75	24	0	26	33	-35
36	5	3	25	0	27	30	34
36.5	5	3.25	-25	0	26	31	-34
37	5	3.5	23	30	27	32	-34
37.5	5	3.75	-23	-30	28	30	-34
38	5	4	0	27	29	31	-34
38.5	5	4.25	0	28	-29	30	-34
39	5	4.5	0	29	-29	31	-34
39.5	5	4.75	0	27	-29	32	-34
40	6	1	0	28	26	33	0
40.5	6	1.25	0	27	-26	-33	0
41	6	1.5	26	28	-26	-33	37
41.5	6	1.75	-26	29	-26	-33	-37
42	6	2	19	30	0	-33	35
42.5	6	2.25	20	-30	0	-33	36
43	6	2.5	21	-30	26	-33	37
43.5	6	2.75	19	-30	-26	-33	35
44	6	3	20	29	22	32	36
44.5	6	3.25	19	-29	21	-32	-36
45	6	3.5	20	-29	22	-32	-36
45.5	6	3.75	21	-29	23	-32	35
45.75	6	3.875	-21	-29	-23	-32	34
46	6	4	22	-29	24	0	33
48	7	1	18	0	25	0	34
49	7	1.5	-18	22	-25	0	-34
50	7	2	0	29	-25	0	-34
51	7	2.5	18	29	-25	0	-34
52	7	3	25	-29	0	0	0
53	7	3.5	25	28	0	25	0
53.5	7	3.75	-25	27	0	-25	0
54	7	4	-25	30	0	32	0
55	7	4.5	24	-30	21	32	0
55.5	7	4.75	23	-30	-21	-32	0
56	8	1	26	-30	28	-32	0
57	8	1.5	-26	-30	28	31	28
57.5	8	1.75	-26	-30	-28	30	-28
58	8	2	-26	26	-28	33	35
59	8	2.5	-26	-26	27	-33	35
59.5	8	2.75	-26	-26	26	-33	-35
60	8	3	22	0	29	31	-35
61	8	3.5	-22	0	-29	-31	34
61.5	8	3.75	-22	0	-29	-31	33
62	8	4	-22	0	26	-31	36
63	8	4.5	-22	0	-26	-31	33
64	9	1	0	0	0	0	0
65	9	1.5	0	25	29	32	34
66	9	2	0	28	30	32	35
67.5	9	2.75	0	28	30	32	35
68	9	3	0	28	30	32	35
69	9	3.5	0	24	29	33	36
70	9	4	0	25	29	32	34
72	10	1	0	21	30	32	35
73	10	1.5	21	-21	-30	-32	32
73.5	10	1.75	22	-21	-30	-32	31
74	10	2	23	0	0	0	30
75	10	2.5	22	0	0	29	31
75.5	10	2.75	21	0	0	30	32
76	10	3	22	0	0	31	31
77	10	3.5	-22	0	26	30	-31
77.5	10	3.75	-22	0	27	29	-31
78	10	4	19	0	28	30	30
79	10	4.5	-19	23	27	-30	-30
79.5	10	4.75	-19	24	26	-30	-30
80	11	1	0	25	27	29	0
81	11	1.5	0	24	-27	31	0
81.5	11	1.75	0	23	-27	32	0
82	11	2	0	24	26	33	0
83	11	2.5	0	-24	28	32	0
83.5	11	2.75	0	-24	29	31	0
84	11	3	0	23	30	32	0
85	11	3.5	25	-23	29	-32	34
85.5	11	3.75	26	-23	28	-32	33
86	11	4	27	0	29	-32	32
87	11	4.5	26	0	-29	-32	33
87.5	11	4.75	25	0	-29	-32	34
88	12	1	26	0	-29	30	33
90	12	2	19	0	28	-30	33
92	12	3	0	0	0	0	0
93	12	3.5	0	25	27	32	36
94	12	4	0	27	29	32	34
95	12	4.5	0	29	22	31	33
96.5	13	1.25	0	29	22	31	33
97	13	1.5	0	25	29	32	34
98	13	2	0	26	28	30	33
99	13	2.5	0	26	-28	-30	-33
100	13	3	0	0	29	31	33
101	13	3.5	21	0	30	32	35
102	13	4	23	0	30	32	34
103	13	4.5	25	0	29	32	34
