**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	30	26	33	0
4	1	3	26	28	-26	-33	0
8	2	1	24	-28	-26	-33	33
10	2	2	-24	27	-26	-33	-33
11	2	2.5	-24	26	-26	-33	-33
12	2	3	22	29	-26	-33	31
16	3	1	25	-29	27	32	29
18	3	2	-25	28	-27	-32	-29
19	3	2.5	-25	27	-27	-32	-29
20	3	3	23	30	-27	-32	32
22	3	4	23	-30	-27	-32	-32
23	3	4.5	-23	29	-27	-32	-32
24	4	1	26	28	28	33	30
26	4	2	-26	-28	-28	-33	30
27	4	2.5	25	27	-28	-33	-30
28	4	3	24	26	-28	-33	33
30	4	4	23	-26	-28	-33	-33
31	4	4.5	-23	-26	-28	-33	32
32	5	1	22	-26	29	33	31
34	5	2	-22	-26	-29	-33	30
36	5	3	25	27	-29	0	29
38	5	4	-25	-27	-29	0	36
39	5	4.5	24	28	-29	0	-36
40	6	1	22	29	31	33	-36
41	6	1.5	-22	-29	-31	-33	37
42	6	2	-22	-29	-31	-33	38
44	6	3	-22	26	-31	33	-38
46	6	4	-22	-26	-31	33	37
47	6	4.5	-22	27	-31	-33	36
48	7	1	26	28	30	-33	35
50	7	2	-26	-28	-30	33	37
51	7	2.5	25	-28	-30	-33	-37
52	7	3	23	27	-30	32	-37
53	7	3.5	-23	-27	-30	-32	36
54	7	4	26	28	-30	33	35
55	7	4.5	-26	-28	-30	-33	34
56	8	1	-26	-28	30	35	33
57	8	1.5	-26	26	-30	-35	-33
58	8	2	25	27	-30	34	36
60	8	3	26	28	-30	33	-36
62	8	4	-26	-28	-30	-33	35
63	8	4.5	-26	-28	-30	32	-35
64	9	1	22	26	29	33	36
65	9	1.5	-22	-26	-29	32	-36
66	9	2	-22	27	-29	31	-36
67	9	2.5	-22	-27	-29	30	-36
68	9	3	25	-27	-29	29	36
70	9	4	-25	26	-29	32	-36
71	9	4.5	-25	25	-29	-32	-36
72	10	1	22	26	-29	-32	36
74	10	2	-22	-26	-29	31	-36
76	10	3	25	0	27	32	36
78	10	4	-25	25	-27	-32	-36
80	11	1	21	25	28	-32	37
82	11	2	-21	25	-28	-32	-37
84	11	3	-21	28	-28	-32	-37
86	11	4	-21	-28	29	-32	36
87	11	4.5	-21	27	-29	-32	-36
88	12	1	-21	26	30	0	35
90	12	2	-21	25	-30	0	34
92	12	3	22	24	31	29	33
95	12	4.5	-22	-24	-31	-29	34
96	13	1	21	23	32	30	35
97	13	1.5	-21	-23	-32	-30	36
98	13	2	-21	-23	-32	-30	35
100	13	3	24	26	33	28	-35
101	13	3.5	-24	-26	-33	-28	34
102	13	4	-24	-26	-33	-28	33
103	13	4.5	23	-26	-33	-28	32
104	14	1	22	26	-33	29	31
106	14	2	21	-26	-33	-29	30
107	14	2.5	-21	-26	-33	-29	29
108	14	3	20	27	32	-29	36
112	15	1	19	28	33	30	35
116	15	3	22	26	31	29	0
118	15	4	-22	-26	-31	33	0
119	15	4.5	-22	27	-31	-33	0
120	16	1	0	28	30	32	37
122	16	2	21	-28	-30	34	-37
124	16	3	21	-28	-30	35	37
125	16	3.5	-21	-28	-30	34	-37
126	16	4	21	-28	-30	33	-37
127	16	4.5	-21	-28	-30	32	-37
128	17	1	22	26	29	31	38
131	17	2.5	-22	-26	-29	32	37
132	17	3	-22	-26	-29	33	36
133	17	3.5	-22	-26	-29	34	-36
134	17	4	24	-26	-29	33	35
136	18	1	25	0	-29	-33	34
137	18	1.5	-25	0	-29	32	-34
138	18	2	-25	0	-29	32	-34
140	18	3	22	0	-29	-32	33
142	18	4	-22	29	-29	31	-33
144	19	1	25	29	0	32	34
146	19	2	-25	30	0	-32	-34
148	19	3	24	31	0	28	33
150	19	4	-24	-31	0	-28	35
151	19	4.5	-24	30	0	-28	-35
152	20	1	-24	29	0	0	-35
153	20	1.5	-24	-29	0	0	34
154	20	2	-24	28	0	0	33
156	20	3	25	27	0	29	-33
158	20	4	-25	-27	0	-29	32
160	21	1	22	26	31	-29	33
162	21	2	-22	29	-31	-29	-33
163	21	2.5	23	-29	-31	-29	-33
164	21	3	24	-29	-31	33	-33
166	21	4	-24	28	-31	-33	38
168	22	1	22	29	-31	-33	-38
169	22	1.5	-22	-29	-31	-33	37
170	22	2	-22	-29	-31	33	36
172	22	3	0	26	30	33	-36
174	22	4	26	-26	-30	-33	35
176	23	1	27	0	29	31	36
179	23	2.5	26	0	-29	-31	-36
180	23	3	25	0	-29	34	0
182	23	4	24	0	-29	33	0
184	24	1	-24	26	28	-33	0
186	24	2	23	-26	-28	32	0
187	24	2.5	22	-26	-28	31	0
188	24	3	23	25	-28	32	37
192	25	1	22	26	29	31	38
194	25	2	-22	29	-29	-31	-38
195	25	2.5	-22	-29	-29	32	37
196	25	3	-22	-29	31	33	36
197	25	3.5	-22	28	-31	-33	-36
198	25	4	24	26	-31	-33	35
200	26	1	-24	-26	-31	-33	36
201	26	1.5	23	27	-31	-33	-36
201.5	26	1.75	22	-27	-31	-33	-36
202	26	2	21	28	30	-33	37
203	26	2.5	-21	29	-30	-33	-37
204	26	3	-21	30	32	32	-37
205	26	3.5	22	-30	-32	-32	-37
206	26	4	23	-30	-32	-32	36
207	26	4.5	24	-30	-32	-32	35
208	27	1	25	29	-32	-32	34
210	27	2	22	-29	31	33	33
212	27	3	25	27	30	34	-33
213	27	3.5	-25	-27	-30	-34	32
214	27	4	-25	-27	29	-34	32
216	28	1	26	28	28	33	-32
218	28	2	-26	-28	-28	-33	31
220	28	3	25	29	27	36	32
222	28	4	24	31	28	-36	33
224	29	1	22	-31	29	-36	-33
225	29	1.5	-22	-31	-29	-36	32
225.5	29	1.75	-22	30	-29	-36	-32
226	29	2	-22	29	-29	-36	31
227	29	2.5	-22	28	-29	-36	30
228	29	3	0	29	31	33	29
230	29	4	0	-29	-31	-33	36
232	30	1	0	26	30	-33	-36
234	30	2	26	-26	-30	-33	35
236	30	3	27	0	29	31	36
239	30	4.5	26	0	-29	-31	-36
240	31	1	25	0	-29	32	-36
242	31	2	24	0	-29	33	-36
244	31	3	23	25	28	-33	0
246	31	4	-23	-25	-28	32	0
248	32	1	22	26	29	-32	33
250	32	2	-22	-26	-29	31	-33
252	32	3	0	25	27	32	34
256	33	1	21	-25	28	-32	32
258	33	2	-21	-25	-28	-32	35
260	33	3	24	26	-28	0	-35
262	33	4	-24	-26	29	0	34
263	33	4.5	-24	-26	-29	0	33
264	34	1	23	27	30	34	32
267	34	2.5	24	-27	-30	32	-32
268	34	3	25	-27	-30	34	-32
269	34	3.5	23	-27	-30	32	-32
270	34	4	26	26	-30	35	31
271	34	4.5	-26	-26	-30	-35	30
272	35	1	-26	28	26	-35	33
273	35	1.5	25	-28	-26	34	-33
274	35	2	24	-28	-26	33	-33
275	35	2.5	23	-28	-26	32	-33
276	35	3	22	29	-26	31	-33
277	35	3.5	-22	-29	-26	30	-33
278	35	4	24	28	-26	33	-33
279	35	4.5	-24	29	-26	-33	-33
280	36	1	23	30	0	32	0
282	36	2	-23	28	0	33	0
283	36	2.5	22	-28	0	-33	0
284	36	3	23	27	0	-33	30
286	36	4	-23	-27	0	32	-30
288	37	1	19	26	28	33	30
290	37	2	-19	-26	-28	35	-30
294	37	4	26	-26	-28	34	31
295	37	4.5	-26	-26	-28	33	-31
296	38	1	25	0	29	34	32
298	38	2	24	0	-29	33	33
300	38	3	27	25	-29	36	-33
302	38	4	-27	-25	-29	-36	32
304	39	1	26	28	30	35	33
308	39	3	25	29	32	0	34
312	40	1	22	-29	31	0	33
314	40	2	-22	26	-31	0	36
316	40	3	22	29	-31	0	-36
317	40	3.5	-22	-29	-31	0	35
318	40	4	-22	-29	-31	0	34
319	40	4.5	-22	28	-31	0	33
320	41	1	23	27	30	0	32
322	41	2	-23	26	-30	0	33
324	41	3	-23	27	-30	34	-33
325	41	3.5	-23	-27	-30	-34	32
326	41	4	-23	-27	-30	-34	32
327	41	4.5	-23	-27	-30	-34	31
328	42	1	0	26	-30	35	33
332	42	3	25	0	29	34	0
336	43	1	24	28	31	33	0
340	43	3	24	28	-31	33	35
344	44	1	21	28	30	32	35
348	44	3	0	25	29	32	34
352	45	1	22	0	-29	31	33
356	45	3	24	26	28	-31	33
358	45	4	-24	-26	-28	30	-33
360	46	1	25	29	27	29	32
362	46	2	-25	-29	-27	36	-32
364	46	3	-25	-29	-27	34	32
366	46	4	-25	29	-27	36	29
367	46	4.5	-25	-29	-27	-36	30
368	47	1	22	29	26	-36	31
369	47	1.5	-22	-29	-26	-36	32
370	47	2	-22	-29	-26	35	33
371	47	2.5	-22	-29	-26	34	-33
372	47	3	24	28	-26	33	-33
374	47	4	-24	-28	-26	-33	32
375	47	4.5	-24	-28	-26	34	31
376	48	1	21	-28	0	35	30
377	48	1.5	-21	-28	0	36	-30
378	48	2	-21	25	0	35	-30
380	48	3	24	26	28	-35	33
382	48	4	-24	24	-28	34	-33
383	48	4.5	-24	-24	-28	33	-33
384	49	1	23	25	-28	32	0
388	49	3	22	26	29	31	0
390	49	4	-22	-26	-29	33	0
392	50	1	22	24	31	-33	33
393	50	1.5	-22	-24	-31	32	-33
394	50	2	-22	-24	-31	31	-33
395	50	2.5	-22	25	-31	30	-33
396	50	3	-22	26	-31	29	33
397	50	3.5	-22	27	-31	-29	-33
398	50	4	-22	26	-31	-29	-33
400	51	1	19	-26	30	0	35
402	51	2	-19	25	-30	0	-35
403	51	2.5	-19	24	-30	0	-35
404	51	3	-19	23	30	33	-35
408	52	1	19	0	-30	-33	35
410	52	2	-19	26	-30	-33	-35
412	52	3	22	-26	29	33	36
414	52	4	-22	26	-29	-33	-36
416	53	1	22	26	29	31	36
420	53	3	25	27	-29	32	-36
424	54	1	22	26	0	33	-36
426	54	2	-22	29	0	-33	-36
427	54	2.5	23	-29	0	-33	-36
428	54	3	24	-29	0	0	-36
429	54	3.5	22	-29	0	0	-36
430	54	4	25	29	0	0	-36
432	55	1	-25	27	32	0	0
433	55	1.5	24	-27	-32	0	0
434	55	2	23	-27	-32	0	0
435	55	2.5	22	-27	-32	0	0
436	55	3	23	28	-32	30	0
440	56	1	22	29	31	33	36
444	56	3	0	26	-31	33	35
446	56	4	0	-26	30	-33	-35
448	57	1	22	29	31	33	36
452	57	3	25	-29	32	29	36
454	57	4	-25	27	-32	-29	-36
455	57	4.5	24	-27	-32	-29	-36
456	58	1	23	28	-32	0	37
458	58	2	22	29	31	0	38
460	58	3	0	-29	29	31	-38
461	58	3.5	0	28	-29	-31	37
462	58	4	0	27	-29	-31	36
463	58	4.5	0	26	-29	-31	35
464	59	1	22	27	-29	31	36
466	59	2	-22	26	-29	-31	-36
468	59	3	19	-26	33	30	35
470	59	4	-19	25	-33	30	-35
471	59	4.5	-19	-25	-33	-30	34
472	60	1	-19	24	-33	-30	35
474	60	2	20	-24	-33	29	36
476	60	3	21	23	32	30	35
478	60	4	-21	-23	-32	-30	34
480	61	1	22	24	31	26	33
483	61	2.5	-22	25	-31	27	-33
484	61	3	0	26	30	28	-33
486	61	4	0	27	29	29	32
488	62	1	0	26	28	30	33
490	62	2	26	-26	-28	31	35
492	62	3	25	27	29	32	34
494	62	4	24	28	-29	33	33
496	63	1	22	29	-29	31	-33
497	63	1.5	-22	-29	-29	-31	32
498	63	2	-22	26	-29	-31	31
499	63	2.5	-22	-26	-29	32	30
500	63	3	-22	24	31	33	29
502	63	4	-22	-24	-31	-33	36
503	63	4.5	-22	25	-31	-33	-36
504	64	1	19	26	30	0	-36
506	64	2	-19	-26	-30	0	35
507	64	2.5	-19	-26	-30	0	34
508	64	3	-19	-26	-30	33	35
512	65	1	22	0	29	-33	36
514	65	2	-22	0	-29	31	-36
516	65	3	-22	26	-29	-31	0
518	65	4	21	-26	-29	30	0
519	65	4.5	20	-26	-29	29	0
520	66	1	19	-26	0	30	33
522	66	2	22	-26	0	31	-33
524	66	3	21	26	0	30	-33
526	66	4	22	-26	0	31	-33
528	67	1	0	29	31	-31	33
530	67	2	0	-29	-31	30	-33
531	67	2.5	0	-29	-31	29	-33
532	67	3	22	29	-31	33	36
536	68	1	25	27	29	32	-36
540	68	3	27	25	-29	-32	36
544	69	1	26	28	30	33	35
548	69	3	-26	-28	-30	-33	35
550	69	4	-26	27	-30	-33	-35
551	69	4.5	-26	26	-30	-33	-35
552	70	1	22	26	29	31	36
555	70	2.5	-22	-26	-29	-31	35
556	70	3	25	0	-29	32	34
558	70	4	24	0	-29	33	33
560	71	1	25	0	-29	-33	34
561	71	1.5	-25	0	-29	32	-34
562	71	2	-25	0	-29	32	-34
564	71	3	26	0	28	-32	35
566	71	4	-26	26	-28	31	-35
568	72	1	25	27	29	32	34
570	72	2	-25	-27	-29	-32	36
571	72	2.5	24	-27	-29	-32	-36
572	72	3	22	26	31	33	-36
573	72	3.5	-22	-26	-31	-33	35
574	72	4	-22	29	-31	-33	33
575	72	4.5	-22	-29	-31	-33	34
576	73	1	26	28	30	-33	35
577	73	1.5	-26	-28	-30	-33	36
578	73	2	-26	-28	-30	-33	35
579	73	2.5	-26	27	-30	-33	-35
580	73	3	24	26	33	35	-35
581	73	3.5	-24	-26	-33	-35	34
582	73	4	-24	-26	-33	-35	33
583	73	4.5	23	-26	-33	-35	32
584	74	1	22	29	-33	36	31
585	74	1.5	-22	-29	-33	-36	29
586	74	2	-22	-29	31	33	36
588	74	3	0	25	32	34	-36
589	74	3.5	0	-25	-32	-34	35
590	74	4	25	-25	-32	-34	34
591	74	4.5	-25	-25	-32	-34	33
592	75	1	-25	29	-32	36	34
593	75	1.5	24	-29	-32	-36	-34
594	75	2	22	-29	31	-36	33
596	75	3	26	0	30	35	-33
598	75	4	27	0	29	36	32
600	76	1	26	0	30	-36	33
602	76	2	-26	0	-30	35	-33
603	76	2.5	25	0	-30	34	-33
604	76	3	26	0	-30	35	-33
608	77	1	22	26	29	36	31
612	77	3	25	27	-29	34	0
614	77	4	-25	25	-29	-34	29
615	77	4.5	25	-25	-29	-34	-29
616	78	1	22	26	-29	33	31
618	78	2	22	-26	-29	-33	-31
620	78	3	25	27	-29	0	32
622	78	4	25	-27	-29	0	-32
624	79	1	22	26	-29	0	33
626	79	2	22	26	-29	0	-33
627	79	2.5	21	-26	-29	0	-33
628	79	3	20	-26	-29	0	36
629	79	3.5	-20	24	-29	0	-36
630	79	4	20	25	-29	0	-36
632	80	1	19	26	0	0	35
634	80	2	-19	-26	0	30	-35
635	80	2.5	-19	27	0	-30	34
635.5	80	2.75	-19	-27	0	-30	33
636	80	3	0	28	0	30	32
637	80	3.5	0	29	0	31	-32
638	80	4	0	30	0	32	-32
639	80	4.5	0	-30	0	33	-32
640	81	1	0	-30	0	34	0
641	81	1.5	0	29	0	-34	0
642	81	2	0	31	0	33	33
644	81	3	0	30	0	32	34
646	81	4	0	28	0	33	35
648	82	1	0	27	29	-33	36
650	82	2	0	-27	-29	32	36
652	82	3	22	26	-29	33	-36
654	82	4	-22	-26	-29	-33	35
655	82	4.5	-22	-26	-29	-33	34
656	83	1	19	26	30	-33	35
660	83	3	22	-26	31	0	36
663	83	4.5	23	-26	-31	0	35
664	84	1	24	0	-31	26	33
665	84	1.5	25	0	-31	-26	-33
666	84	2	26	0	-31	-26	35
667	84	2.5	-26	0	-31	27	-35
668	84	3	-26	0	30	28	-35
669	84	3.5	25	0	-30	-28	34
670	84	4	27	0	29	-28	32
671	84	4.5	-27	0	-29	29	-32
672	85	1	26	0	28	30	33
673	85	1.5	-26	0	-28	-30	34
674	85	2	-26	0	-28	-30	35
675	85	2.5	25	0	-28	31	36
675.5	85	2.75	24	0	-28	-31	-36
676	85	3	23	0	-28	32	37
677	85	3.5	-23	0	-28	-32	38
678	85	4	-23	0	27	-32	39
679	85	4.5	-23	0	-27	-32	37
680	86	1	22	0	29	33	38
683	86	2.5	-22	0	-29	32	37
684	86	3	0	0	-29	31	36
685	86	3.5	0	0	-29	30	35
686	86	4	0	0	28	32	37
688	87	1	0	0	27	-32	-37
689	87	1.5	0	0	-27	31	36
690	87	2	0	0	-27	30	36
691	87	2.5	0	0	-27	29	-36
692	87	3	0	0	26	30	-36
694	87	4	0	0	-26	-30	35
696	88	1	22	26	29	29	36
698	88	2	-22	-26	-29	31	-36
700	88	3	-22	26	-29	-31	33
702	88	4	-22	-26	-29	30	-33
703	88	4.5	-22	-26	-29	29	34
704	89	1	19	-26	28	30	35
705	89	1.5	-19	-26	-28	-30	36
706	89	2	-19	25	-28	-30	37
708	89	3	-19	24	-28	33	-37
710	89	4	20	-24	29	-33	36
712	90	1	21	23	30	32	35
714	90	2	-21	-23	-30	-32	34
716	90	3	22	26	31	0	33
720	91	1	23	28	32	30	32
722	91	2	-23	27	-32	-30	-32
724	91	3	24	26	31	33	35
726	91	4	-24	-26	30	-33	-35
728	92	1	25	27	29	32	34
730	92	2	-25	-27	-29	-32	32
732	92	3	26	28	28	35	-32
734	92	4	-26	26	-28	-35	31
736	93	1	25	27	29	34	32
737	93	1.5	-25	28	-29	-34	-32
738	93	2	-25	29	-29	-34	-32
739	93	2.5	-25	27	-29	-34	-32
740	93	3	24	28	31	33	0
742	93	4	22	29	-31	33	0
744	94	1	23	27	30	-33	34
746	94	2	-23	-27	-30	32	-34
748	94	3	19	26	-30	33	35
752	95	1	22	-26	29	31	36
754	95	2	-22	-26	-29	-31	38
755	95	2.5	-22	-26	-29	32	-38
756	95	3	-22	24	-29	33	-38
757	95	3.5	-22	-24	-29	-33	37
758	95	4	-22	-24	-29	34	36
760	96	1	18	25	-29	-34	-36
761	96	1.5	-18	-25	-29	33	35
762	96	2	-18	-25	-29	32	34
763	96	2.5	-18	-25	-29	31	33
764	96	3	-18	-25	-29	32	34
768	97	1	22	26	29	31	33
776	98	1	0	0	0	0	0
776	98	1	22	24	26	29	33
780	98	3	22	24	-26	29	33
784	99	1	19	23	-26	30	35
788	99	3	22	24	-26	29	36
792	100	1	18	25	27	29	36
793	100	1.5	-18	26	-27	-29	-36
794	100	2	-18	27	-27	32	-36
795	100	2.5	-18	28	-27	-32	-36
796	100	3	25	29	-27	-32	0
797	100	3.5	-25	-29	-27	31	0
798	100	4	-25	30	-27	32	0
800	101	1	26	-30	28	30	35
801	101	1.5	-26	29	-28	-30	-35
802	101	2	-26	28	-28	-30	-35
803	101	2.5	-26	27	-28	29	-35
804	101	3	26	26	-28	30	-35
806	101	4	-26	-26	-28	31	-35
808	102	1	25	27	29	32	34
812	102	3	25	-27	-29	32	34
816	103	1	24	28	31	33	33
820	103	3	24	-28	-31	33	35
822	103	4	-24	28	-31	-33	-35
824	104	1	21	28	30	32	35
828	104	3	-21	25	-30	-32	-35
830	104	4	21	-25	-30	-32	35
832	105	1	21	23	30	32	35
836	105	3	21	-23	-30	32	35
838	105	4	-21	24	-30	-32	35
840	106	1	18	25	29	-32	-35
842	106	2	-18	-25	-29	32	34
843	106	2.5	-18	-25	-29	-32	33
844	106	3	-18	-25	-29	32	34
846	106	4	-18	-25	-29	-32	36
848	107	1	25	0	-29	-32	-36
849	107	1.5	-25	0	-29	-32	35
850	107	2	-25	0	-29	-32	34
851	107	2.5	-25	0	-29	-32	33
852	107	3	-25	29	27	32	34
856	108	1	26	28	28	30	33
858	108	2	-26	26	-28	-30	-33
860	108	3	24	-26	-28	31	-33
861	108	3.5	-24	25	-28	-31	-33
862	108	4	-24	26	29	-31	-33
864	109	1	23	27	30	32	0
866	109	2	-23	28	-30	-32	0
868	109	3	22	29	31	0	36
870	109	4	-22	-29	-31	33	-36
872	110	1	0	28	32	35	37
874	110	2	0	-28	-32	35	-37
876	110	3	0	26	33	35	37
877	110	3.5	0	-26	-33	34	-37
878	110	4	0	29	-33	33	38
879	110	4.5	0	-29	-33	32	-38
880	111	1	0	-29	-33	31	-38
881	111	1.5	0	28	-33	-31	37
882	111	2	0	26	-33	30	35
884	111	3	0	27	32	29	36
886	111	4	0	28	-32	28	37
888	112	1	0	26	33	-28	-37
889	112	1.5	0	-26	-33	29	36
890	112	2	0	-26	-33	30	35
891	112	2.5	0	-26	-33	-30	34
892	112	3	0	29	31	31	33
894	112	4	0	-29	-31	33	-33
895	112	4.5	0	-29	-31	-33	34
896	113	1	0	28	30	-33	35
898	113	2	0	27	-30	32	36
900	113	3	0	26	-30	33	-36
902	113	4	0	-26	-30	-33	35
904	114	1	22	26	29	-33	36
906	114	2	-22	-26	-29	-33	33
908	114	3	-22	-26	-29	31	33
910	114	4	-22	-26	-29	-31	33
912	115	1	25	0	-29	32	34
915	115	2.5	-25	0	-29	33	33
916	115	3	-25	0	-29	34	32
917	115	3.5	-25	0	-29	35	-32
918	115	4	-25	0	-29	36	31
920	116	1	26	0	0	-36	30
922	116	2	-26	0	0	35	-30
924	116	3	27	25	0	36	29
926	116	4	-27	-25	0	29	-29
928	117	1	-27	-25	0	-29	32
930	117	2	26	26	0	28	31
932	117	3	25	27	0	29	32
934	117	4	-25	-27	0	30	-32
936	118	1	24	28	31	31	33
938	118	2	-24	-28	-31	33	-33
940	118	3	-24	-28	-31	-33	35
942	118	4	23	-28	-31	32	-35
944	119	1	22	24	-31	33	36
946	119	2	-22	-24	-31	34	-36
948	119	3	21	25	30	35	37
950	119	4	-21	26	-30	-35	-37
952	120	1	22	-26	29	0	33
954	120	2	-22	25	-29	0	-33
955	120	2.5	-22	24	-29	0	-33
956	120	3	20	25	-29	0	34
960	121	1	19	26	28	30	35
964	121	3	26	-26	-28	-30	-35
966	121	4	-26	-26	-28	31	-35
968	122	1	25	27	29	32	34
972	122	3	24	28	31	33	33
974	122	4	-24	-28	-31	34	-33
976	123	1	26	-28	-31	35	-33
978	123	2	-26	-28	30	-35	-33
980	123	3	25	29	32	34	0
982	123	4	-25	-29	-32	-34	29
984	124	1	28	0	-32	32	30
986	124	2	-28	0	31	33	31
988	124	3	-28	0	30	-33	32
989	124	3.5	-28	0	-30	32	-32
990	124	4	27	0	29	32	-32
992	125	1	26	0	28	-32	33
994	125	2	-26	0	-28	31	-33
996	125	3	25	29	27	32	34
998	125	4	-25	-29	28	-32	-34
1000	126	1	-25	27	29	-32	-34
1004	126	3	24	28	31	0	33
1007	126	4.5	23	-28	-31	0	-33
1007.5	126	4.75	22	-28	-31	0	-33
1008	127	1	21	-28	30	32	35
1012	127	3	0	25	29	-32	34
1014	127	4	0	24	-29	33	33
1016	128	1	0	25	-29	34	-33
1017	128	1.5	0	-25	-29	-34	32
1018	128	2	0	-25	-29	-34	32
1020	128	3	0	26	28	35	-32
1022	128	4	0	-26	-28	-35	31
1024	129	1	18	25	29	34	32
1026	129	2	-18	-25	-29	36	-32
1028	129	3	-18	-25	27	-36	29
1029	129	3.5	-18	-25	-27	35	-29
1030	129	4	-18	-25	-27	34	-29
1031	129	4.5	-18	-25	-27	33	-29
1032	130	1	21	25	28	32	30
1035	130	2.5	-21	-25	-28	-32	31
1036	130	3	-21	25	-28	30	32
1038	130	4	-21	-25	29	32	-32
1040	131	1	21	28	30	-32	0
1041	131	1.5	-21	-28	-30	31	0
1042	131	2	-21	-28	-30	30	35
1043	131	2.5	-21	27	-30	29	-35
1044	131	3	21	26	-30	28	-35
1046	131	4	-21	25	-30	32	34
1048	132	1	22	29	26	31	33
1050	132	2	-22	-29	-26	32	32
1052	132	3	-22	-29	-26	33	31
1055	132	4.5	-22	-29	-26	34	30
1055.5	132	4.75	-22	-29	-26	-34	29
1056	133	1	21	25	0	35	30
1058	133	2	-21	-25	0	-35	32
1060	133	3	24	0	0	-35	33
1062	133	4	-24	0	0	34	-33
1064	134	1	-24	0	28	33	-33
1066	134	2	25	0	-28	32	34
1068	134	3	26	0	-28	-32	35
1070	134	4	-26	0	-28	31	-35
1072	135	1	25	0	29	32	-35
1074	135	2	-25	0	-29	-32	34
1075	135	2.5	-25	0	-29	-32	33
1076	135	3	-25	25	-29	-32	34
1080	136	1	21	-25	30	0	35
1082	136	2	-21	26	-30	0	-35
1084	136	3	23	25	32	0	0
1086	136	4	-23	28	-32	0	0
1088	137	1	22	-28	31	0	36
1090	137	2	-22	27	-31	0	-36
1091	137	2.5	-22	26	-31	0	-36
1092	137	3	-22	27	-31	0	36
1096	138	1	21	28	30	32	37
1100	138	3	-21	25	-30	-32	-37
1102	138	4	-21	-25	-30	-32	36
1104	139	1	-21	-25	-30	32	35
1106	139	2	-21	26	-30	-32	-35
1108	139	3	25	27	29	32	34
1110	139	4	-25	25	-29	-32	-34
1112	140	1	24	26	31	28	33
1118	140	4	23	25	-31	29	-33
1119	140	4.5	22	24	-31	-29	-33
1120	141	1	21	25	30	30	0
1122	141	2	-21	26	-30	28	0
1124	141	3	22	-26	29	31	33
1125	141	3.5	-22	25	-29	-31	-33
1126	141	4	-22	24	-29	-31	-33
1127	141	4.5	-22	23	-29	32	-33
1128	142	1	-22	22	-29	33	31
1130	142	2	21	25	-29	34	32
1131	142	2.5	20	-25	-29	-34	-32
1132	142	3	19	-25	28	35	33
1134	142	4	-19	24	-28	33	-33
1136	143	1	18	25	27	34	29
1138	143	2	-18	-25	-27	35	-29
1140	143	3	-18	29	-27	36	32
1142	143	4	-18	-29	-27	32	-32
1144	144	1	22	29	26	-32	33
1146	144	2	-22	-29	-26	31	-33
1147	144	2.5	-22	-29	-26	30	-33
1148	144	3	-22	-29	-26	31	-33
1150	144	4	-22	-29	-26	-31	32
1151	144	4.5	-22	-29	-26	-31	31
1152	145	1	21	25	0	32	30
1154	145	2	-21	-25	0	-32	32
1156	145	3	-21	0	28	30	-32
1157	145	3.5	-21	0	-28	-30	31
1158	145	4	-21	0	-28	35	30
1159	145	4.5	-21	0	-28	-35	29
1160	146	1	0	26	-28	-35	30
1161	146	1.5	0	-26	-28	34	-30
1162	146	2	0	-26	-28	33	-30
1164	146	3	0	27	29	-33	0
1166	146	4	0	-27	-29	32	29
1168	147	1	22	26	31	33	-29
1169	147	1.5	-22	-26	-31	-33	30
1170	147	2	-22	-26	-31	-33	31
1171	147	2.5	-22	-26	-31	-33	32
1172	147	3	22	29	-31	0	33
1173	147	3.5	23	-29	-31	0	-33
1174	147	4	24	-29	-31	33	-33
1175	147	4.5	25	-29	-31	-33	34
1176	148	1	26	28	30	-33	35
1177	148	1.5	-26	-28	-30	-33	36
1178	148	2	-26	-28	-30	33	37
1179	148	2.5	27	-28	-30	-33	-37
1180	148	3	28	0	30	32	-37
1181	148	3.5	-28	0	-30	-32	36
1182	148	4	27	0	-30	-32	36
1184	149	1	26	0	-30	33	-36
1186	149	2	-26	26	-30	-33	35
1188	149	3	22	-26	29	31	36
1190	149	4	-22	27	-29	-31	-36
1191	149	4.5	23	-27	-29	-31	-36
1192	150	1	24	26	29	0	-36
