**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	28	31	33
8	2	1	26	28	31	35
16	3	1	25	29	32	34
24	4	1	21	30	32	35
30	4	4	-21	-30	-32	34
32	5	1	21	28	30	33
34	5	2	-21	-28	-30	32
36	5	3	-21	-28	-30	32
44	6	3	22	26	29	31
52	7	3	18	27	29	32
56	8	1	18	27	29	32
72	9	1	0	0	29	0
80	9	3	0	0	31	0
84	10	1	0	0	30	0
88	10	2	0	0	31	0
94	10	3.5	0	0	29	0
96	11	1	0	0	29	33
104	11	3	0	0	28	35
108	12	1	0	0	29	34
112	12	2	0	0	30	35
118	12	3.5	0	0	31	33
120	13	1	24	26	31	33
128	13	3	24	28	-31	-33
132	14	1	25	27	0	0
136	14	2	26	28	0	0
142	14	3.5	24	26	0	0
144	15	1	24	26	31	33
152	15	3	24	-26	28	35
156	16	1	23	0	-28	32
160	16	2	24	26	31	33
166	16	3.5	23	-26	-31	32
168	17	1	21	28	30	32
172	17	3	-21	25	28	30
176	17	5	-21	26	-28	-30
180	18	1	-21	-26	28	30
182	18	2	-21	25	-28	-30
184	18	3	-21	23	-28	-30
192	19	1	21	23	30	32
200	20	1	19	24	28	33
208	21	1	18	25	27	34
212	21	3	21	-25	30	35
216	22	1	19	26	28	-35
218	22	2	-19	-26	-28	34
220	22	3	22	-26	31	33
222	22	4	-22	-26	-31	32
224	23	1	-22	-26	29	31
226	23	2	-22	-26	-29	30
228	23	3	-22	-26	31	29
236	24	3	21	-26	30	32
240	25	1	22	-26	29	-32
242	25	2	-22	-26	-29	31
244	25	3	-22	-26	-29	31
248	26	1	0	25	0	0
250	26	2	0	-25	30	32
252	26	3	18	-25	-30	-32
254	26	4	-18	-25	29	31
256	27	1	21	-25	28	30
258	27	2	-21	-25	25	28
260	27	3	-21	-25	28	30
264	28	1	18	-25	27	29
272	29	1	0	0	0	0
272	29	1	21	28	30	32
276	29	3	24	28	31	33
284	30	3	24	28	31	33
288	31	1	24	28	31	33
292	31	3	24	28	31	33
296	32	1	21	28	30	32
300	32	3	-21	-28	30	35
306	33	2	0	0	29	34
307	33	2.5	0	0	28	33
308	33	3	0	0	29	34
312	34	1	21	0	28	30
316	34	3	19	28	-28	33
320	35	1	-19	-28	30	-33
322	35	2	-19	27	-30	32
323	35	2.5	-19	26	-30	31
324	35	3	23	27	-30	32
328	36	1	-23	-27	30	-32
330	36	2	-23	23	-30	28
332	36	3	19	26	-30	35
336	37	1	23	-26	-30	-35
338	37	2	-23	25	-30	34
339	37	2.5	-23	24	-30	33
340	37	3	-23	25	-30	34
342	37	4	-23	21	-30	32
344	38	1	0	28	0	33
346	38	2	26	-28	0	35
348	38	3	-26	28	30	-35
350	38	4	25	-28	-30	34
352	39	1	24	-28	31	33
354	39	2	-24	27	-31	-33
355	39	2.5	-24	26	-31	-33
356	39	3	25	27	29	32
358	39	4	-25	25	-29	-32
360	40	1	22	26	-29	-32
364	40	3	-22	-26	29	31
368	41	1	18	25	27	32
376	41	1	0	0	0	0
*-	*-	*-	*-	*-	*-	*-
