**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	35
2	1	2	0	0	34
3	1	2.5	0	0	35
4.5	1	3.25	0	0	35
5	1	3.5	0	0	34
6	1	4	0	0	33
8	2	1	0	0	37
9	2	1.5	0	0	37
10	2	2	0	0	35
11	2	2.5	0	0	34
12	2	3	0	0	33
12.5	2	3.25	0	0	34
13	2	3.5	0	0	35
13.5	2	3.75	0	0	33
14	2	4	0	0	34
15	2	4.5	0	0	34
16	3	1	0	0	35
17	3	1.5	0	0	33
18	3	2	0	0	0
19	3	2.5	0	0	35
20	3	3	0	0	33
21	3	3.5	0	0	34
22	3	4	0	0	35
23	3	4.5	0	0	33
24	4	1	0	0	32
26	4	2	26	28	33
28	4	3	25	27	0
29	4	3.5	26	28	0
30.5	4	4.25	26	28	0
31	4	4.5	25	27	0
32	5	1	24	26	0
32.5	5	1.25	-24	27	0
33	5	1.5	-24	28	0
33.5	5	1.75	-24	29	0
34	5	2	23	30	0
36	5	3	0	26	0
37	5	3.5	24	-26	0
38	5	4	22	0	0
39	5	4.5	23	28	37
40	6	1	24	26	35
41	6	1.5	22	27	36
42	6	2	21	28	37
43	6	2.5	-21	26	35
43.5	6	2.75	22	-26	-35
44	6	3	23	25	34
44.5	6	3.25	24	-25	-34
45	6	3.5	25	-25	-34
46	6	4	21	25	35
47	6	4.5	21	28	37
48	7	1	24	28	38
49	7	1.5	22	29	-38
49.5	7	1.75	-22	-29	36
50	7	2	26	30	35
51	7	2.5	22	31	36
52	7	3	26	30	37
54	7	4	22	29	38
56	8	1	0	27	0
57	8	1.5	25	-27	0
58	8	2	21	28	0
59	8	2.5	-21	27	0
59.5	8	2.75	-21	26	0
60	8	3	25	27	0
61.5	8	3.75	-25	27	0
62	8	4	25	27	0
63	8	4.5	23	28	0
64	9	1	22	29	0
65	9	1.5	-22	-29	36
66	9	2	21	25	37
67	9	2.5	-21	32	36
67.5	9	2.75	-21	-32	35
68	9	3	0	32	36
69	9	3.5	0	-32	37
69.5	9	3.75	0	30	-37
70	9	4	0	31	35
71	9	4.5	0	29	36
72	10	1	0	28	37
74	10	2	0	32	36
76	10	3	0	0	0
77	10	3.5	25	29	34
78	10	4	25	29	34
79	10	4.5	21	30	35
80	11	1	24	28	35
81.5	11	1.75	23	28	35
82	11	2	24	26	35
83	11	2.5	22	26	36
84	11	3	26	28	37
85	11	3.5	26	-28	35
85.5	11	3.75	-26	29	-35
86	11	4	23	30	34
88	12	1	19	30	33
90	12	2	-19	-30	37
94	12	4	0	0	36
95.5	12	4.75	0	0	35
96	13	1	0	0	36
97	13	1.5	0	0	34
98	13	2	0	0	33
99.5	13	2.75	0	0	34
100	13	3	0	0	35
101	13	3.5	0	0	35
102	13	4	0	0	34
104	14	1	0	0	35
106	14	2	26	28	-35
108	14	3	25	27	0
109.5	14	3.75	24	26	0
110	14	4	25	27	0
111	14	4.5	23	25	0
112	15	1	22	26	0
113	15	1.5	-22	29	0
113.5	15	1.75	23	-29	0
114	15	2	24	28	0
114.5	15	2.25	-24	29	0
115	15	2.5	21	30	0
115.5	15	2.75	-21	28	0
116	15	3	25	29	0
117	15	3.5	26	28	0
118	15	4	25	-28	0
119	15	4.5	-25	27	0
120	16	1	21	28	0
122	16	2	24	0	38
123	16	2.5	-24	28	-38
124	16	3	21	28	37
126	16	4	28	-28	-37
127	16	4.5	-28	28	37
128	17	1	26	28	37
129	17	1.5	29	29	36
130	17	2	26	30	35
132	17	3	22	31	36
136	18	1	0	32	36
138	18	2	0	32	36
139	18	2.5	0	28	37
140	18	3	0	32	36
141.5	18	3.75	0	32	36
142	18	4	0	32	36
143	18	4.5	0	28	37
144	19	1	0	31	35
145	19	1.5	0	30	37
146	19	2	0	29	38
148	19	3	0	28	37
150	19	4	28	30	-37
152	20	1	28	30	0
153	20	1.5	24	31	0
154	20	2	28	30	0
155.5	20	2.75	28	-30	0
156	20	3	28	-30	0
157	20	3.5	24	31	0
158	20	4	27	29	0
159	20	4.5	26	28	0
160	21	1	25	29	0
161	21	1.5	-25	30	0
162	21	2	24	31	0
164	21	3	0	28	0
165	21	3.5	24	-28	0
166	21	4	24	0	0
167	21	4.5	24	28	0
168	22	1	-24	28	0
168.5	22	1.25	24	-28	0
169	22	1.5	23	28	0
170	22	2	22	-28	0
170.5	22	2.25	-22	28	0
171	22	2.5	-22	27	38
171.5	22	2.75	23	-27	-38
172	22	3	24	26	38
173	22	3.5	-24	-26	38
173.5	22	3.75	-24	27	-38
174	22	4	21	28	-38
174.5	22	4.25	-21	-28	38
175	22	4.5	-21	25	37
176	23	1	0	0	36
177	23	1.5	25	32	-36
178	23	2	26	30	35
179	23	2.5	24	31	-35
180	23	3	25	29	0
181	23	3.5	-25	-29	36
182	23	4	21	28	37
183	23	4.5	-21	-28	35
184	24	1	0	0	34
185.5	24	1.75	0	0	35
186	24	2	0	0	36
188	24	3	0	0	36
190	24	4	25	29	34
192	25	1	25	29	34
193	25	1.5	21	30	35
194	25	2	25	29	36
195.5	25	2.75	25	29	36
196	25	3	25	29	36
197	25	3.5	21	28	37
198	25	4	24	26	35
199	25	4.5	23	28	37
200	26	1	22	24	38
202	26	2	21	25	37
204	26	3	0	0	0
205	26	3.5	24	0	0
206	26	4	24	0	0
207	26	4.5	24	28	0
208	27	1	-24	28	0
208.5	27	1.25	24	-28	0
