**absq	**bar	**beat	**b7	**b7	**b7
0	79	1	0	32	0
4	79	3	0	29	36
8	80	1	0	31	33
12	80	3	0	-31	35
14	80	4	0	32	-35
16	81	1	0	33	-35
18	81	2	0	31	36
20	81	3	0	32	37
22	81	4	0	33	35
24	82	1	0	34	36
26	82	2	0	33	37
27	82	2.5	0	32	-37
28	82	3	29	33	38
29	82	3.5	-29	32	-38
30	82	4	-29	31	-38
31	82	4.5	-29	32	-38
32	83	1	26	33	-38
33	83	1.5	-26	34	-38
34	83	2	-26	35	37
35	83	2.5	-26	-35	36
36	83	3	28	-35	37
37	83	3.5	-28	34	-37
38	83	4	-28	33	-37
39	83	4.5	-28	32	-37
40	84	1	-28	33	-37
42	84	2	29	-33	36
43	84	2.5	-29	-33	35
44	84	3	30	32	34
46	84	4	28	33	33
48	85	1	29	-33	34
50	85	2	30	32	-34
52	85	3	31	33	0
54	85	4	-31	-33	33
56	86	1	30	0	34
58	86	2	-30	30	35
60	86	3	0	31	36
62	86	4	0	32	36
64	87	1	0	33	35
65	87	1.5	0	-33	34
66	87	2	0	35	33
67	87	2.5	0	-35	34
68	87	3	0	-35	35
69	87	3.5	0	34	36
70	87	4	0	32	37
71	87	4.5	0	33	35
72	88	1	0	34	36
73	88	1.5	0	-34	37
74	88	2	26	33	38
76	88	3	27	32	-38
78	88	4	28	-32	37
80	89	1	29	31	38
81	89	1.5	-29	32	-38
82	89	2	29	33	38
83	89	2.5	-29	34	-38
84	89	3	28	35	37
85	89	3.5	27	-35	36
86	89	4	26	-35	35
87	89	4.5	27	-35	34
88	90	1	28	-35	33
89	90	1.5	29	-35	-33
90	90	2	30	-35	32
91	90	2.5	28	-35	-32
92	90	3	29	0	34
93	90	3.5	30	0	-34
94	90	4	31	0	33
96	91	1	-31	0	32
98	91	2	30	35	-32
100	91	3	31	-35	31
102	91	4	29	34	38
104	92	1	28	33	-38
106	92	2	-28	32	37
108	92	3	0	34	36
110	92	4	31	33	35
112	93	1	-31	32	36
114	93	2	30	-32	37
116	93	3	29	0	33
118	93	4	28	33	-33
120	94	1	29	-33	34
122	94	2	30	32	-34
124	94	3	26	31	35
125	94	3.5	27	-31	-35
126	94	4	28	30	37
127	94	4.5	27	-30	-37
127.5	94	4.75	28	-30	-37
128	95	1	29	31	-37
129	95	1.5	-29	-31	36
130	95	2	-29	-31	36
132	95	3	26	30	-36
134	95	4	-26	-30	35
136	96	1	0	29	36
138	96	2	29	-29	-36
139	96	2.5	-29	-29	35
139.5	96	2.75	-29	-29	34
140	96	3	29	0	33
142	96	4	-29	33	-33
143	96	4.5	29	-33	-33
144	97	1	28	33	0
146	97	2	29	-33	0
147	97	2.5	-29	33	0
148	97	3	30	32	0
150	97	4	31	33	0
152	98	1	32	34	0
153	98	1.5	31	-34	0
154	98	2	30	34	0
155	98	2.5	29	-34	0
156	98	3	28	35	0
157	98	3.5	-28	34	0
158	98	4	29	33	0
159	98	4.5	-29	32	0
160	99	1	-29	31	0
161	99	1.5	28	32	0
162	99	2	27	33	36
163	99	2.5	26	-33	-36
164	99	3	27	-33	36
166	99	4	-27	32	-36
167	99	4.5	-27	-32	36
168	100	1	26	33	35
170	100	2	29	-33	36
172	100	3	-29	-33	37
173	100	3.5	28	-33	-37
173.5	100	3.75	27	-33	-37
174	100	4	28	-33	37
176	101	1	29	0	38
177	101	1.5	-29	0	37
178	101	2	-29	33	36
179	101	2.5	-29	-33	35
180	101	3	0	32	34
181	101	3.5	0	-32	35
182	101	4	0	31	36
184	102	1	0	32	-36
186	102	2	0	33	35
188	102	3	0	29	36
189	102	3.5	0	30	-36
190	102	4	29	31	-36
191	102	4.5	-29	32	-36
192	103	1	28	33	0
194	103	2	27	32	36
196	103	3	28	-32	35
197	103	3.5	-28	31	-35
197.5	103	3.75	-28	30	-35
198	103	4	29	31	33
200	104	1	25	32	34
201	104	1.5	26	-32	-34
202	104	2	27	29	-34
203	104	2.5	28	30	-34
