**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	30
8	2	1	0	0	0	0	32
12	2	3	0	0	0	0	33
16	3	1	0	0	26	0	-33
20	3	3	0	0	-26	0	35
24	4	1	0	0	28	0	-35
26	4	2	0	0	-28	0	34
27	4	2.5	0	0	-28	0	33
28	4	3	0	0	29	0	34
32	5	1	0	0	-29	0	33
36	5	3	0	0	31	0	-33
40	6	1	19	0	-31	0	35
42	6	2	-19	0	30	0	-35
43	6	2.5	-19	0	29	0	-35
44	6	3	-19	0	30	0	-35
46	6	4	-19	0	-30	0	34
47	6	4.5	-19	0	-30	0	33
48	7	1	21	0	-30	0	32
50	7	2	-21	0	29	0	-32
51	7	2.5	-21	0	-29	0	31
52	7	3	-21	0	28	0	30
54	7	4	-21	0	27	0	-30
56	8	1	22	0	26	0	0
58	8	2	-22	0	31	0	0
60	8	3	-22	0	-31	0	33
62	8	4	-22	0	30	0	-33
63	8	4.5	-22	0	29	0	-33
64	9	1	24	0	28	28	33
66	9	2	-24	0	-28	-28	33
67	9	2.5	-24	0	27	-28	-33
68	9	3	-24	0	26	-28	-33
70	9	4	23	0	-26	-28	32
71	9	4.5	22	0	-26	-28	31
72	10	1	21	23	0	28	30
75	10	2.5	20	-23	0	-28	-30
76	10	3	19	-23	0	-28	35
80	11	1	18	25	0	29	34
82	11	2	-18	-25	0	-29	36
84	11	3	-18	-25	25	-29	-36
86	11	4	-18	-25	-25	-29	35
87	11	4.5	-18	-25	-25	-29	34
88	12	1	0	26	24	29	33
92	12	3	22	-26	22	-29	-33
94	12	4	-22	-26	-22	-29	31
96	13	1	21	28	23	0	32
98	13	2	-21	-28	-23	0	30
100	13	3	19	-28	26	0	-30
102	13	4	-19	-28	-26	0	33
104	14	1	22	26	-26	29	-33
106	14	2	-22	-26	25	-29	29
107	14	2.5	-22	-26	-25	-29	30
108	14	3	22	-26	24	-29	31
109	14	3.5	-22	-26	-24	-29	32
110	14	4	-22	-26	-24	-29	33
112	15	1	19	26	-24	28	-33
113	15	1.5	-19	-26	-24	-28	32
114	15	2	-19	-26	23	-28	33
115	15	2.5	-19	-26	22	-28	34
116	15	3	-19	-26	23	-28	35
118	15	4	-19	-26	26	-28	-35
120	16	1	0	26	22	29	31
122	16	2	0	-26	22	-29	-31
123	16	2.5	0	-26	-22	-29	32
124	16	3	0	-26	24	-29	33
126	16	4	0	-26	24	-29	36
128	17	1	0	25	23	30	32
