**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	21	28	28	0	35
12	1	1	24	26	-28	0	-35
18	2	1	24	-26	31	0	33
24	2	1	-24	28	-31	0	-33
30	2	1	21	-28	30	0	32
36	3	1	-21	28	0	0	-32
40	3	1	-21	-28	30	0	-32
42	3	1	-21	30	-30	0	35
43	3	1	-21	-30	31	0	-35
44	3	1	-21	-30	32	0	-35
46	3	1	-21	-30	33	0	35
48	3	1	-21	28	-33	0	35
49	3	1	-21	-28	32	0	-35
50	3	1	-21	-28	32	0	37
52	3	1	-21	-28	35	0	-37
54	4	1	25	29	-35	0	36
55	4	1	-25	-29	34	0	-36
56	4	1	-25	-29	34	0	36
58	4	1	-25	30	32	0	-36
59	4	1	-25	-30	-32	0	35
60	4	1	0	31	33	0	36
62	4	1	0	-31	-33	0	35
63	4	1	0	30	-33	0	-35
64	4	1	0	29	31	0	38
66	4	1	0	28	32	0	-38
67	4	1	0	-28	-32	0	37
68	4	1	0	32	-32	0	37
69	4	1	0	-32	33	0	-37
70	4	1	0	-32	34	0	-37
71	4	1	0	-32	35	0	36
72	5	1	0	31	33	0	36
74	5	1	0	32	32	0	37
76	5	1	0	28	30	0	-37
77	5	1	0	-28	-30	0	36
78	5	1	0	-28	32	0	35
80	5	1	0	29	-32	0	-35
82	5	1	0	-29	31	0	34
84	5	1	0	28	32	0	35
90	6	1	0	-28	0	0	35
94	6	1	0	-28	32	0	37
96	6	1	0	25	32	0	-37
98	6	1	0	-25	-32	0	36
101	6	1	0	-25	-32	0	35
102	6	1	0	29	31	0	34
104	6	1	0	-29	-31	0	33
106	6	1	0	-29	-31	0	36
108	7	1	0	25	32	0	34
110	7	1	0	-25	-32	0	36
112	7	1	0	-25	32	0	-36
113	7	1	0	-25	-32	0	37
114	7	1	0	0	33	0	38
116	7	1	0	25	34	0	39
118	7	1	0	26	35	0	37
120	7	1	0	27	34	0	36
122	7	1	0	28	32	0	39
124	7	1	0	-28	35	0	-39
125	7	1	0	-28	-35	0	38
126	8	1	0	28	-35	0	37
127	8	1	0	-28	34	0	36
128	8	1	0	-28	33	0	37
129	8	1	0	-28	32	0	-37
130	8	1	0	28	33	0	35
132	8	1	0	25	32	0	34
134	8	1	0	27	31	0	36
136	8	1	0	-27	32	0	-36
137	8	1	0	-27	-32	0	35
138	8	1	0	28	30	0	35
140	8	1	0	25	29	0	-35
142	8	1	0	-25	-29	0	34
144	9	1	21	0	28	0	35
148	9	1	-21	25	-28	0	-35
150	9	1	24	26	-28	0	0
154	9	1	-24	26	-28	0	0
156	9	1	-24	24	-28	0	35
158	9	1	-24	26	-28	0	-35
161	9	1	-24	27	-28	0	-35
162	10	1	21	28	30	32	35
166	10	1	-21	-28	-30	-32	37
170	10	1	-21	-28	-30	-32	37
172	10	1	-21	-28	-30	-32	37
174	10	1	21	28	-30	-32	37
176	10	1	-21	-28	-30	-32	37
179	10	1	-21	-28	-30	-32	36
180	11	1	25	29	32	34	36
186	11	1	-25	27	-32	-34	39
189	11	1	-25	-27	-32	-34	38
190	11	1	-25	28	-32	-34	37
192	11	1	25	29	-32	-34	36
195	11	1	-25	-29	-32	-34	34
198	12	1	22	29	31	36	33
202	12	1	-22	-29	-31	-36	33
204	12	1	-22	-29	-31	-36	33
206	12	1	-22	-29	-31	-36	33
210	12	1	22	29	-31	-36	33
212	12	1	-22	-29	-31	-36	33
216	13	1	26	30	30	35	33
222	13	1	-26	28	31	-35	0
228	13	1	-26	0	-31	-35	33
232	13	1	-26	28	-31	-35	-33
234	14	1	25	29	32	34	36
244	14	1	-25	-29	-32	-34	34
246	14	1	21	30	-32	37	35
248	14	1	-21	-30	-32	-37	32
252	15	1	21	28	32	-37	35
255	15	1	-21	-28	-32	-37	36
256	15	1	-21	-28	-32	-37	37
258	15	1	-21	28	-32	-37	-37
259	15	1	-21	-28	-32	-37	38
260	15	1	-21	-28	-32	-37	39
264	15	1	-21	-28	32	-37	39
266	15	1	-21	-28	-32	-37	38
268	15	1	-21	-28	-32	-37	37
270	16	1	25	29	32	36	36
271	16	1	-25	-29	-32	-36	35
272	16	1	-25	-29	-32	-36	34
274	16	1	-25	-29	32	-36	34
276	16	1	26	0	30	35	-34
277	16	1	-26	0	-30	-35	33
278	16	1	-26	0	33	-35	33
281	16	1	-26	0	32	-35	-33
282	16	1	-26	0	31	-35	-33
284	16	1	-26	0	30	-35	0
286	16	1	-26	0	-30	-35	37
288	17	1	22	33	29	36	38
294	17	1	22	31	-29	-36	36
298	17	1	25	29	-29	-36	34
300	17	1	-25	-29	0	-36	35
302	17	1	24	29	0	-36	38
305	17	1	-24	-29	0	-36	37
306	18	1	21	28	32	0	37
310	18	1	-21	28	-32	0	-37
312	18	1	21	25	32	0	-37
314	18	1	-21	28	-32	0	-37
316	18	1	-21	-28	33	0	0
317	18	1	-21	27	-33	0	0
318	18	1	0	26	35	0	37
320	18	1	0	25	34	0	-37
322	18	1	0	26	33	0	-37
324	19	1	21	28	32	0	37
326	19	1	-21	-28	33	0	-37
327	19	1	-21	-28	-33	0	36
328	19	1	24	-28	-33	0	35
330	19	1	25	0	32	0	34
332	19	1	22	29	31	0	33
334	19	1	-22	-29	-31	0	36
336	19	1	26	30	30	0	-36
338	19	1	-26	-30	-30	0	35
340	19	1	-26	28	-30	0	-35
342	20	1	25	29	32	36	34
344	20	1	-25	27	-32	-36	-34
346	20	1	-25	29	-32	-36	-34
348	20	1	-25	29	29	36	-34
350	20	1	-25	32	-29	-36	-34
352	20	1	-25	-32	32	37	34
353	20	1	-25	31	-32	-37	-34
354	20	1	0	30	-32	39	35
355	20	1	0	-30	33	-39	-35
356	20	1	0	29	34	-39	36
357	20	1	0	-29	-34	38	-36
358	20	1	0	28	35	37	33
360	21	1	0	-28	32	36	36
361	21	1	0	27	-32	-36	-36
362	21	1	0	28	30	37	35
364	21	1	0	29	31	-37	33
365	21	1	0	-29	-31	36	-33
366	21	1	0	27	32	36	34
368	21	1	0	28	30	35	33
370	21	1	0	25	-30	-35	-33
371	21	1	0	-25	29	34	32
372	21	1	0	27	29	32	32
374	21	1	0	26	-29	33	-32
376	21	1	0	-26	28	-33	31
377	21	1	0	-26	-28	32	-31
378	22	1	25	25	29	34	32
384	22	1	-25	29	32	0	0
388	22	1	-25	29	-32	0	0
390	22	1	-25	27	32	0	36
394	22	1	-25	28	-32	0	35
396	23	1	-25	29	32	36	34
400	23	1	-25	-29	-32	35	35
402	23	1	-25	0	-32	34	36
404	23	1	-25	0	-32	-34	37
406	23	1	-25	0	-32	35	-37
407	23	1	-25	0	-32	-35	36
408	23	1	25	27	29	36	36
412	23	1	-25	28	30	35	0
414	24	1	25	29	32	34	36
416	24	1	-25	-29	-32	36	-36
417	24	1	-25	-29	-32	-36	37
418	24	1	22	29	31	-36	38
419	24	1	-22	-29	-31	35	-38
420	24	1	25	25	32	34	39
422	24	1	22	29	33	33	-39
423	24	1	-22	-29	-33	-33	38
424	24	1	-22	-29	29	-33	38
426	24	1	0	30	0	32	39
428	24	1	0	28	32	-32	37
430	24	1	0	-28	33	-32	-37
431	24	1	0	-28	-33	-32	36
432	25	1	0	29	31	0	36
434	25	1	0	26	30	0	-36
436	25	1	0	-26	-30	0	35
438	25	1	25	27	29	36	36
442	25	1	-25	26	29	35	0
444	25	1	-25	27	29	34	36
446	25	1	-25	25	-29	-34	-36
447	25	1	-25	-25	30	-34	-36
448	25	1	26	0	31	35	35
450	26	1	25	29	32	36	34
452	26	1	22	-29	33	-36	33
454	26	1	24	-29	31	35	-33
455	26	1	-24	-29	-31	-35	32
456	26	1	25	29	29	34	32
458	26	1	22	-29	0	33	33
460	26	1	25	27	0	-33	34
461	26	1	-25	-27	0	32	-34
462	26	1	27	29	0	32	32
464	26	1	26	-29	0	-32	33
465	26	1	-26	28	0	-32	-33
466	26	1	-26	28	0	31	-33
467	26	1	-26	-28	0	-31	32
468	27	1	25	29	32	32	34
472	27	1	-25	29	31	-32	-34
474	27	1	26	28	30	0	35
476	27	1	-26	26	-30	0	-35
478	27	1	-26	28	31	0	-35
480	27	1	25	29	32	0	34
482	27	1	-25	29	-32	0	-34
484	27	1	22	-29	31	0	-34
485	27	1	-22	28	-31	0	-34
486	28	1	25	27	30	0	0
488	28	1	24	26	29	0	0
492	28	1	23	25	28	0	0
494	28	1	22	-25	-28	0	0
495	28	1	-22	24	27	0	0
496	28	1	-22	24	27	0	36
498	28	1	21	25	28	0	37
500	28	1	-21	-25	-28	0	35
502	28	1	-21	28	-28	0	37
506	29	1	25	29	0	0	36
509	29	1	-25	-29	0	0	35
510	29	1	25	29	32	0	34
512	29	1	23	28	-32	0	37
513	29	1	21	-28	-32	0	-37
514	29	1	22	26	31	0	36
515	29	1	-22	27	-31	0	-36
516	29	1	21	28	30	0	37
518	29	1	-21	30	-30	0	39
520	29	1	22	29	31	0	-39
521	29	1	-22	-29	-31	0	38
522	30	1	23	0	32	0	37
523	30	1	24	0	-32	0	-37
524	30	1	25	29	-32	0	34
525	30	1	-25	-29	-32	0	35
526	30	1	22	27	31	0	36
528	30	1	21	28	32	0	37
530	30	1	20	29	-32	0	36
532	30	1	21	30	30	0	-36
533	30	1	-21	-30	-30	0	35
534	30	1	-21	-30	28	0	35
535	30	1	-21	31	-28	0	-35
536	30	1	25	32	29	0	-35
