**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	31	0	0
2	1	2	31	0	0
3	1	2.5	31	0	0
4	1	3	31	0	0
7	1	4.5	-31	33	35
8	2	1	0	33	35
9	2	1.5	0	32	34
10	2	2	0	31	33
11	2	2.5	28	30	32
12	2	3	24	33	31
13	2	3.5	25	-33	-31
14	2	4	26	-33	-31
15	2	4.5	27	-33	-31
16	3	1	28	32	-31
18	3	2	28	-32	30
20	3	3	0	0	32
21	3	3.5	28	30	-32
22	3	4	-28	-30	33
23	3	4.5	29	31	-33
24	4	1	-29	-31	34
25	4	1.5	30	32	-34
26	4	2	-30	-32	35
27	4	2.5	31	33	-35
28	4	3	-31	-33	35
29	4	3.5	27	31	36
30	4	4	-27	32	-36
31	4	4.5	28	-32	32
32	5	1	-28	30	35
33	5	1.5	26	-30	-35
33.5	5	1.75	-26	-30	34
34	5	2	-26	31	33
34.5	5	2.25	-26	-31	32
35	5	2.5	27	-31	31
36	5	3	-27	29	-31
36.5	5	3.25	-27	-29	29
37	5	3.5	25	30	32
38	5	4	26	-30	-32
39	5	4.5	-26	29	31
40	6	1	-26	-29	30
41	6	1.5	-26	28	-30
42	6	2	22	29	31
44	6	3	0	0	0
45	6	3.5	29	31	33
47	6	4.5	27	34	36
49	7	1.5	24	33	35
50	7	2	25	32	34
52	7	3	29	31	33
54	7	4	0	0	0
55	7	4.5	27	31	36
56.5	8	1.25	27	32	36
57	8	1.5	24	33	35
58	8	2	25	32	34
59	8	2.5	26	30	33
60	8	3	27	29	33
61	8	3.5	-27	-29	32
62	8	4	26	30	33
64	9	1	0	0	0
65	9	1.5	29	31	33
67	9	2.5	29	31	33
68	9	3	25	32	34
70	9	4	28	30	32
71	9	4.5	27	29	32
72	10	1	28	30	32
74	10	2	24	31	33
76	10	3	-24	28	-33
77	10	3.5	24	28	33
78	10	4	24	29	33
80	11	1	23	-29	32
81	11	1.5	-23	28	-32
81.5	11	1.75	-23	27	-32
82	11	2	-23	28	-32
84	11	3	22	29	-32
86	11	4	-22	33	31
88	12	1	29	33	0
89	12	1.5	-29	32	0
90	12	2	29	31	36
91	12	2.5	28	30	-36
92	12	3	27	29	36
93	12	3.5	26	-29	35
94	12	4	25	-29	34
95	12	4.5	24	31	33
96	13	1	28	30	32
97	13	1.5	29	29	31
98	13	2	28	30	32
100	13	3	28	30	-32
101	13	3.5	-28	-30	32
102	13	4	0	0	33
103	13	4.5	24	28	-33
104	14	1	27	29	31
106	14	2	-27	-29	31
107	14	2.5	27	29	-31
108	14	3	27	29	31
109	14	3.5	27	29	32
110	14	4	26	28	-32
111	14	4.5	-26	-28	31
112	15	1	25	29	32
113	15	1.5	25	29	-32
114	15	2	28	30	0
115	15	2.5	-28	-30	32
116	15	3	0	0	33
117	15	3.5	24	28	-33
118	15	4	27	29	0
119	15	4.5	-27	-29	32
120	16	1	24	28	33
121	16	1.5	-24	-28	31
121.5	16	1.75	-24	26	-31
122	16	2	25	27	29
123	16	2.5	26	28	28
124	16	3	25	-28	29
125	16	3.5	-25	27	-29
126	16	4	21	28	30
128	17	1	0	0	0
130	17	2	28	32	35
132	17	3	31	33	35
133	17	3.5	30	32	35
134	17	4	31	33	35
135	17	4.5	31	33	35
136	18	1	27	34	36
138	18	2	28	33	35
139	18	2.5	30	32	34
141	18	3.5	31	31	33
142	18	4	28	30	32
144	19	1	28	30	32
145	19	1.5	28	30	33
146	19	2	29	31	34
147.5	19	2.75	28	30	33
148	19	3	29	31	33
149	19	3.5	27	29	32
150	19	4	26	30	33
151	19	4.5	26	33	35
152	20	1	27	31	36
153.5	20	1.75	26	31	35
154	20	2	27	31	36
155	20	2.5	25	30	34
156	20	3	24	31	33
157	20	3.5	-24	-31	33
158	20	4	25	29	34
159	20	4.5	-25	30	-34
160	21	1	26	-30	35
161	21	1.5	-26	31	-35
162	21	2	27	-31	36
163	21	2.5	-27	32	34
164	21	3	28	-32	-34
164.5	21	3.25	-28	31	-34
165	21	3.5	-28	31	33
166	21	4	-28	-31	32
167	21	4.5	-28	30	-32
168	22	1	24	31	33
169	22	1.5	-24	-31	33
170	22	2	25	29	34
171	22	2.5	-25	30	-34
172	22	3	26	-30	35
173	22	3.5	-26	31	33
174	22	4	27	-31	-33
175	22	4.5	-27	29	32
176	23	1	26	-29	-32
177	23	1.5	-26	28	31
177.5	23	1.75	-26	27	-31
178	23	2	-26	28	30
180	23	3	22	29	31
*-	*-	*-	*-	*-	*-
