**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	31
3	1	2.5	0	0	0	0	0	32
4	1	3	0	0	0	0	0	33
6	1	4	0	0	0	0	0	34
8	2	1	0	0	24	0	0	33
10	2	2	0	0	-24	0	0	32
11	2	2.5	0	0	25	0	0	31
12	2	3	0	0	26	0	0	30
14	2	4	0	0	27	0	0	32
16	3	1	0	0	26	28	0	-32
18	3	2	0	0	-26	-28	0	31
19	3	2.5	0	0	-26	29	0	-31
20	3	3	0	0	25	30	0	32
22	3	4	0	0	24	31	0	33
24	4	1	0	0	26	30	28	-33
26	4	2	0	0	-26	29	-28	31
27	4	2.5	0	0	-26	28	29	-31
28	4	3	0	0	25	27	30	32
30	4	4	0	0	24	28	31	33
32	5	1	0	21	25	-28	30	32
33	5	1.5	0	-21	-25	-28	-30	30
34	5	2	0	-21	-25	27	29	32
35	5	2.5	0	22	-25	26	28	-32
36	5	3	0	23	0	25	27	-32
38	5	4	0	24	0	26	29	31
40	6	1	0	23	0	27	-29	32
42	6	2	0	-23	0	26	28	-32
43	6	2.5	0	-23	0	25	-28	33
44	6	3	0	22	0	24	29	34
45	6	3.5	0	-22	0	-24	-29	33
46	6	4	0	21	0	26	30	35
48	7	1	0	23	0	25	-30	34
49	7	1.5	0	-23	0	-25	29	-34
50	7	2	0	-23	0	-25	28	33
51	7	2.5	0	-23	0	-25	-28	32
52	7	3	0	22	24	24	-28	33
54	7	4	0	-22	-24	-24	27	31
55	7	4.5	0	-22	25	-24	-27	-31
56	8	1	0	21	26	0	28	30
58	8	2	0	20	27	24	29	29
60	8	3	17	21	26	-24	28	31
61	8	3.5	-17	-21	-26	25	26	-31
62	8	4	-17	-21	-26	26	28	-31
63	8	4.5	18	-21	25	27	-28	-31
64	9	1	19	0	23	28	-28	30
66	9	2	20	0	25	29	27	29
68	9	3	19	21	-25	28	28	33
69	9	3.5	-19	-21	-25	26	-28	-33
70	9	4	-19	-21	24	-26	-28	-33
71	9	4.5	-19	-21	-24	28	-28	-33
72	10	1	18	23	25	27	0	0
74	10	2	17	24	21	26	28	33
76	10	3	19	23	21	28	-28	-33
78	10	4	-19	22	21	-28	26	31
79	10	4.5	-19	21	-21	-28	-26	-31
80	11	1	18	20	23	0	27	32
81	11	1.5	-18	-20	22	0	-27	-32
82	11	2	17	21	24	28	26	33
84	11	3	21	-21	23	-28	28	32
85	11	3.5	-21	22	-23	27	-28	-32
86	11	4	-21	23	-23	25	-28	-32
87	11	4.5	-21	24	-23	-25	-28	-32
88	12	1	20	25	22	27	0	-32
90	12	2	19	24	21	28	0	33
92	12	3	18	22	20	29	0	34
94	12	4	-18	23	-20	28	0	32
95	12	4.5	-18	-23	-20	27	0	-32
96	13	1	17	24	21	26	28	33
97	13	1.5	-17	-24	-21	24	-28	-33
98	13	2	-17	-24	-21	31	-28	33
100	13	3	0	25	0	-31	27	34
101	13	3.5	0	-25	0	29	-27	-34
102	13	4	21	-25	0	30	28	32
104	14	1	19	24	0	31	-28	33
106	14	2	20	-24	24	-31	29	31
108	14	3	-20	0	22	0	-29	-31
110	14	4	21	21	23	28	28	30
112	15	1	22	24	24	26	-28	29
113	15	1.5	-22	-24	-24	-26	-28	28
114	15	2	-22	22	24	27	27	31
116	15	3	21	23	25	28	25	30
118	15	4	-21	-23	-25	-28	28	-30
119	15	4.5	20	-23	-25	-28	-28	31
120	16	1	18	22	25	29	-28	32
121	16	1.5	-18	-22	-25	-29	26	-32
122	16	2	-18	-22	-25	-29	27	-32
124	16	3	0	0	23	30	28	-32
126	16	4	0	0	24	28	-28	33
128	17	1	0	0	-24	-28	29	-33
129	17	1.5	0	0	-24	26	-29	-33
130	17	2	0	0	25	27	30	32
132	17	3	0	0	26	28	-30	30
133	17	3.5	0	0	-26	-28	29	-30
134	17	4	0	0	-26	-28	28	31
136	18	1	0	0	25	29	-28	32
137	18	1.5	0	0	-25	-29	26	-32
138	18	2	0	25	-25	-29	27	-32
139	18	2.5	0	-25	-25	28	-27	-32
139.5	18	2.75	0	-25	-25	29	-27	-32
140	18	3	0	23	0	30	28	-32
141	18	3.5	0	-23	0	29	-28	-32
142	18	4	0	24	0	28	-28	33
143	18	4.5	0	-24	0	27	-28	-33
144	19	1	0	-24	0	26	29	-33
146	19	2	21	25	0	28	30	32
148	19	3	-21	26	0	28	-30	-32
149	19	3.5	-21	-26	0	-28	-30	30
150	19	4	19	-26	24	-28	29	31
151	19	4.5	-19	-26	-24	-28	28	-31
152	20	1	20	25	22	0	29	32
154	20	2	21	26	23	0	28	31
155	20	2.5	-21	-26	-23	0	-28	30
156	20	3	22	-26	24	0	-28	29
158	20	4	-22	25	-24	0	27	-29
159	20	4.5	-22	24	-24	0	-27	-29
160	21	1	21	23	25	0	28	30
162	21	2	-21	-23	-25	28	-28	-30
163	21	2.5	-21	22	-25	-28	-28	-30
164	21	3	-21	21	23	26	0	-30
166	21	4	-21	-21	-23	25	28	-30
168	22	1	21	23	21	28	26	30
170	22	2	-21	-23	28	-28	25	-30
172	22	3	21	23	26	0	28	30
174	22	4	21	23	25	28	-28	30
176	23	1	21	23	28	26	0	30
178	23	2	-21	-23	-28	25	28	-30
180	23	3	-21	-23	0	28	26	-30
182	23	4	-21	-23	0	-28	25	-30
183	23	4.5	-21	-23	0	29	-25	-30
184	24	1	19	21	23	30	28	0
185	24	1.5	-19	-21	-23	29	27	0
186	24	2	-19	-21	-23	28	26	35
187	24	2.5	-19	-21	-23	27	25	-35
188	24	3	19	-21	-23	28	26	35
190	24	4	17	24	26	-28	-26	33
192	25	1	18	22	25	27	0	34
194	25	2	19	21	23	26	28	35
196	25	3	17	-21	24	28	28	33
198	25	4	-17	24	26	-28	26	35
200	26	1	18	22	25	0	27	34
202	26	2	19	21	23	26	28	33
204	26	3	-19	-21	-23	-26	26	35
206	26	4	17	24	26	28	-26	33
208	27	1	18	22	25	27	0	34
210	27	2	19	21	23	26	28	35
212	27	3	17	-21	24	28	-28	33
214	27	4	-17	24	26	-28	26	35
216	28	1	18	22	25	0	27	34
218	28	2	19	21	23	26	28	33
220	28	3	-19	-21	-23	26	26	35
222	28	4	17	24	26	28	-26	33
224	29	1	18	22	25	27	0	34
226	29	2	19	21	23	26	28	35
228	29	3	17	-21	24	28	28	33
230	29	4	-17	24	26	-28	26	35
232	30	1	18	22	25	25	27	34
233	30	1.5	-18	-22	24	-25	-27	33
234	30	2	21	23	23	-25	28	32
235	30	2.5	-21	-23	22	-25	-28	31
236	30	3	21	-23	21	28	25	30
237	30	3.5	-21	-23	-21	-28	-25	28
238	30	4	19	21	28	-28	30	33
240	31	1	20	22	27	0	29	32
241	31	1.5	-20	-22	26	0	-29	-32
242	31	2	22	-22	25	0	27	31
243	31	2.5	-22	-22	24	0	-27	-31
244	31	3	21	23	25	25	28	-31
246	31	4	-21	-23	-25	-25	-28	30
247	31	4.5	-21	-23	-25	-25	27	-30
