**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	19	26	33
8	2	1	19	30	35
12	2	3	19	-30	-35
14	2	4	-19	29	34
15	2	4.5	-19	28	33
16	3	1	23	27	32
20	3	3	24	26	33
24	4	1	26	28	30
28	4	3	-26	-28	33
32	5	1	23	27	-33
34	5	2	-23	-27	31
36	5	3	-23	-27	32
40	6	1	19	26	0
44	6	3	-19	-26	33
46	6	4	-19	27	-33
48	7	1	-19	28	-33
50	7	2	-19	-28	32
52	7	3	-19	-28	30
54	7	4	-19	27	29
56	8	1	26	26	31
58	8	2	28	-26	30
60	8	3	27	25	-30
62	8	4	-27	24	29
63	8	4.5	26	-24	-29
64	9	1	27	25	30
66	9	2	-27	-25	29
67	9	2.5	-27	-25	30
68	9	3	26	22	31
70	9	4	-26	-22	29
72	10	1	-26	23	-29
74	10	2	25	-23	28
76	10	3	-25	-23	28
78	10	4	24	-23	27
80	11	1	26	22	29
88	12	1	24	-22	0
92	12	3	-24	-22	33
96	13	1	22	29	-33
100	13	3	25	-29	34
104	14	1	21	30	35
108	14	3	0	31	-35
112	15	1	22	-31	33
116	15	3	-22	29	36
120	16	1	26	30	-36
122	16	2	-26	-30	34
124	16	3	-26	-30	35
126	16	4	-26	-30	36
128	17	1	22	29	34
132	17	3	24	-29	33
134	17	4	-24	28	-33
136	18	1	25	27	-33
138	18	2	-25	-27	32
140	18	3	23	25	32
144	19	1	22	26	-32
146	19	2	-22	-26	30
148	19	3	22	-26	31
152	20	1	23	25	32
156	20	3	21	28	0
158	20	4	24	-28	0
160	21	1	-24	-28	33
161	21	1.5	23	-28	-33
162	21	2	24	29	-33
164	21	3	21	30	32
168	22	1	0	-30	30
170	22	2	26	28	-30
172	22	3	24	29	31
174	22	4	-24	-29	33
176	23	1	22	-29	-33
178	23	2	-22	-29	32
179	23	2.5	-22	-29	31
180	23	3	26	28	30
182	23	4	-26	27	-30
184	24	1	27	29	29
188	24	3	26	22	-29
190	24	4	-26	-22	30
192	25	1	-26	-22	31
194	25	2	-26	23	32
196	25	3	22	24	33
198	25	4	-22	25	-33
200	26	1	24	26	-33
204	26	3	25	27	32
206	26	4	-25	-27	31
208	27	1	26	28	30
214	27	4	25	-28	-30
215	27	4.5	24	-28	-30
216	28	1	23	0	-30
220	28	3	26	28	-30
224	29	1	22	29	0
228	29	3	0	-29	31
230	29	4	0	28	-31
232	30	1	25	27	32
236	30	3	24	26	33
240	31	1	-24	28	-33
242	31	2	23	-28	32
244	31	3	21	-28	30
246	31	4	-21	27	-30
248	32	1	0	25	-30
250	32	2	0	-25	31
252	32	3	25	23	32
256	33	1	23	21	-32
258	33	2	-23	-21	31
260	33	3	21	28	30
262	33	4	-21	-28	28
264	34	1	25	-28	29
266	34	2	-25	27	-29
268	34	3	-25	25	-29
270	34	4	24	-25	30
271	34	4.5	-24	-25	31
272	35	1	23	-25	32
276	35	3	21	28	30
280	36	1	25	-28	29
282	36	2	-25	27	-29
283	36	2.5	-25	28	-29
284	36	3	-25	27	-29
286	36	4	-25	26	-29
288	37	1	26	28	28
292	37	3	24	-28	-28
296	38	1	23	-28	0
298	38	2	21	-28	0
300	38	3	-21	-28	32
301	38	3.5	22	-28	-32
302	38	4	23	-28	-32
304	39	1	24	0	33
307	39	2.5	23	0	-33
308	39	3	21	25	32
312	40	1	0	26	35
314	40	2	28	-26	-35
316	40	3	27	25	36
318	40	4	25	-25	-36
320	41	1	23	28	37
322	41	2	21	-28	-37
324	41	3	25	29	36
326	41	4	-25	-29	34
328	42	1	21	30	35
332	42	3	0	29	-35
334	42	4	25	27	36
336	43	1	21	28	37
340	43	3	24	-28	33
342	43	4	-24	29	-33
344	44	1	23	30	32
348	44	3	24	26	35
352	45	1	25	25	34
354	45	2	-25	-25	33
356	45	3	26	28	33
360	46	1	23	27	-33
364	46	3	-23	-27	32
368	47	1	19	26	33
*-	*-	*-	*-	*-	*-
