**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0
4	1	3	0	0	0	29	0
6	1	4	0	0	0	29	0
8	2	1	0	0	0	27	32
10	2	2	0	0	0	27	-32
12	2	3	0	0	0	28	32
14	2	4	0	0	0	-28	32
16	3	1	0	0	0	-28	30
18	3	2	0	0	0	26	30
20	3	3	22	0	0	26	31
23	3	4.5	-22	0	0	-26	29
24	4	1	22	0	0	0	29
26	4	2	22	0	0	26	-29
28	4	3	20	25	0	27	0
30	4	4	20	-25	0	27	29
32	5	1	21	25	0	25	30
34	5	2	-21	25	0	-25	30
36	5	3	-21	23	0	28	30
38	5	4	19	23	0	-28	-30
40	6	1	-19	24	0	0	28
42	6	2	22	-24	0	26	31
43	6	2.5	-22	22	0	-26	-31
44	6	3	-22	22	0	-26	-31
45	6	3.5	-22	-22	0	27	32
46	6	4	21	23	0	28	33
48	7	1	24	24	0	26	-33
49	7	1.5	-24	-24	0	27	32
50	7	2	23	25	0	28	32
51	7	2.5	-23	-25	0	27	-32
51.5	7	2.75	-23	-25	0	28	-32
52	7	3	22	26	0	29	-32
54	7	4	-22	-26	0	-29	31
56	8	1	18	25	0	27	32
60	8	3	-18	22	25	-27	0
62	8	4	-18	25	-25	27	29
64	9	1	0	-25	-25	27	-29
65	9	1.5	0	24	-25	-27	-29
66	9	2	21	23	25	25	30
67	9	2.5	-21	22	-25	-25	-30
68	9	3	-21	23	25	28	30
70	9	4	21	21	25	-28	30
72	10	1	21	25	23	-28	30
74	10	2	21	-25	-23	-28	-30
76	10	3	19	0	24	28	28
78	10	4	-19	0	-24	-28	35
79	10	4.5	-19	0	-24	27	-35
80	11	1	-19	0	-24	26	-35
82	11	2	20	0	22	25	36
84	11	3	-20	0	22	29	-36
85	11	3.5	18	0	-22	-29	35
86	11	4	18	0	-22	-29	34
87	11	4.5	-18	0	-22	-29	33
88	12	1	0	26	24	28	33
90	12	2	22	-26	-24	26	-33
91	12	2.5	-22	25	23	-26	-33
92	12	3	-22	24	24	-26	0
93	12	3.5	-22	-24	25	27	0
94	12	4	21	23	26	28	0
96	13	1	20	-23	-26	29	0
97	13	1.5	-20	22	-26	-29	0
98	13	2	18	22	25	27	0
100	13	3	19	-22	-25	28	0
102	13	4	19	21	24	28	0
104	14	1	18	22	25	27	0
106	14	2	-18	-22	-25	29	34
108	14	3	0	25	0	-29	-34
110	14	4	18	-25	25	29	34
111	14	4.5	-18	25	-25	-29	-34
112	15	1	-18	27	-25	32	34
114	15	2	18	27	25	32	34
116	15	3	21	28	25	32	37
118	15	4	21	-28	25	-32	-37
119	15	4.5	-21	28	-25	32	37
120	16	1	21	28	25	32	37
122	16	2	-21	28	-25	32	37
123	16	2.5	21	-28	25	-32	-37
124	16	3	20	29	25	-32	36
126	16	4	20	27	25	29	-36
128	17	1	19	28	26	31	35
130	17	2	19	-28	26	30	-35
