**absq	**bar	**beat	**b7	**b7	**b7
0	135	1	0	0	33
4	135	3	0	29	-33
8	136	1	0	-29	36
12	136	3	0	33	35
16	137	1	0	31	33
18	137	2	0	-31	33
20	137	3	0	29	38
22	137	4	0	29	-38
23	137	4.5	0	-29	37
24	138	1	0	34	36
25	138	1.5	0	-34	35
26	138	2	0	-34	36
27	138	2.5	0	33	-36
28	138	3	0	32	37
29	138	3.5	0	31	-37
30	138	4	0	32	36
32	139	1	26	33	35
34	139	2	-26	-33	33
35	139	2.5	-26	32	34
36	139	3	-26	31	35
37	139	3.5	-26	-31	36
38	139	4	-26	30	37
40	140	1	29	31	-37
42	140	2	-29	-31	36
44	140	3	28	30	37
48	141	1	26	0	-37
50	141	2	26	30	-37
52	141	3	31	33	0
55	141	4.5	30	-33	0
56	142	1	29	31	33
57	142	1.5	28	-31	-33
58	142	2	29	-31	-33
60	142	3	-29	29	-33
62	142	4	28	30	-33
64	143	1	27	31	36
66	143	2	-27	32	-36
68	143	3	26	33	35
70	143	4	-26	33	-35
72	144	1	-26	35	33
74	144	2	-26	-35	33
75	144	2.5	-26	34	-33
76	144	3	22	33	38
77	144	3.5	-22	32	-38
78	144	4	-22	33	-38
79	144	4.5	-22	-33	37
80	145	1	-22	31	36
81	145	1.5	-22	-31	35
82	145	2	-22	-31	36
84	145	3	26	30	35
86	145	4	-26	-30	33
88	146	1	24	26	35
89	146	1.5	-24	-26	34
90	146	2	-24	-26	33
91	146	2.5	-24	-26	32
92	146	3	22	31	33
93	146	3.5	-22	-31	32
94	146	4	22	-31	31
95	146	4.5	-22	-31	30
96	147	1	27	-31	29
98	147	2	-27	30	36
99	147	2.5	-27	29	-36
100	147	3	26	30	-36
102	147	4	-26	-30	35
103	147	4.5	25	-30	-35
104	148	1	24	29	36
106	148	2	25	-29	-36
110	148	4	24	29	-36
111	148	4.5	23	-29	-36
112	149	1	22	29	0
114	149	2	-22	29	33
116	149	3	-22	31	33
118	149	4	-22	-31	33
120	150	1	0	30	35
122	150	2	0	28	-35
124	150	3	0	32	34
126	150	4	0	-32	32
128	151	1	0	-32	36
130	151	2	0	31	-36
131	151	2.5	0	30	-36
132	151	3	0	29	-36
134	151	4	0	30	35
135	151	4.5	0	-30	34
136	152	1	0	31	33
138	152	2	26	30	-33
139	152	2.5	-26	-30	34
140	152	3	26	0	35
