**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	32
8	1	3	0	0	25	34
11	1	3.75	0	0	-25	33
12	2	1	0	0	27	32
14	2	1.5	0	0	-27	31
16	2	2	0	0	-27	32
17	2	2.25	0	0	-27	31
18	2	2.5	0	0	-27	30
19	2	2.75	0	0	-27	29
20	2	3	0	0	28	30
23	2	3.75	0	0	-28	29
24	3	1	25	0	29	27
30	3	2.5	-25	0	-29	34
32	3	3	25	0	29	-34
34	3	3.5	-25	0	-29	33
35	3	3.75	-25	0	-29	32
36	4	1	24	0	31	33
39	4	1.75	25	0	-31	34
40	4	2	26	0	-31	35
42	4	2.5	27	0	29	36
44	4	3	26	0	30	-36
45	4	3.25	25	0	-30	34
46	4	3.5	26	0	-30	35
48	5	1	27	0	29	31
50	5	1.5	20	0	-29	-31
51	5	1.75	-20	0	-29	32
52	5	2	21	0	28	33
54	5	2.5	20	0	29	34
56	5	3	23	0	28	-34
57	5	3.25	-23	0	27	-34
58	5	3.5	-23	0	28	33
59	5	3.75	-23	0	-28	32
60	6	1	22	0	29	31
62	6	1.5	-22	0	28	-31
63	6	1.75	-22	0	27	-31
64	6	2	0	0	26	0
66	6	2.5	22	0	-26	31
68	6	3	23	0	0	32
70	6	3.5	22	0	29	33
72	7	1	25	0	-29	34
74	7	1.5	-25	0	30	-34
76	7	2	24	0	31	33
78	7	2.5	-24	0	30	-33
79	7	2.75	-24	0	29	31
80	7	3	0	0	28	32
82	7	3.5	20	0	29	31
83	7	3.75	-20	0	-29	32
84	8	1	21	0	28	33
86	8	1.5	20	0	29	34
88	8	2	23	0	25	-34
89	8	2.25	-23	0	-25	33
90	8	2.5	-23	0	-25	32
92	8	3	22	0	26	-32
94	8	3.5	-22	0	-26	31
96	9	1	18	25	25	32
98	9	1.5	-18	-25	29	-32
100	9	2	-18	-25	30	-32
102	9	2.5	-18	-25	32	-32
106	9	3.5	-18	-25	31	0
107	9	3.75	-18	-25	30	0
108	10	1	-18	-25	29	36
112	10	2	-18	-25	0	36
114	10	2.5	-18	-25	32	34
116	10	3	-18	25	-32	-34
118	10	3.5	-18	-25	31	33
119	10	3.75	-18	-25	30	32
120	11	1	0	27	29	31
122	11	1.5	0	-27	25	32
125	11	2.25	0	-27	26	-32
126	11	2.5	0	-27	27	31
127	11	2.75	0	-27	28	30
128	11	3	0	-27	29	29
130	11	3.5	0	-27	25	34
132	12	1	18	-27	29	34
134	12	1.5	-18	-27	25	34
137	12	2.25	-18	-27	26	33
138	12	2.5	-18	-27	27	32
139	12	2.75	-18	-27	-27	31
140	12	3	21	28	-27	30
142	12	3.5	-21	-28	26	-30
144	13	1	20	29	27	29
148	13	2	18	-29	-27	0
150	13	2.5	20	-29	-27	0
151	13	2.75	21	-29	-27	0
152	13	3	22	-29	0	0
153	13	3.25	23	-29	0	0
154	13	3.5	24	-29	26	0
156	14	1	20	-29	27	0
158	14	1.5	24	-29	26	0
160	14	2	25	-29	27	0
162	14	2.5	27	-29	-27	0
164	14	3	-27	28	24	0
166	14	3.5	26	-28	-24	0
168	15	1	27	29	0	0
170	15	1.5	-27	-29	31	34
172	15	2	20	-29	-31	-34
174	15	2.5	-20	-29	31	34
176	15	3	-20	-29	31	34
178	15	3.5	-20	-29	30	-34
179	15	3.75	-20	-29	29	-34
180	16	1	0	0	28	33
182	16	1.5	24	0	-28	35
183	16	1.75	-24	0	27	-35
184	16	2	-24	0	26	-35
186	16	2.5	24	0	25	34
187	16	2.75	-24	0	24	33
188	16	3	23	28	25	32
191	16	3.75	-23	-28	26	-32
192	17	1	22	29	27	31
194	17	1.5	24	-29	26	-31
198	17	2.5	23	27	25	0
199	17	2.75	22	-27	24	0
200	17	3	23	28	25	35
202	17	3.5	24	-28	26	-35
204	18	1	20	27	27	36
208	18	2	0	30	25	34
210	18	2.5	21	-30	26	35
212	18	3	21	-30	25	-35
213	18	3.25	-21	-30	-25	34
214	18	3.5	-21	-30	28	33
215	18	3.75	-21	-30	-28	32
216	19	1	22	29	26	31
218	19	1.5	-22	-29	27	-31
220	19	2	20	-29	-27	34
222	19	2.5	-20	28	26	-34
223	19	2.75	-20	27	25	-34
224	19	3	24	29	24	33
226	19	3.5	-24	28	-24	33
228	20	1	-24	26	0	-33
229	20	1.25	-24	27	0	-33
230	20	1.5	23	28	0	31
231	20	1.75	22	29	0	-31
232	20	2	23	28	0	32
233	20	2.25	22	-28	0	31
234	20	2.5	21	27	0	30
235	20	2.75	20	-27	0	29
236	20	3	21	-27	0	30
238	20	3.5	-21	26	0	-30
240	21	1	20	27	31	29
243	21	1.75	-20	-27	-31	30
244	21	2	-20	-27	29	31
246	21	2.5	-20	-27	-29	32
247	21	2.75	-20	-27	30	-32
248	21	3	-20	-27	31	29
250	21	3.5	-20	-27	32	-29
251	21	3.75	-20	-27	-32	30
252	22	1	0	0	29	31
254	22	1.5	21	0	30	32
256	22	2	23	0	28	-32
258	22	2.5	24	0	31	31
260	22	3	25	27	-31	34
261	22	3.25	-25	-27	30	-34
262	22	3.5	-25	-27	30	-34
264	23	1	24	28	31	33
268	23	2	23	-28	0	0
270	23	2.5	24	-28	31	33
272	23	3	21	28	30	32
274	23	3.5	24	-28	31	33
276	24	1	-24	26	-31	-33
277	24	1.25	-24	-26	30	-33
278	24	1.5	23	-26	28	32
279	24	1.75	22	-26	29	31
280	24	2	21	-26	30	30
282	24	2.5	22	-26	29	31
284	24	3	20	27	-29	29
285	24	3.25	-20	-27	25	-29
286	24	3.5	-20	-27	25	34
288	25	1	23	25	0	-34
289	25	1.25	-23	-25	0	33
290	25	1.5	-23	-25	25	32
291	25	1.75	-23	26	-25	31
292	25	2	-23	27	-25	32
294	25	2.5	22	28	26	30
295	25	2.75	21	-28	-26	-30
296	25	3	22	-28	-26	31
298	25	3.5	-22	27	24	-31
299	25	3.75	-22	-27	-24	32
300	26	1	21	28	25	30
302	26	1.5	25	25	-25	29
304	26	2	-25	27	29	-29
306	26	2.5	21	28	30	32
308	26	3	22	26	29	-32
310	26	3.5	-22	-26	-29	31
312	27	1	0	25	0	32
314	27	1.5	25	-25	29	36
317	27	2.25	-25	0	-29	35
318	27	2.5	25	0	30	34
320	27	3	24	29	31	33
322	27	3.5	25	-29	29	34
324	28	1	-25	27	-29	-34
325	28	1.25	24	-27	-29	33
326	28	1.5	23	28	30	32
327	28	1.75	22	-28	-30	31
328	28	2	21	-28	-30	30
329	28	2.25	-21	27	-30	-30
330	28	2.5	24	26	28	33
331	28	2.75	-24	25	-28	-33
332	28	3	22	24	29	-33
334	28	3.5	23	27	27	32
335	28	3.75	-23	-27	-27	31
336	29	1	21	-27	28	30
338	29	1.5	-21	26	-28	-30
339	29	1.75	-21	-26	-28	31
340	29	2	20	27	29	29
342	29	2.5	23	26	28	32
343	29	2.75	-23	25	-28	-32
344	29	3	22	26	29	-32
346	29	3.5	-22	-26	-29	31
348	30	1	18	25	29	32
360	31	1	0	0	0	0
360	31	1	25	0	29	0
364	31	2	-25	0	30	0
366	31	2.5	-25	0	29	0
368	31	3	25	0	-29	0
370	31	3.5	-25	0	28	0
371	31	3.75	-25	0	27	0
372	32	1	24	0	26	0
374	32	1.5	25	0	27	0
377	32	2.25	-25	0	26	0
378	32	2.5	24	0	25	0
379	32	2.75	23	0	-25	0
380	32	3	22	0	24	0
382	32	3.5	23	0	25	0
385	33	1.25	22	0	-25	0
386	33	1.5	21	0	26	0
388	33	2	20	0	27	0
390	33	2.5	21	0	25	0
392	33	3	23	0	-25	0
394	33	3.5	24	0	28	0
396	34	1	22	0	-28	0
397	34	1.25	-22	0	27	0
398	34	1.5	-22	0	27	0
400	34	2	21	0	28	0
402	34	2.5	-21	0	30	0
404	34	3	25	0	-30	0
406	34	3.5	-25	0	29	0
408	35	1	24	0	-29	0
409	35	1.25	-24	0	30	0
410	35	1.5	-24	0	31	0
412	35	2	25	0	30	0
414	35	2.5	-25	0	29	0
415	35	2.75	26	0	-29	0
416	35	3	27	0	-29	0
417	35	3.25	-27	0	30	0
418	35	3.5	26	0	31	0
420	36	1	25	0	30	0
421	36	1.25	-25	0	31	0
422	36	1.5	-25	0	32	0
423	36	1.75	26	0	31	0
424	36	2	27	0	30	0
425	36	2.25	26	0	29	0
426	36	2.5	25	0	29	0
427	36	2.75	24	0	-29	0
428	36	3	23	0	-29	0
430	36	3.5	-23	0	28	0
432	37	1	22	0	29	0
440	37	3	0	0	26	0
444	38	1	22	0	26	0
446	38	1.5	-22	0	27	0
450	38	2.5	22	0	26	0
451	38	2.75	-22	0	25	0
452	38	3	22	0	26	0
454	38	3.5	-22	0	27	0
456	39	1	23	0	25	0
458	39	1.5	24	0	24	0
461	39	2.25	-24	0	25	0
462	39	2.5	23	0	26	0
463	39	2.75	22	0	27	0
464	39	3	23	0	28	0
466	39	3.5	24	0	29	0
468	40	1	22	0	27	0
470	40	1.5	21	0	28	0
473	40	2.25	22	0	-28	0
474	40	2.5	23	0	27	0
475	40	2.75	24	0	26	0
476	40	3	25	0	25	0
478	40	3.5	26	0	28	0
480	41	1	24	0	26	0
482	41	1.5	25	0	27	0
486	41	2.5	24	0	26	0
487	41	2.75	23	0	25	0
488	41	3	22	0	24	0
490	41	3.5	25	0	27	0
492	42	1	23	0	25	0
494	42	1.5	24	0	28	0
497	42	2.25	-24	0	24	0
498	42	2.5	23	0	27	0
499	42	2.75	22	0	-27	0
500	42	3	21	0	-27	0
502	42	3.5	-21	0	26	0
504	43	1	20	0	27	0
510	43	2.5	-20	0	29	0
514	43	3.5	-20	0	29	0
516	44	1	0	0	29	0
518	44	1.5	24	0	-29	0
520	44	2	-24	0	28	0
522	44	2.5	24	0	29	0
524	44	3	24	0	-29	0
525	44	3.25	-24	0	28	0
526	44	3.5	-24	0	26	0
528	45	1	25	0	25	0
530	45	1.5	-25	0	27	0
531	45	1.75	24	0	-27	0
532	45	2	22	0	-27	0
533	45	2.25	-22	0	26	0
534	45	2.5	24	0	24	0
536	45	3	-24	0	28	0
537	45	3.25	23	0	-28	0
538	45	3.5	21	0	-28	0
539	45	3.75	-21	0	27	0
540	46	1	20	0	25	0
542	46	1.5	24	0	26	0
545	46	2.25	23	0	25	0
546	46	2.5	21	0	23	0
548	46	3	22	0	22	0
549	46	3.25	-22	0	23	0
550	46	3.5	-22	0	24	0
551	46	3.75	21	0	25	0
552	47	1	19	0	26	0
554	47	1.5	18	0	27	0
555	47	1.75	19	0	-27	0
556	47	2	20	0	-27	0
557	47	2.25	21	0	26	0
558	47	2.5	22	0	25	0
559	47	2.75	-22	0	24	0
560	47	3	23	0	25	0
562	47	3.5	-23	0	28	0
563	47	3.75	22	0	27	0
564	48	1	21	0	26	0
