**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	24	31	0	28	0
4	1	3	-24	-31	0	28	0
8	2	1	-24	31	0	28	33
12	2	3	-24	31	0	28	-33
16	3	1	-24	31	0	28	33
20	3	3	-24	-31	0	28	33
24	4	1	22	0	0	29	33
28	4	3	-22	31	0	-29	-33
32	5	1	24	31	0	28	0
36	5	3	-24	31	0	-28	33
40	6	1	25	29	0	0	34
44	6	3	26	28	28	0	33
46	6	4	-26	31	-28	0	-33
48	7	1	24	-31	26	0	33
50	7	2	-24	30	-26	0	-33
51	7	2.5	-24	29	-26	0	-33
52	7	3	25	30	27	0	32
56	8	1	24	31	28	0	33
60	8	3	-24	24	28	0	-33
62	8	4	23	-24	-28	0	32
63	8	4.5	22	-24	-28	0	31
64	9	1	21	25	0	28	30
68	9	3	23	-25	0	28	32
72	10	1	22	26	0	29	-32
74	10	2	-22	-26	0	-29	31
76	10	3	20	27	0	-29	31
80	11	1	21	25	0	28	-31
84	11	3	-21	-25	0	-28	30
88	12	1	0	24	28	0	31
92	12	3	24	31	26	0	-31
96	13	1	25	29	27	0	0
98	13	2	-25	30	-27	0	0
100	13	3	24	31	28	0	33
104	14	1	-24	-31	28	0	33
106	14	2	25	-31	-28	0	-33
108	14	3	26	24	-28	0	33
110	14	4	27	-24	-28	0	-33
112	15	1	28	-24	0	0	33
116	15	3	24	31	0	0	33
120	16	1	28	30	0	0	32
124	16	3	-28	32	0	0	-32
126	16	4	27	-32	0	0	-32
128	17	1	26	-32	0	28	33
130	17	2	25	-32	0	-28	-33
132	17	3	26	31	0	28	35
136	18	1	25	32	0	29	-35
138	18	2	-25	-32	0	-29	33
140	18	3	-25	-32	0	-29	34
142	18	4	-25	31	0	-29	-34
144	19	1	26	30	0	28	35
146	19	2	-26	29	0	-28	-35
148	19	3	-26	30	0	-28	-35
152	20	1	24	31	28	0	33
156	20	3	-24	28	26	0	-33
158	20	4	23	-28	-26	0	-33
160	21	1	22	29	27	0	0
164	21	3	21	30	28	0	0
168	22	1	24	31	28	0	33
176	23	1	0	24	0	28	33
180	23	3	24	-24	0	28	33
184	24	1	-24	0	0	28	33
188	24	3	22	31	0	29	-33
192	25	1	23	32	0	28	0
196	25	3	24	31	0	-28	33
200	26	1	25	29	0	0	34
204	26	3	21	30	28	0	33
206	26	4	24	28	-28	0	-33
208	27	1	-24	29	26	0	33
210	27	2	-24	31	-26	0	-33
212	27	3	25	-31	27	0	32
214	27	4	-25	30	-27	0	-32
216	28	1	24	31	28	0	33
219	28	2.5	-24	30	-28	0	-33
220	28	3	-24	28	28	0	-33
222	28	4	23	-28	-28	0	32
223	28	4.5	22	-28	-28	0	31
224	29	1	21	-28	0	28	30
226	29	2	-21	27	0	-28	-30
227	29	2.5	-21	26	0	-28	-30
228	29	3	-21	25	0	28	32
230	29	4	-21	26	0	-28	-32
232	30	1	0	27	0	29	-32
234	30	2	0	-27	0	-29	31
236	30	3	0	-27	0	-29	31
238	30	4	0	26	0	-29	-31
240	31	1	21	25	0	28	-31
242	31	2	-21	24	0	-28	-31
244	31	3	-21	25	0	-28	30
248	32	1	24	24	28	0	31
252	32	3	-24	28	26	0	-31
254	32	4	-24	29	-26	0	-31
256	33	1	25	30	27	0	0
260	33	3	24	31	28	0	33
264	34	1	-24	-31	28	0	33
268	34	3	-24	31	-28	0	33
272	35	1	-24	31	0	0	33
276	35	3	24	-31	0	28	33
280	36	1	21	30	0	28	32
284	36	3	-21	-30	0	28	-32
288	37	1	24	31	0	28	33
292	37	3	26	-31	0	-28	35
296	38	1	25	32	0	29	-35
300	38	3	-25	-32	0	-29	34
304	39	1	21	30	0	28	35
312	40	1	24	31	28	0	33
316	40	3	-24	-31	26	0	-33
318	40	4	-24	30	-26	0	-33
320	41	1	25	29	27	0	0
324	41	3	21	28	28	0	0
328	42	1	0	24	28	0	31
332	42	3	24	-24	-28	0	-31
334	42	4	-24	-24	-28	0	32
336	43	1	-24	31	0	28	33
340	43	3	26	-31	0	28	33
344	44	1	25	32	0	29	34
348	44	3	27	25	0	-29	-34
350	44	4	-27	27	0	-29	32
351	44	4.5	26	-27	0	-29	-32
352	45	1	24	26	0	28	33
354	45	2	23	-26	0	-28	-33
355	45	2.5	22	25	0	-28	-33
356	45	3	21	23	0	-28	32
359	45	4.5	22	24	0	-28	-32
360	46	1	23	25	28	0	-32
362	46	2	24	26	-28	0	31
364	46	3	-24	-26	26	0	31
365	46	3.5	23	25	-26	0	-31
366	46	4	22	24	-26	0	-31
367	46	4.5	21	23	-26	0	-31
368	47	1	22	24	27	0	-31
372	47	3	21	25	28	0	30
376	48	1	0	24	28	0	31
380	48	3	24	-24	-28	0	-31
384	49	1	-24	0	0	28	0
388	49	3	23	25	0	28	0
392	50	1	22	26	0	29	0
396	50	3	24	-26	0	-29	33
398	50	4	-24	25	0	-29	-33
400	51	1	-24	24	0	28	35
402	51	2	23	-24	0	-28	-35
403	51	2.5	22	-24	0	-28	-35
404	51	3	21	23	0	-28	-35
406	51	4	-21	-23	0	-28	34
408	52	1	22	24	0	0	33
412	52	3	23	25	0	0	32
416	53	1	-23	-25	28	0	-32
418	53	2	24	26	-28	0	31
420	53	3	-24	-26	26	0	31
422	53	4	23	25	-26	0	-31
424	54	1	22	24	27	0	-31
428	54	3	21	25	28	0	30
432	55	1	24	24	28	28	31
*-	*-	*-	*-	*-	*-	*-	*-
