**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	30	0	0
2	1	2	0	30	0	37
3	1	2.5	0	30	0	-37
4	1	3	0	28	0	37
5	1	3.5	0	26	0	37
6	1	4	0	31	0	35
7	1	4.5	0	-31	0	33
8	2	1	0	30	0	34
9	2	1.5	0	33	0	35
9.5	2	1.75	0	-33	0	36
10	2	2	0	33	30	37
11	2	2.5	0	32	-30	-37
12	2	3	26	33	30	37
13	2	3.5	-26	-33	30	-37
14	2	4	26	30	28	-37
15	2	4.5	26	-30	26	-37
16	3	1	24	0	31	0
17	3	1.5	22	0	-31	33
18	3	2	26	0	30	35
19	3	2.5	-26	26	-30	35
20	3	3	23	25	0	34
21	3	3.5	-23	26	0	33
22	3	4	-23	27	0	32
23	3	4.5	-23	27	0	-32
24	4	1	0	28	26	33
26	4	2	26	30	0	35
27.5	4	2.75	-26	-30	0	36
28	4	3	0	0	30	37
30	4	4	28	32	0	0
31	4	4.5	-28	-32	28	35
32	5	1	25	32	29	34
32.5	5	1.25	-25	-32	28	-34
33	5	1.5	-25	-32	27	-34
33.5	5	1.75	26	-32	26	35
34	5	2	27	-32	25	36
35	5	2.5	28	32	28	37
36	5	3	26	33	28	-37
37	5	3.5	-26	33	26	36
38	5	4	-26	33	26	-36
39	5	4.5	-26	-33	-26	35
40	6	1	22	31	26	36
42	6	2	0	32	0	34
45	6	3.5	0	32	0	35
46	6	4	0	31	0	33
48	7	1	0	32	0	35
49	7	1.5	0	32	0	34
50	7	2	0	29	0	36
52	7	3	0	25	0	34
53	7	3.5	0	32	25	34
54.5	7	4.25	0	32	25	34
55	7	4.5	0	32	25	34
56	8	1	0	32	28	35
57	8	1.5	0	33	26	35
58	8	2	0	32	28	35
59	8	2.5	0	32	25	34
60.5	8	3.25	0	32	25	34
61	8	3.5	0	29	25	34
62	8	4	0	29	29	33
64	9	1	0	28	26	33
65	9	1.5	26	-28	26	-33
66	9	2	26	0	28	0
67	9	2.5	25	0	27	33
68	9	3	28	0	26	35
69	9	3.5	-28	26	-26	35
70	9	4	27	27	29	36
71	9	4.5	-27	27	-29	36
72	10	1	26	28	30	35
73.5	10	1.75	26	28	30	35
74	10	2	26	28	30	35
75	10	2.5	26	28	28	33
76	10	3	24	26	-28	33
76.5	10	3.25	-24	-26	27	-33
77	10	3.5	-24	29	26	-33
77.5	10	3.75	23	-29	-26	-33
78	10	4	22	29	26	-33
80	11	1	19	28	26	33
81	11	1.5	26	30	28	33
82	11	2	26	30	28	37
84	11	3	26	30	28	37
85	11	3.5	26	30	28	37
87	11	4.5	26	33	30	35
88	12	1	22	33	29	36
90	12	2	26	33	28	37
91	12	2.5	-26	-33	30	-37
92	12	3	0	0	28	0
93	12	3.5	0	0	28	37
94	12	4	0	0	31	35
95	12	4.5	0	33	-31	36
96	13	1	0	32	30	37
97	13	1.5	0	32	-30	-37
98	13	2	0	33	26	37
99	13	2.5	0	-33	-26	37
100	13	3	0	30	-26	-37
100.5	13	3.25	0	-30	-26	36
101	13	3.5	0	30	26	35
101.5	13	3.75	0	-30	-26	34
102	13	4	0	-30	26	33
102.5	13	4.25	0	29	-26	34
