**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	25	0
8	2	1	18	25	0
12	2	3	-18	25	0
16	3	1	18	27	29
20	3	3	18	-27	-29
24	4	1	20	-27	29
28	4	3	0	-27	29
30	4	4	20	-27	-29
32	5	1	-20	0	31
33	5	1.5	21	0	-31
34	5	2	22	0	-31
36	5	3	20	27	-31
38	5	4	22	-27	-31
40	6	1	-22	29	0
41	6	1.5	21	-29	0
42	6	2	20	-29	0
43	6	2.5	19	-29	0
44	6	3	20	-29	31
46	6	4	-20	28	-31
47	6	4.5	-20	27	-31
48	7	1	19	28	33
52	7	3	22	29	-33
54	7	4	-22	-29	32
55	7	4.5	-22	-29	31
56	8	1	21	30	32
59	8	2.5	-21	-30	33
60	8	3	20	29	34
62	8	4	21	28	33
65	9	1.5	-21	27	32
66	9	2	22	26	31
67	9	2.5	-22	25	30
68	9	3	-22	27	29
70	9	4	21	28	33
72	10	1	-21	25	-33
73	10	1.5	-21	-25	32
74	10	2	20	-25	32
76	10	3	21	26	-32
78	10	4	22	-26	31
80	11	1	23	25	32
83	11	2.5	22	-25	-32
84	11	3	21	-25	-32
86	11	4	20	-25	-32
87	11	4.5	19	-25	-32
88	12	1	18	-25	0
92	12	3	-18	-25	34
96	13	1	-18	0	34
100	13	3	-18	25	-34
102	13	4	-18	-25	33
103	13	4.5	-18	-25	32
104	14	1	0	24	33
107	14	2.5	0	25	34
108	14	3	0	26	35
110	14	4	0	25	34
112	15	1	25	-25	-34
114	15	2	-25	24	33
115	15	2.5	-25	23	32
116	15	3	26	22	31
119	15	4.5	-26	23	-31
120	16	1	22	24	-31
122	16	2	24	-24	-31
123	16	2.5	-24	25	-31
124	16	3	-24	26	0
126	16	4	23	27	0
127	16	4.5	22	-27	0
128	17	1	21	-27	0
130	17	2	-21	26	0
132	17	3	20	27	29
136	18	1	0	-27	29
138	18	2	20	-27	29
140	18	3	-20	0	29
141	18	3.5	21	0	-29
142	18	4	22	0	29
