**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	23	0	0	23	0
3	1	1.75	-23	0	0	24	0
4	1	2	-23	0	0	25	0
5	1	2.25	-23	0	0	26	0
6	1	2.5	22	0	0	27	0
8	1	3	23	0	0	-27	0
10	1	3.5	21	0	0	26	0
12	2	1	22	0	0	-26	0
14	2	1.5	23	0	0	25	0
16	2	2	19	23	0	26	0
18	2	2.5	-19	-23	0	28	0
20	2	3	-19	-23	0	-28	30
22	2	3.5	-19	-23	0	27	-30
23	2	3.75	-19	-23	0	26	31
24	3	1	23	23	27	25	32
25	3	1.25	-23	-23	-27	-25	33
26	3	1.5	-23	25	-27	-25	34
29	3	2.25	-23	-25	-27	0	30
30	3	2.5	22	24	-27	0	33
31	3	2.75	21	23	-27	0	-33
32	3	3	22	24	-27	0	-33
34	3	3.5	23	25	-27	0	32
36	4	1	19	23	26	0	33
38	4	1.5	-19	26	-26	23	35
40	4	2	-19	-26	-26	23	-35
42	4	2.5	-19	25	-26	-23	34
43	4	2.75	-19	24	-26	24	33
44	4	3	0	23	27	25	32
45	4	3.25	0	-23	-27	26	-32
46	4	3.5	0	-23	-27	27	-32
48	5	1	0	0	27	-27	0
50	5	1.5	0	23	-27	25	0
53	5	2.25	0	24	-27	26	0
54	5	2.5	0	25	-27	27	0
55	5	2.75	0	26	-27	28	0
56	5	3	0	27	0	29	0
58	5	3.5	0	26	0	28	0
60	6	1	16	-26	0	-28	0
61	6	1.25	-16	25	0	-28	0
62	6	1.5	-16	25	0	27	30
64	6	2	19	26	0	26	30
66	6	2.5	-19	-26	0	25	-30
67	6	2.75	-19	-26	0	24	31
68	6	3	18	27	0	23	32
69	6	3.25	-18	-27	0	-23	33
70	6	3.5	16	-27	0	-23	34
72	7	1	-16	27	0	0	-34
74	7	1.5	23	28	0	0	32
77	7	2.25	-23	-28	0	0	33
78	7	2.5	22	27	0	0	34
79	7	2.75	21	26	0	0	35
80	7	3	20	25	0	0	36
82	7	3.5	19	26	0	0	35
84	8	1	-19	-26	28	0	-35
86	8	1.5	23	25	-28	0	34
88	8	2	24	26	-28	0	33
90	8	2.5	23	-26	-28	0	32
91	8	2.75	22	-26	-28	0	31
92	8	3	21	-26	28	0	30
94	8	3.5	17	-26	-28	0	33
96	9	1	-17	0	26	0	-33
97	9	1.25	-17	0	-26	0	32
98	9	1.5	17	0	-26	28	31
99	9	1.75	18	0	-26	-28	30
100	9	2	19	0	-26	-28	31
101	9	2.25	20	0	-26	-28	-31
102	9	2.5	21	0	25	28	30
104	9	3	22	0	24	26	-30
106	9	3.5	-22	0	-24	27	29
108	10	1	19	0	23	28	30
110	10	1.5	-19	26	-23	-28	-30
112	10	2	-19	-26	-23	28	-30
114	10	2.5	-19	26	-23	-28	-30
116	10	3	16	25	-23	27	0
118	10	3.5	-16	23	-23	25	0
120	11	1	19	24	0	26	0
122	11	1.5	-19	23	0	28	35
124	11	2	21	-23	0	-28	-35
125	11	2.25	-21	-23	0	27	-35
126	11	2.5	-21	23	0	26	35
127	11	2.75	-21	-23	0	25	-35
128	11	3	-21	-23	0	26	33
130	11	3.5	20	22	0	25	34
132	12	1	19	-22	0	-25	35
133	12	1.25	-19	-22	0	24	-35
134	12	1.5	-19	21	0	24	-35
136	12	2	18	22	0	25	34
138	12	2.5	-18	-22	0	-25	32
139	12	2.75	-18	23	0	-25	-32
140	12	3	0	24	0	0	33
141	12	3.25	0	25	0	0	-33
142	12	3.5	0	26	0	0	35
144	13	1	0	25	23	0	-35
145	13	1.25	0	-25	-23	0	34
146	13	1.5	19	28	-23	0	33
147	13	1.75	-19	-28	-23	0	32
148	13	2	-19	28	-23	0	33
149	13	2.25	20	-28	-23	0	-33
150	13	2.5	21	-28	-23	0	32
151	13	2.75	-21	27	-23	0	-32
152	13	3	22	26	22	0	-32
154	13	3.5	-22	-26	-22	0	31
156	14	1	18	25	25	0	32
158	14	1.5	-18	-25	-25	29	-32
160	14	2	21	0	-25	30	-32
162	14	2.5	-21	0	-25	29	-32
163	14	2.75	-21	0	-25	28	-32
164	14	3	18	0	25	27	-32
166	14	3.5	21	0	-25	30	-32
168	15	1	-21	0	26	-30	0
169	15	1.25	20	0	-26	29	0
170	15	1.5	19	0	28	28	0
171	15	1.75	18	0	-28	27	0
172	15	2	17	0	-28	26	0
174	15	2.5	18	0	27	25	0
176	15	3	19	21	26	-25	0
178	15	3.5	-19	-21	-26	24	0
180	16	1	18	22	27	25	0
182	16	1.5	-18	-22	-27	-25	29
184	16	2	21	21	0	-25	30
186	16	2.5	-21	25	0	-25	29
187	16	2.75	-21	-25	0	-25	28
188	16	3	18	-25	0	-25	27
189	16	3.25	-18	24	0	-25	-27
190	16	3.5	21	23	0	-25	30
191	16	3.75	-21	22	0	-25	-30
192	17	1	-21	21	30	0	-30
193	17	1.25	20	-21	-30	0	29
194	17	1.5	19	-21	-30	0	28
195	17	1.75	18	22	-30	0	27
196	17	2	21	23	-30	0	26
198	17	2.5	-21	-23	-30	0	25
200	17	3	21	21	30	23	28
204	18	1	18	22	29	25	27
208	18	2	-18	-22	-29	22	-27
210	18	2.5	-18	-22	-29	25	-27
212	18	3	-18	22	29	-25	-27
213	18	3.25	-18	-22	-29	26	-27
214	18	3.5	-18	-22	-29	27	-27
216	19	1	21	23	28	28	0
218	19	1.5	-21	-23	-28	26	0
222	19	2.5	-21	-23	-28	25	0
223	19	2.75	-21	-23	-28	24	0
224	19	3	-21	25	-28	23	30
228	20	1	18	-25	27	0	32
232	20	2	-18	-25	-27	0	29
234	20	2.5	-18	-25	-27	0	32
237	20	3.25	-18	-25	-27	0	33
238	20	3.5	-18	-25	-27	0	34
240	21	1	0	24	26	0	35
244	21	2	0	24	-26	0	35
246	21	2.5	0	24	-26	0	33
249	21	3.25	0	25	-26	0	-33
250	21	3.5	0	26	-26	0	32
251	21	3.75	0	27	-26	0	31
252	22	1	0	28	0	0	30
254	22	1.5	0	24	26	0	33
256	22	2	0	25	27	0	-33
258	22	2.5	0	-25	-27	0	32
260	22	3	0	26	28	28	-32
261	22	3.25	0	-26	-28	-28	31
262	22	3.5	0	-26	-28	-28	31
264	23	1	18	25	29	27	32
266	23	1.5	-18	-25	-29	25	-32
270	23	2.5	-18	0	-29	24	-32
271	23	2.75	-18	0	-29	23	-32
272	23	3	18	0	29	22	-32
275	23	3.75	-18	0	-29	23	-32
