**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	24	0	0	0	0	0
4	1	3	-24	0	28	0	0	0
6	1	4	24	0	-28	0	0	0
8	2	1	23	0	-28	0	0	0
10	2	2	-23	0	28	0	0	0
12	2	3	22	0	27	0	0	0
14	2	4	23	0	-27	0	0	0
16	3	1	24	0	26	31	0	0
17	3	1.5	23	0	-26	-31	0	0
18	3	2	22	0	27	-31	0	0
19	3	2.5	21	0	-27	-31	0	0
20	3	3	22	0	-27	-31	0	0
21	3	3.5	-22	0	26	-31	0	0
22	3	4	-22	0	26	31	0	0
24	4	1	21	0	-26	30	0	0
25	4	1.5	-21	0	25	-30	0	0
26	4	2	20	0	25	29	0	0
28	4	3	19	0	26	31	0	35
30	4	4	-19	0	-26	30	0	-35
31	4	4.5	20	0	-26	29	0	-35
32	5	1	21	0	23	30	32	-35
34	5	2	-21	0	-23	-30	-32	35
35	5	2.5	-21	0	24	-30	-32	-35
36	5	3	18	0	25	29	-32	34
38	5	4	25	0	-25	-29	32	-34
40	6	1	26	0	0	28	31	33
42	6	2	25	0	0	27	30	34
44	6	3	24	0	0	28	31	-34
45	6	3.5	-24	0	0	-28	-31	33
46	6	4	22	0	0	29	-31	33
48	7	1	23	0	0	27	30	-33
50	7	2	-23	0	23	-27	-30	32
52	7	3	0	28	24	26	0	33
54	7	4	0	-28	-24	-26	26	-33
55	7	4.5	0	-28	25	-26	-26	-33
56	8	1	0	-28	26	0	-26	-33
57	8	1.5	0	-28	-26	0	27	-33
58	8	2	26	28	-26	0	28	-33
59	8	2.5	-26	-28	-26	0	29	-33
60	8	3	-26	27	23	0	30	0
62	8	4	25	-27	-23	0	-30	0
64	9	1	24	26	26	0	29	0
66	9	2	23	27	25	0	30	0
68	9	3	22	-27	26	0	31	0
69	9	3.5	-22	26	-26	0	-31	0
70	9	4	24	26	-26	0	29	0
72	10	1	23	-26	27	0	30	0
74	10	2	-23	25	-27	30	-30	0
76	10	3	19	26	28	-30	-30	0
77	10	3.5	-19	-26	-28	29	-30	0
78	10	4	-19	26	-28	28	-30	35
79	10	4.5	-19	-26	29	27	-30	-35
80	11	1	0	-26	30	26	0	-35
82	11	2	0	25	-30	27	0	34
84	11	3	0	24	0	28	0	33
86	11	4	0	23	28	30	0	32
88	12	1	0	24	-28	29	0	33
90	12	2	0	25	27	-29	0	34
92	12	3	0	21	28	30	0	32
94	12	4	0	-21	25	-30	0	-32
95	12	4.5	0	-21	-25	29	0	-32
96	13	1	0	0	26	28	0	30
97	13	1.5	0	0	25	27	0	-30
98	13	2	0	28	24	26	0	31
99	13	2.5	0	-28	23	-26	0	-31
100	13	3	0	29	22	-26	0	-31
102	13	4	0	28	23	25	0	30
104	14	1	0	-28	24	26	0	-30
106	14	2	0	27	-24	-26	33	29
107	14	2.5	0	26	-24	-26	-33	-29
108	14	3	0	27	23	0	-33	30
110	14	4	0	-27	-23	0	32	-30
112	15	1	0	26	0	0	31	35
114	15	2	26	-26	0	0	30	-35
116	15	3	-26	0	0	0	31	-35
118	15	4	25	0	0	0	32	34
120	16	1	24	0	0	0	28	33
122	16	2	23	0	28	0	30	32
124	16	3	24	0	-28	0	29	33
126	16	4	25	0	27	0	-29	34
128	17	1	21	0	26	0	28	30
130	17	2	-21	0	25	28	-28	-30
131	17	2.5	20	0	-25	-28	-28	-30
132	17	3	19	0	26	-28	0	-30
134	17	4	18	0	27	27	0	-30
136	18	1	19	0	23	26	0	-30
138	18	2	-19	28	-23	-26	30	-30
140	18	3	0	-28	0	25	-30	32
142	18	4	0	27	0	32	29	-32
144	19	1	0	26	0	31	28	33
146	19	2	0	25	0	30	27	34
148	19	3	0	24	0	31	28	-34
149	19	3.5	0	-24	0	-31	-28	33
150	19	4	0	22	0	-31	29	33
152	20	1	0	23	0	30	27	-33
154	20	2	0	-23	30	-30	-27	32
156	20	3	0	26	-30	0	26	33
158	20	4	24	-26	29	33	-26	-33
160	21	1	-24	0	28	-33	0	0
162	21	2	23	0	-28	32	0	0
163	21	2.5	-23	0	27	-32	0	0
163.5	21	2.75	-23	0	28	-32	0	0
164	21	3	22	0	29	31	0	0
165	21	3.5	-22	0	26	-31	0	0
166	21	4	21	26	28	30	0	0
168	22	1	22	-26	27	31	0	0
170	22	2	23	25	-27	32	0	0
172	22	3	19	24	26	28	0	0
174	22	4	-19	23	-26	30	33	35
176	23	1	0	24	0	29	-33	-35
178	23	2	0	25	29	-29	32	34
180	23	3	0	26	28	0	31	33
182	23	4	0	23	27	0	30	32
184	24	1	0	26	28	0	31	33
186	24	2	0	-26	-28	0	30	-33
187	24	2.5	0	25	-28	0	-30	-33
188	24	3	0	24	26	0	-30	-33
190	24	4	0	-24	-26	0	29	-33
191	24	4.5	0	-24	27	0	-29	-33
192	25	1	21	23	28	0	30	32
194	25	2	-21	-23	-28	28	-30	-32
195	25	2.5	20	-23	-28	-28	-30	-32
196	25	3	19	-23	0	-28	30	33
198	25	4	18	-23	0	27	-30	34
199	25	4.5	-18	-23	0	-27	29	-34
200	26	1	19	-23	30	26	28	35
202	26	2	-19	-23	-30	-26	26	-35
204	26	3	23	-23	-30	25	27	34
206	26	4	-23	-23	29	-25	-27	-34
208	27	1	19	23	28	26	30	33
210	27	2	-19	-23	27	-26	-30	-33
211	27	2.5	-19	-23	-27	-26	-30	34
212	27	3	-19	-23	26	-26	30	35
216	28	1	23	-23	25	27	30	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
